epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
3319,188133.8,29.26333899716632,0,inf,inf,3,True,False,0,6,False,False
3320,188134.0,31.632857920433974,0,inf,inf,3,True,False,0,6,False,False
3321,188134.2,34.0402066582065,0,inf,inf,3,True,False,0,6,False,False
3322,188134.4,36.48440375626637,0,inf,inf,3,True,False,0,6,False,False
3323,188134.6,38.96574314456411,0,inf,inf,3,True,False,0,6,False,False
3324,188134.8,41.48956478062046,0,inf,inf,3,True,False,0,6,False,False
3325,188135.0,44.04754983731792,0,inf,inf,3,True,False,0,6,False,False
3326,188135.2,46.279957611044,4,36.85312747183653,8.310272908809289,2,False,True,0,6,False,False
3327,188135.4,29.65490666936727,8,18.252176671986447,5.133348875016024,3,True,True,0,6,False,False
3328,188135.6,10.314123466125677,13,12.093156071778429,4.089957292085945,3,True,True,0,0,True,False
3329,188135.8,10.595903803796622,19,5.914250185422845,2.8612809689879284,9,True,True,0,6,False,False
3330,188136.0,11.928363668875898,25,6.878086867542785,2.975794786887396,3,False,True,0,6,False,False
3331,188136.2,13.213511225744416,27,7.895769029345938,3.146062552116137,3,False,True,0,6,False,False
3332,188136.4,7.225891308489476,28,9.732368927426988,3.6602946949795307,2,False,True,0,0,True,False
3333,188136.6,8.175315167698109,28,2.9621779833238566,2.0697867167929926,10,True,True,0,6,False,False
3334,188136.8,9.37586068658875,27,4.395153158662151,2.6121510055918074,3,False,True,0,6,False,False
3335,188137.0,10.58436545110883,26,5.508723592757506,2.91990156059154,3,True,True,0,6,False,False
3336,188137.2,11.797308084868561,24,7.111402920007483,3.323745714309238,2,False,True,0,6,False,False
3337,188137.4,12.591221823030596,23,7.878475381972357,3.723724714108308,4,True,True,0,6,False,False
3338,188137.6,4.369166115836898,21,9.47891561122133,4.156008984270448,3,True,True,0,0,True,False
3339,188137.8,5.717675959811723,19,2.8962073989188717,2.4233228612752806,3,False,True,0,6,False,False
3340,188138.0,7.20843607545171,18,4.321772289193211,2.609240857330319,2,False,True,0,6,False,False
3341,188138.2,8.605053893751418,18,5.419068960170997,2.915651008231606,2,False,True,0,6,False,False
3342,188138.4,9.904120003254194,19,5.876101661878024,2.9731403496337534,2,False,True,0,6,False,False
3343,188138.6,11.208724383851159,20,7.047179749929909,3.5082058291878697,2,False,True,0,6,False,False
3344,188138.8,12.05108202651047,21,7.6504831247392735,3.6882565126891342,4,True,True,0,6,False,False
3345,188139.0,1.8377143464080232,21,8.193558157667328,3.495634931578625,4,True,True,0,0,True,False
3346,188139.2,3.435227258314101,21,2.2884746346801874,1.846034716907009,3,False,True,0,6,False,False
3347,188139.4,5.009427452246675,20,3.6983079762146263,2.5325362080244216,5,False,True,0,6,False,False
3348,188139.6,6.4535585060278615,20,4.846915876383914,2.9253081800683813,2,False,True,0,6,False,False
3349,188139.8,7.798182552170223,20,5.935100565628122,3.2831237088731986,2,False,True,0,6,False,False
3350,188140.0,9.08178234686812,20,6.944259784190508,3.6050951504974753,2,False,True,0,6,False,False
3351,188140.2,9.87836433926659,20,7.318747137900114,3.6633639785436616,2,True,True,0,6,False,False
3352,188140.4,44.1478561289779,21,21.6389684998371,5.162734828957097,4,False,True,0,0,True,False
3353,188140.6,43.429121211453165,22,5.248432028092041,2.678972523720938,3,False,True,0,6,False,False
3354,188140.8,43.175693717840474,23,5.9123201349849674,2.91784097032416,3,False,True,0,6,False,False
3355,188141.0,43.058544108402835,24,6.588267631783783,3.241304601444939,3,False,True,0,6,False,False
3356,188141.2,43.11687390833823,25,7.165578659750492,3.1704567400793833,2,False,True,0,6,False,False
3357,188141.4,3.115374272901345,24,8.004925183336209,3.419128793284481,3,True,True,0,0,True,False
3358,188141.6,3.8494020562260043,23,1.7231993434529724,1.695728772193329,4,False,True,0,6,False,False
3359,188141.8,4.633476735240971,22,2.764588730969964,2.185916123727317,3,True,True,0,6,False,False
3360,188142.0,5.424839654850881,21,3.6830816955612855,2.7131379920874914,3,False,True,0,6,False,False
3361,188142.2,6.300371528425191,20,4.586232982373373,2.980177375839271,2,False,True,0,6,False,False
3362,188142.4,7.150618563791722,20,5.314821020456737,2.912530473495816,2,False,True,0,6,False,False
3363,188142.6,8.016638642767385,20,6.074604375989911,3.277275713467111,2,False,True,0,6,False,False
3364,188142.8,8.50597134741538,20,6.414517004839641,3.384178118388514,2,False,True,0,6,False,False
3365,188143.0,3.7972188506640197,20,6.935689036801841,3.616539571645432,5,True,True,0,0,True,False
3366,188143.2,4.014385402294965,20,1.6007550638881471,1.5110931318872938,2,False,True,0,6,False,False
3367,188143.4,4.763471876780922,20,2.6070337197878777,2.1795074406026815,3,False,True,0,6,False,False
3368,188143.6,5.701058092171869,19,3.545935329223785,2.563566428814885,2,False,True,0,6,False,False
3369,188143.8,6.619430530391126,19,4.589570131940906,2.9437954575200114,2,False,True,0,6,False,False
3370,188144.0,7.53719034934106,19,5.244278504657873,3.151295069194831,2,False,True,0,6,False,False
3371,188144.2,8.453304391053372,19,5.843249629807574,3.298198818017637,2,False,True,0,6,False,False
3372,188144.4,9.362497961681688,19,6.6131150951961075,3.4567805544210968,2,False,True,0,6,False,False
3373,188144.6,9.810441604313487,20,7.039460471709622,3.597980521562672,2,True,True,0,6,False,False
3374,188144.8,3.9136953345234518,20,7.1430658054504415,3.474701149094572,2,False,True,0,0,True,False
3375,188145.0,4.423372299316489,20,1.6305365367701565,1.5409046274054998,3,False,True,0,6,False,False
3376,188145.2,5.23107758298939,19,2.8974734748906608,2.1936560185068457,3,False,True,0,6,False,False
3377,188145.4,6.122799588184656,18,3.8447443399123693,2.62038144793589,2,False,True,0,6,False,False
3378,188145.6,6.972038943009294,18,4.147468011185229,2.6097622666212756,2,False,True,0,6,False,False
3379,188145.8,7.868823774718687,17,5.526028641843932,3.094617458157836,2,False,True,0,6,False,False
3380,188146.0,8.796166850996956,16,6.305629477041236,3.2716976824563386,2,False,True,0,6,False,False
3381,188146.2,9.304748807739754,17,5.886927127569642,2.8875950792097895,2,False,True,0,6,False,False
3382,188146.4,9.990527691786419,19,7.261487722678498,3.3920709499782755,2,False,True,0,6,False,False
3383,188146.6,10.111937158181966,20,7.29221775788722,3.399025819057699,2,False,True,0,6,False,False
3384,188146.8,31.831602302546628,23,15.34117311144963,4.234751820728902,4,False,True,0,0,True,False
3385,188147.0,30.37414801160131,26,5.057801003470473,2.6152227054922603,4,False,True,0,6,False,False
3386,188147.2,30.016120003467858,28,5.343838989092112,2.6056528427726025,4,False,True,0,6,False,False
3387,188147.4,29.84998442036321,28,5.865945264022279,2.7830272529034783,5,True,True,0,6,False,False
3388,188147.6,29.787970180634247,28,6.090167406389378,3.013011316145688,2,True,True,0,6,False,False
3389,188147.8,29.54705723898045,27,6.279311740971076,3.0438932898566304,2,True,True,0,6,False,False
3390,188148.0,29.43164570402057,26,5.779288811099628,2.948458249185628,2,False,True,0,6,False,False
3391,188148.2,29.479913683884824,26,6.529279363907964,3.1773408365193943,2,False,True,0,6,False,False
3392,188148.4,29.574892804801443,26,5.899317863346422,2.9096589227686227,2,False,True,0,6,False,False
3393,188148.6,29.82363245394348,26,6.122073122601201,2.807167068875865,2,False,True,0,6,False,False
3394,188148.8,30.0987778495655,26,6.389900504479412,2.7899353345840745,5,True,True,0,6,False,False
3395,188149.0,23.425525820985545,27,7.179874885468026,3.058318849185981,4,True,True,0,0,True,False
3396,188149.2,23.786882858675796,26,3.498623911827545,1.9849479425999559,11,True,True,0,6,False,False
3397,188149.4,24.12482020232073,26,3.604346012583285,2.0974096916140046,4,True,True,0,6,False,False
3398,188149.6,24.38620451762048,25,4.420594301922913,2.5203314129826677,3,False,True,0,6,False,False
3399,188149.8,24.654756102607614,24,4.918825016220366,2.7262282881629765,2,False,True,0,6,False,False
3400,188150.0,24.97147585166878,22,5.659399389981045,2.7891473787607124,2,False,True,0,6,False,False
3401,188150.2,25.32397509244057,21,5.796526441281894,2.7870791987277066,2,True,True,0,6,False,False
3402,188150.4,25.761108599469623,21,30.233035094461595,5.095985504615795,2,False,True,0,6,False,False
3403,188150.6,39.54900774393263,23,23.360629615901974,4.352670357279757,3,True,True,0,6,False,False
3404,188150.8,24.898965858681773,24,6.433797751967723,2.81401012933502,3,True,True,0,0,True,False
3405,188151.0,25.43398182166723,26,4.041657701690001,2.3683370448860277,6,True,True,0,6,False,False
3406,188151.2,25.70400836535582,28,4.4132033612046255,2.4923167509115824,3,False,True,0,6,False,False
3407,188151.4,25.91863727051817,28,4.281306498078885,2.444474583680466,3,False,True,0,6,False,False
3408,188151.6,26.068266653852444,28,5.799589497997184,2.8077030022477456,2,False,True,0,6,False,False
3409,188151.8,26.215925259087015,28,5.595149439858201,2.9355033947371756,2,False,True,0,6,False,False
3410,188152.0,26.4157631008639,26,6.814195583467481,3.4293313138139068,2,False,True,0,6,False,False
3411,188152.2,26.509218455526664,23,6.918388597170934,3.8939576685122224,3,True,True,0,6,False,False
3412,188152.4,26.798101181591377,20,3.0157310637748727,2.509644506507639,2,False,True,0,6,False,False
3413,188152.6,27.167561745576325,17,20.38547821500303,6.852932590943234,2,False,True,0,6,False,False
3414,188152.8,23.320351435286767,16,12.93309667539019,5.072967294083777,3,True,True,0,6,False,False
3415,188153.0,14.319972483017017,15,12.48501128415807,5.281553959647803,3,True,True,0,0,True,False
3416,188153.2,15.152976004288268,16,1.3344280171521943,1.3296916532000889,3,False,True,0,6,False,False
3417,188153.4,15.757735315627865,19,7.720105675039507,3.7228916032925548,3,False,True,0,6,False,False
3418,188153.6,15.994235722270393,22,8.218681642772198,3.7117358136294842,3,False,True,0,6,False,False
3419,188153.8,13.485275519114943,23,8.034380388745559,3.837002357573284,2,False,True,0,0,True,False
3420,188154.0,12.934624619001118,25,5.829973205222796,2.6732740350096433,9,True,True,0,6,False,False
3421,188154.2,13.465041086561026,26,6.6466783922021815,2.683368859088886,3,False,True,0,6,False,False
3422,188154.4,13.99896442584427,26,7.953429401140484,2.9595898077514073,3,True,True,0,6,False,False
3423,188154.6,6.172714232249323,24,9.518433243751137,3.36987514148119,2,False,True,0,0,True,False
3424,188154.8,4.509135705190213,23,1.837008983380966,1.2642570279896468,8,True,True,0,6,False,False
3425,188155.0,4.029342314545475,23,4.740452880179447,2.5722598215259542,3,True,True,0,6,False,False
3426,188155.2,4.057063528403682,22,5.685307939880639,3.206125094608212,3,False,True,0,6,False,False
3427,188155.4,4.511510902102652,19,13.603319088837997,5.682202513067541,2,False,True,0,6,False,False
3428,188155.6,5.056883246502339,16,10.75988733023405,4.516556268543288,2,False,True,0,6,False,False
3429,188155.8,5.805067522043055,13,12.785546816885471,4.877484162317473,2,False,True,0,6,False,False
3430,188156.0,6.508283299230296,10,12.27315780527686,4.9043888631791335,2,False,True,0,6,False,False
3431,188156.2,7.54699511195192,6,inf,inf,2,False,False,0,6,False,False
3432,188156.4,8.917554658891769,4,inf,inf,2,False,False,0,6,False,False
3433,188156.6,10.423147427652692,5,11.769243776949912,4.405023957589999,2,False,True,0,6,False,False
3434,188156.8,11.537151668665576,7,18.255531167963383,5.0827879343031475,2,False,True,0,6,False,False
3435,188157.0,7.951390213148507,8,12.18901645593639,3.6919390319867804,3,True,True,0,6,False,False
3436,188157.2,24.851750481878938,12,9.400587379589489,2.933925560883769,4,True,True,0,0,True,False
3437,188157.4,24.38384677802726,16,4.70114045823905,2.5346351989037728,5,True,True,0,6,False,False
3438,188157.6,24.092252904467657,19,11.98603116481326,3.876965023083452,3,False,True,0,6,False,False
3439,188157.8,23.708646112430166,21,12.682225793875041,3.852179281013546,3,False,True,0,6,False,False
3440,188158.0,17.69794304089736,23,20.818416997568537,5.396890422948615,2,True,True,0,0,True,False
3441,188158.2,18.51805572796279,23,3.1417951048564983,2.2330615313057396,4,False,True,0,6,False,False
3442,188158.4,19.644062488349057,21,3.2801566602377314,2.1931866419121495,3,False,True,0,6,False,False
3443,188158.6,21.00677833726553,17,1.3386247418820858,1.3386247418820858,3,False,True,0,6,False,False
3444,188158.8,22.45711115301508,15,6.134171167029705,3.242445667150133,2,False,True,0,6,False,False
3445,188159.0,24.03641319256003,13,6.277619404945572,3.355431298565305,2,False,True,0,6,False,False
3446,188159.2,25.577354713195923,12,5.978972982823144,3.276447962976599,4,True,True,0,6,False,False
3447,188159.4,27.10563353327799,13,5.831357652549634,3.2256406916810905,2,False,True,0,6,False,False
3448,188159.6,28.699218581273676,14,7.5346835796857805,3.6925847890187304,2,False,True,0,6,False,False
3449,188159.8,30.23710845243028,14,6.221181273230653,3.004582686324431,3,False,True,0,6,False,False
3450,188160.0,31.862278389473705,14,6.375278755848821,2.9615663912622607,2,False,True,0,6,False,False
3451,188160.2,59.589361324448106,14,6.901595248263754,3.0619142388719403,2,False,True,0,0,True,False
3452,188160.4,60.50388977451372,14,3.1010100787688013,2.171408666498717,4,True,True,0,6,False,False
3453,188160.6,61.35466429434588,15,4.363300204138662,2.727677207864062,3,False,True,0,6,False,False
3454,188160.8,62.20406090241998,15,5.315942487562385,2.9968480137196405,3,False,True,0,6,False,False
3455,188161.0,63.14601643932645,14,4.199886126085223,2.822094665083548,2,False,True,0,6,False,False
3456,188161.2,63.91528146515742,14,49.53448242456357,10.209595311426439,2,False,True,0,6,False,False
3457,188161.4,46.690118903821805,14,30.02639848292051,8.04070879068736,3,True,True,0,6,False,False
3458,188162.4,15.367478822323449,14,14.62194166922085,4.429964361531936,3,True,True,0,0,True,False
3459,188162.6,15.838003529093953,14,1.8576471301556217,1.5808811621518566,9,True,True,0,6,False,False
3460,188162.8,15.951660222045493,16,3.8772526497604893,2.1795931910246034,3,False,True,0,6,False,False
3461,188163.0,15.963394261336731,17,4.445028203364474,2.3692908899774583,3,False,True,0,6,False,False
3462,188163.2,15.94026465809023,18,5.086156936422263,2.5748727106024343,2,False,True,0,6,False,False
3463,188163.4,15.962938853199804,19,5.570697515772426,2.7098128942524395,2,False,True,0,6,False,False
3464,188163.6,16.013079098819034,20,6.203371477323246,2.892024174588392,2,False,True,0,6,False,False
3465,188163.8,15.74794983810529,20,6.599528506997052,2.976975106336016,2,False,True,0,6,False,False
3466,188164.0,9.31419954809961,20,6.67427607896579,3.020715225582692,2,False,True,0,0,True,False
3467,188164.2,8.915434406559259,20,1.536557552772299,1.347491950118896,3,False,True,0,6,False,False
3468,188164.4,8.80916650988958,20,2.3882341713424324,1.7987486321491315,3,False,True,0,6,False,False
3469,188164.6,8.80543032823228,20,3.0220262468891894,2.006006165033085,2,False,True,0,6,False,False
3470,188164.8,8.889478472905665,20,3.657382361503809,2.1971892695551807,2,False,True,0,6,False,False
3471,188165.0,9.053435118961746,20,4.2639837154205855,2.3957838027048672,2,False,True,0,6,False,False
3472,188165.2,9.298326829680647,20,5.155498820291935,2.6559454419757564,2,False,True,0,6,False,False
3473,188165.4,9.620499862474787,20,5.6296754235519435,2.811123881483229,2,False,True,0,6,False,False
3474,188165.6,10.16078035349736,18,3.9059822569735188,2.541819935756648,2,False,True,0,6,False,False
3475,188165.8,10.801227004709759,17,5.539527320192389,3.119168202547926,2,False,True,0,6,False,False
3476,188166.0,11.637185665404735,15,5.123057017750582,3.13284891412413,2,False,True,0,6,False,False
3477,188166.2,12.627988648575123,13,5.678380422990291,3.388285438022528,2,False,True,0,6,False,False
3478,188166.4,13.757100706878441,11,6.529986942240033,3.5688689651205237,2,False,True,0,6,False,False
3479,188166.6,14.686144128954675,11,7.040310910870759,3.634491627318243,2,False,True,0,6,False,False
3480,188166.8,15.70343377906199,10,7.619271509869203,3.830658309303898,2,False,True,0,6,False,False
3481,188167.0,16.755135572250406,10,8.181815335954559,3.9901615649356956,2,False,True,0,6,False,False
3482,188167.2,17.84134919621693,10,8.669634967290246,4.177048346775504,2,False,True,0,6,False,False
3483,188167.4,20.19318740112557,10,9.15251075764458,3.891143653318185,2,False,True,0,6,False,False
3484,188167.6,21.446197288375846,10,9.74090389885567,3.9997652033890563,2,False,True,0,6,False,False
3485,188167.8,22.567449875586462,10,10.366455854874497,4.103868002071741,2,False,True,0,6,False,False
3486,188168.0,23.43780499844999,11,15.579073678940773,4.6855754121602855,2,False,True,0,6,False,False
3487,188168.2,16.026089068755216,12,10.781265235454045,3.906330383682034,3,True,True,0,6,False,False
3488,188168.4,16.992133488470998,12,8.55885229947779,3.7019975232183477,3,False,True,0,6,False,False
3489,188168.6,18.102065591095883,13,12.748881274122208,4.266169089499389,3,False,True,0,6,False,False
3490,188168.8,18.787086482142065,14,13.430025982005828,4.429908583768372,3,True,True,0,6,False,False
3491,188169.0,19.991774257074027,14,13.703977892753212,4.474418839800546,3,True,True,0,0,True,False
3492,188169.2,20.154152515127606,13,2.2953814003928574,1.6676145478363942,12,True,True,0,6,False,False
3493,188169.4,20.564077230455624,13,3.43460292219948,2.3111670513985327,5,True,True,0,6,False,False
3494,188169.6,21.048540343182243,12,4.333350170476111,2.575044191944145,4,True,True,0,6,False,False
3495,188169.8,21.591317697072515,11,5.4179224271613915,2.9055277128484356,3,True,True,0,6,False,False
3496,188170.0,22.92582305955637,11,7.803245909975152,3.3710119186208867,4,True,True,0,6,False,False
3497,188170.2,23.447498290816704,11,8.26439709558723,3.5123079550626253,2,False,True,0,6,False,False
3498,188170.4,23.82784813721803,11,8.715139751888968,3.602697195968437,2,False,True,0,6,False,False
3499,188170.6,25.372855837693255,11,8.771270568155359,3.6689483951717548,3,True,True,0,6,False,False
3500,188170.8,25.854070473460947,11,9.242344227251161,3.793377986647678,5,True,True,0,6,False,False
3501,188171.0,26.209057761079123,10,9.792850781056023,3.9386803420413905,3,True,True,0,6,False,False
3502,188171.2,30.243580216814,10,8.579791428081734,3.831936951323502,3,False,True,0,6,False,False
3503,188171.4,30.71315183309508,10,9.172858283536046,3.9794972477880197,3,False,True,0,6,False,False
3504,188171.6,30.928849712333275,10,9.421341215168688,4.3070773028244815,3,True,True,0,6,False,False
3505,188171.8,30.903242217244433,10,9.543083526856707,4.049461807080339,2,True,True,0,6,False,False
3506,188172.0,30.893376424557076,9,10.189370017498732,4.278739843467162,2,False,True,0,6,False,False
3507,188172.2,30.999776330956614,8,10.146739885210991,4.257032513248868,2,False,True,0,6,False,False
3508,188172.4,31.238859172928716,7,10.602143075317144,4.329115989599745,2,False,True,0,6,False,False
3509,188172.6,31.56845390771876,6,11.408823654055595,4.545218605541283,2,False,True,0,6,False,False
3510,188172.8,32.01025569226394,5,12.3477931804955,4.772231930461597,2,False,True,0,6,False,False
3511,188173.0,32.95558454027964,5,13.067529447376728,4.899748015688847,2,False,True,0,6,False,False
3512,188173.2,34.295321172296724,5,14.12983077019453,5.084078779865105,3,False,True,0,6,False,False
3513,188173.4,35.02575832435965,5,15.490044225007296,5.311927539271446,4,True,True,0,6,False,False
3514,188173.6,31.94504755587538,6,11.141697147291648,4.625590045296616,3,True,True,0,6,False,False
3515,188173.8,32.62028392447356,6,13.144080966711044,4.85130426564884,4,False,True,0,6,False,False
3516,188174.0,33.277721812572906,6,14.300861615687609,5.098552920031362,4,True,True,0,6,False,False
3517,188174.2,33.88427165613955,6,15.23771721124649,5.3158436058905645,2,True,True,0,6,False,False
3518,188174.4,31.1243636837313,6,12.430233027786016,4.804156162798988,3,True,True,0,6,False,False
3519,188174.6,31.957900503294137,5,13.940125722438097,5.083704620975646,3,False,True,0,6,False,False
3520,188174.8,32.79207351710583,6,14.256535057884319,5.304768962259678,3,False,True,0,6,False,False
3521,188175.0,33.48257218779089,7,14.976220446964481,5.405132769340284,2,True,True,0,6,False,False
3522,188175.2,34.016427156002784,8,15.716427802952031,5.214145799814322,2,False,True,0,6,False,False
3523,188175.4,28.850206503890707,9,11.503646581486139,4.459368625206604,3,True,True,0,6,False,False
3524,188175.6,29.476326052108877,10,12.680438265990192,4.6586990739082585,3,False,True,0,6,False,False
3525,188175.8,30.290067399019613,10,13.728729358506712,5.109480275253988,3,True,True,0,6,False,False
3526,188176.0,30.99811296046746,10,14.714923540707268,5.010573204735394,3,True,True,0,6,False,False
3527,188176.2,31.657886089020646,10,15.775613196986997,5.18750179576421,2,False,True,0,6,False,False
3528,188176.4,26.71112895801415,10,11.166579516486598,4.285284843992155,3,True,True,0,6,False,False
3529,188176.6,28.13302664868525,9,15.746362712234259,5.43770449567746,3,False,True,0,6,False,False
3530,188176.8,26.367066091384977,8,13.737148698419333,5.077825072301682,3,True,True,0,6,False,False
3531,188177.0,27.586155076577608,7,15.568153012543917,5.419218348097449,3,False,True,0,6,False,False
3532,188177.2,26.531754620295388,6,14.283057522028685,5.197263544740977,3,True,True,0,6,False,False
3533,188177.4,28.255139450422636,5,16.046588588505983,5.48430702230982,3,False,True,0,6,False,False
3534,188177.6,26.7818282275093,6,10.51062786431134,4.399610430583677,3,True,True,0,6,False,False
3535,188177.8,28.513575962744184,6,15.177512645721436,5.352333990782638,3,False,True,0,6,False,False
3536,188178.0,27.546261379742592,6,13.64014644920826,5.049737818353951,3,True,True,0,6,False,False
3537,188178.2,29.385000251286176,6,15.0402138158679,5.299031107645091,3,False,True,0,6,False,False
3538,188178.4,28.768412216110853,6,13.907291322946548,5.066924734012656,3,True,True,0,6,False,False
3539,188178.6,30.666480234389894,6,13.68280463645724,5.060791400976746,3,False,True,0,6,False,False
3540,188178.8,32.57749084554886,7,15.237353427134995,5.31521165512973,4,True,True,0,6,False,False
3541,188179.0,29.998997077326017,8,12.467278195017714,4.848742102014303,3,True,True,0,6,False,False
3542,188179.2,31.92734234581875,9,14.305834845967029,5.173807718401787,5,False,True,0,6,False,False
3543,188179.4,33.83178098870242,10,15.90750899883823,5.467164317357367,3,False,True,0,6,False,False
3544,188179.6,30.7951096087525,10,13.059411835567081,4.909915362264707,3,True,True,0,6,False,False
3545,188179.8,32.762551005402706,10,14.88173383377131,5.231636029654218,3,False,True,0,6,False,False
3546,188180.0,34.915257962968404,10,17.01479983747097,5.6059186548487485,3,True,True,0,6,False,False
3547,188180.2,31.6723896522074,10,14.29521090687625,5.0992232303294855,3,True,True,0,6,False,False
3548,188180.4,34.002223304060664,9,21.095802053809166,6.2825851208863375,3,True,True,0,6,False,False
3549,188180.6,32.207200285574224,8,17.83966798707843,5.793639008183774,3,True,True,0,6,False,False
3550,188180.8,31.856088206250202,7,15.82557188719511,5.444345445840201,3,True,True,0,6,False,False
3551,188181.0,32.95038885781639,5,inf,inf,3,True,False,0,6,False,False
3552,188181.2,35.8487819946319,4,19.82862501591444,6.0833955528357295,3,False,True,0,6,False,False
3553,188181.4,37.06168111441086,3,inf,inf,3,True,False,0,6,False,False
3554,188181.6,40.25405966212989,3,23.24592761322856,6.588502834308588,4,True,True,0,6,False,False
3555,188181.8,40.1001646762829,3,20.505915604531765,6.244504521880458,3,True,True,0,6,False,False
3556,188182.0,41.127640877124094,3,inf,inf,3,True,False,0,6,False,False
3557,188182.2,44.48247145587921,2,inf,inf,3,False,False,0,6,False,False
3558,188182.4,48.221582538749814,2,inf,inf,3,False,False,0,6,False,False
3559,188182.6,52.168213875656114,1,inf,inf,2,True,False,0,6,False,False
3560,188182.8,56.271612497766654,0,inf,inf,3,True,False,0,6,False,False
3561,188183.0,60.4987094276339,0,inf,inf,2,True,False,0,6,False,False
3562,188183.2,64.83172605637932,0,inf,inf,2,True,False,0,6,False,False
3563,188183.4,69.2585633084953,0,inf,inf,2,True,False,0,6,False,False
3564,188183.6,73.7701825626394,0,inf,inf,2,True,False,0,6,False,False
3565,188183.8,78.35931891887857,0,inf,inf,2,True,False,0,6,False,False
3566,188184.0,83.02014825481413,0,inf,inf,2,True,False,0,6,False,False
3567,188184.2,87.74796130403872,0,inf,inf,2,True,False,0,6,False,False
3568,188184.4,92.5389300161376,0,inf,inf,2,True,False,0,6,False,False
3569,188184.6,97.38969812690783,0,inf,inf,2,True,False,0,6,False,False
3570,188184.8,102.29800617658587,0,inf,inf,2,True,False,0,6,False,False
3571,188185.0,107.26127542783537,0,inf,inf,2,True,False,0,6,False,False
3572,188185.2,112.27826131030298,0,inf,inf,2,True,False,0,6,False,False
3573,188185.4,117.34689585182123,0,inf,inf,2,True,False,0,6,False,False
3574,188185.6,122.46581581402567,0,inf,inf,2,True,False,0,6,False,False
3575,188185.8,127.6342071576626,0,inf,inf,2,True,False,0,6,False,False
3576,188186.0,132.85075538729194,0,inf,inf,2,True,False,0,6,False,False
3577,188186.2,138.11472256460044,0,inf,inf,2,True,False,0,6,False,False
3578,188186.4,143.4257775741359,0,inf,inf,2,True,False,0,6,False,False
3579,188186.6,148.78308141379387,0,inf,inf,2,True,False,0,6,False,False
3580,188186.8,154.18569875676792,0,inf,inf,2,True,False,0,6,False,False
3581,188187.0,159.6331665762838,0,inf,inf,2,True,False,0,6,False,False
3582,188187.2,165.12532335142134,0,inf,inf,2,True,False,0,6,False,False
3583,188187.4,170.66191598599343,0,inf,inf,2,True,False,0,6,False,False
3584,188187.6,176.24191036382274,0,inf,inf,2,True,False,0,6,False,False
3585,188187.8,181.865500919299,0,inf,inf,2,True,False,0,6,False,False
3586,188188.0,187.53278459747992,0,inf,inf,2,True,False,0,6,False,False
3587,188188.2,193.24280992431764,0,inf,inf,2,True,False,0,6,False,False
3588,188188.4,198.99576001424012,0,inf,inf,2,True,False,0,6,False,False
3589,188188.6,204.79142739419532,0,inf,inf,2,True,False,0,6,False,False
3590,188188.8,210.62963759768868,0,inf,inf,2,True,False,0,6,False,False
3591,188189.0,216.51001147080567,0,inf,inf,2,True,False,0,6,False,False
3592,188189.2,222.43259536345928,0,inf,inf,2,True,False,0,6,False,False
3593,188189.4,228.39725412664632,0,inf,inf,2,True,False,0,6,False,False
3594,188189.6,234.40384533071446,0,inf,inf,2,True,False,0,6,False,False
3595,188189.8,240.4522933941322,0,inf,inf,2,True,False,0,6,False,False
3596,188190.0,246.54215729657315,0,inf,inf,2,True,False,0,6,False,False
3597,188190.2,252.67428059442133,0,inf,inf,2,True,False,0,6,False,False
3598,188190.4,258.84802970093386,0,inf,inf,2,True,False,0,6,False,False
3599,188190.6,265.0631753393741,0,inf,inf,2,True,False,0,6,False,False
3600,188190.8,271.3197861755624,0,inf,inf,2,True,False,0,6,False,False
3601,188191.0,277.61778818247603,0,inf,inf,2,True,False,0,6,False,False
3602,188191.2,283.95698246124215,0,inf,inf,2,True,False,0,6,False,False
3603,188191.4,290.3377440557403,0,inf,inf,2,True,False,0,6,False,False
3604,188191.6,296.7597632390162,0,inf,inf,2,True,False,0,6,False,False
3605,188191.8,303.22277973047596,0,inf,inf,2,True,False,0,6,False,False
3606,188192.0,309.7267295621678,0,inf,inf,2,True,False,0,6,False,False
3607,188192.2,316.2721570776715,0,inf,inf,2,True,False,0,6,False,False
3608,188192.4,322.85863187248844,0,inf,inf,2,True,False,0,6,False,False
3609,188192.6,344.24108884712325,0,inf,inf,3,True,False,0,6,False,False
3610,188192.8,348.0135197868323,0,inf,inf,3,True,False,0,6,False,False
3611,188193.0,350.39556713054003,0,inf,inf,3,True,False,0,6,False,False
3612,188193.2,352.73546030887513,0,inf,inf,3,True,False,0,6,False,False
3613,188193.4,356.3972947990745,0,inf,inf,3,True,False,0,6,False,False
3614,188193.6,358.94785681330103,0,inf,inf,3,True,False,0,6,False,False
3615,188193.8,361.3586366001657,0,inf,inf,3,True,False,0,6,False,False
3616,188194.0,363.78181094094026,0,inf,inf,3,True,False,0,6,False,False
3617,188194.2,366.24116955598726,0,inf,inf,3,True,False,0,6,False,False
3618,188194.4,368.7402280913641,0,inf,inf,2,True,False,0,6,False,False
3619,188194.6,377.42577749024304,0,inf,inf,3,True,False,0,6,False,False
3620,188194.8,380.1664682397252,0,inf,inf,3,True,False,0,6,False,False
