epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
8145,189099.8,16.35912428025906,25,2.7646833768081427,1.8322547221264613,2,True,True,0,6,False,False,25,0,False,False,False,0.14509208110446395,2.7646833768081427,0.06629622040768755,112,False,nan
8146,189100.0,15.822659889076455,25,2.7966194631266514,1.88165844342642,2,True,True,0,6,False,False,25,0,False,False,False,0.14510963669540625,2.7966194631266514,0.06594623594342638,113,False,nan
8147,189100.2,15.296675290481133,25,2.906186413696736,1.9744547000160158,2,True,True,0,6,False,False,25,0,False,False,False,0.14509011883129122,2.906186413696736,0.06785919751982349,114,False,nan
8148,189100.4,14.799725687452709,25,2.9767145768261742,1.9813992304210128,2,True,True,0,6,False,False,25,0,False,False,False,0.14515106252418383,2.9767145768261742,0.06752595369709337,115,False,nan
8149,189100.6,14.333094629567874,25,2.8833452635043724,1.968490645493085,2,True,True,0,6,False,False,25,0,False,False,False,0.14526502588872978,2.8833452635043724,0.06706058101715458,116,False,nan
8150,189100.8,13.886750262567448,25,2.7075158112034186,1.8933781153617757,2,True,True,0,6,False,False,25,0,False,False,False,0.14547660605090015,2.7075158112034186,0.06759067308365979,117,False,nan
8151,189101.0,13.470478258685876,25,2.599766637439365,1.8839388628607339,2,True,True,0,6,False,False,25,0,False,False,False,0.14578591020489412,2.599766637439365,0.06465004815204832,118,False,nan
8152,189101.2,13.079457973925175,25,2.6470159711553802,1.9106344149711187,2,True,True,0,6,False,False,25,0,False,False,False,0.14610516669533,2.6470159711553802,0.064216955560823,119,False,nan
8153,189101.4,12.704589734191645,25,2.4467295872477592,1.829685608036696,3,True,True,0,6,False,False,25,0,False,False,False,0.1462940214363395,2.4467295872477592,0.06569660427036147,120,False,nan
8154,189101.6,12.348753607710938,25,2.2561974120341777,1.7277165305984625,2,True,True,0,6,False,False,25,0,False,False,False,0.14635461564078164,2.2561974120341777,0.06288057812676906,121,False,nan
8155,189101.8,12.015882069423215,25,2.216243469518859,1.7059733366765921,2,True,True,0,6,False,False,25,0,False,False,False,0.14633805852286705,2.216243469518859,0.06133213403761625,122,False,nan
8156,189102.0,11.710385077202984,25,2.0337185819404335,1.5955090615654586,2,True,True,0,6,False,False,25,0,False,False,False,0.14629333341207604,2.0337185819404335,0.059941051705055926,123,False,nan
8157,189102.2,11.417075969927968,25,1.9667338140487847,1.560983676223,2,True,True,0,6,False,False,25,0,False,False,False,0.14622134846871432,1.9667338140487847,0.05930002907500981,124,False,nan
8158,189102.4,11.1216763891755,25,1.8076316162144155,1.4012218861523793,2,True,True,0,6,False,False,25,0,False,False,False,0.14615601537980216,1.8076316162144155,0.059251225048890376,125,False,nan
8159,189102.6,10.82399361796351,25,1.7058010126653291,1.378034431553666,3,True,True,0,6,False,False,25,0,False,False,False,0.14598806607333353,1.7058010126653291,0.05832750924039911,126,False,nan
8160,189102.8,10.500115966769693,25,1.559799992018412,1.2744392355775804,3,True,True,0,6,False,False,25,0,False,False,False,0.14572960320184639,1.559799992018412,0.05877618593797854,127,False,nan
8161,189103.0,10.148367073474388,25,1.4952750725133552,1.235390445390052,3,False,True,0,6,False,False,25,0,False,False,False,0.1453696839766094,1.4952750725133552,0.057164340187872205,128,False,nan
8162,189103.2,9.809797237020694,25,1.5268359292572258,1.275113661077252,3,False,True,0,6,False,False,25,0,False,False,False,0.1448353186978027,1.5268359292572258,0.055712881655970256,129,False,nan
8163,189103.4,9.49519872214476,25,1.3915504087678334,1.1811687050778716,3,False,True,0,6,False,False,25,0,False,False,False,0.1442383496985045,1.3915504087678334,0.05742647086182298,130,False,nan
8164,189103.6,9.191705133754292,25,1.2657390087852634,1.1243036902477475,3,False,True,0,6,False,False,25,0,False,False,False,0.1437362360114362,1.2657390087852634,0.05719080647224339,131,False,nan
8165,189103.8,8.909257755704195,25,1.2863578811715974,1.154136077501274,3,False,True,0,6,False,False,25,0,False,False,False,0.14330492830436678,1.2863578811715974,0.056649581054741716,132,False,nan
8166,189104.0,8.646437173952606,25,1.300389379801326,1.1607583259621086,3,False,True,0,6,False,False,25,0,False,False,False,0.14298661406940888,1.300389379801326,0.05640258198919533,133,False,nan
8167,189104.2,8.399989754255227,25,1.3537884146102501,1.1903702153154827,3,False,True,0,6,False,False,25,0,False,False,False,0.14282362871034407,1.3537884146102501,0.054165726947592786,134,False,nan
8168,189104.4,8.175038934905126,25,1.5969132389051446,1.3216544427546564,3,False,True,0,6,False,False,25,0,False,False,False,0.14274697501553293,1.5969132389051446,0.057880050084905356,135,False,nan
8169,189104.6,7.957033511205387,25,1.4930425569452908,1.2877736766838024,3,False,True,0,6,False,False,25,0,False,False,False,0.1427876483442104,1.4930425569452908,0.05812640225805261,136,False,nan
8170,189104.8,7.740699548599112,25,1.6471263005528956,1.3209643323122096,3,False,True,0,6,False,False,25,0,False,False,False,0.14288183891159623,1.6471263005528956,0.059415177448363006,137,False,nan
8171,189105.0,7.523373043878519,25,1.6597387116524667,1.3278930945582526,3,False,True,0,6,False,False,25,0,False,False,False,0.1430246486084886,1.6597387116524667,0.057119451216256674,138,False,nan
8172,189105.2,7.324417402598413,25,1.6518790526423002,1.3352495244665272,3,False,True,0,6,False,False,25,0,False,False,False,0.14318359737597852,1.6518790526423002,0.057407498925937044,139,False,nan
8173,189105.4,7.127366009854128,25,1.5744004169639338,1.3458665188612284,3,True,True,0,6,False,False,25,0,False,False,False,0.14327926984039052,1.5744004169639338,0.060206399072260046,140,False,nan
8174,189105.6,6.929266846202156,25,1.533285962902204,1.287023962929234,3,True,True,0,6,False,False,25,0,False,False,False,0.14342861677159296,1.533285962902204,0.05889845487617407,141,False,nan
8175,189105.8,6.744565070371451,25,1.529315938991437,1.259179651918401,3,True,True,0,6,False,False,25,0,False,False,False,0.143536434549535,1.529315938991437,0.0600511388217297,142,False,nan
8176,189106.0,6.561767239990333,25,1.5302987171755469,1.250954063836113,3,True,True,0,6,False,False,25,0,False,False,False,0.1435419104686025,1.5302987171755469,0.05803787675443973,143,False,nan
8177,189106.2,6.388821811852891,25,1.4648832212841763,1.278946706429712,3,True,True,0,6,False,False,25,0,False,False,False,0.1434566179024602,1.4648832212841763,0.05742604902444068,144,False,nan
8178,189106.4,6.215680850070437,25,1.4089484135058883,1.2346926000385448,2,True,True,0,6,False,False,25,0,False,False,False,0.14332842155305742,1.4089484135058883,0.058435044817581175,145,False,nan
8179,189106.6,6.043076981916381,25,1.4258383349903963,1.2477170745371375,3,True,True,0,6,False,False,25,0,False,False,False,0.14304037095162855,1.4258383349903963,0.057205190290808054,146,False,nan
8180,189106.8,5.870655466099793,26,59.63672182314266,6.467255565706795,2,True,True,0,6,False,False,25,0,False,False,False,0.14271278096398302,59.63672182314266,0.059226611633261074,147,False,nan
8181,189107.0,10.632103970800408,27,57.86779034565765,6.568186997463013,17,True,True,0,6,False,False,25,0,False,False,False,0.14233130692318102,57.86779034565765,0.9895185756735505,148,False,nan
8182,189107.2,14.303834493235433,27,4.445564594702591,2.5800420456719038,16,True,True,0,6,False,False,25,0,False,False,False,0.15778212566770758,4.445564594702591,0.043712045573154765,149,False,nan
8183,189107.4,13.858031152333588,28,57.136008947695245,6.736661971441763,3,False,True,0,6,False,False,25,0,False,False,False,0.16233370659249657,57.136008947695245,0.06378302367249834,150,False,nan
8184,189107.6,21.64103697867138,29,54.80129235926651,7.488084114901721,14,True,True,0,6,False,False,25,0,False,False,False,0.1606629473024623,54.80129235926651,0.14250322819191077,151,False,nan
8185,189107.8,90.28896774445505,29,52.97691738672959,7.542029297819928,11,True,True,0,0,True,False,25,0,False,False,False,0.1640972250734076,52.97691738672959,0.1483871649198427,0,False,nan
8186,189108.0,88.76258598363653,30,45.275292459748115,8.49992872084475,9,True,True,0,6,False,False,25,0,False,False,False,inf,45.275292459748115,0.06731114443008171,1,False,nan
8187,189108.2,91.94349649229564,32,44.45336982416326,8.379675824454363,4,True,True,0,6,False,False,25,0,False,False,False,0.47492139516907456,44.45336982416326,0.029652620198646982,2,False,nan
8188,189108.4,112.97890004472188,33,43.7721241519731,8.31174676395613,4,True,True,0,0,True,False,25,0,False,False,False,0.2737086766348036,43.7721241519731,0.03086046210865136,0,False,nan
8189,189108.6,112.17900498791292,34,41.79666217473878,8.236438367497298,6,True,True,0,6,False,False,25,0,False,False,False,inf,41.79666217473878,0.028055372531620156,1,False,nan
8190,189108.8,109.55003068548835,34,29.0974379469081,6.647274300980833,4,True,True,0,6,False,False,25,0,False,False,False,0.4715874932443263,29.0974379469081,0.12367418575318787,2,False,nan
8191,189109.0,33.172869000740576,33,28.06480745307093,6.2596838925313625,4,True,True,0,0,True,False,25,0,False,False,False,0.2733587274161954,28.06480745307093,0.16810776940844863,0,False,nan
8192,189109.2,31.798270149465015,32,19.18955864148092,4.782882307436488,9,True,True,0,6,False,False,25,0,False,False,False,inf,19.18955864148092,0.02628953478959566,1,False,nan
8193,189109.4,34.991354521033436,31,19.252636825760856,4.849295151333906,4,True,True,0,6,False,False,25,0,False,False,False,0.4531345505446778,19.252636825760856,0.1193285900343997,2,False,nan
8194,189109.6,2.7585684273322113,29,10.368478915243232,3.53478675902645,3,True,True,0,0,True,False,25,0,False,False,False,0.2621287498583647,10.368478915243232,0.12852622734127567,0,False,nan
8195,189109.8,3.125055097874405,29,28.856407725680846,4.788006328683686,7,True,True,3,6,False,False,25,0,False,False,False,inf,28.856407725680846,0.02415035746529784,1,False,nan
8196,189110.0,10.89398256252801,29,25.23283053306109,4.774238419577618,6,True,True,6,6,False,False,25,0,False,False,False,0.31614670730225236,25.23283053306109,0.041810998795524655,2,False,nan
8197,189110.2,13.17620089607866,28,4.651038602042802,2.242336038404598,4,True,True,9,6,False,False,25,0,False,False,False,0.2245999644416639,4.651038602042802,0.10159810780895898,3,False,nan
8198,189110.4,12.787733663877136,28,24.633082830994276,4.800325648672894,3,False,True,12,6,False,False,25,0,False,False,False,0.18803714052470769,24.633082830994276,0.09214125727612604,4,False,nan
8199,189110.6,15.10672780492882,29,23.83281553502776,4.822649093623597,4,True,True,15,6,False,False,24,0,False,False,False,0.17725024142285192,23.83281553502776,0.06089825872943973,5,False,nan
8200,189110.8,105.65408065608075,30,54.90842077932654,7.234884658915088,10,True,True,15,0,True,False,23,0,False,False,False,0.16175056414171418,54.90842077932654,1.210662538636656,0,False,nan
8201,189111.0,88.12005056539343,29,22.119329375893326,5.479648984750424,7,False,True,15,6,False,False,22,0,False,False,False,inf,22.119329375893326,1.1016075979673796,1,False,nan
8202,189111.2,73.87692308356021,29,18.152405055449112,5.0050840879940015,5,True,True,15,6,False,False,21,0,False,False,False,0.43190014301392493,18.152405055449112,0.1711705853701954,2,False,nan
8203,189111.4,4.460944376941021,28,16.09991949873381,4.68415116551851,12,True,True,15,0,True,False,20,0,False,False,False,0.2512842772797597,16.09991949873381,0.08870770643620407,0,False,nan
8204,189111.6,4.275461576226132,27,59.16013934999403,6.722090021330627,6,True,True,12,6,False,False,20,0,False,False,False,inf,59.16013934999403,0.029375998918336386,1,False,nan
8205,189111.8,8.739580354334306,25,1.821824592604237,1.343567150649283,9,True,True,12,6,False,False,20,0,False,False,False,0.31862727169765503,1.821824592604237,0.03399253987512163,2,False,nan
8206,189112.0,8.219640725296443,25,1.6391053960350084,1.2742610665894718,3,False,True,12,6,False,False,20,0,False,False,False,0.22890263467517682,1.6391053960350084,0.018897801663391018,3,False,nan
8207,189112.2,7.880180041514746,24,1.564172994281359,1.2671863258993918,3,False,True,12,6,False,False,20,0,False,False,False,0.19325410430375428,1.564172994281359,0.030138825144863504,4,False,nan
8208,189112.4,7.60711672351343,24,1.1791897706130579,1.0148742095675405,3,False,True,12,6,False,False,20,0,False,False,False,0.1744650968740692,1.1791897706130579,0.027460050038430415,5,False,nan
8209,189112.6,7.363965236423809,24,1.0638165343548605,0.9738043459075016,3,False,True,15,6,False,False,20,0,False,False,False,0.16332578252905366,1.0638165343548605,0.03879756728250098,6,False,nan
8210,189112.8,7.137585311082356,24,0.8745880065596302,0.8745880065596302,3,False,True,15,6,False,False,20,0,False,False,False,0.15646393036915157,0.8745880065596302,0.02955163433788942,7,False,nan
8211,189113.0,6.951467293527965,24,0.8452940990759704,0.8452940990759704,3,False,True,15,6,False,False,20,0,False,False,False,0.1523505191883832,0.8452940990759704,0.048919361537542144,8,False,nan
8212,189113.2,6.807630898355375,25,0.785686953516706,0.785686953516706,3,False,True,15,6,False,False,20,0,False,False,False,0.14966952776321427,0.785686953516706,0.061988191216889324,9,False,nan
8213,189113.4,6.691020900077723,25,0.8696944317249077,0.8696944317249077,3,False,True,15,6,False,False,20,0,False,False,False,0.1477903804712926,0.8696944317249077,0.041888929671726034,10,False,nan
8214,189113.6,6.6241889237421985,25,0.8285932847027798,0.8285932847027798,3,True,True,12,6,False,False,20,0,False,False,False,0.14642799802889603,0.8285932847027798,0.046410270980688166,11,False,nan
8215,189113.8,6.602379584683042,25,0.8035840670663311,0.8035840670663311,3,True,True,9,6,False,False,21,0,False,False,False,0.14552336643036698,0.8035840670663311,0.06085960518244122,12,False,nan
8216,189114.0,6.594729706882835,24,0.8404837271873434,0.8404837271873434,3,True,True,9,6,False,False,21,0,False,False,False,0.1451399737724822,0.8404837271873434,0.1533522325150719,13,False,nan
8217,189114.2,6.584414625631347,23,0.9242402627659505,0.8976228820097137,3,True,True,9,6,False,False,21,0,False,False,False,0.1451306320229325,0.9242402627659505,0.14258304833238059,14,False,nan
8218,189114.4,6.608935200039804,23,0.8921576673359385,0.8236295437689657,3,False,True,9,6,False,False,21,0,False,False,False,0.1454651610482628,0.8921576673359385,0.19086745520341777,15,False,nan
8219,189114.6,6.63926502379444,23,0.9908993421556558,0.9034897932748928,8,True,True,12,6,False,False,22,0,False,False,False,0.1458228426857245,0.9908993421556558,0.15381663720963748,16,False,nan
8220,189114.8,6.653071722319893,22,1.3724423610517782,1.1159740486188061,3,False,True,15,6,False,False,20,0,False,False,False,0.14611951306718468,1.3724423610517782,0.14962306691282587,17,False,nan
8221,189115.0,6.69983242356125,23,1.4766865467591794,1.1375277390235574,3,False,True,15,6,False,False,19,0,False,False,False,0.14671467737935737,1.4766865467591794,0.13125681184894505,18,False,nan
8222,189115.2,6.781713183511116,24,1.5615811521618637,1.162393888648637,3,True,True,15,6,False,False,18,0,False,False,False,0.14723292122874712,1.5615811521618637,0.11641906182218333,19,False,nan
8223,189115.4,6.958410006752424,23,1.932296211264641,1.4359509071121115,3,False,True,15,6,False,False,17,0,False,False,False,0.1476483653018929,1.932296211264641,0.13343397845440805,20,False,nan
8224,189115.6,7.0742918866405935,23,2.0201778325872706,1.4525420266041928,4,True,True,15,6,False,False,16,0,False,False,False,0.15729120376946448,2.0201778325872706,0.16172932895336062,21,False,nan
8225,189115.8,7.236125813180688,23,2.243602180897831,1.5233050352928201,4,True,True,15,6,False,False,16,0,False,False,False,0.16279937222053908,2.243602180897831,0.14936757734996345,22,False,nan
8226,189116.0,7.5203337640574315,22,2.179050355993145,1.493969821798822,4,True,True,12,6,False,False,16,0,False,False,False,0.16628735443338877,2.179050355993145,0.16969090176447138,23,False,nan
8227,189116.2,7.780124057579543,22,2.170295085039905,1.4898782654567522,14,True,True,12,6,False,False,15,0,False,False,False,0.16935755183037182,2.170295085039905,0.348847339381488,24,False,nan
8228,189116.4,8.04403844271094,22,2.48812404874742,1.5972794661045986,10,True,True,12,6,False,False,15,0,False,False,False,0.16824098065468204,2.48812404874742,0.1984647292628161,25,False,nan
8229,189116.6,8.276165606676658,21,2.486817312961953,1.5296297301630088,15,True,True,12,6,False,False,14,0,False,False,False,0.1720569422178674,2.486817312961953,0.24339733577574377,26,False,nan
8230,189116.8,8.439865090473933,21,2.644251049045075,1.487068133611528,14,True,True,12,6,False,False,15,0,False,False,False,0.17698300824690927,2.644251049045075,0.3921059328661314,27,False,nan
8231,189117.0,8.662162543149236,21,2.7043946303041024,1.4967734600607014,14,True,True,15,6,False,False,16,0,False,False,False,0.18027466439440337,2.7043946303041024,0.2972192843985439,28,False,nan
8232,189117.2,8.890730935197304,20,2.807594803653285,1.4616775587763962,13,True,True,15,6,False,False,18,0,False,False,False,0.18133659604707628,2.807594803653285,0.31853219875235117,29,False,nan
8233,189117.4,9.182256032881117,20,3.2774453154394196,1.5452576856226674,11,True,True,15,6,False,False,19,0,False,False,False,0.18364615808064477,3.2774453154394196,0.45907124821364675,30,False,nan
8234,189117.6,9.607846521817354,20,3.302874814787719,1.5400512872180467,10,True,True,15,6,False,False,20,0,False,False,False,0.1847035087678683,3.302874814787719,0.4605622402517372,31,False,nan
8235,189117.8,10.090499317009035,20,3.2339877343871364,1.494212299600946,10,True,True,15,6,False,False,20,0,False,False,False,0.18055306644796323,3.2339877343871364,0.44184337097349335,32,False,nan
8236,189118.0,10.649166937380727,19,3.7861510606456883,1.7538229621856551,10,True,True,15,6,False,False,19,0,False,False,False,0.1786840498200803,3.7861510606456883,0.6454562944494739,33,False,nan
8237,189118.2,11.260451551521754,19,3.6267460471970643,1.637731674954024,10,True,True,15,6,False,False,18,0,False,False,False,0.17823056321897449,3.6267460471970643,0.7822115733060864,34,False,nan
8238,189118.4,11.926753530561678,19,54.76844031194807,7.05029587984381,16,True,True,15,6,False,False,17,0,False,False,False,0.17783644770883583,54.76844031194807,0.8380426649363024,35,False,nan
8239,189118.6,14.850680112691288,18,60.83421797389131,7.791824542944863,21,True,True,15,6,False,False,15,0,False,False,False,0.17787218519412223,60.83421797389131,4.627321527545275,36,False,nan
8240,189118.8,165.35032448604372,18,50.97862180757105,7.0183706239591,18,True,True,15,0,True,False,14,0,False,False,False,0.18298670710607762,50.97862180757105,4.1343654483589845,0,False,nan
8241,189119.0,139.90543160606978,19,26.49140077788103,5.973751065581444,6,True,True,15,6,False,False,14,0,False,False,False,inf,26.49140077788103,0.7737809822074334,1,False,nan
8242,189119.2,131.94711522739033,19,27.459951885741773,5.98513048329505,12,True,True,15,6,False,False,14,0,False,False,False,0.4603498547792711,27.459951885741773,1.1139326619979055,2,False,nan
8243,189119.4,168.39880676404738,19,28.13354958099824,6.052166018062806,5,True,True,15,0,True,False,14,0,False,False,False,0.28204460106942586,28.13354958099824,0.9949662338586241,0,False,nan
8244,189119.6,141.95638799853623,20,30.75498787895325,6.12276790204138,8,True,True,15,6,False,False,15,0,False,False,False,inf,30.75498787895325,3.0188638848210725,1,False,nan
8245,189119.8,127.3141552274296,19,19.075659495735657,4.953851587915158,12,True,True,15,6,False,False,15,0,False,False,False,0.4557200595682678,19.075659495735657,1.8257448846830147,2,False,nan
8246,189120.0,118.61450664571612,17,10.157723799787725,4.153527502082132,12,True,True,15,6,False,False,14,0,False,False,False,0.2746038954312695,10.157723799787725,2.501107352293429,3,False,nan
8247,189120.2,112.77076441678017,14,11.571012362837791,4.870396318389015,15,True,True,15,6,False,False,12,0,False,False,False,0.2248662541801608,11.571012362837791,1.6252963042069313,4,False,nan
8248,189120.4,107.24371021700638,11,0.9696886762976646,0.9696886762976646,15,True,True,15,6,False,False,10,0,False,False,False,0.21461293021217628,0.9696886762976646,2.295469414548279e-08,5,False,nan
8249,189120.6,102.19484156171677,9,4.431942489859084,2.612121733359586,13,True,True,15,6,False,False,9,0,False,False,False,0.20760029727761672,4.431942489859084,0.7582795923607092,6,False,nan
8250,189120.8,97.51383330082004,8,18.570417934072513,4.929923551184684,12,True,True,15,6,False,False,6,0,False,False,False,0.21375139850159358,18.570417934072513,inf,7,False,nan
8251,189121.0,92.86811203628228,6,inf,inf,8,True,False,15,6,False,False,4,0,False,False,False,0.2256031097513676,inf,inf,8,False,nan
8252,189121.2,88.73079294426805,7,17.999340596475754,4.496379266817157,12,True,True,15,6,False,False,3,0,False,False,False,0.23407742528388414,17.999340596475754,inf,9,False,nan
8253,189121.4,84.22112234829065,8,16.712117592430435,4.3637258994453365,3,True,True,15,6,False,False,2,0,False,False,False,0.23359541468571393,16.712117592430435,inf,10,False,nan
8254,189121.6,80.01178985184691,8,15.820034630399956,4.370549568117623,3,True,True,15,6,False,False,0,0,False,False,False,0.2376902353732002,15.820034630399956,inf,11,False,nan
8255,189121.8,76.29260346278367,7,3.1383531875908375,2.721016484426857,3,True,True,15,6,False,False,0,0,False,False,False,0.24070892825097778,3.1383531875908375,inf,12,False,nan
8256,189122.0,72.99895073318497,7,inf,inf,3,True,False,15,6,False,False,0,0,False,False,False,0.24457065415562118,inf,inf,13,False,nan
8257,189122.2,69.93945592490348,6,23.30739700049162,6.223194723787735,3,True,True,15,6,False,False,0,0,False,False,False,0.24799732506215147,23.30739700049162,inf,14,False,nan
8258,189122.4,66.6628836529713,5,23.195204727351665,6.220893862867745,3,True,True,15,6,False,False,0,0,False,False,False,0.2522347565638552,23.195204727351665,inf,15,False,nan
8259,189122.6,64.46468078292786,4,25.335575439035892,6.549791070832925,3,True,True,12,6,False,False,0,0,False,False,False,0.2534907553696679,25.335575439035892,inf,16,False,nan
8260,189122.8,62.803065485923376,4,25.097862783819437,6.54507335527894,3,True,True,9,6,False,False,0,0,False,False,False,0.25581634705261597,25.097862783819437,inf,17,False,nan
8261,189123.0,8.849314130051289,5,23.562078308314085,6.304423695910409,3,True,True,9,6,False,False,0,0,False,False,False,0.2600573293160652,23.562078308314085,inf,18,False,nan
8262,189123.2,1.612113235372894,6,36.31811121367705,7.610787175533649,3,True,True,9,6,False,False,0,0,False,False,False,0.20751343243750142,36.31811121367705,inf,19,False,nan
8263,189123.4,0.5983610463183698,8,41.34451479384631,8.244632103478837,2,True,True,9,6,False,False,0,0,False,False,False,0.17423297897900902,41.34451479384631,inf,20,False,nan
8264,189123.6,1.0760566001154126,11,82.08974251420783,11.129882206891466,2,True,True,12,6,False,False,0,0,False,False,False,0.14323522872186328,82.08974251420783,inf,21,False,nan
8265,189123.8,238.1559959766296,14,82.28829257134745,11.201896770252745,2,True,True,15,0,True,False,1,0,False,False,False,0.09357517935675677,82.28829257134745,1.0574286335440775e-06,0,False,nan
8266,189124.0,10.085048645064747,17,80.75434504050808,11.03473124119918,3,False,True,15,6,False,False,2,0,False,False,False,inf,80.75434504050808,0.7841071346748265,1,False,nan
8267,189124.2,1.4494653607997139,19,83.52945985789931,11.460608038936682,5,True,True,15,6,False,False,4,0,False,False,False,0.09265157593088992,83.52945985789931,2.6618259584420683,2,False,nan
8268,189124.4,498.54823187968316,19,93.10128487003105,11.993988626006365,6,True,True,15,0,True,False,6,0,False,False,False,0.08869623763222419,93.10128487003105,4.1890722286636555,0,False,nan
8269,189124.6,21.360707084863954,19,80.74087602670095,10.95283955302095,6,True,True,15,6,False,False,8,0,False,False,False,inf,80.74087602670095,2.967980701310824,1,False,nan
8270,189124.8,1.9092933215858203,18,92.84881015032504,11.972007612063054,6,True,True,15,6,False,False,8,0,False,False,False,0.0916397502469708,92.84881015032504,6.805620504932051,2,False,nan
8271,189125.0,171.65673764891042,17,52.024376244039864,9.546930323054381,6,True,True,15,0,True,False,8,0,False,False,False,0.0857716051132004,52.024376244039864,5.244707076102259,0,False,nan
8272,189125.2,7.38664515562919,17,87.45799582152931,11.597334205739998,8,True,True,15,6,False,False,7,0,False,False,False,inf,87.45799582152931,0.8479072155871847,1,False,nan
8273,189125.4,1.505533465181893,18,89.45731027288274,11.322061738961938,6,True,True,15,6,False,False,6,0,False,False,False,0.08783301742922583,89.45731027288274,8.042292150964954,2,False,nan
8274,189125.6,175.44531525807633,17,54.8304498744585,9.06016196924925,6,True,True,15,0,True,False,5,0,False,False,False,0.08820640557287829,54.8304498744585,5.725431916505272,0,False,nan
8275,189125.8,7.562956522018909,16,37.95284978864511,7.497325393306655,9,True,True,15,6,False,False,5,0,False,False,False,inf,37.95284978864511,0.370081095122174,1,False,nan
8276,189126.0,0.987190253762398,14,37.08602046966553,7.169310013378126,6,True,True,15,6,False,False,5,0,False,False,False,0.09199593112687893,37.08602046966553,6.777329932999123,2,False,nan
8277,189126.2,0.8600463124350738,12,41.30862574127756,7.867159367733448,6,True,True,15,6,False,False,5,0,False,False,False,0.08817050081598694,41.30862574127756,6.891646268493929,3,False,nan
8278,189126.4,1.2200359139988972,11,41.85995530545387,8.039422710850701,6,True,True,15,6,False,False,5,0,False,False,False,0.0882409514392422,41.85995530545387,6.338782064006381,4,False,nan
8279,189126.6,1.3370861358266626,11,41.67942138352683,8.17739112689914,7,True,True,15,6,False,False,5,0,False,False,False,0.0883279851794642,41.67942138352683,5.8105811849112,5,False,nan
8280,189126.8,225.09339716108238,12,41.57267499623454,8.374410471309732,7,True,True,15,0,True,False,5,0,False,False,False,0.08841048135204266,41.57267499623454,6.5751589435412825,0,False,nan
8281,189127.0,9.548466450277491,14,40.5611230947768,8.285733521625867,6,True,True,15,6,False,False,5,0,False,False,False,inf,40.5611230947768,2.875354070814211,1,False,nan
8282,189127.2,1.3774008080977234,15,41.570464626293855,8.194763047785449,6,True,True,15,6,False,False,5,0,False,False,False,0.0921046259389882,41.570464626293855,6.265234164117032,2,False,nan
8283,189127.4,268.84547722286993,15,41.62322159222458,8.327343597992561,6,True,True,15,0,True,False,5,0,False,False,False,0.088322995964505,41.62322159222458,6.59691336342334,0,False,nan
8284,189127.6,11.398522985173793,15,41.205891296325994,8.046055459778987,7,True,True,15,6,False,False,5,0,False,False,False,inf,41.205891296325994,2.1100710084895695,1,False,nan
8285,189127.8,1.3364606556458327,15,42.559675836830735,8.175285448978896,6,True,True,15,6,False,False,5,0,False,False,False,0.09207195909314216,42.559675836830735,7.026417062565002,2,False,nan
8286,189128.0,304.64926359663184,15,43.27740631843021,8.34397224584,6,True,True,15,0,True,False,5,0,False,False,False,0.08832056599162931,43.27740631843021,6.816920323153909,0,False,nan
8287,189128.2,12.903866204053648,15,42.52221452353795,8.141449800164896,6,True,True,15,6,False,False,5,0,False,False,False,inf,42.52221452353795,2.069597279678817,1,False,nan
8288,189128.4,1.3426483680840937,15,44.01147996644352,8.37917068083822,6,True,True,15,6,False,False,5,0,False,False,False,0.09206815972255632,44.01147996644352,6.82770349491517,2,False,nan
8289,189128.6,306.1543824653989,15,44.589940697051375,8.55882564239454,6,True,True,15,0,True,False,5,0,False,False,False,0.08828570461611426,44.589940697051375,6.553003491004091,0,False,nan
8290,189128.8,12.969086172779773,15,44.965581175964836,8.572193634658257,7,True,True,15,6,False,False,5,0,False,False,False,inf,44.965581175964836,1.6497686749443403,1,False,nan
8291,189129.0,1.3915554931604224,15,46.87749743038307,8.806700166008802,6,True,True,15,6,False,False,5,0,False,False,False,0.09205315292356823,46.87749743038307,6.489205727615058,2,False,nan
8292,189129.2,324.65041540615795,15,47.56756240678586,8.910284314115447,6,True,True,15,0,True,False,5,0,False,False,False,0.08825195903632685,47.56756240678586,6.718369427073156,0,False,nan
8293,189129.4,13.74954787216397,15,47.268291723037834,8.912608509858241,6,True,True,15,6,False,False,5,0,False,False,False,inf,47.268291723037834,1.7733993604338139,1,False,nan
8294,189129.6,1.4483839286648286,15,49.08191248748901,8.972648245170925,6,True,True,15,6,False,False,5,0,False,False,False,0.09200933797981578,49.08191248748901,6.674567872891316,2,False,nan
8295,189129.8,309.47678019236076,15,49.96456180279213,9.07956381098211,6,True,True,15,0,True,False,5,0,False,False,False,0.08833381344026327,49.96456180279213,6.67117894151292,0,False,nan
8296,189130.0,13.096794459005473,15,49.377682993290705,9.090843627380917,7,True,True,15,6,False,False,5,0,False,False,False,inf,49.377682993290705,1.6468857904228287,1,False,nan
