epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828675314729002,2.320374882900613,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.264246092538429,0,,0.0,0.0,0,nan,0,0,,1,0.0008575217703789656,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35962260087466824,1,3.265199399786276,0.29695716356058116,0.03037276940691653,8,2.6806308416941134,2.3214856094789975,4.8266094848585706,1.4839519154548166,nan,nan,0,0.2945334617296893,0,0495d0a68a8d8223,512,5.898785051180046,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.548147921074692,2.4786144539501103,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.0321696215541465,0,,0.0,0.0,0,nan,0,0,,1,0.0022155906353262707,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28427793051669137,1,3.032820263799774,0.31429011146573976,0.028675057359983023,7,2.5464475519757417,2.479593599186892,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.31117555509377487,0,0495d0a68a8d8223,512,5.774673269359066,8,12,1,440,13,12,128,0.28427793051669137,413,0,nan,0,nan,0,nan,,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5455839505128894,2.494185452931849,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.1385009299056272,0,,0.0,0.0,0,nan,0,0,,1,0.0016855666297182132,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19287933902401455,1,3.1390539551383934,0.327648682228806,0.024341187423561443,7,2.54422216469137,2.494877983618593,4.52266282746532,1.4199083665795802,nan,nan,0,0.32554099205243664,0,0495d0a68a8d8223,512,5.266028012581367,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.545022666348632,2.498731650305717,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.2667169869209265,0,,0.0,0.0,0,nan,0,0,,1,0.0013984785118904123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1730255754761983,1,3.2672625239760795,0.328247191148037,0.024101440775133594,7,2.543679724759849,2.499396488674694,4.624302905662867,1.428604050663526,nan,nan,0,0.3261947964685906,0,0495d0a68a8d8223,512,5.243674838142931,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.544840723302711,2.500522243760698,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.4194270226207846,0,,0.0,0.0,0,nan,0,0,,1,0.0018052927468748777,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2054205520917242,1,3.41996317237618,0.32826061217614017,0.024100887163350116,7,2.5434967338960752,2.5011799487004636,4.749034182664432,1.4393613695508036,nan,nan,0,0.3262095699306036,0,0495d0a68a8d8223,512,5.242998508662086,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.544787800066102,2.5010204203842994,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.584742020549926,0,,0.0,0.0,0,nan,0,0,,1,0.0018341080356223875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18958574734819295,1,3.5852632800354427,0.32826117250779946,0.024102368069543176,7,2.543443460630876,2.5016762460496635,4.885182020055159,1.4513607916494302,nan,nan,0,0.3262102004339052,0,0495d0a68a8d8223,512,5.242949661710714,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.3616486282648537,2.8811498215698825,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.131848276252842,0,,0.0,0.0,0,nan,0,0,,1,0.0015240319301675182,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23034369564572343,1,3.1328084023183367,0.3119908620964892,0.030922711420743296,8,2.3599448854477383,2.881892163440829,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3070245519429733,0,0495d0a68a8d8223,512,6.132630883299825,8,12,1,440,13,12,128,0.269561849498172,414,0,nan,0,nan,0,nan,,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.358399880221337,2.9071777231667397,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2526206431736555,0,,0.0,0.0,0,nan,0,0,,1,0.001816481127204924,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18945508216730378,1,3.2534910322889967,0.32826904589884753,0.027028958306361806,8,2.3571334356325266,2.90752746588863,4.439043102720355,1.3775673270551245,nan,nan,0,0.324385938459056,0,0495d0a68a8d8223,512,5.4852556905765795,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.357730873999074,2.91473520116124,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.394875076626413,0,,0.0,0.0,0,nan,0,0,,1,0.0012859933027747773,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1502218003082405,1,3.395634479057955,0.3292899804994101,0.028068110794893696,9,2.3564448588415337,2.9151103335799826,4.549974274877567,1.3865624694209557,nan,nan,0,0.325394377592783,0,0495d0a68a8d8223,512,5.450229581946107,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.357628164996472,2.916033269159997,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.508046037536166,0,,0.0,0.0,0,nan,0,0,,1,0.0023393356915333416,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1420305807713767,1,3.5087928444300123,0.3295772773359626,0.027984453389948497,9,2.356350701548471,2.9163978380524656,4.641685113627941,1.396781349938426,nan,nan,0,0.32571082038601296,0,0495d0a68a8d8223,512,5.439677922336703,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575799169526435,2.9166450571277673,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6159697158383968,0,,0.0,0.0,0,nan,0,0,,1,0.0028001730586678887,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18457720871000582,1,3.61670763903214,0.3295970451817584,0.027984471964161643,9,2.356302513772908,2.9170059849564667,4.731626776497732,1.407305432486407,nan,nan,0,0.32573256293634734,0,0495d0a68a8d8223,512,5.438948487324366,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.2387046859113577,3.2877479046125613,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.1183922153505494,0,,0.0,0.0,0,nan,0,0,,1,0.0010207710113062155,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21494759667564323,1,3.1225206932670195,0.2966892582072826,0.08181145730388642,7,2.2464442553106747,3.2824997714699156,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.287475538093595,0,0495d0a68a8d8223,512,7.014398680184673,8,12,1,440,13,12,128,0.41159783307617587,289,0,nan,0,nan,0,nan,,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.2367196433966345,3.318685437628267,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.1439366938937034,0,,0.0,0.0,0,nan,0,0,,1,0.0030043587406368144,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22133432674646217,1,3.146659806424503,0.3111995820390258,0.03593183080865905,7,2.235187556765561,3.3177596265121494,4.282452446087192,1.345371540844225,nan,nan,0,0.3027576434685495,0,0495d0a68a8d8223,512,6.316767131319116,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.23639559458229,3.3246103590009715,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,3.1831191888262453,0,,0.0,0.0,0,nan,0,0,,1,0.001803343944066121,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22829484582399862,1,3.1858716454807907,0.3127954909918271,0.035691818539235365,7,2.234915019055238,3.323596777991573,4.314483734331186,1.354545942352799,nan,nan,0,0.304480346782578,0,0495d0a68a8d8223,512,6.2448087494170625,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.236298907475928,3.326454080009915,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,3.22425008741984,0,,0.0,0.0,0,nan,0,0,,1,0.0037168868594407854,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24214724862140574,1,3.22702198159591,0.3129530396350257,0.03571271851171076,7,2.234823164752819,3.325414896944361,4.351916627772232,1.3649945563252466,nan,nan,0,0.30465079864569944,0,0495d0a68a8d8223,512,6.237747567333965,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.2362765514518137,3.326975186572593,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,3.2534193938581915,0,,0.0,0.0,0,nan,0,0,,1,0.0015424236864137744,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2547642785772918,1,3.2561976063634255,0.31300752413565225,0.03571409738807854,7,2.234802639242527,3.3259290253642484,4.3806593548427015,1.3757587604714319,nan,nan,0,0.3047106979596272,0,0495d0a68a8d8223,512,6.235300833031105,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.136578050758257,3.4060570861619053,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.990998978211805,0,,0.0,0.0,0,nan,0,0,,1,0.0011116529443349222,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2192526534743052,1,2.9948875884366006,0.3217650730970193,0.038915914282937614,7,2.1343586513113904,3.4041530588906848,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.31097081877197086,0,0495d0a68a8d8223,512,6.280358797341801,8,12,1,440,13,12,128,0.40526921656875986,288,0,nan,0,nan,0,nan,,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.1362077589263966,3.421185583759081,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,3.0051319108301926,0,,0.0,0.0,0,nan,0,0,,1,0.0026916894438927964,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21332296803702122,1,3.0087047401405966,0.3395021653681921,0.03565186009940892,7,2.134507087326788,3.419140655333858,4.208702179491958,1.3158415864574493,nan,nan,0,0.32958334612157253,0,0495d0a68a8d8223,512,5.587295370286277,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.1362319151115003,3.4241996021938537,5.975879376587724,19,2,0.10437133364055624,4.233177470332,3.031376237178707,0,,0.0,0.0,0,nan,0,0,,1,0.0016381550080391356,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20466565783460408,1,3.034944457489863,0.34079435151179294,0.035430766311680094,7,2.134567689630691,3.422118807273238,4.233177470332,1.3252205081739585,nan,nan,0,0.33097780750834793,0,0495d0a68a8d8223,512,5.539763767941883,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.136267008584744,3.424898909584763,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,3.0510636284185657,0,,0.0,0.0,0,nan,0,0,,1,0.0011031295073761075,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20079776242239236,1,3.0546351519395554,0.3409633611150081,0.03541491944233881,7,2.134606264191211,3.422808996775735,4.251301327647518,1.335898510189637,nan,nan,0,0.3311618057076138,0,0495d0a68a8d8223,512,5.533560577434609,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.13628535370948,3.425036876661325,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,3.052767716516985,0,,0.0,0.0,0,nan,0,0,,1,0.0027473051253573875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2005907626799179,1,3.0563408654266375,0.34100453933825414,0.03541091202446413,7,2.134625115349786,3.4229452927076696,4.254421475626382,1.3468952651177057,nan,nan,0,0.33120720884245075,0,0495d0a68a8d8223,512,5.532043935191306,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.063998147152233,3.3948202956115643,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.9212249532746646,0,,0.0,0.0,0,nan,0,0,,1,0.0015371145956174818,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2981570193945559,1,2.9248031733874247,0.3694588872550508,0.06458029911985914,8,2.0678113040647217,3.390169804010752,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.3588970254452765,0,0495d0a68a8d8223,512,5.162637013743395,8,12,1,440,13,12,128,0.30142592014095204,415,0,nan,0,nan,0,nan,,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.0651905636386076,3.397137669137952,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.8902898657200344,0,,0.0,0.0,0,nan,0,0,,1,0.0014697460563146245,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32614413459367253,1,2.893463848462457,0.3897434698804391,0.05555736962927792,8,2.0678812576737324,3.393238899401825,4.121989119095179,1.287633609556804,nan,nan,0,0.3800112395558363,0,0495d0a68a8d8223,512,4.604711887291281,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.065396761872998,3.3986464627421755,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.863695959382012,0,,0.0,0.0,0,nan,0,0,,1,0.0009806668699741785,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34976807223355283,1,2.8668374304174047,0.39101412893486764,0.054836021459115356,8,2.068001052307367,3.394801873684654,4.098010376793993,1.297216416217571,nan,nan,0,0.38137023894669236,0,0495d0a68a8d8223,512,4.571770490712217,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.065405461210639,3.399325820600249,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.8564562372642817,0,,0.0,0.0,0,nan,0,0,,1,0.001231283761054733,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.355890994985596,1,2.859598929684038,0.39112693597618875,0.054781091477634415,8,2.068000444478356,3.395481951615438,4.091385907821337,1.3081230098219792,nan,nan,0,0.38149075231576357,0,0495d0a68a8d8223,512,4.56883911961326,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.0654203233329618,3.399467963820507,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.8575453728952542,0,,0.0,0.0,0,nan,0,0,,1,0.0013515130578571433,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35583656161705524,1,2.860689208374609,0.3911380774626602,0.054777157268664035,8,2.0680141016818334,3.395623745991002,4.092071765221815,1.3193512865544206,nan,nan,0,0.3815026578834525,0,0495d0a68a8d8223,512,4.568549016474067,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,1.980950208414707,3.2855015883803933,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.8690030124754875,0,,0.0,0.0,0,nan,0,0,,1,0.0017365785372821505,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28773480613114355,1,2.872807559029253,0.39513313370242525,0.05913095150324143,9,1.9835086187851494,3.280706098669686,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.3835796743082271,0,0495d0a68a8d8223,512,4.68607256403418,8,12,1,440,13,12,128,0.2872357456427445,414,0,nan,0,nan,0,nan,,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,1.9822818543027692,3.284878145628238,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.870922475915042,0,,0.0,0.0,0,nan,0,0,,1,0.0015876581359779726,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2856296068352179,1,2.8742752364777058,0.4147278505347646,0.048566947663827915,9,1.983748883452876,3.2809727005925824,4.093174758981942,1.2606199405867662,nan,nan,0,0.4041958056783658,0,0495d0a68a8d8223,512,4.218807175541529,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,1.982548215752431,3.284675908752681,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.8751833852393514,0,,0.0,0.0,0,nan,0,0,,1,0.0009788888782150402,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28350820436149154,1,2.8784975549536918,0.41583960791169416,0.047781743438473134,9,1.9839422497750088,3.2808342524101626,4.098326032270089,1.2704065723485602,nan,nan,0,0.4054035898717252,0,0495d0a68a8d8223,512,4.193453734923084,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,1.9826644840698777,3.284489501539674,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.8711032070508935,0,,0.0,0.0,0,nan,0,0,,1,0.0012809005212236105,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28658203375543523,1,2.8744087227022432,0.4159497265525842,0.04769748050097909,9,1.9840506650713143,3.280655754777118,4.095879325702708,1.2815413639290947,nan,nan,0,0.4055234743536452,0,0495d0a68a8d8223,512,4.190958579253979,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,1.9826853046798139,3.284538874300933,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.8722312044990685,0,,0.0,0.0,0,nan,0,0,,1,0.0018141343058989273,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28502151675211923,1,2.875541767653977,0.4159604814191412,0.04769387461666446,9,1.984070806311028,3.2807051193911785,4.09552060330058,1.293000496976616,nan,nan,0,0.40553527431816233,0,0495d0a68a8d8223,512,4.1907098143976595,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8953033907718333,3.1414157918011862,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.8689700501805833,0,,0.0,0.0,0,nan,0,0,,1,0.0022873155162703813,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29154707557929793,1,2.8721498592608015,0.4286861388829501,0.049787243508783434,9,1.8969586109853278,3.137512701849046,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.41680543953771293,0,0495d0a68a8d8223,512,4.106096527900016,8,12,1,440,13,12,128,0.33121032398313227,200,0,nan,0,nan,0,nan,,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.8946488749898487,3.144221782526009,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.8668320665249216,0,,0.0,0.0,0,nan,0,0,,1,0.002841538196081868,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2923353068535503,1,2.8697036369210496,0.44929571383392647,0.03983117971259561,9,1.8954571833093818,3.140976064504123,4.016309146082557,1.235545772389991,nan,nan,0,0.43829917951681113,0,0495d0a68a8d8223,512,3.7204449957966625,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.8946587850309446,3.143438633787351,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.862186126226964,0,,0.0,0.0,0,nan,0,0,,1,0.0032584682104828617,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29629628495779664,1,2.8650249755706225,0.45044838035076157,0.03913565442681297,9,1.8954169452741563,3.1402435928719767,4.012672954542102,1.2455294838489075,nan,nan,0,0.43953577493710333,0,0495d0a68a8d8223,512,3.7002760756283246,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.8946283087598892,3.1434828456646744,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.8598634863427055,0,,0.0,0.0,0,nan,0,0,,1,0.004191516923309327,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29727637315896593,1,2.8626984130500546,0.4505563505595899,0.039072360698509445,9,1.895381572737763,3.140291708738232,4.0112892774506035,1.2568846948071117,nan,nan,0,0.4396523629718687,0,0495d0a68a8d8223,512,3.698382494348655,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946404417817266,3.1433917292258418,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8444049366029023,0,,0.0,0.0,0,nan,0,0,,1,0.002267408592578143,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3097598577877154,1,2.847237631255508,0.45057083711886925,0.039062825161515824,9,1.8953932009936492,3.1402017423464113,3.99718053721089,1.2685665783557698,nan,nan,0,0.43966765188565404,0,0495d0a68a8d8223,512,3.698137566984459,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.832538118861623,3.024280544066822,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.8494903508701874,0,,0.0,0.0,0,nan,0,0,,1,0.002505453024229673,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30798259565367847,1,2.8524475487358236,0.4544532172664658,0.0445573462400994,9,1.83359903875461,3.020765888409854,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.4422905234780483,0,0495d0a68a8d8223,512,3.7272622631977668,8,12,1,440,13,12,128,0.29737161391689515,416,0,nan,0,nan,0,nan,,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.833077928309271,3.0268324059210974,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.8469024747202885,0,,0.0,0.0,0,nan,0,0,,1,0.0009150642199819946,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3072650161238155,1,2.849526813782416,0.4761376566822966,0.02307445770397505,8,1.8321772268095493,3.0245678042600104,3.971003122751979,1.2113879539230077,nan,nan,0,0.4647997835052521,0,0495d0a68a8d8223,512,3.381590275372018,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
