epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.8541182576116126,5.167256671336211,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7942754832541254,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7942754832541254,0,0.7942754832541254,0.3673321817623123,0.0,1,3.8541182576116126,5.167256671336211,4.282452446087192,1.345371540844225,nan,nan,0,0.3673321817623123,0,f6fa57c2bd06c57a,512,4.657257335710046,8,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.8518520157147784,5.1736039716896185,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8328912758025685,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8328912758025685,0,0.8328912758025685,0.3688130899657253,0.0,1,3.8518520157147784,5.1736039716896185,4.314483734331186,1.354545942352799,nan,nan,0,0.3688130899657253,0,f6fa57c2bd06c57a,512,4.622632268318652,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.851198253169094,5.175647238577479,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.8708740815333766,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8472303191954474,0,0.8708740815333766,0.3689574499226436,0.0,1,3.851198253169094,5.175647238577479,4.351916627772232,1.3649945563252466,nan,nan,0,0.3689574499226436,0,f6fa57c2bd06c57a,512,4.6192886481321755,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.8510330561991273,5.1762042364493,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.8956972824181733,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8416349366450868,0,0.8956972824181733,0.3690025371981625,0.0,1,3.8510330561991273,5.1762042364493,4.3806593548427015,1.3757587604714319,nan,nan,0,0.3690025371981625,0,f6fa57c2bd06c57a,512,4.618232368881542,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.8570132457249193,5.297148560544748,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.634344571679278,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.634344571679278,0,0.634344571679278,0.36519074390002393,0.0,1,3.8570132457249193,5.297148560544748,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.36519074390002393,0,f6fa57c2bd06c57a,512,4.689332358475182,8,12,1,424,53,1.4785363585950402,320,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.8571589623497986,5.314445201750779,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6454567643764033,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6454567643764033,0,0.6454567643764033,0.3841097199483477,0.0,1,3.8571589623497986,5.314445201750779,4.208702179491958,1.3158415864574493,nan,nan,0,0.3841097199483477,0,f6fa57c2bd06c57a,512,4.259580933435913,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.8576254579628997,5.317978161946097,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6703148509592209,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6703148509592209,0,0.6703148509592209,0.38523805831809343,0.0,1,3.8576254579628997,5.317978161946097,4.233177470332,1.3252205081739585,nan,nan,0,0.38523805831809343,0,f6fa57c2bd06c57a,512,4.236873083949551,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.857855520040869,5.318822589711736,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890911293418719,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6890911293418719,0,0.6890911293418719,0.385379689096392,0.0,1,3.857855520040869,5.318822589711736,4.251301327647518,1.335898510189637,nan,nan,0,0.385379689096392,0,f6fa57c2bd06c57a,512,4.234052161963732,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.8579580357484153,5.31900626169336,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.6884719060560031,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6884719060560031,0,0.6884719060560031,0.3854121791793934,0.0,1,3.8579580357484153,5.31900626169336,4.254421475626382,1.3468952651177057,nan,nan,0,0.3854121791793934,0,f6fa57c2bd06c57a,512,4.233407573354446,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.8506169065163753,5.307969451696448,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635563450202479,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5635563450202479,0,0.5635563450202479,0.3772436631354709,0.0,1,3.8506169065163753,5.307969451696448,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.3772436631354709,0,f6fa57c2bd06c57a,512,4.330393807104775,8,12,1,424,53,1.4765640722461264,316,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.8530352220055684,5.3109374405966685,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.5321901496262459,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5321901496262459,0,0.5321901496262459,0.3965243188890497,0.0,1,3.8530352220055684,5.3109374405966685,4.121989119095179,1.287633609556804,nan,nan,0,0.3965243188890497,0,f6fa57c2bd06c57a,512,3.9397918175867392,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.853362263941798,5.312652892299216,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070551371139029,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5070551371139029,0,0.5070551371139029,0.3975572806952193,0.0,1,3.853362263941798,5.312652892299216,4.098010376793993,1.297216416217571,nan,nan,0,0.3975572806952193,0,f6fa57c2bd06c57a,512,3.9214149557147517,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.853331241642752,5.3134816274099945,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.5000452374782423,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5000452374782423,0,0.5000452374782423,0.397651644898911,0.0,1,3.853331241642752,5.3134816274099945,4.091385907821337,1.3081230098219792,nan,nan,0,0.397651644898911,0,f6fa57c2bd06c57a,512,3.9197504013593343,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.8533536428846134,5.313659159679451,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.5006358193394053,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5006358193394053,0,0.5006358193394053,0.39766104207807595,0.0,1,3.8533536428846134,5.313659159679451,4.092071765221815,1.3193512865544206,nan,nan,0,0.39766104207807595,0,f6fa57c2bd06c57a,512,3.919584753589353,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.8186154877592147,5.203254166014842,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5092816908232238,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5092816908232238,0,0.5092816908232238,0.367836256846018,0.0,1,3.8186154877592147,5.203254166014842,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.367836256846018,0,f6fa57c2bd06c57a,512,4.218943389141012,8,12,1,424,53,0.8648257367127312,320,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.8222632134586596,5.20223731263956,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.5111655873637659,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5111655873637659,0,0.5111655873637659,0.3858797960207966,0.0,1,3.8222632134586596,5.20223731263956,4.093174758981942,1.2606199405867662,nan,nan,0,0.3858797960207966,0,f6fa57c2bd06c57a,512,3.8540394517697845,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.823027400393462,5.20222491833972,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5137859032469859,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137859032469859,0,0.5137859032469859,0.3868099363741203,0.0,1,3.823027400393462,5.20222491833972,4.098326032270089,1.2704065723485602,nan,nan,0,0.3868099363741203,0,f6fa57c2bd06c57a,512,3.8376409713327995,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.823339553918033,5.201988621844742,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.5089788581584658,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5089788581584658,0,0.5089788581584658,0.38690102824998046,0.0,1,3.823339553918033,5.201988621844742,4.095879325702708,1.2815413639290947,nan,nan,0,0.38690102824998046,0,f6fa57c2bd06c57a,512,3.8360539990542275,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.8233918778367495,5.2020276989525005,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.5126515005978042,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5126515005978042,0,0.5126515005978042,0.38691015776539384,0.0,1,3.8233918778367495,5.2020276989525005,4.09552060330058,1.293000496976616,nan,nan,0,0.38691015776539384,0,f6fa57c2bd06c57a,512,3.8358937788679417,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,3.7440816205621186,5.058988736588215,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,0.5088045771274674,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5088045771274674,0,0.5088045771274674,0.38281428499077186,0.0,1,3.7440816205621186,5.058988736588215,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.38281428499077197,0,f6fa57c2bd06c57a,512,3.9608648855296535,8,12,1,424,53,0.8700411665198773,318,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,3.742617641120037,5.061651070936833,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,0.5075890241600138,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5075890241600138,0,0.5075890241600138,0.40012135535815807,0.0,1,3.742617641120037,5.061651070936833,4.016309146082557,1.235545772389991,nan,nan,0,0.40012135535815807,0,f6fa57c2bd06c57a,512,3.63353163228727,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,3.742732085716032,5.060961764569481,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,0.5024205040045651,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5024205040045651,0,0.5024205040045651,0.40096300164531323,0.0,1,3.742732085716032,5.060961764569481,4.012672954542102,1.2455294838489075,nan,nan,0,0.40096300164531323,0,f6fa57c2bd06c57a,512,3.6191096855322638,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,3.7426734202142358,5.060996787307996,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,0.4998112766161782,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4998112766161782,1,0.4998112766161782,0.40104171777384146,0.0,1,3.7426734202142358,5.060996787307996,4.0112892774506035,1.2568846948071117,nan,nan,0,0.40104171777384146,0,f6fa57c2bd06c57a,512,3.6177708772084576,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,3.7427065550905656,5.06088620912751,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,0.48586858671300903,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48586858671300903,1,0.48586858671300903,0.4010517812415334,0.0,1,3.7427065550905656,5.06088620912751,3.99718053721089,1.2685665783557698,nan,nan,0,0.4010517812415334,0,f6fa57c2bd06c57a,512,3.61759869528209,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,3.7053787002384353,4.935884612150259,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,0.489043362592903,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.489043362592903,1,0.489043362592903,0.39449953135396726,0.0,1,3.7053787002384353,4.935884612150259,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.39449953135396726,0,f6fa57c2bd06c57a,512,3.7835104118120286,8,12,1,424,53,0.8732690901149561,316,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,3.7060614872994253,4.937855818238802,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,0.4888249117892379,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4888249117892379,1,0.4888249117892379,0.4122037267549944,0.0,1,3.7060614872994253,4.937855818238802,3.971003122751979,1.2113879539230077,nan,nan,0,0.4122037267549944,0,f6fa57c2bd06c57a,512,3.4728586852862637,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,3.7064629213151017,4.937583745078971,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,0.4908095675777556,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4908095675777556,1,0.4908095675777556,0.4130403162213489,0.0,1,3.7064629213151017,4.937583745078971,3.9706548931090153,1.2215691181494948,nan,nan,0,0.4130403162213489,0,f6fa57c2bd06c57a,512,3.4595593922462116,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,3.7065640027808358,4.937543180507208,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,0.4948652829024186,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4948652829024186,1,0.4948652829024186,0.4131205224187616,0.0,1,3.7065640027808358,4.937543180507208,3.969153137695144,1.2331449834508021,nan,nan,0,0.4131205224187616,0,f6fa57c2bd06c57a,512,3.458292872144993,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,3.7065784007727767,4.937564603860157,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,0.5040321295586155,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5040321295586155,0,0.5040321295586155,0.4131279284530926,0.0,1,3.7065784007727767,4.937564603860157,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4131279284530926,0,f6fa57c2bd06c57a,512,3.458176588599386,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,3.6290332434843355,4.807809185835417,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,0.49987122834268477,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49987122834268477,1,0.49987122834268477,0.39184050970496953,0.0,1,3.6290332434843355,4.807809185835417,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.39184050970496953,0,f6fa57c2bd06c57a,512,3.7065693248130165,8,12,1,424,53,0.8688688569879048,314,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,3.6292844971255236,4.8048545681585155,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,0.49013262682220926,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49013262682220926,1,0.49013262682220926,0.4093613642691394,0.0,1,3.6292844971255236,4.8048545681585155,3.906416893204607,1.1873457377292325,nan,nan,0,0.4093613642691394,0,f6fa57c2bd06c57a,512,3.402841315885358,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,3.629031965352548,4.804900606832952,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,0.47755066224658677,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47755066224658677,1,0.47755066224658677,0.4101866016178169,0.0,1,3.629031965352548,4.804900606832952,3.9013209807799902,1.197731291984316,nan,nan,0,0.4101866016178169,0,f6fa57c2bd06c57a,512,3.389873916842208,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,3.628872899304859,4.805149341628689,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,0.479174049679566,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.479174049679566,1,0.479174049679566,0.4102720601617473,0.0,1,3.628872899304859,4.805149341628689,3.9025741748056184,1.2095353202027972,nan,nan,0,0.4102720601617473,0,f6fa57c2bd06c57a,512,3.3885463437724197,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,3.6288279942422252,4.805207995554741,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,0.4898874093610046,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4898874093610046,1,0.4898874093610046,0.41028150562038207,0.0,1,3.6288279942422252,4.805207995554741,3.9119685797088577,1.2216700533079259,nan,nan,0,0.41028150562038207,0,f6fa57c2bd06c57a,512,3.388400774627129,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,3.5420071487495965,4.665519515893827,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,0.5138068943904863,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5138068943904863,0,0.5138068943904863,0.3832476166082777,0.0,1,3.5420071487495965,4.665519515893827,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.3832476166082777,0,f6fa57c2bd06c57a,512,3.666739933827277,8,12,1,424,53,0.8704662538441914,316,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,3.537899655331313,4.673385062906627,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,0.5606016382394093,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5606016382394093,0,0.5606016382394093,0.39998223496168694,0.0,1,3.537899655331313,4.673385062906627,3.882917288575281,1.1642015862100588,nan,nan,0,0.39998223496168694,0,f6fa57c2bd06c57a,512,3.3725841628750097,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,3.536443792757306,4.676151748374575,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,0.655452053476744,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.655452053476744,0,0.655452053476744,0.400594067918726,0.0,1,3.536443792757306,4.676151748374575,3.9636450512398866,1.1747917570804605,nan,nan,0,0.400594067918726,0,f6fa57c2bd06c57a,512,3.3628266082023193,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,3.536329097220101,4.676206655853271,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,0.7556438770171484,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7556438770171484,0,0.7556438770171484,0.40067048862780996,0.0,1,3.536329097220101,4.676206655853271,4.051940813799846,1.1868239656301016,nan,nan,0,0.40067048862780996,0,f6fa57c2bd06c57a,512,3.361607245877863,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,3.5363171961267614,4.676167043991603,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,0.8536218373617928,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8536218373617928,0,0.8536218373617928,0.40068179902093526,0.0,1,3.5363171961267614,4.676167043991603,4.139193567746055,1.199188445176101,nan,nan,0,0.40068179902093526,0,f6fa57c2bd06c57a,512,3.361425871064258,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,3.368731595555394,4.872202840341985,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,0.6552414259382026,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6552414259382026,0,0.6552414259382026,0.35586476667099054,0.0,1,3.368731595555394,4.872202840341985,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.35586476667099054,0,f6fa57c2bd06c57a,512,3.676984143938702,8,12,1,424,53,0.8662120792281578,316,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,3.349108271645846,4.891268022428294,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,0.7608610007830516,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7608610007830516,0,0.7608610007830516,0.3712531024822263,0.0,1,3.349108271645846,4.891268022428294,3.854746832013611,1.1424217871181015,nan,nan,0,0.3712531024822263,0,f6fa57c2bd06c57a,512,3.383235238135865,8,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,3.3447512325148216,4.89555418367278,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,0.8898513137746887,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8662544160548397,0,0.8898513137746887,0.37192193024106684,0.0,1,3.3447512325148216,4.89555418367278,3.963573068034506,1.1532131646327353,nan,nan,0,0.37192193024106684,0,f6fa57c2bd06c57a,512,3.3715044717867877,8,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,3.3438807785235696,4.896008238474396,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,0.9885352699732218,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8767987811189336,0,0.9885352699732218,0.37203660415116835,0.0,1,3.3438807785235696,4.896008238474396,4.058980586629926,1.1654685053963985,nan,nan,0,0.37203660415116835,0,f6fa57c2bd06c57a,512,3.369454102614203,8,0,0,0,0,nan,-1,0,0
