epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.92733601778828,2.273227847885095,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,5.171070948235416,0,,0.0,0.0,0,nan,0,0,,1,0.0008575217703789656,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3132215233696233,1,5.171220400867805,0.25497252810898685,0.015971425468917177,7,5.927703560231133,2.273599786317314,4.8266094848585706,1.4839519154548166,nan,nan,0,0.2544454895864015,0,67f4087b5dcda2f7,512,6.3747825908183176,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,5.82854616097958,2.3593022048797527,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,4.965019021991858,0,,0.0,0.0,0,nan,0,0,,1,0.0022155906353262707,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28426797311869095,1,0.7088199712775283,0.23799130148384212,0.17034092638722,13,4.111340936026256,4.159556549312055,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.22519253980771947,0,67f4087b5dcda2f7,512,6.740211904372632,8,12,1,436,11,10,128,0.28426797311869095,429,0,nan,0,nan,0,nan,,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,5.8335177413469195,2.3671475072185273,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,5.056371378736434,0,,0.0,0.0,0,nan,0,0,,1,0.0016855666297182132,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19287467058611132,1,0.8162678806228901,0.24847389740415515,0.1675531822249821,13,4.097306716199777,4.179296481535183,4.52266282746532,1.4199083665795802,nan,nan,0,0.236554661610087,0,67f4087b5dcda2f7,512,6.138545490083105,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,5.834766057210895,2.368942157762048,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,5.168308446071212,0,,0.0,0.0,0,nan,0,0,,1,0.0013984785118904123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17303243083204892,1,0.9483721452652848,0.24898278038694815,0.16741738932731176,13,4.093828520775387,4.184742991223427,4.624302905662867,1.428604050663526,nan,nan,0,0.2371305264590692,0,67f4087b5dcda2f7,512,6.11208896334203,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,5.835185588568456,2.3695828735235,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,5.3062355188056625,0,,0.0,0.0,0,nan,0,0,,1,0.0018052927468748777,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23780110500591722,1,1.1084819375072852,0.24899797249510963,0.1674239827653761,13,4.0926584644190065,4.186817158333201,4.749034182664432,1.4393613695508036,nan,nan,0,0.23715878952593253,0,67f4087b5dcda2f7,512,6.111171643833021,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,5.835310469037166,2.369768032244008,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,5.458264650573752,0,,0.0,0.0,0,nan,0,0,,1,0.0018341080356223875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19926579093486702,1,1.2825929928592978,0.24899902378670744,0.16742698078358062,13,4.092311778523537,4.187404918830022,4.885182020055159,1.4513607916494302,nan,nan,0,0.23716177632941077,0,67f4087b5dcda2f7,512,6.111095148900248,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.9613746440306032,4.683002189862713,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7837653061006143,0,,0.0,0.0,0,nan,0,0,,1,0.0015240319301675182,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22963687769169808,1,5.100331142522423,0.261449927805732,0.34727464930333446,8,5.587102472139036,2.4502960956060416,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.2235820324764574,0,f6fa57c2bd06c57a,512,7.234945883669032,8,12,1,436,11,10,128,0.2695724663221423,430,0,nan,0,nan,0,nan,,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.9457699058758324,4.712741671075203,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.9136235327340813,0,,0.0,0.0,0,nan,0,0,,1,0.001816481127204924,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19012527663783402,1,5.217597435394172,0.27495945032653346,0.34633749820959747,7,5.5920382935679385,2.4664344220606336,4.439043102720355,1.3775673270551245,nan,nan,0,0.23711112154480204,0,f6fa57c2bd06c57a,512,6.461212480515252,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.942128152358924,4.72122843358553,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.0662353511303053,0,,0.0,0.0,0,nan,0,0,,1,0.0012859933027747773,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23864911328086433,1,5.355259337753336,0.275838988833505,0.34627477934126305,7,5.59332030742641,2.470580045686175,4.549974274877567,1.3865624694209557,nan,nan,0,0.23792955308932226,0,f6fa57c2bd06c57a,512,6.419233433624031,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.9414586252426855,4.7227292081113585,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1875175486128229,0,,0.0,0.0,0,nan,0,0,,1,0.0023393356915333416,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1716345693345226,1,5.46507733852335,0.2760747096398362,0.34625402540805933,7,5.593593426217212,2.471436358016237,4.641685113627941,1.396781349938426,nan,nan,0,0.23817562837010053,0,f6fa57c2bd06c57a,512,6.40687607420736,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.9411855331004744,4.723440370989619,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3016943985775935,0,,0.0,0.0,0,nan,0,0,,1,0.0028001730586678887,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17774290557114064,1,5.567771526051109,0.2760914842444136,0.3462540567597866,7,5.593692179335598,2.4718357831393636,4.731626776497732,1.407305432486407,nan,nan,0,0.23819271549893123,0,f6fa57c2bd06c57a,512,6.406017404582636,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.867591351179085,5.134025374095602,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7691566345413491,0,,0.0,0.0,0,nan,0,0,,1,0.0010207710113062155,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2150308923374855,1,0.8006038564578337,0.23568237732751807,0.16414537164155008,8,3.837929848875471,5.101438647715858,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.21967123274585826,0,f6fa57c2bd06c57a,512,8.267129473978443,8,12,1,436,11,10,128,0.42862992823662033,333,0,nan,0,nan,0,nan,,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.8542211649230764,5.167424745138259,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7941091487215866,0,,0.0,0.0,0,nan,0,0,,1,0.0030043587406368144,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2215125866218287,1,0.7943828717582103,0.23536158863828738,0.032576612573516024,8,3.854529254530713,5.167284367372817,4.282452446087192,1.345371540844225,nan,nan,0,0.23194553950243935,0,f6fa57c2bd06c57a,512,7.44695192535353,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.85194523527857,5.173757832049097,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8327382870245897,0,,0.0,0.0,0,nan,0,0,,1,0.001803343944066121,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22856694817668124,1,0.833050640602904,0.2366562321634948,0.03197349510128316,8,3.8522231069530037,5.173566191862852,4.314483734331186,1.354545942352799,nan,nan,0,0.23333090005236706,0,f6fa57c2bd06c57a,512,7.363450910066376,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.8512884584790275,5.175796911707057,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.8707246932761666,0,,0.0,0.0,0,nan,0,0,,1,0.0037168868594407854,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24249070384793064,1,0.8710451301579342,0.23678453843111197,0.03192865741993832,8,3.8515549542941176,5.175587356491722,4.351916627772232,1.3649945563252466,nan,nan,0,0.2334682239449132,0,f6fa57c2bd06c57a,512,7.355255716187545,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.851122472907428,5.176352741163949,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.8955486839486244,0,,0.0,0.0,0,nan,0,0,,1,0.0015424236864137744,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.255143711791913,1,0.8958668491546686,0.2368293236996917,0.03191187094792887,8,3.851385947490778,5.176138318128495,4.3806593548427015,1.3757587604714319,nan,nan,0,0.23351624921686784,0,f6fa57c2bd06c57a,512,7.352409031108601,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.857080237396184,5.297247782482185,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.6342482608427255,0,,0.0,0.0,0,nan,0,0,,1,0.0011116529443349222,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21920636452369796,1,0.6347724524311777,0.2415732172949711,0.03206335749242934,8,3.856736083409809,5.296730048380881,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.23810907295274053,0,f6fa57c2bd06c57a,512,7.529972344488791,8,12,1,436,11,10,128,0.42267808826469494,332,0,nan,0,nan,0,nan,,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.8572071837668522,5.314518752666433,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6453846967470952,0,,0.0,0.0,0,nan,0,0,,1,0.0026916894438927964,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21329245496910737,1,0.6457794612874972,0.25575027935081357,0.025015226463292264,8,3.857027735109328,5.314147748903939,4.208702179491958,1.3158415864574493,nan,nan,0,0.25314160977038874,0,f6fa57c2bd06c57a,512,6.697013343088946,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.8576678882548383,5.318043481081009,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6702505169755391,0,,0.0,0.0,0,nan,0,0,,1,0.0016381550080391356,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20465889554460345,1,0.6706538793855701,0.2568306871675919,0.024512953849601324,8,3.8574855072239194,5.317663646887674,4.233177470332,1.3252205081739585,nan,nan,0,0.2542914513515422,0,f6fa57c2bd06c57a,512,6.640230311240895,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.857896626036251,5.318885978440416,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890285483046072,0,,0.0,0.0,0,nan,0,0,,1,0.0011031295073761075,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20080917951067573,1,0.689435508528863,0.25697392200614966,0.02445476174901291,8,3.8577120750640437,5.318502404703109,4.251301327647518,1.335898510189637,nan,nan,0,0.2544436859579162,0,f6fa57c2bd06c57a,512,6.632838896927798,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.8579988319546694,5.319069241540313,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.6884096479600582,0,,0.0,0.0,0,nan,0,0,,1,0.0027473051253573875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20060188684703653,1,0.6888179247204441,0.25700945282408894,0.02444104637865745,8,3.8578137757729034,5.318685027319669,4.254421475626382,1.3468952651177057,nan,nan,0,0.25448134774514014,0,f6fa57c2bd06c57a,512,6.631039867038258,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.8506240645748617,5.307978310616758,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635481933319616,0,,0.0,0.0,0,nan,0,0,,1,0.0015371145956174818,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2465420263954984,1,0.5621557825318785,0.26109572594853037,0.04353338629456181,8,3.8495845173884136,5.308791704495185,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.258106229907869,0,f6fa57c2bd06c57a,512,6.483959639749428,8,12,1,436,11,10,128,0.33280450526161387,238,0,nan,0,nan,0,nan,,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.8530390371824037,5.310942366915748,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.5321855989314703,0,,0.0,0.0,0,nan,0,0,,1,0.0014697460563146245,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2703536422315231,1,0.5313710725776494,0.2760469872046267,0.03416237386641603,8,3.852411398164789,5.311388346602191,4.121989119095179,1.287633609556804,nan,nan,0,0.27403640781489524,0,f6fa57c2bd06c57a,512,5.783870561285186,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.8533648068587785,5.31265590625251,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070524731488282,0,,0.0,0.0,0,nan,0,0,,1,0.0009806668699741785,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2816328328363899,1,0.5062529410082229,0.27703295202471895,0.03345321012989444,8,3.852759719973679,5.313075345725069,4.098010376793993,1.297216416217571,nan,nan,0,0.2750905713298491,0,f6fa57c2bd06c57a,512,5.74261274840603,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.853332735007694,5.313483403935975,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.5000436703543574,0,,0.0,0.0,0,nan,0,0,,1,0.001231283761054733,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27600053192793356,1,0.49924321117894194,0.2771198326892338,0.03338520252507534,8,3.8527268328346014,5.313897131329052,4.091385907821337,1.3081230098219792,nan,nan,0,0.27518378705755847,0,f6fa57c2bd06c57a,512,5.738917577522264,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.8533549487419583,5.313660702135271,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.500634462215738,0,,0.0,0.0,0,nan,0,0,,1,0.0013515130578571433,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27702475483847283,1,0.4998341700633383,0.27712840038415143,0.03337773004996344,8,3.8527487643266665,5.314073595829222,4.092071765221815,1.3193512865544206,nan,nan,0,0.2751929876277089,0,f6fa57c2bd06c57a,512,5.73855114116897,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.818585616790574,5.203211676678751,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5093225155726986,0,,0.0,0.0,0,nan,0,0,,1,0.0017365785372821505,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27903192323763565,1,0.5086704885613959,0.270599888508638,0.03855656279252144,9,3.8173373355689355,5.2033124603175605,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.26822297493412156,0,f6fa57c2bd06c57a,512,5.873632067234414,8,12,1,436,11,10,128,0.4423235130875101,306,0,nan,0,nan,0,nan,,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.822234967942531,5.202195836354737,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.511205872198893,0,,0.0,0.0,0,nan,0,0,,1,0.0015876581359779726,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.275713093935839,1,0.5109383989043831,0.28484835297100414,0.02688706533543864,9,3.8216333241926432,5.202209724558206,4.093174758981942,1.2606199405867662,nan,nan,0,0.2834643879908604,0,f6fa57c2bd06c57a,512,5.283126301313413,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.8229991319265224,5.202183499867946,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5138261732618226,0,,0.0,0.0,0,nan,0,0,,1,0.0009788888782150402,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27329233376176687,1,0.5135824163802897,0.28572562471701307,0.026123398127611486,9,3.822429580925045,5.202192564641273,4.098326032270089,1.2704065723485602,nan,nan,0,0.2844010955955926,0,f6fa57c2bd06c57a,512,5.250744380447624,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.823311696910754,5.201947630151619,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.5090187619195264,0,,0.0,0.0,0,nan,0,0,,1,0.0012809005212236105,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2758883416422277,1,0.5087762811536607,0.2858137439453845,0.026047717310209068,9,3.8227464371979254,5.20195750760732,4.095879325702708,1.2815413639290947,nan,nan,0,0.28449494713653156,0,f6fa57c2bd06c57a,512,5.24756358185989,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.823364048295778,5.201986631337777,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.5126914505148831,0,,0.0,0.0,0,nan,0,0,,1,0.0018141343058989273,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27446801516267955,1,0.512445051930539,0.2858221663320593,0.026036766346052325,9,3.8227991770344047,5.20199624508756,4.09552060330058,1.293000496976616,nan,nan,0,0.2845039860456616,0,f6fa57c2bd06c57a,512,5.247243051035839,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,3.744061670883677,5.058956202843886,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,0.508837276007594,0,,0.0,0.0,0,nan,0,0,,1,0.0022873155162703813,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28758731722145325,1,0.5082059145505287,0.29967209225074887,0.03396791246872661,9,3.743185463755189,5.059164314602217,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.2976630295528718,0,f6fa57c2bd06c57a,512,5.150013378609733,8,12,1,436,11,10,128,0.33121015387685193,208,0,nan,0,nan,0,nan,,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,3.74259502621207,5.061613925187042,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,0.5076264406512078,0,,0.0,0.0,0,nan,0,0,,1,0.002841538196081868,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2884513432255588,1,0.5074100843275399,0.3137280683074034,0.02261888297875687,9,3.742170282380248,5.061642765789972,4.016309146082557,1.235545772389991,nan,nan,0,0.3126417041084955,0,f6fa57c2bd06c57a,512,4.666942778640263,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,3.7427091695165147,5.060924486968035,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,0.502457943959831,0,,0.0,0.0,0,nan,0,0,,1,0.0032584682104828617,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29245986410756664,1,0.5022579267857247,0.3145207427304074,0.021920164547496953,9,3.742306907974188,5.060947076689083,4.012672954542102,1.2455294838489075,nan,nan,0,0.31348523600618294,0,f6fa57c2bd06c57a,512,4.641698324211961,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,3.7426501235515888,5.06095895276119,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,0.49984926797172236,0,,0.0,0.0,0,nan,0,0,,1,0.004191516923309327,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2934197699616935,1,0.4996526049341149,0.3145950473776887,0.021852309753063057,9,3.742249421853905,5.060980139050356,4.0112892774506035,1.2568846948071117,nan,nan,0,0.31356436307581526,0,f6fa57c2bd06c57a,512,4.639326768066386,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,3.7426834383251646,5.060848519000628,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,0.4859063917719474,0,,0.0,0.0,0,nan,0,0,,1,0.002267408592578143,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30579855835638875,1,0.4857017465279574,0.31460494699827773,0.021842550153924223,9,3.7422832843079514,5.060869877175265,3.99718053721089,1.2685665783557698,nan,nan,0,0.3135748501729513,0,f6fa57c2bd06c57a,512,4.639021951060354,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,3.705356806193996,4.935852410443478,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,0.48907495038647225,0,,0.0,0.0,0,nan,0,0,,1,0.002505453024229673,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30658344208363547,1,0.48853594923560734,0.32286627385615213,0.031251333289601876,9,3.7046076483384245,4.93600814196695,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.3210612755800626,0,f6fa57c2bd06c57a,512,4.6034618863099555,8,12,1,436,11,10,128,0.31989166040315803,177,0,nan,0,nan,0,nan,,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,3.706037368414775,4.937819721642614,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,0.4888604993636399,0,,0.0,0.0,0,nan,0,0,,1,0.0009150642199819946,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30721798057504873,1,0.4886827056600139,0.33796171069433556,0.020136139237444308,9,3.705698330261648,4.937836532022431,3.971003122751979,1.2113879539230077,nan,nan,0,0.3370506053400985,0,f6fa57c2bd06c57a,512,4.177625473730696,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
