epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.236361675285463,3.3241982589931607,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,3.1835606108252805,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3311513230347236,0,3.1839453769710246,0.47337447007128897,0.010083122337750657,3,2.2364597335991774,3.323812432188225,4.314483734331186,1.354545942352799,nan,nan,0,0.47245361520538165,0,0495d0a68a8d8223,512,3.245096918123145,8,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.2362674674139673,3.3260484793167007,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,3.224684205135375,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2950879003930522,0,3.22506933838476,0.4735324853378599,0.01009680502804845,3,2.2363660207956246,3.325662139070086,4.351916627772232,1.3649945563252466,nan,nan,0,0.4726113756749626,0,0495d0a68a8d8223,512,3.242961953239593,8,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.236245630390623,3.3265711172768446,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,3.25385174790355,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2674897475561275,0,3.2542365491295953,0.4735818297686635,0.010099784329989875,3,2.2363442941204252,3.3261846951491596,4.3806593548427015,1.3757587604714319,nan,nan,0,0.47266077566775055,0,0495d0a68a8d8223,512,3.242296155255424,8,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.136506181906619,3.405742212182868,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.9913290194733952,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4547591928076715,0,2.9916220799774127,0.4828640347955109,0.007951924515074309,3,2.136532351767764,3.4054441242106166,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.48201926249791743,0,0495d0a68a8d8223,512,3.2029168561108667,8,12,1,256,3.3644763569685505,247,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.136149726283173,3.4209256988980314,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,3.0054041644172456,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.435225006415036,0,3.0056994822670484,0.5058155784610596,0.008008526784928542,3,2.1361760094270283,3.4206248235916132,4.208702179491958,1.3158415864574493,nan,nan,0,0.5049286256351991,0,0495d0a68a8d8223,512,2.9214028620478882,8,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.1361780428771344,3.4239580384838337,5.975879376587724,19,2,0.10437133364055624,4.233177470332,3.031630092205635,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4108146673467319,0,3.0319257915930913,0.5070508421446641,0.008013398829869213,3,2.1362041071790547,3.4236568660914686,4.233177470332,1.3252205081739585,nan,nan,0,0.506161551649831,0,0495d0a68a8d8223,512,2.9074518393955198,8,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.1362138687725074,3.4246615736775396,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,3.051313280896416,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3935387733111257,0,3.0516090989706264,0.5072036027690894,0.008013169582091329,3,2.1362398137452923,3.4243603840859542,4.251301327647518,1.335898510189637,nan,nan,0,0.5063140529886144,0,0495d0a68a8d8223,512,2.9057408408826215,8,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.1362324110169557,3.4248003679785843,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,3.0530163364653036,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3901691099786202,0,3.0533119154128734,0.50723821528772,0.00801251512444755,3,2.1362583012916905,3.424499196611219,4.254421475626382,1.3468952651177057,nan,nan,0,0.506348619556991,0,0495d0a68a8d8223,512,2.905356063102312,8,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.063970164364802,3.3947231021943476,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.9213265704381453,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4875964220872737,0,2.9215452651436995,0.5282903036231579,0.006047260536424421,3,2.0639626940408573,3.3945017151527304,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.5274257449617539,0,0495d0a68a8d8223,512,2.8464039753224886,8,12,1,256,3.362295147689603,210,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.0651657158192793,3.3970481766988967,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.8903823650037084,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.513154420234696,0,2.8905996186153256,0.5526814838233135,0.006005361913726045,3,2.065156998118626,3.396828083653781,4.121989119095179,1.287633609556804,nan,nan,0,0.5517757718572348,0,0495d0a68a8d8223,512,2.6033410124141394,8,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.065372858223665,3.398560476780218,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.8637850539141807,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.536306695698145,0,2.864001829645969,0.5538229592975177,0.0059966926695690535,3,2.065363953285697,3.398340691741227,4.098010376793993,1.297216416217571,nan,nan,0,0.5529154929120856,0,0495d0a68a8d8223,512,2.5928680912191098,8,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.065382476779617,3.399241684888107,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.856543228024989,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.542178574506686,0,2.856759860765053,0.5539244718128052,0.005994987205384389,3,2.0653735759262575,3.399021968025315,4.091385907821337,1.3081230098219792,nan,nan,0,0.5530169855571213,0,0495d0a68a8d8223,512,2.5919338823336875,8,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.0653974837243045,3.3993842004308603,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.85763193348378,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.541069955008918,0,2.857848527039952,0.5539345256031237,0.005994176897798115,3,2.0653885702317294,3.39916451340999,4.092071765221815,1.3193512865544206,nan,nan,0,0.5530270426930475,0,0495d0a68a8d8223,512,2.5918412026884106,8,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,1.9809443485031706,3.285492287945393,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.8690151458214683,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5119167849921196,0,2.8692465820868818,0.5277056366590037,0.005907677018636774,3,1.980917882042,3.285259736457324,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.5266946878829616,0,0495d0a68a8d8223,512,2.767533327049796,8,12,1,256,3.3436175687239764,199,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,1.9822763494695663,3.2848735015180015,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.870931056421655,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5097890834870098,0,2.871161973921792,0.551329920470507,0.005886422559008673,3,1.9822485186380747,3.284641803858776,4.093174758981942,1.2606199405867662,nan,nan,0,0.550272507842286,0,0495d0a68a8d8223,512,2.5379220262584914,8,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,1.9825430041266268,3.2846723621956784,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.875190368824073,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5048798267347534,0,2.8754210858962135,0.552401348353915,0.0058816407604735865,3,1.982514910126652,3.28444085233017,4.098326032270089,1.2704065723485602,nan,nan,0,0.5513417849723177,0,0495d0a68a8d8223,512,2.5283296854928503,8,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,1.9826591526712676,3.28448591904194,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.871110422016809,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5079540016203026,0,2.87134095653383,0.5525057359991268,0.00587897910774857,3,1.9826309403893232,3.284254523096152,4.095879325702708,1.2815413639290947,nan,nan,0,0.5514459130713261,0,0495d0a68a8d8223,512,2.5274034607739546,8,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,1.9826799155683705,3.2845355586369007,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.8722382283684365,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.508520822178341,0,2.872468934928598,0.5525159538998056,0.005878811445233614,3,1.9826516849724547,3.284304171916525,4.09552060330058,1.293000496976616,nan,nan,0,0.5514561317989728,0,0495d0a68a8d8223,512,2.527311491297598,8,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8953037806516746,3.1414299597799142,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.8689587346939978,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5414292269802345,0,2.8691709894492456,0.5590879748007387,0.005233607902014171,3,1.895276884152042,3.1412171925132872,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.5579251927917523,0,0495d0a68a8d8223,512,2.550965022036777,8,12,1,256,3.322065564778446,174,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.8946508715022703,3.144241370522959,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.866816249344548,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5453174577266153,0,2.8670275506486167,0.5837301225749062,0.0052128952247262874,3,1.8946244999258617,3.144029453835795,4.016309146082557,1.235545772389991,nan,nan,0,0.5825165451019967,0,0495d0a68a8d8223,512,2.3423556442683324,8,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.894661074768686,3.143458462052066,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.8621697756957567,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5401566393015864,0,2.862380521287059,0.5848512558924541,0.005200649485620518,3,1.894634632548942,3.1432470240878607,4.012672954542102,1.2455294838489075,nan,nan,0,0.5836349690361474,0,0495d0a68a8d8223,512,2.3336222962691093,8,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.8946308231323927,3.1435032368289586,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.85984666747019,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.538023823772749,0,2.86005724897022,0.5849546790119924,0.005198049267104646,3,1.8946044028323248,3.1432919096711616,4.0112892774506035,1.2568846948071117,nan,nan,0,0.5837381995443313,0,0495d0a68a8d8223,512,2.332819191831406,8,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946428610292287,3.143412063087628,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8443882404099767,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5239895928318757,0,2.8445986903173974,0.5849685235070714,0.005196795775510314,3,1.89461642359947,3.143200787488404,3.99718053721089,1.2685665783557698,nan,nan,0,0.5837519709905864,0,0495d0a68a8d8223,512,2.332712947762749,8,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.8325442750733874,3.024305254762875,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.8494674272675367,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5258479981245344,0,2.8496767655807504,0.5833231199885813,0.005025672186456306,3,1.8325110187374378,3.0240973252124967,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.5820215592188914,0,0495d0a68a8d8223,512,2.4035985452427875,8,12,1,256,2.735462181842461,240,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.8330852984466006,3.0268616809107556,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.8468763844902956,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.530297731590237,0,2.8470858443776503,0.6090008645414322,0.005025936334458554,3,1.8330519924454733,3.0266538268034227,3.971003122751979,1.2113879539230077,nan,nan,0,0.6076416235668692,0,0495d0a68a8d8223,512,2.2072701689645253,8,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8333011674748096,3.0265640768247932,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.846508158158502,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5331240831198746,0,2.8467175468910813,0.6101404414279601,0.005021319708108261,3,1.8332677659256649,3.0263564443706903,3.9706548931090153,1.2215691181494948,nan,nan,0,0.6087785090433883,0,0495d0a68a8d8223,512,2.199247145303118,8,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.8333632212354047,3.026562815257347,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.846737065147985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5375369819693279,0,2.846946632600514,0.6102488322540754,0.005020508252119291,3,1.8333297937745585,3.026355229587209,3.969153137695144,1.2331449834508021,nan,nan,0,0.6088866617764808,0,0495d0a68a8d8223,512,2.1984874748838927,8,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.8333729541888169,3.026584942480471,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.852549963064073,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.546871694149158,0,2.8527597497808435,0.6102586190980042,0.005020244759544458,3,1.8333395295488504,3.02637737175044,3.9737126486476058,1.2450496285497097,nan,nan,0,0.6088964334020974,0,0495d0a68a8d8223,512,2.198418614561765,8,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.7485269987605834,2.9000171810452837,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.8590066449841105,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5263790025047863,0,2.859269354332133,0.5839842519324336,0.005900316477984828,3,1.7484896797924072,2.89975664243908,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.582491498624957,0,0495d0a68a8d8223,512,2.351203717419184,8,12,1,256,2.754651848366451,200,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.7485589928836318,2.8977860459027087,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.851084583378287,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5125141238528441,0,2.851347474260558,0.6096126206245349,0.005909260956171027,3,1.7485214734864682,2.897525308805555,3.906416893204607,1.1873457377292325,nan,nan,0,0.608054051665611,0,0495d0a68a8d8223,512,2.1597207940794374,8,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.7484192761443287,2.8976918060486088,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.843457823700657,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49896727701061777,1,2.8437205292457874,0.6107404560126589,0.005915778577615325,3,1.7483818780034157,2.8974307607606686,3.9013209807799902,1.197731291984316,nan,nan,0,0.6091788440127516,0,0495d0a68a8d8223,512,2.151958525478793,8,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.7483588716887122,2.8980453344729167,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.845180299902371,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5008629733099746,0,2.845443236202026,0.6108553765039174,0.005920302166735187,3,1.7483215334971336,2.8977840781437734,3.9025741748056184,1.2095353202027972,nan,nan,0,0.6092933462287172,0,0495d0a68a8d8223,512,2.1511715976664663,8,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.748338168815381,2.8981128013394035,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.8547082055684325,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5116098185878387,0,2.8549713682000086,0.6108678656832054,0.00592127219961329,3,1.7483008516470442,2.8978515006999617,3.9119685797088577,1.2216700533079259,nan,nan,0,0.6093057830559565,0,0495d0a68a8d8223,512,2.1510860013236606,8,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.662888501876458,2.761153965581546,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.871400336533046,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5303528338639447,0,2.871790907918023,0.5712524090405964,0.007711710983443207,3,1.6628351088612017,2.7607665073390835,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.569336931229154,0,0495d0a68a8d8223,512,2.352696178363242,8,12,1,256,2.2920046183848264,249,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.6611193946206915,2.7677469378037767,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.9175233838049066,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5863096383457725,0,2.9178584315739733,0.5957425192711022,0.007103631331735837,3,1.6610772240551142,2.7674137918462707,3.882917288575281,1.1642015862100588,nan,nan,0,0.593994518606831,0,0495d0a68a8d8223,512,2.1633034977462797,8,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.660548572444839,2.770440403420689,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.006442427949855,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6880854728294071,0,3.006779480093894,0.5965826076886288,0.007157694601038127,3,1.6605066315994899,2.7701065204900432,3.9636450512398866,1.1747917570804605,nan,nan,0,0.5948469525793927,0,0495d0a68a8d8223,512,2.157242677858791,8,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.660496812427067,2.7704596766054768,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.1008752284726846,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7895098972810547,0,3.101213919411113,0.5966884013294556,0.007165900770359151,3,1.6604547127907014,2.770125703795212,4.051940813799846,1.1868239656301016,nan,nan,0,0.5949543951027776,0,0495d0a68a8d8223,512,2.1564828592616974,8,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.6604884770657378,2.7704064870639824,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.1945246021203135,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.887831948689426,0,3.194864637838227,0.5967042528801261,0.0071679357935128,3,1.6604462865256497,2.770072478054301,4.139193567746055,1.199188445176101,nan,nan,0,0.5949705036993027,0,0495d0a68a8d8223,512,2.1563692003851767,8,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.5535075513610797,2.9454941447054117,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.0037582283898776,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5830483461578028,0,3.004501059301233,0.5170232563868877,0.01217581951454805,3,1.5535635649240902,2.9447353977565527,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.5144946210270933,0,0495d0a68a8d8223,512,2.4704619710279245,8,12,1,256,3.365086023900646,105,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474278946749642,2.9639592706467366,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.1056219395933904,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6909978959271426,0,3.10639348273844,0.5390440162071873,0.012595014287813702,3,1.5475128120180384,2.963172793554462,3.854746832013611,1.1424217871181015,nan,nan,0,0.5363845121700566,0,0495d0a68a8d8223,512,2.2745362113478773,8,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.5461256107427594,2.968515271174132,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,3.2293539749120947,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8217376728340349,0,3.2301341490582187,0.5399422421911583,0.012680904829554982,3,1.546216960212819,2.967723982514141,3.963573068034506,1.1532131646327353,nan,nan,0,0.5372780079011952,0,0495d0a68a8d8223,512,2.267122928856075,8,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.5458340825176762,2.968930763669488,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,3.330071127575451,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9189542508705564,0,3.3308516189176895,0.5400895784432733,0.012683095703560797,3,1.545926546234266,2.9681403305384806,4.058980586629926,1.1654685053963985,nan,nan,0,0.537430062604103,0,0495d0a68a8d8223,512,2.265859551947283,8,0,0,0,nan,-1,0,0
