epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.2386853052786386,3.2875864667182193,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.118562079599849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39236214260508373,1,3.1234908966113935,0.30129090748297055,0.05381522195851223,8,2.2374389841805575,3.2854014075031004,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.29025028540632386,0,0495d0a68a8d8223,512,7.163373392858311,8,12,1,528,33,32,0.4338122925507999,487,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.2367079446461333,3.3185481487717396,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.144083336180705,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3607637170740591,1,3.148656894512763,0.31589510536167525,0.04998158701461858,8,2.2357357925448844,3.3162069450586484,4.282452446087192,1.345371540844225,nan,nan,0,0.30556714272943,0,0495d0a68a8d8223,512,6.457915552912567,8,0,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.236386559969961,3.3244832896610177,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,3.1832556378323877,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3224162251099444,1,3.187823386802298,0.31743816108927214,0.049602026555888704,8,2.2354440622909233,3.32207982980573,4.314483734331186,1.354545942352799,nan,nan,0,0.30725390010733933,0,0495d0a68a8d8223,512,6.386683615437954,8,0,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.236290706588254,3.326329907921458,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,3.2243834213331737,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2861020656872359,1,3.228967808292039,0.3175902969662973,0.04962173345344158,8,2.2353520257484214,3.323900445810519,4.351916627772232,1.3649945563252466,nan,nan,0,0.30742074746007875,0,0495d0a68a8d8223,512,6.379694244034405,8,0,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.236268542711767,3.326851848941012,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,3.253551820907345,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2638134542529333,1,3.2581396628711197,0.3176424909711305,0.04962099869690904,8,2.235331338225856,3.3244154402292545,4.3806593548427015,1.3757587604714319,nan,nan,0,0.30747925076893484,0,0495d0a68a8d8223,512,6.377271767466564,8,0,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.1365578498399427,3.4059621847269255,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.9910976104209395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.535961728590063,0,2.9961210411222567,0.3292663174911919,0.045238393946513474,7,2.1343335101855474,3.4032534519230517,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.3165501311878908,0,0495d0a68a8d8223,512,6.312430034264372,8,12,1,528,33,32,0.4184680052908142,393,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.136192940712941,3.421109687614473,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,3.0052099101527325,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5514897967217597,0,3.00970026989277,0.34716854433007205,0.0406115919400512,7,2.1344368224099113,3.418389419061004,4.208702179491958,1.3158415864574493,nan,nan,0,0.3352898746327846,0,0495d0a68a8d8223,512,5.624249768421073,8,0,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.136218693173365,3.4241300469661073,5.975879376587724,19,2,0.10437133364055624,4.233177470332,3.0314476850874224,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5262320080324098,0,3.035923412809916,0.34843760565936227,0.04032188654777796,7,2.134493468213691,3.421378930072614,4.233177470332,1.3252205081739585,nan,nan,0,0.3366592113079196,0,0495d0a68a8d8223,512,5.578192254129494,8,0,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.136254097363842,3.424830855823798,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,3.051133529098289,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.507477728389671,0,3.055611866567338,0.348602464329148,0.04029990863716366,7,2.1345314240417324,3.4220704919626215,4.251301327647518,1.335898510189637,nan,nan,0,0.33683940837027204,0,0495d0a68a8d8223,512,5.572193890995824,8,0,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.136272529373014,3.424969135362873,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,3.0528372239472628,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5076690952993067,0,3.057316907970399,0.34864229467182817,0.040294375861431704,7,2.134550086961537,3.422206999455321,4.254421475626382,1.3468952651177057,nan,nan,0,0.3368838407089005,0,0495d0a68a8d8223,512,5.5707272576935,8,0,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.0639908525346304,3.3947921350665293,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.921253665000814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46547987097303617,1,2.9252034236029893,0.37816002158513046,0.03454023302040005,7,2.062067847932926,3.392178551625823,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.365745706612648,0,0495d0a68a8d8223,512,5.153985008948268,8,12,1,528,33,32,0.3976428530654692,279,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.0651842286263147,3.397112251788879,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.890315498275046,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43687314881803196,1,2.893864482230708,0.3985460778233863,0.03129083764315685,7,2.0636805692377402,3.3945665725479364,4.121989119095179,1.287633609556804,nan,nan,0,0.3869473895207242,0,0495d0a68a8d8223,512,4.603776731906864,8,0,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.065390676551705,3.3986218137425723,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.8637207566895477,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4144205434310268,1,2.8672406689647714,0.39977613721868904,0.03104229844735217,7,2.063916427165634,3.396078579898739,4.098010376793993,1.297216416217571,nan,nan,0,0.3882707107990319,0,0495d0a68a8d8223,512,4.572191667777251,8,0,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.065399486563575,3.399301434027136,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.856480734666951,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4084363695886689,1,2.860002986330862,0.39988517336580576,0.031038383633325152,7,2.06392614877811,3.396753521984901,4.091385907821337,1.3081230098219792,nan,nan,0,0.38838770422502633,0,0495d0a68a8d8223,512,4.569390015579233,8,0,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.065414375196767,3.3994436499485436,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.8575697873435453,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4090382179196745,1,2.861092765230972,0.3998959439128922,0.03103987696604531,7,2.063940828300128,3.396894751940531,4.092071765221815,1.3193512865544206,nan,nan,0,0.38839926062218383,0,0495d0a68a8d8223,512,4.569112823211155,8,0,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,1.980948072458886,3.2854949804666376,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.8690098398698827,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43743556876449335,1,2.8731807337650195,0.40393979798552193,0.033333603500400114,7,1.9791762370176358,3.2822717346413404,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.3907200503216492,0,0495d0a68a8d8223,512,4.665179565333446,8,12,1,528,33,32,0.4191525162035443,248,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,1.9822798993640762,3.28487247675962,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.8709284497024345,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4392325622141348,1,2.8747513836135825,0.4239943879473219,0.029952340844010203,7,1.980867863811742,3.281757748533133,4.093174758981942,1.2606199405867662,nan,nan,0,0.41153050856643103,0,0495d0a68a8d8223,512,4.20475184480924,8,0,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,1.9825463216845247,3.284670473238954,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.875189093517515,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44150461402975677,1,2.8789803171999697,0.4251055023338251,0.02970919325334587,7,1.9811584720600524,3.2815712282102902,4.098326032270089,1.2704065723485602,nan,nan,0,0.4127313622259001,0,0495d0a68a8d8223,512,4.180158523810699,8,0,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,1.9826625939890756,3.284484111133019,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.871108882083638,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4365524400771132,1,2.8748946198483303,0.4252153749518621,0.02967703178393774,7,1.9812764317928009,3.2813880393571444,4.095879325702708,1.2815413639290947,nan,nan,0,0.41285061510475823,0,0495d0a68a8d8223,512,4.177736410745362,8,0,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,1.982683414871309,3.284533516172665,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.872236855535328,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44062292644723067,1,2.8760236247714706,0.4252260962656934,0.029675828101740968,7,1.9812975528454266,3.2814369143955573,4.09552060330058,1.293000496976616,nan,nan,0,0.41286229649144646,0,0495d0a68a8d8223,512,4.177496292833214,8,0,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8953029254548797,3.1414150710180286,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.868970970857113,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42148649438612557,1,2.872739010426438,0.437372445114279,0.029424658071490712,7,1.8939942865973254,3.1383751622770726,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.4236891848900927,0,0495d0a68a8d8223,512,4.089750726667824,8,12,1,528,33,32,0.3977308530174256,232,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.894648567030242,3.1442215804435785,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.866832524494732,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4237202457257059,1,2.8702272904974873,0.45850840363751716,0.02626728831028251,7,1.8935377977797978,3.1413170721525203,4.016309146082557,1.235545772389991,nan,nan,0,0.4453880104233505,0,0495d0a68a8d8223,512,3.7094908451996953,8,0,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.8946585091691925,3.1434384912432365,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.862186504460069,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41864935374893486,1,2.865552419447772,0.4596766084459748,0.026024625264676117,7,1.8935674638856062,3.140549025720829,4.012672954542102,1.2455294838489075,nan,nan,0,0.4466271435377631,0,0495d0a68a8d8223,512,3.689813115360119,8,0,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.8946280517081229,3.14348275193705,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.8598638211426333,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4163637683980874,1,2.8632271392425603,0.4597859439619037,0.02600219024315981,7,1.8935388062208964,3.140593918252578,4.0112892774506035,1.2568846948071117,nan,nan,0,0.4467439202558632,0,0495d0a68a8d8223,512,3.6879675063784787,8,0,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946401797237173,3.1433916359261582,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8444052745018693,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40340930264568703,1,2.847766771084094,0.4598006316663302,0.025995624060711906,7,1.893551204846463,3.1405035646951,3.99718053721089,1.2685665783557698,nan,nan,0,0.4467592410932661,0,0495d0a68a8d8223,512,3.687728276421749,8,0,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.8325383538838003,3.0242816332419604,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.849489377615476,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41489700189313583,1,2.852953562825056,0.4629843701113207,0.027367119869446576,7,1.8312178970261384,3.0213942083268104,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.4489379302659055,0,0495d0a68a8d8223,512,3.717588811284973,8,12,1,528,33,32,0.384274245178069,231,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.8330782526998672,3.0268338211732835,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.84690126042237,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41875433291700825,1,2.85014719893448,0.4851419809718542,0.024339214397552218,7,1.8320284736426486,3.0239817691165753,3.971003122751979,1.2113879539230077,nan,nan,0,0.4716148510002271,0,0495d0a68a8d8223,512,3.3760883741635235,8,0,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8332936923523662,3.0265352565088026,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.8465339455112346,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4216721831627345,1,2.849759708323758,0.48633222634964635,0.02414355499045384,7,1.8322587552543081,3.0236938796418817,3.9706548931090153,1.2215691181494948,nan,nan,0,0.47287111678123445,0,0495d0a68a8d8223,512,3.3589150388883917,8,0,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.83335580032539,3.026533576567401,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.846763155648147,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42664303507824,1,2.8499890311634224,0.4864471507243938,0.024124998305595943,7,1.8323223869849672,3.0236925609583336,3.969153137695144,1.2331449834508021,nan,nan,0,0.472992920262473,0,0495d0a68a8d8223,512,3.357260015109144,8,0,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.833365428580624,3.0265555255389396,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.8525762510107535,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43603875136034365,1,2.8558044900289907,0.4864575125439105,0.02412457820823576,7,1.832331879960036,3.023714227158015,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4730039435096956,0,0495d0a68a8d8223,512,3.357109449855717,8,0,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.7485221723082227,2.8999970541272626,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.859025517438724,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4372402742423074,1,2.8629937438205966,0.47842473590301704,0.028699655005935392,7,1.7472540347839258,2.896551578167558,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.46325623837996394,0,0495d0a68a8d8223,512,3.521611472639918,8,12,1,528,33,32,0.403973378369891,232,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.74855565960069,2.8977699709574956,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.8510991496471507,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42422709754492127,1,2.8548187509869956,0.50106210522407,0.025965272520434474,7,1.7475379191063312,2.8944063305816248,3.906416893204607,1.1873457377292325,nan,nan,0,0.48634765475600344,0,0495d0a68a8d8223,512,3.202145125864913,8,0,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.7484158186866412,2.8976769970232517,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.8434716021129667,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4103777624837324,1,2.847165079145353,0.5022537084790283,0.025804629665142614,7,1.7474139911307067,2.8943265784257637,3.9013209807799902,1.197731291984316,nan,nan,0,0.48760096616041576,0,0495d0a68a8d8223,512,3.186393805851856,8,0,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.7483556260148931,2.898030325052007,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.845194044723498,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4123028265502733,1,2.848887414246164,0.502377048686416,0.025797681480790827,7,1.7473568271570188,2.8946783974706123,3.9025741748056184,1.2095353202027972,nan,nan,0,0.48773013588484937,0,0495d0a68a8d8223,512,3.184778364976681,8,0,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.7483348782526975,2.898097781657766,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.854721963064883,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42259752021454544,1,2.8584176526605085,0.5023904600072421,0.025798566320355102,7,1.7473363552829204,2.8947454410770956,3.9119685797088577,1.2216700533079259,nan,nan,0,0.48774413219957474,0,0495d0a68a8d8223,512,3.1846028462629925,8,0,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.662886648587487,2.761142551476407,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.8714104520153287,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4358972359230631,1,2.8758697567378406,0.48511260478836377,0.031324100057993944,7,1.661520187648363,2.757197974035987,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.46834337430845546,0,0495d0a68a8d8223,512,3.442931480833764,8,12,1,528,33,32,0.4151095908919865,233,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.661112775328566,2.7677290320593015,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.917540721694219,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900447076159293,1,2.9217602235183358,0.5073440049010278,0.02785625023061395,7,1.660103877159329,2.763843242546768,3.882917288575281,1.1642015862100588,nan,nan,0,0.4909082842826937,0,0495d0a68a8d8223,512,3.140206892874578,8,0,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.6605398569107985,2.770417010660237,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.006465118985822,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.542904557348908,0,3.010708087016074,0.50823215706996,0.027832685389358378,7,1.6595485274374475,2.7665136747124808,3.9636450512398866,1.1747917570804605,nan,nan,0,0.4918366543023641,0,0495d0a68a8d8223,512,3.128830827264991,8,0,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.6604875878714576,2.770435432385711,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.1008989698792306,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46439034507088367,1,3.1051582326740745,0.5083453423698698,0.02783035984055939,7,1.6594971197762642,2.766530273778815,4.051940813799846,1.1868239656301016,nan,nan,0,0.49195534182026385,0,0495d0a68a8d8223,512,3.1273871090191,8,0,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.660479074239831,2.7703820583625185,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.1945486805897745,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3975509213254552,1,3.198820903378181,0.5083623430287003,0.027830844675453954,7,1.6594883433841259,2.766476598768067,4.139193567746055,1.199188445176101,nan,nan,0,0.491973230504015,0,0495d0a68a8d8223,512,3.1271702139428665,8,0,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.5535129409922188,2.945507877316887,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.003743177671519,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5115551378250929,0,3.0127374438716608,0.46956135544526745,0.04600993969741573,8,1.5534778869306964,2.9369218354285134,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.44490103506240797,0,0495d0a68a8d8223,512,3.696944754239972,8,12,1,528,33,32,0.46355310393601595,134,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474282172567315,2.9639694172566218,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.105609329006377,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46173865861805957,1,3.11437275032737,0.49135214207476874,0.04426257296903567,8,1.5477875527428815,2.95538581017915,3.854746832013611,1.1424217871181015,nan,nan,0,0.4663458263453672,0,0495d0a68a8d8223,512,3.3727949505771893,8,0,0,0,0,0,nan,-1,0,0
