epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.5596580921267265,3.56873042803097,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,2.4865731868062197,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4147000601795642,1,2.4865731868062197,0.3931301535776407,0.0,1,2.5596580921267265,3.56873042803097,4.282452446087192,1.345371540844225,nan,nan,0,0.3931301535776407,0,47748a82034e965d,512,3.992773044164968,8,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.5586401871766395,3.5749467034838087,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,2.5274806721802037,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37614793019229115,1,2.5274806721802037,0.39430505582888664,0.0,1,2.5586401871766395,3.5749467034838087,4.314483734331186,1.354545942352799,nan,nan,0,0.39430505582888664,0,47748a82034e965d,512,3.9681031660318613,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.558343309448612,3.576925664177906,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,2.5693574110974198,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33953116662712424,1,2.5693574110974198,0.3944176680313083,0.0,1,2.558343309448612,3.576925664177906,4.351916627772232,1.3649945563252466,nan,nan,0,0.3944176680313083,0,47748a82034e965d,512,3.965744435821947,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.5582699315966995,3.577473362850154,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,2.598271663792522,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3167796483860048,1,2.598271663792522,0.39445157333306524,0.0,1,2.5582699315966995,3.577473362850154,4.3806593548427015,1.3757587604714319,nan,nan,0,0.39445157333306524,0,47748a82034e965d,512,3.965040022327193,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.4879163421180355,3.6861634102736587,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.3262672238711906,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.552258265184129,0,2.3262672238711906,0.3911123015355591,0.0,1,2.4879163421180355,3.6861634102736587,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.3911123015355591,0,47748a82034e965d,512,4.042603021762198,8,12,1,448,7,0.46410442589014433,441,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.4876702396608965,3.7027456564103987,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,2.3402197359152934,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5706466448801752,0,2.3402197359152934,0.40863993961160844,0.0,1,2.4876702396608965,3.7027456564103987,4.208702179491958,1.3158415864574493,nan,nan,0,0.40863993961160844,0,47748a82034e965d,512,3.696217348980512,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.487840315080435,3.7060930091390647,5.975879376587724,19,2,0.10437133364055624,4.233177470332,2.36740421700722,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5455020698280418,0,2.36740421700722,0.40951069969623244,0.0,1,2.487840315080435,3.7060930091390647,4.233177470332,1.3252205081739585,nan,nan,0,0.40951069969623244,0,47748a82034e965d,512,3.679731946279756,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.487942633711328,3.7068865973508145,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,2.387754196712165,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.526863282224248,0,2.387754196712165,0.4096169195866962,0.0,1,2.487942633711328,3.7068865973508145,4.251301327647518,1.335898510189637,nan,nan,0,0.4096169195866962,0,47748a82034e965d,512,3.677723583394796,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.4879905546356116,3.7070527806646556,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,2.388854847722604,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.527108956104875,0,2.388854847722604,0.40964057869377407,0.0,1,2.4879905546356116,3.7070527806646556,4.254421475626382,1.3468952651177057,nan,nan,0,0.40964057869377407,0,47748a82034e965d,512,3.6772769279340394,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.4329815379247774,3.689988837135183,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.252990929507524,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48021281828112145,1,2.252990929507524,0.4024808377593367,0.0,1,2.4329815379247774,3.689988837135183,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.4024808377593367,0,47748a82034e965d,512,3.7785804536182117,8,12,1,448,7,0.4606242173877418,416,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.4346704926485363,3.6927239143982775,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.2198965307172456,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4513169669190101,1,2.2198965307172456,0.4202327008889574,0.0,1,2.4346704926485363,3.6927239143982775,4.121989119095179,1.287633609556804,nan,nan,0,0.4202327008889574,0,47748a82034e965d,512,3.4588103147207128,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.434931046050689,3.6943700750294175,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.191884455666188,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42873635886683364,1,2.191884455666188,0.42101112080867575,0.0,1,2.434931046050689,3.6943700750294175,4.098010376793993,1.297216416217571,nan,nan,0,0.42101112080867575,0,47748a82034e965d,512,3.445239422506735,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.434925274740975,3.695140593680982,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.184170481037836,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4227404996093448,1,2.184170481037836,0.4210804301800529,0.0,1,2.434925274740975,3.695140593680982,4.091385907821337,1.3081230098219792,nan,nan,0,0.4210804301800529,0,47748a82034e965d,512,3.444023672198508,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.4349434261417406,3.695305376515854,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.184991871549791,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4233535855262972,1,2.184991871549791,0.42108730169800035,0.0,1,2.4349434261417406,3.695305376515854,4.092071765221815,1.3193512865544206,nan,nan,0,0.42108730169800024,0,47748a82034e965d,512,3.4439029609635,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,2.3606237601483935,3.5844845945258035,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.1979701000755423,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4643841839926987,1,2.1979701000755423,0.44265337183354714,0.0,1,2.3606237601483935,3.5844845945258035,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.44265337183354714,0,47748a82034e965d,512,3.4565594924829672,8,12,1,448,7,0.47931513171321105,413,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,2.3628469365446234,3.5836590972184377,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.2002863425156303,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.465787769368432,1,2.2002863425156303,0.4619189302354149,0.0,1,2.3628469365446234,3.5836590972184377,4.093174758981942,1.2606199405867662,nan,nan,0,0.4619189302354149,0,47748a82034e965d,512,3.169261331082838,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,2.363300341751364,3.583596278225489,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.2042834033397916,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4680321868079104,1,2.2042834033397916,0.46275704981395716,0.0,1,2.363300341751364,3.583596278225489,4.098326032270089,1.2704065723485602,nan,nan,0,0.46275704981395716,0,47748a82034e965d,512,3.1572430277174415,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,2.363492820066114,3.583379944401223,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.199972453624694,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4629762827207103,1,2.199972453624694,0.4628380359469153,0.0,1,2.363492820066114,3.583379944401223,4.095879325702708,1.2815413639290947,nan,nan,0,0.4628380359469153,0,47748a82034e965d,512,3.156083541485242,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,2.363525874204995,3.583427614171594,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.201722224197738,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46703199879027607,1,2.201722224197738,0.4628460906088377,0.0,1,2.363525874204995,3.583427614171594,4.09552060330058,1.293000496976616,nan,nan,0,0.4628460906088377,0,47748a82034e965d,512,3.155967719707397,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,2.271656275472018,3.44001670793723,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.1980156505507584,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45012290557287815,1,2.1980156505507584,0.45043515394663647,0.0,1,2.271656275472018,3.44001670793723,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.45043515394663647,0,47748a82034e965d,512,3.2728877748107887,8,12,1,448,7,0.45430122044196425,405,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,2.2706738633572088,3.442772121806317,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.196174744908524,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.452872176405669,1,2.196174744908524,0.4701555092124499,0.0,1,2.2706738633572088,3.442772121806317,4.016309146082557,1.235545772389991,nan,nan,0,0.4701555092124499,0,47748a82034e965d,512,3.0072190969646257,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,2.270720360007496,3.442040933444653,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.1911843536017095,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4477511608297039,1,2.1911843536017095,0.47106169222346966,0.0,1,2.270720360007496,3.442040933444653,4.012672954542102,1.2455294838489075,nan,nan,0,0.47106169222346966,0,47748a82034e965d,512,2.995988159993452,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,2.270678199595573,3.4420780699379474,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.1889018246273686,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44550874594604173,1,2.1889018246273686,0.4711455746109511,0.0,1,2.270678199595573,3.4420780699379474,4.0112892774506035,1.2568846948071117,nan,nan,0,0.4711455746109511,0,47748a82034e965d,512,2.994952595982564,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,2.270698600940734,3.4419756570458127,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.173019729931778,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4323991280174231,1,2.173019729931778,0.4711567054868532,0.0,1,2.270698600940734,3.4419756570458127,3.99718053721089,1.2685665783557698,nan,nan,0,0.4711567054868532,0,47748a82034e965d,512,2.994816260948685,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,2.210101527968855,3.317013974539471,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.1775310376073467,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4330167880722549,1,2.1775310376073467,0.4555560335145492,0.0,1,2.210101527968855,3.317013974539471,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.4555560335145491,0,47748a82034e965d,512,3.1337408728390876,8,12,1,448,7,0.43699364833255777,401,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,2.210722811391442,3.3192332251425323,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.175522974407444,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4367851436525406,1,2.175522974407444,0.4758203783108442,0.0,1,2.210722811391442,3.3192332251425323,3.971003122751979,1.2113879539230077,nan,nan,0,0.4758203783108442,0,47748a82034e965d,512,2.875730733429491,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,2.2110165247480986,3.318944843581755,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.1759144030365887,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4396670904960227,1,2.1759144030365887,0.47676904278962184,0.0,1,2.2110165247480986,3.318944843581755,3.9706548931090153,1.2215691181494948,nan,nan,0,0.47676904278962184,0,47748a82034e965d,512,2.8646242897651915,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,2.2110961193351946,3.3189259953396952,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.1769774542381537,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4445920367218905,1,2.1769774542381537,0.47685988125376116,0.0,1,2.2110961193351946,3.3189259953396952,3.969153137695144,1.2331449834508021,nan,nan,0,0.47685988125376116,0,47748a82034e965d,512,2.8635659441719503,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,2.2111079989766513,3.3189455953525298,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.1842311665882623,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45397825262946534,1,2.1842311665882623,0.47686810009649055,0.0,1,2.2111079989766513,3.3189455953525298,3.9737126486476058,1.2450496285497097,nan,nan,0,0.47686810009649055,0,47748a82034e965d,512,2.8634697736439527,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,2.120271791188391,3.1888619046448548,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.188157791370812,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4521088068785495,1,2.188157791370812,0.4824227841456104,0.0,1,2.120271791188391,3.1888619046448548,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.4824227841456104,0,47748a82034e965d,512,2.94201554031409,8,12,1,448,7,0.4542686615739669,401,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,2.1204142611550414,3.186149103404847,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.1794153465772887,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4389946291644042,1,2.1794153465772887,0.5038722023390008,0.0,1,2.1204142611550414,3.186149103404847,3.906416893204607,1.1873457377292325,nan,nan,0,0.5038722023390008,0,47748a82034e965d,512,2.7000563767437775,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,2.120227254531532,3.186133056677021,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.170205545192118,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4251503265011416,1,2.170205545192118,0.5048729374942423,0.0,1,2.120227254531532,3.186133056677021,3.9013209807799902,1.197731291984316,nan,nan,0,0.5048729374942423,0,47748a82034e965d,512,2.689679051955719,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,2.1201286489482056,3.1864394092176687,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.1719270800217236,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4270791428852441,1,2.1719270800217236,0.5049758883290867,0.0,1,2.1201286489482056,3.1864394092176687,3.9025741748056184,1.2095353202027972,nan,nan,0,0.5049758883290867,0,47748a82034e965d,512,2.688615137340764,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,2.1200982038457683,3.1865006554218187,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.1827849950168647,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4373937085875509,1,2.1827849950168647,0.5049871026704713,0.0,1,2.1200982038457683,3.1865006554218187,3.9119685797088577,1.2216700533079259,nan,nan,0,0.5049871026704713,0,47748a82034e965d,512,2.6884989214653485,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,2.0233044470166472,3.0454579701625537,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.202135245412102,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4607414697745761,1,2.202135245412102,0.5147590029684412,0.0,1,2.0233044470166472,3.0454579701625537,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.5147590029684412,0,47748a82034e965d,512,2.760783535398591,8,12,1,448,7,0.4622264526433527,403,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,2.0205079735356732,3.0527860033973138,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.251497254378844,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5155253836038773,0,2.251497254378844,0.5372287423821127,0.0,1,2.0205079735356732,3.0527860033973138,3.882917288575281,1.1642015862100588,nan,nan,0,0.5372287423821127,0,47748a82034e965d,512,2.5375848777016317,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,2.019559684498879,3.0555851624991086,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,2.347122835048406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5636379148133763,0,2.347122835048406,0.5380412724257648,0.0,1,2.019559684498879,3.0555851624991086,3.9636450512398866,1.1747917570804605,nan,nan,0,0.5380412724257648,0,47748a82034e965d,512,2.530137073222047,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,2.0194801091419046,3.055621426880056,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,2.448169552597139,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47018753852143336,1,2.448169552597139,0.5381439481689428,0.0,1,2.0194801091419046,3.055621426880056,4.051940813799846,1.1868239656301016,nan,nan,0,0.5381439481689428,0,47748a82034e965d,512,2.5292014244268812,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,2.019469793239497,3.0555710747454827,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,2.547121236706977,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3837654725125448,1,2.547121236706977,0.5381593148480084,0.0,1,2.019469793239497,3.0555710747454827,4.139193567746055,1.199188445176101,nan,nan,0,0.5381593148480084,0,47748a82034e965d,512,2.529061752176188,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.8736275057015752,3.244721394130556,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,2.342624414022556,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5229335854604096,0,2.342624414022556,0.5706249222923766,0.0,1,1.8736275057015752,3.244721394130556,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.5706249222923766,0,47748a82034e965d,512,2.503464536508434,8,12,1,448,7,0.49834613600643557,400,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.8616176275322585,3.2633098832364373,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,2.449999331155351,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45312516262004,1,2.449999331155351,0.5955588450361047,0.0,1,1.8616176275322585,3.2633098832364373,3.854746832013611,1.1424217871181015,nan,nan,0,0.5955588450361047,0,47748a82034e965d,512,2.3009742407214873,8,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.85898973452189,3.2676030098576834,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,2.5802116232136783,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33043143059017044,1,2.5802116232136783,0.5966502705528398,0.0,1,1.85898973452189,3.2676030098576834,3.963573068034506,1.1532131646327353,nan,nan,0,0.5966502705528398,0,47748a82034e965d,512,2.292815289763452,8,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.8584435478938262,3.2679691770177697,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,2.68392589288153,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24584987031101027,1,2.68392589288153,0.5968230059200937,0.0,1,1.8584435478938262,3.2679691770177697,4.058980586629926,1.1654685053963985,nan,nan,0,0.5968230059200937,0,47748a82034e965d,512,2.2915185659430377,8,0,0,0,0,nan,-1,0,0
