epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,1,1,1,5.53959630374088,1.5805886984038116,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,6.711045119284067,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5400504825685727,0,6.709542263984486,0.3565278331871204,0.03645184548568647,8,5.540392129913643,1.5820501178984991,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.3486255976985577,0,994d54c9040caa4d,512,5.215398462643305,8,12,1,272,17,16,0.41578816322343815,190,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,1,1,1,5.553240921265775,1.5702730572954218,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,6.735873319892434,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5808446503815522,0,6.734951823790124,0.375400441152871,0.041225632118197936,9,5.554742094482448,1.5724810930115067,4.282452446087192,1.345371540844225,nan,nan,0,0.3680184501875154,0,994d54c9040caa4d,512,4.684723778116673,8,0,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,1,1,1,5.555576406976298,1.5684990061868265,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,6.773685960153497,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5376967538211108,0,6.772834683520934,0.3774409279175291,0.04076087658106384,9,5.557082385278977,1.570699237413131,4.314483734331186,1.354545942352799,nan,nan,0,0.3701546644327881,0,994d54c9040caa4d,512,4.631350349297767,8,0,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,1,1,1,5.556242546127743,1.5679456478934353,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,6.810381929535442,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4993402856516353,1,6.809541147633413,0.37764309944680524,0.04069142301266578,9,5.557757645323295,1.5701537298419446,4.351916627772232,1.3649945563252466,nan,nan,0,0.37036667759600217,0,994d54c9040caa4d,512,4.626101525476259,8,0,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,1,1,1,5.556414644048866,1.5677749086034483,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,6.833773496732636,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4757071805634838,1,6.832929743463356,0.37771227643481053,0.040666851948479854,9,5.557932191280371,1.5699847532341318,4.3806593548427015,1.3757587604714319,nan,nan,0,0.37044033206152216,0,994d54c9040caa4d,512,4.624283736278637,8,0,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,1,1,1,5.3559221630860865,1.52800529856175,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,6.579905735122851,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4811591415941345,1,6.5788641970272215,0.33596682353087864,0.030126200065706862,7,5.356456375606651,1.529201804136861,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.32927330016095113,0,994d54c9040caa4d,512,5.18342751230913,8,12,1,272,17,16,0.4069807922092768,160,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,1,1,1,5.355066034818588,1.5247912456201491,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,6.591155473210348,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.503077389957822,0,6.590424921218819,0.3559300235672081,0.03198575523280218,8,5.355919443383333,1.5262692419252462,4.208702179491958,1.3158415864574493,nan,nan,0,0.349968278869682,0,994d54c9040caa4d,512,4.594284938211811,8,0,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,1,1,1,5.354467556559536,1.5242924764721897,5.975879376587724,19,2,0.10437133364055624,4.233177470332,6.615768578046191,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.529775766729,0,6.6150680794396886,0.35741759971081566,0.0316842663552963,8,5.355315440956381,1.525751870120545,4.233177470332,1.3252205081739585,nan,nan,0,0.3515203442286008,0,994d54c9040caa4d,512,4.55425590332586,8,0,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,1,1,1,5.354210447774632,1.5241787859293838,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,6.634255649846012,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5483595916873983,0,6.6335598937347875,0.35761220844628255,0.031635891440906914,8,5.355059472004002,1.5256369861399028,4.251301327647518,1.335898510189637,nan,nan,0,0.3517242648278725,0,994d54c9040caa4d,512,4.549045899237977,8,0,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,1,1,1,5.354100231458146,1.5241839467986016,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,6.633504874657055,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5474305392047095,0,6.632809434303145,0.35765953058518113,0.03162261450572567,8,5.354949293369334,1.5256415774952603,4.254421475626382,1.3468952651177057,nan,nan,0,0.35177416456979554,0,994d54c9040caa4d,512,4.5477768607993365,8,0,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,1,1,1,5.217570087946102,1.5321742955743163,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,6.512426936625716,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43640623245230187,1,6.511540531305568,0.3230427394076878,0.025232982920335642,7,5.217734507821742,1.5328165264416203,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.31800972971348623,0,994d54c9040caa4d,512,4.8932999862996285,8,12,1,272,17,16,0.4012442662361894,128,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,1,1,1,5.216352969468964,1.5321623364902979,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,6.480907477886298,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40856986627389674,1,6.48007424254468,0.3417991831975732,0.019900139071934445,7,5.216289534862253,1.5324744053546502,4.121989119095179,1.287633609556804,nan,nan,0,0.3376367063000056,0,994d54c9040caa4d,512,4.345895919381948,8,0,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,1,1,1,5.216297969124581,1.5319010326124687,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,6.455136819919251,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38666560058375316,1,6.454317552692246,0.3430108773156913,0.01950093133907917,7,5.216224787217961,1.532195089723954,4.098010376793993,1.297216416217571,nan,nan,0,0.3389217115439409,0,994d54c9040caa4d,512,4.313341765582153,8,0,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,1,1,1,5.21637744956754,1.5318918904430907,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,6.447927531596112,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38089519705553093,1,6.447112755080199,0.3431212013383609,0.01945001607854228,7,5.2163047049173,1.5321851516629177,4.091385907821337,1.3081230098219792,nan,nan,0,0.3390388054060504,0,994d54c9040caa4d,512,4.310378444530522,8,0,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,1,1,1,5.2163760000939465,1.5318837912162608,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,6.4486112716459525,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3814951995803906,1,6.447797104213242,0.3431321848397389,0.019443914787995415,7,5.216303421341209,1.5321770819781804,4.092071765221815,1.3193512865544206,nan,nan,0,0.33905046570208036,0,994d54c9040caa4d,512,4.310083168934109,8,0,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,1,1,1,5.088441983189617,1.55552906247416,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,6.461168842149022,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42908315271489245,1,6.460815770274262,0.3092422671180521,0.0247697543967727,7,5.088767554020514,1.55610063179705,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.30536494029772393,0,994d54c9040caa4d,512,4.668087199952597,8,12,1,272,17,16,0.7403947787095583,133,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,1,1,1,5.085248076372935,1.5549132293976948,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,6.463219189683198,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4322211964898648,1,6.462755763915803,0.3259747435998974,0.01695864627630739,7,5.085226072636409,1.5550688230615544,4.093174758981942,1.2606199405867662,nan,nan,0,0.32320139793002767,0,994d54c9040caa4d,512,4.171533017492934,8,0,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,1,1,1,5.084547873424619,1.554933631852719,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,6.466117099998715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4348298731559274,1,6.465654869278013,0.3270164236558815,0.01647925838090803,7,5.0845114877445825,1.5550700574895064,4.098326032270089,1.2704065723485602,nan,nan,0,0.3243173032622398,0,994d54c9040caa4d,512,4.143186267578429,8,0,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,1,1,1,5.084276902171733,1.554945335055804,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,6.461291293291287,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4301582386698501,1,6.460827886498331,0.3271191102328978,0.016437306320046297,7,5.0842385722239305,1.5550794670247348,4.095879325702708,1.2815413639290947,nan,nan,0,0.32442727166764723,0,994d54c9040caa4d,512,4.140417725098408,8,0,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,1,1,1,5.084234914531455,1.5548655850436903,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,6.464771222142497,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4341958755466331,1,6.4643084720219814,0.3271297092662656,0.01643357694268631,7,5.084196922184295,1.5549999733194757,4.09552060330058,1.293000496976616,nan,nan,0,0.3244386476681415,0,994d54c9040caa4d,512,4.1401291476313435,8,0,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,5.026853806334772,2.8131395361446057,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,4.838390897040611,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42762816656579167,1,4.838735187203307,0.27434238152600915,0.0417489144774436,8,5.028357769772282,2.8147130767833977,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.26756599804493475,0,67f4087b5dcda2f7,512,4.648502267912278,8,12,1,272,17,16,0.76267207838865,133,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,5.027106116063668,2.8138086463705005,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,4.837846097892422,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42674978666576263,1,4.837458020451797,0.2881355356336675,0.028532189424080104,8,5.027553505318364,2.8147108758476094,4.016309146082557,1.235545772389991,nan,nan,0,0.28268452853329695,0,67f4087b5dcda2f7,512,4.169073182230426,8,0,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,5.027018295988503,2.813693657862705,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,4.833135045822673,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42162822289480556,1,4.832706374654086,0.28897752152101697,0.02771793235058486,8,5.027412201832708,2.8145649710803355,4.012672954542102,1.2455294838489075,nan,nan,0,0.2836102931084047,0,67f4087b5dcda2f7,512,4.14221188659043,8,0,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,5.027022066237208,2.813697257002628,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,4.830691366975739,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4190187099201189,1,4.830260341407308,0.2890585246181578,0.027643661200267195,8,5.027411512889014,2.8145652788480424,4.0112892774506035,1.2568846948071117,nan,nan,0,0.28369945824981546,0,67f4087b5dcda2f7,512,4.139643343565566,8,0,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,5.027012877962227,2.813604041460022,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,4.819085297818467,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4060857796771527,1,4.8186551074678095,0.289068118721098,0.027636335577210392,8,5.0274017566468965,2.814472340403447,3.99718053721089,1.2685665783557698,nan,nan,0,0.28370992144367896,0,67f4087b5dcda2f7,512,4.139337843962453,8,0,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,4.6655770886332215,2.155993235434851,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,5.053754040021889,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40822644386351836,1,5.054721339729869,0.3146644850194122,0.013305327575371605,6,4.665855484271766,2.155545860745314,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.312356439337635,0,78164442a1ca07a5,512,4.545496530119234,8,12,1,272,17,16,0.7767373366790586,117,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,4.66581225508544,2.155625103842689,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,5.054039467032843,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40859689128301746,1,5.054651355059506,0.3311379068881322,0.010913702588785639,6,4.665979733029029,2.155329769765244,3.971003122751979,1.2113879539230077,nan,nan,0,0.3295940636563814,0,78164442a1ca07a5,512,4.086628635786763,8,0,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,4.66574169960653,2.1556160476397137,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,5.05623944457062,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41083115400771536,1,5.056826928410904,0.3320993737121995,0.010737269341773903,6,4.66590121612744,2.155330803812168,3.9706548931090153,1.2215691181494948,nan,nan,0,0.3306128267661675,0,78164442a1ca07a5,512,4.061801524553217,8,0,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,4.665739238734402,2.155479797436493,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,5.060767576607834,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4154392711094424,1,5.061353130081343,0.33219333254706507,0.010727223975586656,6,4.665898692507868,2.155195885069793,3.969153137695144,1.2331449834508021,nan,nan,0,0.3307124315077613,0,78164442a1ca07a5,512,4.059387290269589,8,0,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,4.665740766823078,2.1555056428672943,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,5.069844684938413,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42468506763916036,1,5.070430292210481,0.33220218401889057,0.010730436760649864,6,4.665900217070532,2.1552216496714642,3.9737126486476058,1.2450496285497097,nan,nan,0,0.3307218177076364,0,78164442a1ca07a5,512,4.059159859577048,8,0,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,4.584287223956443,2.1168085019471086,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,5.067488753813281,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43718960725725425,1,5.068228281542376,0.34302195225700016,0.014751752466222371,6,4.584381555195876,2.116340494476046,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.3409484639596749,0,78164442a1ca07a5,512,4.437262765164092,8,12,1,272,17,16,0.4386322115265622,258,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,4.584182558327631,2.114938058152154,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,5.058080377043732,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4242310869531709,1,5.058516771385238,0.36077025877524843,0.010321406123799571,6,4.584278948240897,2.1147171803984017,3.906416893204607,1.1873457377292325,nan,nan,0,0.3595527039834086,0,78164442a1ca07a5,512,3.9945191292456554,8,0,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,4.584247544519878,2.1152523428768166,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,5.045239936092846,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.410402572125897,1,5.045654442252782,0.36180718579329346,0.010019558780662052,6,4.584339421166343,2.1150430480173723,3.9013209807799902,1.197731291984316,nan,nan,0,0.3606454225922404,0,78164442a1ca07a5,512,3.9707194884637333,8,0,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,4.584334785844842,2.1150221178850024,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,5.046799781076787,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.412328737781563,1,5.047213085945405,0.3619156122186663,0.00999382810058556,6,4.584427436216978,2.114814763847857,3.9025741748056184,1.2095353202027972,nan,nan,0,0.36075971741581553,0,78164442a1ca07a5,512,3.9682414748848966,8,0,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,4.584352535920338,2.1150346401646383,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,5.05679358385183,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42263191423798346,1,5.057206932880002,0.36192760782107564,0.009991539068357832,6,4.5844451568612525,2.1148273623131497,3.9119685797088577,1.2216700533079259,nan,nan,0,0.360772362846307,0,78164442a1ca07a5,512,3.967967236671602,8,0,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,4.50796743914014,2.088631705770801,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,5.084188355563296,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4492711638783169,1,5.08541592928593,0.36449024017441967,0.028419496611243978,9,4.509125886701198,2.089270577001029,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.36243868459242246,0,78164442a1ca07a5,512,4.315642777582626,8,12,1,272,17,16,0.44959944690862064,211,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,4.509511468679841,2.093357153595018,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,5.127742710592715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5037652116845992,0,5.128344420684703,0.38278728498955095,0.018339537260158436,9,4.509997235488053,2.0935564925972883,3.882917288575281,1.1642015862100588,nan,nan,0,0.3816573370684251,0,78164442a1ca07a5,512,3.896728864362795,8,0,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,4.510156570901306,2.0938233734237834,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,5.216313358610253,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5815024229790092,0,5.216902568104233,0.38362057165457225,0.018022988623121357,9,4.510623745236009,2.0940055320485507,3.9636450512398866,1.1747917570804605,nan,nan,0,0.3825331373460025,0,78164442a1ca07a5,512,3.8792114616880116,8,0,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,4.5101937718180745,2.0939516433367715,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,5.3088914586720835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4877183025431004,1,5.309478617864075,0.38372494455065775,0.017984453865295864,9,4.510658297395354,2.09413111020048,4.051940813799846,1.1868239656301016,nan,nan,0,0.3826428489050558,0,78164442a1ca07a5,512,3.877027412680565,8,0,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,4.5101921136534875,2.09401132060126,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,5.399128580987414,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4007233914931341,1,5.399714860014241,0.38374032032411187,0.017979234983368914,9,4.510656129235277,2.0941901524648157,4.139193567746055,1.199188445176101,nan,nan,0,0.3826590116163813,0,78164442a1ca07a5,512,3.8767061129541083,8,0,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,4.4793887181299565,2.181392715249471,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,5.223266347229825,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5134054846046134,0,5.224891923727526,0.3498041195893139,0.03611659422502698,10,4.480848924485825,2.181960925279034,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.34773260284336477,0,78164442a1ca07a5,512,4.498357670669718,8,12,1,272,17,16,0.47886418641357353,193,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,4.488754239725784,2.1917093566125088,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,5.321969952122733,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5315853794607415,0,5.322784671370838,0.36716701372441773,0.02363807989027779,10,4.489423817998289,2.191895733869235,3.854746832013611,1.1424217871181015,nan,nan,0,0.3659760185279385,0,78164442a1ca07a5,512,4.067119479319847,8,0,0,0,0,0,nan,-1,0,0
