epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.35757678089511,2.9165866175667228,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.616035516220838,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17760517527110936,1,3.616524119738955,0.349106589828334,0.02262005177983095,7,2.3566661281134778,2.916873755138662,4.731626776497732,1.407305432486407,nan,nan,0,0.34632230820003435,0,0495d0a68a8d8223,512,5.060306534509546,8,0,0,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.238691394416839,3.287647193192906,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.118498892498997,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5057236586967859,0,3.120722903838469,0.3145845870735494,0.0353356553706552,8,2.23715110552053,3.2872699256337277,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.3075186489160361,0,0495d0a68a8d8223,512,6.423119111880551,8,12,1,528,17,16,256,0.4381065728701601,418,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.2367115651256024,3.3186006217576725,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.1440272578920747,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46148308586350595,1,3.1461068933047307,0.3302398086540811,0.03182149641202052,7,2.2355726537340157,3.31792922660789,4.282452446087192,1.345371540844225,nan,nan,0,0.3238555747528721,0,0495d0a68a8d8223,512,5.788420670836425,8,0,0,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.2363890382340994,3.3245301337088873,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,3.183205113145625,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41927194712519794,1,3.1852946074189963,0.331911712430332,0.03151490172957382,7,2.2352901397411666,3.32379696802974,4.314483734331186,1.354545942352799,nan,nan,0,0.3256411931058553,0,0495d0a68a8d8223,512,5.724865083504502,8,0,0,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.2362928330648386,3.3263751477576333,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,3.2243345656107723,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38130940751505193,1,3.2264375146879796,0.332076407268349,0.03152848543401324,7,2.235197345616057,3.3256230771912523,4.351916627772232,1.3649945563252466,nan,nan,0,0.32581737319027326,0,0495d0a68a8d8223,512,5.718645477025333,8,0,0,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.2362705789792816,3.326896565751871,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,3.2535035155885907,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35799175098154423,1,3.255610830190096,0.3321327776682532,0.03152805173367954,7,2.235176415766827,3.3261393687707708,4.3806593548427015,1.3757587604714319,nan,nan,0,0.3258783321113708,0,0495d0a68a8d8223,512,5.716515083409867,8,0,0,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.1365642636483195,3.4059963942082407,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.991062550992867,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5424929085850875,0,2.993781648821133,0.3407278759355383,0.03310477201822842,7,2.134910947765218,3.40475664482399,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.33241629883844975,0,0495d0a68a8d8223,512,5.721328290272991,8,12,1,528,17,16,256,0.43226663352507494,418,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.1361966788293696,3.4211355677104036,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,3.005184239354102,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5616912597080588,0,3.0076061185386864,0.3593352760537011,0.029511784648174128,7,2.135009341583804,3.4197826083837883,4.208702179491958,1.3158415864574493,nan,nan,0,0.352015480068713,0,0495d0a68a8d8223,512,5.10076841658176,8,0,0,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.1362216473625057,3.424153138662396,5.975879376587724,19,2,0.10437133364055624,4.233177470332,3.0314249913920044,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.557514631098726,0,3.033840036513651,0.3606651436385796,0.029272095358999193,7,2.1350652013537106,3.4227731864903927,4.233177470332,1.3252205081739585,nan,nan,0,0.3534485285970556,0,0495d0a68a8d8223,512,5.059252093919632,8,0,0,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.1362568851836796,3.4248532678347763,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,3.0511115638760695,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5380824123802691,0,3.05352879628231,0.36083841200015365,0.02925337230443431,7,2.1351034943685283,3.4234664025120893,4.251301327647518,1.335898510189637,nan,nan,0,0.35363625071451804,0,0495d0a68a8d8223,512,5.053866374885248,8,0,0,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.136275269264409,3.4249913968037005,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,3.052815449788709,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5381557387215482,0,3.0552338054742245,0.36088039888248996,0.029248920829126248,7,2.1351223583152343,3.4236033093473996,4.254421475626382,1.3468952651177057,nan,nan,0,0.3536820697208146,0,0495d0a68a8d8223,512,5.052561037149228,8,0,0,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.063992823258444,3.394801673343154,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.921244384489119,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47234365309797527,1,2.9236406998250875,0.3884417452793357,0.027914410794253133,7,2.0626807874325443,3.393351707422182,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.38060465039283176,0,0495d0a68a8d8223,512,4.738497406339013,8,12,1,528,17,16,256,0.3978031539142908,503,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.065185844441946,3.397120549408744,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.8903075260375273,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4436070283396813,1,2.8923333348490035,0.4095375821001044,0.024154208595537612,7,2.064272129630055,3.395731026355058,4.121989119095179,1.287633609556804,nan,nan,0,0.40259370812567497,0,0495d0a68a8d8223,512,4.235800888440729,8,0,0,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.0653922224841645,3.3986300005951593,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.8637129759148277,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42114389954677767,1,2.8657123327214036,0.41083185532079236,0.02386577197247389,7,2.064505852524865,3.397243637747644,4.098010376793993,1.297216416217571,nan,nan,0,0.4039764194218082,0,0495d0a68a8d8223,512,4.206818946206346,8,0,0,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.065401089189943,3.399309697324073,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.856472868270141,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41520374060351883,1,2.8584736404183024,0.41094709881719066,0.023858282181754818,7,2.064515741347654,3.397920025982342,4.091385907821337,1.3081230098219792,nan,nan,0,0.4040995899960746,0,0495d0a68a8d8223,512,4.204234278192025,8,0,0,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.065415978429654,3.3994519099515177,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.857561923639714,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41581999912343676,1,2.8595631856956554,0.41095849242750215,0.023859234318964966,7,2.0645305580021525,3.398061564247264,4.092071765221815,1.3193512865544206,nan,nan,0,0.4041117714472469,0,0495d0a68a8d8223,512,4.203978360500452,8,0,0,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,1.9809490977356852,3.2854998600696828,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.8690052883073713,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46617586194299854,1,2.8713159327899724,0.41312712494333964,0.02796329112603327,8,1.979790902838209,3.2837974162998655,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.4049171610326621,0,0495d0a68a8d8223,512,4.321885024475201,8,12,1,528,17,16,256,0.41931656812544593,503,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,1.9822808114736248,3.284877314416288,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.870924072660229,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4676630742140046,1,2.8729966962301434,0.4337791340458271,0.023542584715088934,8,1.981455695676963,3.2832244740363254,4.093174758981942,1.2606199405867662,nan,nan,0,0.4264488583004268,0,0495d0a68a8d8223,512,3.8966930311805723,8,0,0,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,1.9825472296998936,3.2846752891053916,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.8751846747438887,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4699379780542515,1,2.877233997581355,0.43494312978042454,0.023257610828978276,8,1.9817420730806212,3.2830346680975544,4.098326032270089,1.2704065723485602,nan,nan,0,0.42769529323913635,0,0495d0a68a8d8223,512,3.8739600534369947,8,0,0,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,1.9826634747521594,3.2844888746348935,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.8711045420351105,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4648925521011034,1,2.873149740616219,0.4350581883540597,0.023222002103293192,8,1.9818601268331935,3.2828507731754475,4.095879325702708,1.2815413639290947,nan,nan,0,0.4278186776012262,0,0495d0a68a8d8223,512,3.8717269800196266,8,0,0,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,1.9826842841318388,3.2845382987577807,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.872232502858601,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46893530355342655,1,2.8742780834246133,0.43506952162762175,0.02321964778713253,8,1.9818812544223905,3.282899888740241,4.09552060330058,1.293000496976616,nan,nan,0,0.427830902911717,0,0495d0a68a8d8223,512,3.8715037395093566,8,0,0,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8953034634392592,3.1414183237070894,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.8689680248642793,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45729852940977933,1,2.87093244145798,0.44508506755812743,0.026740036638609715,8,1.894225359414011,3.139992703970678,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.4363584495217241,0,0495d0a68a8d8223,512,3.821626930956606,8,12,1,528,17,16,256,0.397896283088678,488,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.8946492377992687,3.1442252752563546,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.8668292382252103,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45996786538096085,1,2.868589544989919,0.46617232970717826,0.021209789709803223,8,1.8939696773459755,3.142779637324387,4.016309146082557,1.235545772389991,nan,nan,0,0.4586216725808184,0,0495d0a68a8d8223,512,3.467036403565359,8,0,0,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.8946592010573466,3.1434421685996057,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.862183202729093,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45483836491607443,1,2.863919215725971,0.46734125849946,0.02086829529610431,8,1.8940003807982473,3.142009620788441,4.012672954542102,1.2455294838489075,nan,nan,0,0.45988887732902234,0,0495d0a68a8d8223,512,3.448724840908035,8,0,0,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.8946287653130356,3.1434864807478116,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.859860479004184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45258722759992354,1,2.8615948448701323,0.46745093511812363,0.020838302580358608,8,1.893971569178316,3.14205408840687,4.0112892774506035,1.2568846948071117,nan,nan,0,0.4600083577291816,0,0495d0a68a8d8223,512,3.4470068471671382,8,0,0,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946408817843894,3.1433953540471724,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8444019507920157,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43940408988995094,1,2.8461350923491757,0.4674655055318947,0.020830825615345466,8,1.8939841201338332,3.1419635603335325,3.99718053721089,1.2685665783557698,nan,nan,0,0.46002399240579644,0,0495d0a68a8d8223,512,3.446784360911673,8,0,0,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.8325391398733826,3.024284619576644,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.8494865614334928,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44383103508937355,1,2.8512770809940253,0.46869123263687007,0.025208209322459194,8,1.8315482793299447,3.022963794370734,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.46000448138454475,0,0495d0a68a8d8223,512,3.501742899499849,8,12,1,528,17,16,256,0.38444105459040234,487,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.8330791442818195,3.0268372024779886,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.8468981848005948,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4475208929896104,1,2.848500417332726,0.4906246920063423,0.019733046145702034,8,1.832454093133686,3.0254971796533776,3.971003122751979,1.2113879539230077,nan,nan,0,0.4830967252753693,0,0495d0a68a8d8223,512,3.181467394524791,8,0,0,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8332946254072517,3.0265387250568643,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.8465307870823833,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4503702004620868,1,2.8481144517827888,0.4917957669398311,0.019418976769302446,8,1.8326874598560305,3.025207417820313,3.9706548931090153,1.2215691181494948,nan,nan,0,0.4843637345064835,0,0495d0a68a8d8223,512,3.1654978691460913,8,0,0,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.8333567268221562,3.026537084730408,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.8467599688954492,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4552429555867999,1,2.848342715941839,0.4919088521630724,0.019388126507794572,8,1.8327515816771542,3.0252058977626186,3.969153137695144,1.2331449834508021,nan,nan,0,0.48448647345434637,0,0495d0a68a8d8223,512,3.1639600891086492,8,0,0,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.8333663652683958,3.026559051095816,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.852573044314463,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.464618281587397,1,2.8541568276866305,0.4919190858543217,0.01938693167845322,8,1.832761106102566,3.0252275117458254,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4844976370593181,0,0495d0a68a8d8223,512,3.163819521854862,8,0,0,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.748522715053007,2.8999992488327573,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.8590234409044304,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4661801328981995,1,2.8610175574532954,0.4816824071571486,0.02390840108574576,7,1.747683756449803,2.8983959612531036,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.4729349576997257,0,0495d0a68a8d8223,512,3.3369508737674383,8,12,1,484,17,16,212,0.4041435383028064,428,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.748556046076586,2.8977717403173995,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.851097523194951,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45298137103056546,1,2.8528683071819687,0.50387138256785,0.019736702725438572,7,1.7479962298798317,2.896238460310339,3.906416893204607,1.1873457377292325,nan,nan,0,0.49600049220406617,0,0495d0a68a8d8223,512,3.040008326109406,8,0,0,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.748416215440382,2.897678634940242,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.8434700597583205,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43916756761460474,1,2.8452185591359718,0.5050087563714057,0.019491659000260533,7,1.7478715513456606,2.8961591336307833,3.9013209807799902,1.197731291984316,nan,nan,0,0.49721467218040966,0,0495d0a68a8d8223,512,3.0257906001590746,8,0,0,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.7483560012540689,2.89803198204078,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.8451925068110664,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4411037613519457,1,2.8469398834176243,0.5051263479233721,0.019471022620871734,7,1.7478138763290352,2.8965120959545922,3.9025741748056184,1.2095353202027972,nan,nan,0,0.4973401941340127,0,0495d0a68a8d8223,512,3.024327684144383,8,0,0,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.7483352580902167,2.898099438771706,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.8547204245046722,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4514579788289855,1,2.856468650817177,0.5051391474314779,0.01946994373079918,7,1.747793288041364,2.89657940341136,3.9119685797088577,1.2216700533079259,nan,nan,0,0.4973538557981855,0,0495d0a68a8d8223,512,3.024167995118847,8,0,0,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.6628868507549883,2.7611437343824132,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.8714093961992826,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47745635351946875,1,2.8734933000116585,0.48594021070216104,0.023474104827629173,7,1.6621729228375546,2.75936485837079,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.47667111475603835,0,0495d0a68a8d8223,512,3.2794448935209575,8,12,1,479,17,16,207,0.4152822273283666,424,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.6611134450751133,2.7677308484292897,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.917538960863081,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5324960124926745,0,2.919480767974979,0.5078241857622955,0.020055706159614817,7,1.6606147993268956,2.765985373915042,3.882917288575281,1.1642015862100588,nan,nan,0,0.4993120526790367,0,0495d0a68a8d8223,512,2.9945906923383863,8,0,0,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.6605407328526318,2.7704193659500254,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.00646283213598,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4823913397054011,1,3.008418695813262,0.5086804738129977,0.020017652874650998,7,1.660049418088102,2.7686603396748573,3.9636450512398866,1.1747917570804605,nan,nan,0,0.5002221583414661,0,0495d0a68a8d8223,512,2.9841200053798924,8,0,0,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.6604885137075864,2.770437871351332,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.100896579526847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41288038984738207,1,3.1028601549276207,0.5087892882972723,0.02001561481257042,7,1.6599970753229054,2.7686771387937332,4.051940813799846,1.1868239656301016,nan,nan,0,0.5003380436901939,0,0495d0a68a8d8223,512,2.9827965954245808,8,0,0,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.6604800170810061,2.7703845151837725,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.1945462572330987,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35935674744648527,1,3.196515532637252,0.5088056119394677,0.020016691237332282,7,1.6599881934789085,2.7686234091847655,4.139193567746055,1.199188445176101,nan,nan,0,0.5003554493490135,0,0495d0a68a8d8223,512,2.9825984907940155,8,0,0,0,0,0,0,nan,-1,0,0
