epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,5.503168269747206,2.775727055182531,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,5.054609123407668,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41574894038378163,1,5.0562625108349595,0.3970450205984424,0.06186525070019771,8,5.507636147322706,2.7799197424752773,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.38422476709806574,0,67f4087b5dcda2f7,512,4.471830439897485,8,12,1,528,33,32,0.41574894038378163,494,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,5.508261706686329,2.794664952122733,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,5.075659142238625,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4716071381934441,1,5.07721822616897,0.41735155669693136,0.0527352650984164,8,5.511655372056958,2.79754182690766,4.282452446087192,1.345371540844225,nan,nan,0,0.4062704465668189,0,67f4087b5dcda2f7,512,4.003859875713755,8,0,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,5.5091370118594805,2.7982750975910946,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,5.107650198117194,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5142915696171877,0,5.109231365947423,0.41957579427616565,0.051644421241002755,8,5.512430783793038,2.800985538505828,4.314483734331186,1.354545942352799,nan,nan,0,0.40872567184844893,0,67f4087b5dcda2f7,512,3.9563299322161956,8,0,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,5.5093831902398,2.7995257189752905,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,5.136895572584787,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5517646442564738,0,5.138481087721066,0.4197966050800802,0.05153061387501076,8,5.512671228635919,2.802207867446308,4.351916627772232,1.3649945563252466,nan,nan,0,0.4089694988261175,0,67f4087b5dcda2f7,512,3.95165732032184,8,0,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,5.509448169163851,2.799833947250994,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,5.153804479404789,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5750691867180648,0,5.155382711330285,0.41987137750678927,0.051495041254370766,8,5.512734431207924,2.8025081373375045,4.3806593548427015,1.3757587604714319,nan,nan,0,0.40905272535358345,0,67f4087b5dcda2f7,512,3.9500630829514733,8,0,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,5.35120914980389,2.904414029016266,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,4.9380202733154706,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42925660907140095,1,4.940243838868139,0.4221633826673227,0.06101522140961186,8,5.355547787266614,2.907753667942064,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.40879841373260345,0,67f4087b5dcda2f7,512,4.228474965410158,8,12,1,528,33,32,0.40694110774754166,480,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,5.350530731914942,2.9162594802700235,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,4.945885402184232,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45464729499548545,1,4.947368233555236,0.44611733852770435,0.04827294972376807,8,5.353230703865156,2.918224633044613,4.208702179491958,1.3158415864574493,nan,nan,0,0.43524975292458695,0,67f4087b5dcda2f7,512,3.7347687023279152,8,0,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,5.350238789516369,2.9188231291686457,5.975879376587724,19,2,0.10437133364055624,4.233177470332,4.96600181650269,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48187421053385815,1,4.967457102016462,0.447924423480408,0.047266341790914025,8,5.35283541890231,2.920676058664824,4.233177470332,1.3252205081739585,nan,nan,0,0.4372667420610046,0,67f4087b5dcda2f7,512,3.7007291809045886,8,0,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,5.350128043938582,2.919462224568883,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,4.981153303092638,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5004562730463327,0,4.98260521354446,0.44815988064660367,0.04714137095012725,8,5.352712781475306,2.921297828434663,4.251301327647518,1.335898510189637,nan,nan,0,0.4375299436912161,0,67f4087b5dcda2f7,512,3.6963183364615344,8,0,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,5.350082720432512,2.9196328931953333,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,4.979022881695881,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49945493186976425,1,4.980473413496683,0.4482166163262252,0.047111492985499374,8,5.352664358006518,2.921464484241366,4.254421475626382,1.3468952651177057,nan,nan,0,0.4375934775094316,0,67f4087b5dcda2f7,512,3.695253362962541,8,0,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,5.235710596740782,2.93616442139236,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,4.8802128165960585,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4146939055235636,1,4.881805530009481,0.43890208576316253,0.05109067542776472,8,5.238634734409355,2.9383255261778647,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.4276480188213827,0,67f4087b5dcda2f7,512,3.931874630720048,8,12,1,528,33,32,0.4012239567167511,384,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,5.235735689821478,2.938702423883131,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,4.853016046509718,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38703852847107606,1,4.853721820977313,0.4635628264977734,0.037736685327652966,8,5.237209213831819,2.9398839691523233,4.121989119095179,1.287633609556804,nan,nan,0,0.4548122353264863,0,67f4087b5dcda2f7,512,3.4797286276497332,8,0,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,5.235821814473264,2.939880319996948,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,4.831684194153316,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.36558935620445493,1,4.832351895999267,0.46519561751811067,0.036808107701435805,8,5.237216963834997,2.941004077629674,4.098010376793993,1.297216416217571,nan,nan,0,0.4566287031147867,0,67f4087b5dcda2f7,512,3.452346310425864,8,0,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,5.235868541334442,2.9405724996056155,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,4.825607394710121,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.36003076113691473,1,4.826276521394381,0.4653457591534613,0.036719678047872135,8,5.237256198578443,2.9416865135259718,4.091385907821337,1.3081230098219792,nan,nan,0,0.4567960686007001,0,67f4087b5dcda2f7,512,3.449846436366124,8,0,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,5.235875970227758,2.9407207543788223,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,4.8259363616537945,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.36062582566729423,1,4.826605895783448,0.46536073079543466,0.03671147945083217,8,5.237262858704489,2.9418334480331807,4.092071765221815,1.3193512865544206,nan,nan,0,0.4568127691842909,0,67f4087b5dcda2f7,512,3.4495973024602113,8,0,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,5.114369428790301,2.8819831876303037,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,4.835458917746972,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4226255824916682,1,4.836779066593895,0.4708479617592904,0.043979293594095754,8,5.116439428477952,2.88336283986937,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.4611957796387668,0,67f4087b5dcda2f7,512,3.5645188582606564,8,12,1,528,33,32,0.7404164405294436,373,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,5.113330295274429,2.880383774185094,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,4.837188755381184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42621900777471294,1,4.8376083635408325,0.49554126173657354,0.030429375140199763,8,5.114204909369293,2.881092515003146,4.093174758981942,1.2606199405867662,nan,nan,0,0.4882130413551671,0,67f4087b5dcda2f7,512,3.183444375539851,8,0,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,5.113083430050289,2.880567048112928,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,4.838791898188934,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42892643716261525,1,4.839164239454849,0.49707218347109466,0.029556050407276914,8,5.11389675210722,2.8812415724313154,4.098326032270089,1.2704065723485602,nan,nan,0,0.4899020357379471,0,67f4087b5dcda2f7,512,3.161708802199927,8,0,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,5.1129971489014014,2.8803501375184544,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,4.834251752345047,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42429474424459585,1,4.834617941253674,0.4972223674894212,0.029469712823144856,8,5.113804715887926,2.8810233040353213,4.095879325702708,1.2815413639290947,nan,nan,0,0.49006747007149415,0,67f4087b5dcda2f7,512,3.1595889976703475,8,0,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,5.112984880004651,2.8803173814879135,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,4.838618820763856,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4283521458193767,1,4.83898545787919,0.49723798273853603,0.029464497358835436,8,5.1137923969296,2.8809903880827608,4.09552060330058,1.293000496976616,nan,nan,0,0.4900847907728728,0,67f4087b5dcda2f7,512,3.159368009713638,8,0,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,5.0268538084657415,2.8131395317541377,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,4.838390905920421,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4254296491317393,1,4.83907222076593,0.48020330015613427,0.03939347058199526,8,5.0283974467763715,2.814474617066347,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.47131008454514184,0,67f4087b5dcda2f7,512,3.4950522525224614,8,12,1,528,33,32,0.7626940739853447,277,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,5.027106118674684,2.8138086416517334,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,4.837846107859843,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4247002843807977,1,4.837831394775851,0.5047946896076384,0.026736737071315034,8,5.027654953833439,2.814511823561339,4.016309146082557,1.235545772389991,nan,nan,0,0.498034796952118,0,67f4087b5dcda2f7,512,3.1324101964294138,8,0,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,5.027018298479456,2.813693652930978,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,4.833135055913969,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4196214228150793,1,4.833083039747045,0.5063004720676307,0.025945151500610615,8,5.027517265395059,2.8143673662200204,4.012672954542102,1.2455294838489075,nan,nan,0,0.4996766626353165,0,67f4087b5dcda2f7,512,3.112023198938196,8,0,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,5.027022069248577,2.813697252428977,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,4.8306913773826885,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4170244881743374,1,4.830637202267864,0.5064450170978798,0.02587277608840447,8,5.027516883521471,2.8143678025276433,4.0112892774506035,1.2568846948071117,nan,nan,0,0.49983437273651,0,67f4087b5dcda2f7,512,3.110076791885489,8,0,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,5.027012881168789,2.813604036641558,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,4.8190853087352865,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4041086736069067,1,4.8190317344768285,0.5064623754773662,0.02586519389606635,8,5.027507217217232,2.8142747806445927,3.99718053721089,1.2685665783557698,nan,nan,0,0.4998532134168609,0,67f4087b5dcda2f7,512,3.1098432438549137,8,0,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,4.940236314328909,2.7597924493102615,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,4.8243826738590645,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4074662766373309,1,4.824682809189474,0.4820980077398279,0.03644054259935988,8,4.9414323987581925,2.7610369326504967,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.4740745249175193,0,67f4087b5dcda2f7,512,3.4723124959674445,8,12,1,528,33,32,0.7767596409409695,229,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,4.940515825626061,2.7593392869259037,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,4.825282260638835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4078902912856218,1,4.824990965693309,0.5068267397947224,0.02477984106466258,8,4.940869863666169,2.7600285213908338,3.971003122751979,1.2113879539230077,nan,nan,0,0.5003715186523673,0,67f4087b5dcda2f7,512,3.1192721061119157,8,0,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,4.9404957347552285,2.759304097014015,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,4.827974265279618,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4101396843301195,1,4.827655481213605,0.5082905486556136,0.02408500378545423,8,4.940810577439658,2.759967583551753,3.9706548931090153,1.2215691181494948,nan,nan,0,0.5019329727638345,0,67f4087b5dcda2f7,512,3.1000669257219204,8,0,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,4.940504510374518,2.7591742128132224,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,4.833058464683709,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4147541003823019,1,4.832738429154852,0.5084335480905539,0.02402474586880956,8,4.940816416429549,2.7598356086638427,3.969153137695144,1.2331449834508021,nan,nan,0,0.5020855391403783,0,67f4087b5dcda2f7,512,3.0982004509662335,8,0,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,4.940507263670314,2.759193135487269,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,4.842407569370535,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4240016721740473,1,4.842087430423576,0.5084470229273432,0.024018721208094496,8,4.940818885195474,2.759854130661513,3.9737126486476058,1.2450496285497097,nan,nan,0,0.5020999490960945,0,67f4087b5dcda2f7,512,3.098024659305884,8,0,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,4.854071847190313,2.7106678855123647,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,4.837535528358478,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43776309411798364,1,4.837573159567863,0.49063948958355064,0.030349921432314443,8,4.854854687035075,2.71162146654972,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.48333637854357514,0,67f4087b5dcda2f7,512,3.390076802112821,8,12,1,528,33,32,0.438535665340983,434,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,4.854001340203925,2.7083605997009803,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,4.828388795560431,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42456298074501325,1,4.8279831303954515,0.515884031636433,0.021069836738892348,8,4.8541945250259975,2.7089285079487864,3.906416893204607,1.1873457377292325,nan,nan,0,0.5096979208988164,0,67f4087b5dcda2f7,512,3.050682019519563,8,0,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,4.854026256187453,2.7086777926342007,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,4.815280984168417,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4106809722208555,1,4.81485352544473,0.5173602942353013,0.020489762882035634,8,4.854190497188486,2.709226666909379,3.9013209807799902,1.197731291984316,nan,nan,0,0.511243055781147,0,67f4087b5dcda2f7,512,3.0324474009279516,8,0,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,4.854085697403812,2.708477538048731,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,4.816672500531964,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4126262934745526,1,4.816244405405962,0.5175156058081873,0.020435528648232244,8,4.854248417381136,2.7090251244682353,3.9025741748056184,1.2095353202027972,nan,nan,0,0.5114053734257842,0,67f4087b5dcda2f7,512,3.0305432787370963,8,0,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,4.854096162471254,2.7084863573400115,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,4.826414607608254,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42293093123069353,1,4.825985697022619,0.5175328840944761,0.020427785136679658,8,4.854258647743863,2.70903370883581,3.9119685797088577,1.2216700533079259,nan,nan,0,0.5114234174013783,0,67f4087b5dcda2f7,512,3.0303320763282167,8,0,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,4.770157065215291,2.6678151611605525,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,4.853618995995373,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.455115669345011,1,4.853598206945255,0.49929868154762314,0.028972253411722618,8,4.77089133219295,2.6687624094321425,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.4918185586769788,0,67f4087b5dcda2f7,512,3.307814085488288,8,12,1,528,33,32,0.44959792315574765,403,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,4.771031506425216,2.6730310107650848,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,4.894389028719999,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5103471650512111,0,4.893961701313468,0.524239491682942,0.019610784829025958,8,4.771179647998952,2.6735463639460004,3.882917288575281,1.1642015862100588,nan,nan,0,0.5179037839041793,0,67f4087b5dcda2f7,512,2.985420770304748,8,0,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,4.7714361846017495,2.673802216639015,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,4.978370821980711,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5701342625202089,0,4.977940730176695,0.5253807609471822,0.01922243324849187,8,4.771570148604298,2.674298633229348,3.9636450512398866,1.1747917570804605,nan,nan,0,0.519093046597135,0,67f4087b5dcda2f7,512,2.971928303439993,8,0,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,4.771454709300066,2.673922699367185,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,5.0662003142696195,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4765025300566515,1,5.065764436038955,0.5255233333224738,0.01917277070189587,8,4.77158635747741,2.6744160977881135,4.051940813799846,1.1868239656301016,nan,nan,0,0.5192417660397058,0,67f4087b5dcda2f7,512,2.970245649687593,8,0,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,4.771451341797409,2.6739664500470015,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,5.151444092639027,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38994806171056023,1,5.151002546977521,0.5255442374022632,0.01916451134784275,8,4.771582485576922,2.674459161610666,4.139193567746055,1.199188445176101,nan,nan,0,0.5192636083158428,0,67f4087b5dcda2f7,512,2.9699983213126395,8,0,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,4.7182216927462655,2.776755714334461,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,4.984718402874457,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5119594761071226,0,4.984829337638406,0.5168303810313414,0.02726575245194247,7,4.719143412887237,2.7778461946277155,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.5072737815274024,0,67f4087b5dcda2f7,512,3.23753338438947,8,12,1,528,33,32,0.4788627178612963,353,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,4.724338653545701,2.7869544186823463,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,5.077434749414196,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5336433537934172,0,5.077408009561196,0.5424311941553581,0.017888101137827135,7,4.7248046296838195,2.7875751182474353,3.854746832013611,1.1424217871181015,nan,nan,0,0.5338184253413952,0,67f4087b5dcda2f7,512,2.9261317592971,8,0,0,0,0,0,nan,-1,0,0
