epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.55965825537703,3.568730995569082,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,2.4865726125710257,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4121387289129173,1,2.4865896829250076,0.3929011785732937,0.001278972575520172,2,2.559663032929177,3.568711595321208,4.282452446087192,1.345371540844225,nan,nan,0,0.3927833888961404,0,47748a82034e965d,512,3.9998356573097382,8,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.558640337937021,3.5749472474713584,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,2.5274801226110792,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37364925000709,1,2.527497333382742,0.3940840554064148,0.0012943636034796096,2,2.5586452843417327,3.574927653459516,4.314483734331186,1.354545942352799,nan,nan,0,0.3939659370521874,0,47748a82034e965d,512,3.9749462857978717,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.5583434561363223,3.5769262009223413,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,2.5693568695434728,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33706558162160416,1,2.56937409479704,0.39419742804096514,0.0012989404888268218,2,2.558348452277805,3.5769065492535463,4.351916627772232,1.3649945563252466,nan,nan,0,0.39407928398159325,0,47748a82034e965d,512,3.9725666559072903,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.5582700778860614,3.577473898235629,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,2.5982711238438876,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3143398580074397,1,2.598288317291518,0.394231595973075,0.0013001347320701852,2,2.558275085719611,3.5774542323833223,4.3806593548427015,1.3757587604714319,nan,nan,0,0.39411345521914143,0,47748a82034e965d,512,3.971855068237968,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.487916498473375,3.6861638026314214,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.326266826356879,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.552257269697104,0,2.3262766233527783,0.3908489030686472,0.0006803250831809383,2,2.487915425872731,3.686153353401861,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.3907488853927386,0,47748a82034e965d,512,4.050143165405595,8,12,1,448,7,0.46410442589014433,441,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.487670373790261,3.7027459945601993,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,2.3402193935375575,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5697342401331827,0,2.340229368271842,0.40836206130691227,0.000692365185455089,2,2.487669283663555,3.7027353417736437,4.208702179491958,1.3158415864574493,nan,nan,0,0.4082572877131313,0,47748a82034e965d,512,3.7031621428424666,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.4878404425090044,3.706093329507685,5.975879376587724,19,2,0.10437133364055624,4.233177470332,2.367403892467145,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5446081919596769,0,2.3674138821339072,0.4092324983564484,0.0006928885687479805,2,2.4878393294759213,3.706082662532459,4.233177470332,1.3252205081739585,nan,nan,0,0.4091274743658886,0,47748a82034e965d,512,3.686641056457474,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.487942759793668,3.706886913120907,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,2.38775387671457,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5259755531306116,0,2.387763865299375,0.4093387532039067,0.0006926277104898261,2,2.4879416361531232,3.706876248197706,4.251301327647518,1.335898510189637,nan,nan,0,0.40923370060005165,0,47748a82034e965d,512,3.684626968921468,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.4879906802991885,3.7070530950929927,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,2.3888545291732033,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5262226855263371,0,2.388864509333215,0.4093624560858312,0.0006923853524548987,2,2.487989551206569,3.707042432296837,4.254421475626382,1.3468952651177057,nan,nan,0,0.4092573977300139,0,47748a82034e965d,512,3.6841783789329203,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.432981604322167,3.689988982949892,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.252990782206434,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4802124168795978,1,2.252994201602715,0.4023400645024392,0.00023576782710171983,2,2.43297876941321,3.6899860504004756,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.40224554706164006,0,47748a82034e965d,512,3.7830192451395317,8,12,1,448,7,0.4606242173877418,416,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.4346705537435764,3.6927240504085153,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.21989639385554,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45131658070742503,1,2.2198996699880977,0.4200918155765423,0.00023228075065767116,2,2.434667608203985,3.6927213124272047,4.121989119095179,1.287633609556804,nan,nan,0,0.4199928931507789,0,47748a82034e965d,512,3.462773211158864,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.43493110473548,3.6943702063487733,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.1918843235898717,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4287359859611885,1,2.1918875694398685,0.42087057155005486,0.00023158894140859677,2,2.4349281431954406,3.6943675065035237,4.098010376793993,1.297216416217571,nan,nan,0,0.42077146269814636,0,47748a82034e965d,512,3.449176625614789,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.434925331613747,3.69514072222622,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.184170352013479,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4227401346149013,1,2.1841735905368718,0.42093991425391813,0.00023126284732672244,2,2.4349223713014316,3.6951380298815093,4.091385907821337,1.3081230098219792,nan,nan,0,0.42084079947557834,0,47748a82034e965d,512,3.447958353360799,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.4349434824169163,3.6953055046322096,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.184991743093528,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42335322101943995,1,2.1849949777287216,0.42094678935101676,0.00023117470774310607,2,2.434940521533564,3.695302816276411,4.092071765221815,1.3193512865544206,nan,nan,0,0.42084767447111276,0,47748a82034e965d,512,3.447837379519944,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,2.3606237879741543,3.584484641292127,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.197970050714981,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46438310847193565,1,2.19797208884872,0.44257345238525847,0.00023762418404819105,2,2.3606202828850766,3.5844835538535422,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.4424742782362511,0,47748a82034e965d,512,3.4593676357102594,8,12,1,448,7,0.47931513171321105,413,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,2.3628469634501093,3.583659138524623,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.200286297859006,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46578672030653107,1,2.20028831588482,0.4618518110785406,0.0002442807753935992,2,2.3628433607981063,3.5836581146984035,4.093174758981942,1.2606199405867662,nan,nan,0,0.4617481258387111,0,47748a82034e965d,512,3.1716135562314514,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,2.363300367625258,3.583596318309618,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.204283360231568,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46803114003660445,1,2.204285373756025,0.4626915288092318,0.0002454923512488151,2,2.3632967484808187,3.583595308296771,4.098326032270089,1.2704065723485602,nan,nan,0,0.4625876337004296,0,47748a82034e965d,512,3.159562938376051,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,2.3634928464255083,3.5833799843470375,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.199972410416967,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4629752448967089,1,2.1999744229177747,0.46277267529303506,0.00024608480057912533,2,2.3634892193832515,3.583378982310533,4.095879325702708,1.2815413639290947,nan,nan,0,0.4626687582372892,0,47748a82034e965d,512,3.1584002844004204,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,2.3635259008706737,3.583427654326045,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.2017221807568976,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46703095927972105,1,2.2017241889212125,0.4627807461890767,0.0002461834999701102,2,2.363522272133146,3.5834266516403046,4.09552060330058,1.293000496976616,nan,nan,0,0.4626768285172493,0,47748a82034e965d,512,3.1582841223558873,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,2.271656285701188,3.4400167206943313,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.198015636405498,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4501221899477783,1,2.198013862321317,0.4504030225432293,0.00032033254186437265,2,2.2716539377493237,3.4400196703489603,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.4503017891425253,0,47748a82034e965d,512,3.2748333931631977,8,12,1,448,7,0.45430122044196425,405,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,2.270673870340207,3.442772128543622,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.1961747367910385,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4528713185982405,1,2.1961728412348513,0.47013186308045224,0.00032332440058904164,2,2.2706715956486216,3.4427751889912375,4.016309146082557,1.235545772389991,nan,nan,0,0.47002613249689557,0,47748a82034e965d,512,3.008882075377991,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,2.2707203662415343,3.4420409391835705,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.1911843466069496,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4477503044958348,1,2.19118239872455,0.4710391057284955,0.00032662022455312665,2,2.2707181023602767,3.4420440594582473,4.012672954542102,1.2455294838489075,nan,nan,0,0.4709331298351189,0,47748a82034e965d,512,2.997631485529519,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,2.270678205692518,3.442078075115893,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.188901818095606,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4455078773644045,1,2.188899862044229,0.4711230899305172,0.00032714913141197326,2,2.270675946787743,3.4420812070128113,4.0112892774506035,1.2568846948071117,nan,nan,0,0.47101709591264623,0,47748a82034e965d,512,2.9965940071003248,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,2.270698607038459,3.4419756622091557,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.1730197234947948,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.432398263456921,1,2.173017762804027,0.4711342343648567,0.0003275224415534159,2,2.270696348317432,3.441978799962547,3.99718053721089,1.2685665783557698,nan,nan,0,0.4710282340316408,0,47748a82034e965d,512,2.9964574677524083,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,2.210101521829301,3.3170139609920066,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.1775310511524277,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4330162029616096,1,2.17752831987479,0.4555380157464585,0.0003982265991710364,2,2.2100992767942724,3.317018080139908,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.45543695988235455,0,47748a82034e965d,512,3.1353872802671123,8,12,1,448,7,0.43699364833255777,401,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,2.210722803250145,3.3192332069997357,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.1755229922934847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4367844815380243,1,2.1755202596683767,0.47580778854769556,0.0003992097926459619,2,2.210720536597136,3.319237332367216,3.971003122751979,1.2113879539230077,nan,nan,0,0.4757020858038563,0,47748a82034e965d,512,2.877168915692644,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,2.2110165156785877,3.318944823880578,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.1759144225180904,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4396664179408926,1,2.175911672401853,0.47675714766616156,0.00040077581925200746,2,2.211014242253868,3.3189489668443497,3.9706548931090153,1.2215691181494948,nan,nan,0,0.47665121179538145,0,47748a82034e965d,512,2.8660486068222695,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,2.2110961102685414,3.3189259747196185,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.1769774744304407,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4445913584241419,1,2.1769747091503606,0.47684805452572754,0.000401056609661008,2,2.2110938345411126,3.318930120793031,3.969153137695144,1.2331449834508021,nan,nan,0,0.4767420977405068,0,47748a82034e965d,512,2.8649889021197015,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,2.211107989447245,3.318945573953312,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.1842311875887956,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45397757115791976,1,2.184228412267801,0.4768562796265508,0.00040112169454117424,2,2.2111057138977257,3.318949720559114,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4767503210167687,0,47748a82034e965d,512,2.8648926068662544,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,2.1202717844552117,3.188861893053998,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.1881578037243257,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4521085886459798,1,2.1881575090910372,0.4824269254336988,0.00026389392498259943,2,2.1202691003058645,3.188863343843249,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.48232564836525954,0,47748a82034e965d,512,2.94320757663338,8,12,1,448,7,0.4542686615739669,401,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,2.120414256312681,3.1861490958647867,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.179415354963132,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43899444359925377,1,2.179415136087879,0.5038780448696644,0.0002635742099054071,2,2.120411525173767,3.1861504867084767,3.906416893204607,1.1873457377292325,nan,nan,0,0.5037721708127629,0,47748a82034e965d,512,2.7011357467450314,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,2.120227249851513,3.186133049696635,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.1702055531178894,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4251501478697745,1,2.1702053714853644,0.5048790095571518,0.00026226161097516793,2,2.1202245162444777,3.186134414010703,3.9013209807799902,1.197731291984316,nan,nan,0,0.5047729048890691,0,47748a82034e965d,512,2.690752226374706,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,2.1201286448914907,3.1864394026568377,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.17192708738185,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4270789612257028,1,2.171926920116172,0.5049819854279362,0.0002614663888054785,2,2.1201259093789044,3.186440750242926,3.9025741748056184,1.2095353202027972,nan,nan,0,0.5048758485862902,0,47748a82034e965d,512,2.689687752680835,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,2.1200981999372708,3.1865006485189213,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.182785002502259,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4373935261594215,1,2.18278483752622,0.5049932025924323,0.0002612646322810246,2,2.120095464342776,3.1865019923278237,3.9119685797088577,1.2216700533079259,nan,nan,0,0.5048870616440087,0,47748a82034e965d,512,2.6895714812100877,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,2.0233044489524348,3.0454579741717627,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.202135241630971,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46074138839161494,1,2.2021350811469236,0.5147575661532133,0.00021828487097659492,2,2.0233022331029042,3.0454590757848146,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.5146533321299808,0,47748a82034e965d,512,2.7619231007589806,8,12,1,448,7,0.4622264526433527,403,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,2.020507971039217,3.052786001723173,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.25149725663413,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5155252567745182,0,2.251497146652169,0.5372281011504871,0.00020340658977529175,2,2.020505871341497,3.0527869856277743,3.882917288575281,1.1642015862100588,nan,nan,0,0.5371191954332959,0,47748a82034e965d,512,2.538625860562405,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,2.0195596796099187,3.055585156017568,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,2.3471228419850747,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5652232189062468,0,2.3471227523301645,0.538040754126684,0.00019794526004389336,2,2.0195576125820622,3.055586084886408,3.9636450512398866,1.1747917570804605,nan,nan,0,0.5379316684140819,0,47748a82034e965d,512,2.5311740153486086,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,2.019480103303163,3.055621418842753,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,2.448169561134401,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47175439411312126,1,2.4481694590166425,0.5381434455663905,0.00019755369343455115,2,2.0194780412707467,3.0556223468430197,4.051940813799846,1.1868239656301016,nan,nan,0,0.5380343379386702,0,47748a82034e965d,512,2.5302378496662112,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,2.0194697867768423,3.0555710662895046,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,2.547121245807338,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38526174033548577,1,2.5471211315251465,0.5381588144678671,0.00019753171494916167,2,2.019467726147567,3.0555719956455087,4.139193567746055,1.199188445176101,nan,nan,0,0.5380497040324917,0,47748a82034e965d,512,2.5300980969717353,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.8736275183966569,3.244721417245705,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,2.3426243902329853,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5229331875947387,0,2.3426333697369053,0.5705984276844641,0.0006516055110621091,2,1.8736254550634575,3.2447118607473553,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.570464127279115,0,47748a82034e965d,512,2.504879843973509,8,12,1,448,7,0.49834613600643557,400,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.8616176357798,3.2633099021970224,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,2.4499993115734537,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4531138538519799,1,2.450008942243207,0.5955348453007613,0.0007203622810680809,2,1.8616162023577632,3.2632994826827058,3.854746832013611,1.1424217871181015,nan,nan,0,0.5953938600605321,0,47748a82034e965d,512,2.30225372760156,8,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.8589897411478364,3.2676030268955523,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,2.58021160534435,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33041706164058066,1,2.580221398268014,0.5966266859255341,0.0007360940058658772,2,1.8589884511275196,3.267592424376633,3.963573068034506,1.1532131646327353,nan,nan,0,0.596485454601228,0,47748a82034e965d,512,2.2940866637388884,8,0,0,0,0,nan,-1,0,0
