epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828675338217485,2.320374910537694,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.2642460519937337,0,,0.0,0.0,0,nan,0,0,,1,0.0008575217703789656,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35962244118540465,1,3.2651993901701455,0.29685842703491244,0.030373059693911145,8,2.680630830124884,2.321485611477744,4.8266094848585706,1.4839519154548166,nan,nan,0,0.29443543431141606,0,0495d0a68a8d8223,768,5.902701178905337,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.548147932038466,2.4786145130915287,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.032169549383163,0,,0.0,0.0,0,nan,0,0,,1,0.0022155906353262707,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28427794726651057,1,3.032820419775465,0.3142380502597123,0.028683809568204204,8,2.5464483129172555,2.4795929102469514,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.31112300543252036,0,0495d0a68a8d8223,768,5.776613368852375,8,12,1,440,13,12,128,0.28427794726651057,413,0,nan,0,nan,0,nan,,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5455839555952076,2.494185507363311,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.1385008637436678,0,,0.0,0.0,0,nan,0,0,,1,0.0016855666297182132,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19287934769978218,1,3.1390541132204914,0.32759376230942105,0.02435111353176363,8,2.544222993608534,2.4948772385899156,4.52266282746532,1.4199083665795802,nan,nan,0,0.3254855530056818,0,0495d0a68a8d8223,768,5.267810817686308,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.5450226695881932,2.498731700813043,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.266716924435905,0,,0.0,0.0,0,nan,0,0,,1,0.0013984785118904123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1730255658661929,1,3.2672626964434337,0.32819208176459264,0.02411150801419501,8,2.5436805599921146,2.499395732647931,4.624302905662867,1.428604050663526,nan,nan,0,0.3261391662907803,0,0495d0a68a8d8223,768,5.245452464440285,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.544840725973605,2.500522292749194,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.4194269612096213,0,,0.0,0.0,0,nan,0,0,,1,0.0018052927468748777,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20542051653852916,1,3.4199633579192024,0.3282054660890869,0.024110984073374832,8,2.5434975703588996,2.5011791887458172,4.749034182664432,1.4393613695508036,nan,nan,0,0.32615390245464526,0,0495d0a68a8d8223,768,5.244777005675039,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.5447878020743975,2.5010204688893802,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.5847419592869065,0,,0.0,0.0,0,nan,0,0,,1,0.0018341080356223875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18958575864144625,1,3.5852634767303915,0.3282060200998552,0.024112472157918667,8,2.543444297941968,2.501675484735062,4.885182020055159,1.4513607916494302,nan,nan,0,0.3261545265322526,0,0495d0a68a8d8223,768,5.244728342900403,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.3616486502122442,2.8811499320375606,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.131848154326153,0,,0.0,0.0,0,nan,0,0,,1,0.0015240319301675182,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2303428438340874,1,3.1328086631605103,0.3119559680281954,0.03092977568599301,9,2.3599453440482976,2.8818916934853696,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3069890933768882,0,0495d0a68a8d8223,768,6.134035870739284,8,12,1,440,13,12,128,0.2695618518701149,414,0,nan,0,nan,0,nan,,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.3583998967882747,2.9071778253173006,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2526205303294415,0,,0.0,0.0,0,nan,0,0,,1,0.001816481127204924,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18945587255566326,1,3.253491078140449,0.328231279874013,0.027030126677535772,8,2.357133422389583,2.907527488861012,4.439043102720355,1.3775673270551245,nan,nan,0,0.324348044358798,0,0495d0a68a8d8223,768,5.486526347028366,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.357730888788037,2.914735299399511,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.3948749672899665,0,,0.0,0.0,0,nan,0,0,,1,0.0012859933027747773,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15022177410997503,1,3.395634510141385,0.32925203774333733,0.028069431679467075,9,2.3564448406589085,2.915110359656534,4.549974274877567,1.3865624694209557,nan,nan,0,0.3253563027877105,0,0495d0a68a8d8223,768,5.451494137080216,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576281797327203,2.916033367413848,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.5080459277570535,0,,0.0,0.0,0,nan,0,0,,1,0.0023393356915333416,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1420305857127476,1,3.5087928753766175,0.32953935421588204,0.02798576855038592,9,2.3563506826774088,2.916397862968413,4.641685113627941,1.396781349938426,nan,nan,0,0.3256727657471167,0,0495d0a68a8d8223,768,5.440938112431493,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575799312339782,2.916645155717786,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6159696058606055,0,,0.0,0.0,0,nan,0,0,,1,0.0028001730586678887,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1845763972500072,1,3.616707669991307,0.32955912314865043,0.027985787922317658,9,2.3563024952656195,2.9170060096150343,4.731626776497732,1.407305432486407,nan,nan,0,0.32569450941909084,0,0495d0a68a8d8223,768,5.440208385331186,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.2387046983545815,3.287748019855273,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.11839209145931,0,,0.0,0.0,0,nan,0,0,,1,0.0010207710113062155,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21494768929367714,1,3.1225218043661944,0.2966690481790823,0.08182144881235186,12,2.2464461964397384,3.28249848804055,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.28745391915512764,0,0495d0a68a8d8223,768,7.015439917228797,8,12,1,440,13,12,128,0.4115978158736003,289,0,nan,0,nan,0,nan,,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.236719650185538,3.31868553754217,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.1439365856856303,0,,0.0,0.0,0,nan,0,0,,1,0.0030043587406368144,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.221334533920757,1,3.146660362545159,0.31117735488642007,0.035936631425770325,9,2.2351877012892922,3.3177591237651227,4.282452446087192,1.345371540844225,nan,nan,0,0.30273453626781455,0,0495d0a68a8d8223,768,6.317719162128499,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.2363956000649976,3.3246104551782563,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,3.1831190840732178,0,,0.0,0.0,0,nan,0,0,,1,0.001803343944066121,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.228295167584599,1,3.185872208352389,0.31277317214720607,0.03569665672174058,9,2.2349151689111864,3.323596264033605,4.314483734331186,1.354545942352799,nan,nan,0,0.3044571441189323,0,0495d0a68a8d8223,768,6.245748488173004,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.2362989122549313,3.326454175140278,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,3.2242499839499916,0,,0.0,0.0,0,nan,0,0,,1,0.0037168868594407854,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24214765835459465,1,3.227022548309784,0.31293071208427525,0.03571756328908639,9,2.234823313958942,3.3254143787002386,4.351916627772232,1.3649945563252466,nan,nan,0,0.30462758694101794,0,0495d0a68a8d8223,768,6.238686084648405,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.236276555747253,3.326975281366798,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,3.2534192909839583,0,,0.0,0.0,0,nan,0,0,,1,0.0015424236864137744,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.25476473311148123,1,3.2561981734134195,0.3129851959832934,0.03571894358047479,9,2.2348027892665474,3.325928505877811,4.3806593548427015,1.3757587604714319,nan,nan,0,0.30468748567484755,0,0495d0a68a8d8223,768,6.236238821741579,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.136578058084114,3.4060571294915984,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.990998933397361,0,,0.0,0.0,0,nan,0,0,,1,0.0011116529443349222,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21925260012608852,1,2.9950603459267433,0.32178692061260405,0.07877178569372326,13,2.143278138305658,3.400352047325549,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.3109580293931401,0,0495d0a68a8d8223,768,6.280865141159349,8,12,1,440,13,12,128,0.40526920219559154,288,0,nan,0,nan,0,nan,,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.1362077643897073,3.4211856201960718,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,3.005131873549453,0,,0.0,0.0,0,nan,0,0,,1,0.0026916894438927964,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21332293279764258,1,3.008705437047888,0.33949013023494484,0.03565677158487987,10,2.1345071685420014,3.419140104185354,4.208702179491958,1.3158415864574493,nan,nan,0,0.329569965215367,0,0495d0a68a8d8223,768,5.587740393507011,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.136231919966523,3.424199635954097,5.975879376587724,19,2,0.10437133364055624,4.233177470332,3.0313762026954425,0,,0.0,0.0,0,nan,0,0,,1,0.0016381550080391356,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20466564853618385,1,3.0349451593242014,0.3407823022743981,0.035435703034629895,10,2.1345677715128875,3.422118248167368,4.233177470332,1.3252205081739585,nan,nan,0,0.3309644083818315,0,0495d0a68a8d8223,768,5.540203747663733,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.136267013458725,3.4248989422339213,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,3.0510635948541025,0,,0.0,0.0,0,nan,0,0,,1,0.0011031295073761075,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2007977732188199,1,3.0546358519246546,0.34095131102929066,0.0354198586106772,10,2.134606346841725,3.4228084388024467,4.251301327647518,1.335898510189637,nan,nan,0,0.33114840541085405,0,0495d0a68a8d8223,768,5.533999858005584,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.1362853585862434,3.4250369093110837,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,3.0527676829693604,0,,0.0,0.0,0,nan,0,0,,1,0.0027473051253573875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20059077351705765,1,3.056341566664598,0.3409924894027172,0.03541585156145378,10,2.134625199265766,3.422944733377074,4.254421475626382,1.3468952651177057,nan,nan,0,0.3311938087068947,0,0495d0a68a8d8223,768,5.532483029356574,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.0639981442701325,3.394820296404932,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.921224952801113,0,,0.0,0.0,0,nan,0,0,,1,0.0015371145956174818,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2981566632685505,1,2.9248037828637723,0.3694502317034929,0.06458441396875095,13,2.0678117664743865,3.3901690874426675,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.35888697354623655,0,0495d0a68a8d8223,768,5.1629200300084035,8,12,1,440,13,12,128,0.3014258480485856,415,0,nan,0,nan,0,nan,,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.0651905600440164,3.3971376678324603,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.8902898670815613,0,,0.0,0.0,0,nan,0,0,,1,0.0014697460563146245,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3050920507137818,1,2.8934644418340993,0.3897345223090569,0.055561799167370564,13,2.067881677045653,3.3932382089422486,4.121989119095179,1.287633609556804,nan,nan,0,0.38000081868171415,0,0495d0a68a8d8223,768,4.604959222825108,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.0653967577535384,3.3986464610792555,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.8636959612978568,0,,0.0,0.0,0,nan,0,0,,1,0.0009806668699741785,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3036981592732442,1,2.8668380233749198,0.39100518935220246,0.054840466738302854,13,2.068001464839533,3.394801185206091,4.098010376793993,1.297216416217571,nan,nan,0,0.3813598226613104,0,0495d0a68a8d8223,768,4.5720150731542715,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.0654054570912246,3.39932581893699,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.856456239178131,0,,0.0,0.0,0,nan,0,0,,1,0.001231283761054733,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.303486480480856,1,2.8595995217999515,0.39111799769443456,0.05478553837324839,13,2.068000857938485,3.3954812637425174,4.091385907821337,1.3081230098219792,nan,nan,0,0.3814803370033919,0,0495d0a68a8d8223,768,4.5690834450818345,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.065420319213541,3.399467962157189,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.8575453748077835,0,,0.0,0.0,0,nan,0,0,,1,0.0013515130578571433,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30202437634157986,1,2.860689802198928,0.3911291393312144,0.05478160424329762,13,2.0680145135812165,3.3956230565321004,4.092071765221815,1.3193512865544206,nan,nan,0,0.38149224269022547,0,0495d0a68a8d8223,768,4.568793315991945,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,1.980950207961168,3.285501583822207,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.869003017815005,0,,0.0,0.0,0,nan,0,0,,1,0.0017365785372821505,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28773475201028437,1,2.872808181439357,0.39512754657834076,0.05913423638318612,13,1.983508859055387,3.280705400049278,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.38357242240366524,0,0495d0a68a8d8223,768,4.686245215365562,8,12,1,440,13,12,128,0.2872356921695811,414,0,nan,0,nan,0,nan,,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,1.9822818540494096,3.284878140687127,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.8709224814349175,0,,0.0,0.0,0,nan,0,0,,1,0.0015876581359779726,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28562955142440655,1,2.8742758469302676,0.41472223470045183,0.04857055051780516,13,1.9837490773688302,3.280972024739645,4.093174758981942,1.2606199405867662,nan,nan,0,0.4041884515438366,0,0495d0a68a8d8223,768,4.218956776617515,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,1.9825482152818157,3.284675904194458,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.8751833905773156,0,,0.0,0.0,0,nan,0,0,,1,0.0009788888782150402,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2835081489612209,1,2.878498162549697,0.4158340145081435,0.047785356042264415,13,1.9839424386009714,3.280833579848101,4.098326032270089,1.2704065723485602,nan,nan,0,0.40539625593047096,0,0495d0a68a8d8223,768,4.193601575366289,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,1.9826644832156728,3.284489496742617,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.8711032125543645,0,,0.0,0.0,0,nan,0,0,,1,0.0012809005212236105,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.286581977272686,1,2.8744093309870182,0.4159441354104191,0.04770109373192046,13,1.9840508520573357,3.2806550821679368,4.095879325702708,1.2815413639290947,nan,nan,0,0.4055161424800154,0,0495d0a68a8d8223,768,4.191106245258005,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,1.9826853040393442,3.284538869120325,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.8722312101864405,0,,0.0,0.0,0,nan,0,0,,1,0.0018141343058989273,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28502146100406706,1,2.875542375589763,0.41595489057455604,0.047697487935953,13,1.984070993153903,3.280704447766449,4.09552060330058,1.293000496976616,nan,nan,0,0.40552794273317044,0,0495d0a68a8d8223,768,4.190857461411503,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8953033911081947,3.1414158030833037,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.868970039056522,0,,0.0,0.0,0,nan,0,0,,1,0.0022873155162703813,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.291547072311594,1,2.872150392000595,0.4286828382233439,0.0497897771010713,13,1.8969587229078333,3.1375121222139826,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.4168002380256579,0,0495d0a68a8d8223,768,4.106195932299342,8,12,1,440,13,12,128,0.3312103237096529,200,0,nan,0,nan,0,nan,,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.8946488752553055,3.144221794304341,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.8668320548235706,0,,0.0,0.0,0,nan,0,0,,1,0.002841538196081868,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29233530554956605,1,2.8697041611045098,0.4492924930354696,0.03983395476490687,13,1.8954572621855519,3.140975502220666,4.016309146082557,1.235545772389991,nan,nan,0,0.43829397815279914,0,0495d0a68a8d8223,768,3.7205307144845547,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.894658785297973,3.143438645565935,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.862186114530338,0,,0.0,0.0,0,nan,0,0,,1,0.0032584682104828617,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2962962845731081,1,2.8650254957761168,0.45044518430612634,0.039138426355662156,13,1.8954170187243555,3.140243035654065,4.012672954542102,1.2455294838489075,nan,nan,0,0.43953059541648964,0,0495d0a68a8d8223,768,3.7003607331709634,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.894628309026484,3.143482857443198,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.8598634746496456,0,,0.0,0.0,0,nan,0,0,,1,0.004191516923309327,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2972763728310211,1,2.862698932859844,0.4505531570778701,0.0390751317892777,13,1.8953816476551415,3.140291153381735,4.0112892774506035,1.2568846948071117,nan,nan,0,0.4396471858320239,0,0495d0a68a8d8223,768,3.6984670471986765,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946404420486413,3.1433917410043057,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8444049249140297,0,,0.0,0.0,0,nan,0,0,,1,0.002267408592578143,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30975985780872217,1,2.8472381516653704,0.4505676439051965,0.0390655960772261,13,1.8953932745329813,3.1402011851493707,3.99718053721089,1.2685665783557698,nan,nan,0,0.43966247493162536,0,0495d0a68a8d8223,768,3.69822210828667,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.8325381185133542,3.0242805557763335,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.8494903383144337,0,,0.0,0.0,0,nan,0,0,,1,0.002505453024229673,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30798260747522815,1,2.8524480579978517,0.4544513164960708,0.044559263731308876,13,1.8335990467833378,3.0207653599682245,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.44228653408985935,0,0495d0a68a8d8223,768,3.727327099630436,8,12,1,440,13,12,128,0.2973716642121176,416,0,nan,0,nan,0,nan,,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.8330779275698077,3.026832417392952,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.846902462325172,0,,0.0,0.0,0,nan,0,0,,1,0.0009150642199819946,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3072650359606805,1,2.849527305438318,0.4761358290482959,0.023076017060137476,9,1.832177105380285,3.0245673414645036,3.971003122751979,1.2113879539230077,nan,nan,0,0.46479580827571804,0,0495d0a68a8d8223,768,3.3816460764201364,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
