epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.927330971000414,2.2732267130864603,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,5.17105986698615,0,,0.0,0.0,0,nan,0,0,,1,0.0008575217703789656,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23835987353816757,1,5.1713394533763175,0.23224893801353588,0.02147667523004888,9,5.927959094534448,2.2738477522322564,4.8266094848585706,1.4839519154548166,nan,nan,0,0.23154757006511745,0,67f4087b5dcda2f7,512,7.889334688667731,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,5.828535877454436,2.3593129275366347,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,4.964978447760887,0,,0.0,0.0,0,nan,0,0,,1,0.0022155906353262707,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21619426384134705,1,5.002224574728532,0.25174232052092643,0.3521993690044759,10,5.767533418106262,2.2513366358379514,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.20132986146014198,0,67f4087b5dcda2f7,512,8.290594758349982,8,12,1,359,9,8,71,0.4101414322826954,311,0,nan,0,nan,0,nan,,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,5.833507163276831,2.3671554963645267,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,5.056335705142858,0,,0.0,0.0,0,nan,0,0,,1,0.0016855666297182132,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21239302476153224,1,5.094338206728792,0.2630896680165923,0.35114029394491747,10,5.773050825291155,2.2594208449967232,4.52266282746532,1.4199083665795802,nan,nan,0,0.2111141997572178,0,67f4087b5dcda2f7,512,7.586781558000335,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,5.834755721243569,2.3689491753608727,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,5.168274978595692,0,,0.0,0.0,0,nan,0,0,,1,0.0013984785118904123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2764003878687952,1,5.2079606397439075,0.26365085390490994,0.351108264961204,10,5.774419657894899,2.261120655126526,4.624302905662867,1.428604050663526,nan,nan,0,0.2115897015507408,0,67f4087b5dcda2f7,512,7.557880855001997,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,5.835175405650162,2.3695895598475913,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,5.306202816752158,0,,0.0,0.0,0,nan,0,0,,1,0.0018052927468748777,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29979556524395634,1,5.347672772685476,0.26368261289758155,0.35111025510595845,10,5.7748796703340695,2.261721248930733,4.749034182664432,1.4393613695508036,nan,nan,0,0.21161605351500237,0,67f4087b5dcda2f7,512,7.556859399605753,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,5.835300334477331,2.36977462455067,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,5.458232019481661,0,,0.0,0.0,0,nan,0,0,,1,0.0018341080356223875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22444910578620272,1,5.501465087804501,0.2636861870331373,0.3511111254224398,10,5.775016537829888,2.261893382456828,4.885182020055159,1.4513607916494302,nan,nan,0,0.21161899531509462,0,67f4087b5dcda2f7,512,7.556772805583023,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.9612735005096997,4.682837152410679,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7839272927729657,0,,0.0,0.0,0,nan,0,0,,1,0.0015240319301675182,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2603994433269412,1,2.8319655499463177,0.26366503483239107,0.43778572547606054,7,2.470850335313779,2.943755411266471,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.18832714739526948,0,f6fa57c2bd06c57a,512,8.82258322268074,8,12,1,370,9,8,82,0.4246672829239934,318,0,nan,0,nan,0,nan,,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.9456889800307673,4.712601192380135,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.91376333018545,0,,0.0,0.0,0,nan,0,0,,1,0.001816481127204924,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34225441863210126,1,2.9581450214101337,0.27576384484972943,0.4374868840431865,7,2.4647214885591002,2.9703695597943276,4.439043102720355,1.3775673270551245,nan,nan,0,0.1996468776334953,0,f6fa57c2bd06c57a,512,7.9131811550320466,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.9420549575836317,4.721098764405321,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.0663649503783614,0,,0.0,0.0,0,nan,0,0,,1,0.0012859933027747773,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2787065078884734,1,3.1047736158318457,0.2763649688176876,0.4374455335621781,7,2.4634931638938364,2.978193947643184,4.549974274877567,1.3865624694209557,nan,nan,0,0.20032234060698204,0,f6fa57c2bd06c57a,512,7.865558673705865,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.9413871750408407,4.722601909220333,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1876448839924072,0,,0.0,0.0,0,nan,0,0,,1,0.0023393356915333416,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20192621275122882,1,3.2211180727920867,0.27657596735721246,0.43743772385399887,7,2.4632864942947292,2.9795642913337614,4.641685113627941,1.396781349938426,nan,nan,0,0.20051964855393944,0,f6fa57c2bd06c57a,512,7.8516346576434035,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.941114776976346,4.723313956678344,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3018208991396567,0,,0.0,0.0,0,nan,0,0,,1,0.0028001730586678887,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1849237052868634,1,3.331758132143604,0.27659014784941865,0.43743561852035473,7,2.463198922022952,2.980208680057858,4.731626776497732,1.407305432486407,nan,nan,0,0.2005334341750346,0,f6fa57c2bd06c57a,512,7.8506655170453925,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.8674650619076445,5.133822967825285,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7693557365659522,0,,0.0,0.0,0,nan,0,0,,1,0.0010207710113062155,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26360492129135044,1,5.095812751565493,0.20909099309625215,0.35695747436869946,7,5.443570095679443,2.646574040941365,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.1849080668190746,0,f6fa57c2bd06c57a,512,9.859106148520663,8,12,1,382,9,8,94,0.4286357805799799,327,0,nan,0,nan,0,nan,,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.8541182621055157,5.1672566795765436,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7942754749474703,0,,0.0,0.0,0,nan,0,0,,1,0.0030043587406368144,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28103038885956677,1,5.116182877550765,0.2198679000867505,0.35544825731244634,8,5.449202559261209,2.6666266967521537,4.282452446087192,1.345371540844225,nan,nan,0,0.19536183917855277,0,f6fa57c2bd06c57a,512,8.899594111463397,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.851852019557436,5.173603979434566,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8328912679027161,0,,0.0,0.0,0,nan,0,0,,1,0.001803343944066121,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30156461301047394,1,5.148691622669633,0.22101054812239215,0.35529735339350527,8,5.450189530048875,2.670348892345581,4.314483734331186,1.354545942352799,nan,nan,0,0.19651375558383435,0,f6fa57c2bd06c57a,512,8.804681609077603,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.8511982570102354,5.175647246322346,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.8708740736326902,0,,0.0,0.0,0,nan,0,0,,1,0.0037168868594407854,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32571196962829,1,5.1786952845488505,0.22112395186965025,0.3552991076432058,8,5.4504653046021225,2.671590380477467,4.351916627772232,1.3649945563252466,nan,nan,0,0.19662789896733598,0,f6fa57c2bd06c57a,512,8.795374670932906,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.8510330600398794,5.176204244194145,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.8956972745179288,0,,0.0,0.0,0,nan,0,0,,1,0.0015424236864137744,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34344693861008996,1,5.19624009336139,0.22116059560125365,0.3552976027046562,8,5.450538694267258,2.671898666869542,4.3806593548427015,1.3757587604714319,nan,nan,0,0.19666685540022172,0,f6fa57c2bd06c57a,512,8.792196038739998,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.857013256440204,5.297148574005343,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.6343445591833097,0,,0.0,0.0,0,nan,0,0,,1,0.0011116529443349222,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2138257364104522,1,2.6939768720207518,0.292233481098678,0.43818584903342855,8,2.250947864963727,3.4998330689940844,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.19975921104442218,0,f6fa57c2bd06c57a,512,8.94794561638324,8,12,1,395,9,8,107,0.42268407626364674,371,0,nan,0,nan,0,nan,,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.8571589733691782,5.314445215446191,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6454567516341188,0,,0.0,0.0,0,nan,0,0,,1,0.0026916894438927964,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21103402742419702,1,2.7136446493702455,0.30244861754727415,0.43693684565406,7,2.2478897262202255,3.5133484373568455,4.208702179491958,1.3158415864574493,nan,nan,0,0.21225432314567474,0,f6fa57c2bd06c57a,512,7.992395104432958,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.8576254686819773,5.317978175407678,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6703148383065641,0,,0.0,0.0,0,nan,0,0,,1,0.0016381550080391356,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2077121583630732,1,2.7404100281780344,0.30339848492703747,0.436938394547501,7,2.2479644533261154,3.5164849362917625,4.233177470332,1.3252205081739585,nan,nan,0,0.21318980643355476,0,f6fa57c2bd06c57a,512,7.9294333593696225,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.8578555307606317,5.318822603173352,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890911166320982,0,,0.0,0.0,0,nan,0,0,,1,0.0011031295073761075,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20784695868507394,1,0.6892061519695251,0.2147712336648322,0.03473667766618823,7,3.8591681622367453,5.319019603814894,4.251301327647518,1.335898510189637,nan,nan,0,0.21331273729886122,0,f6fa57c2bd06c57a,512,7.9213039280213255,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.8579580464684717,5.319006275154993,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.6884718933197777,0,,0.0,0.0,0,nan,0,0,,1,0.0027473051253573875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20756653890344523,1,0.6885778234264557,0.21479966464117795,0.03471032469913189,7,3.8592681822241155,5.3192022222625095,4.254421475626382,1.3468952651177057,nan,nan,0,0.21334280251019255,0,f6fa57c2bd06c57a,512,7.919346575819282,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.8506169165614437,5.307969466427486,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635563307992156,0,,0.0,0.0,0,nan,0,0,,1,0.0015371145956174818,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27678663363634987,1,0.5614052119328926,0.21822007162945514,0.04958329752820985,4,3.849744317540907,5.309451193998272,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.21623130025348702,0,f6fa57c2bd06c57a,512,7.7734750358533695,8,12,1,397,9,8,109,0.276837270880927,269,0,nan,0,nan,0,nan,,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.853035232049329,5.310937454987403,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.5321901359307394,0,,0.0,0.0,0,nan,0,0,,1,0.0014697460563146245,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3034348220497068,1,0.5309859437193667,0.23066217933478866,0.03714076678809653,4,3.852538913020257,5.311738536296124,4.121989119095179,1.287633609556804,nan,nan,0,0.2294947194974904,0,f6fa57c2bd06c57a,512,6.9613026847945365,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.8533622739859332,5.312652906689926,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070551235346652,0,,0.0,0.0,0,nan,0,0,,1,0.0009806668699741785,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28163401415565914,1,0.5058852005172523,0.23147444116307705,0.03622242466294777,4,3.85288719973897,5.31341046306541,4.098010376793993,1.297216416217571,nan,nan,0,0.23035948465558367,0,f6fa57c2bd06c57a,512,6.91499876476572,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.8533312516866878,5.31348164180067,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.5000452239345335,0,,0.0,0.0,0,nan,0,0,,1,0.001231283761054733,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2760016974650077,1,0.4988754570754555,0.23154658381853008,0.03613043677329776,4,3.8528555771397777,5.31423232810578,4.091385907821337,1.3081230098219792,nan,nan,0,0.23043645310175684,0,f6fa57c2bd06c57a,512,6.910837598947675,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.853353652928571,5.313659174070107,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.5006358058022133,0,,0.0,0.0,0,nan,0,0,,1,0.0013515130578571433,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2770259219373021,1,0.49946565791056513,0.23155371097345387,0.036120111287348135,4,3.8528777466164685,5.3144089385193745,4.092071765221815,1.3193512865544206,nan,nan,0,0.23044406112667057,0,f6fa57c2bd06c57a,512,6.910424581685508,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.8186154805559407,5.203254159888758,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5092816954719411,0,,0.0,0.0,0,nan,0,0,,1,0.0017365785372821505,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2889482558946966,1,0.5079934853463755,0.22134182582829467,0.042029909860662656,5,3.81760813425427,5.203943136224978,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.2197815198382024,0,f6fa57c2bd06c57a,512,7.106096788999599,8,12,1,403,9,8,115,0.3473044972544246,240,0,nan,0,nan,0,nan,,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.8222632049710925,5.2022373052155295,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.5111655931253276,0,,0.0,0.0,0,nan,0,0,,1,0.0015876581359779726,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28502221245122056,1,0.510564063014346,0.2330177115199523,0.02887228189347513,5,3.821814996999527,5.202569203769218,4.093174758981942,1.2606199405867662,nan,nan,0,0.23227090431786984,0,f6fa57c2bd06c57a,512,6.415889427145789,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.823027391250098,5.202224910417836,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5137859094056461,0,,0.0,0.0,0,nan,0,0,,1,0.0009788888782150402,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2823764768039576,1,0.5132241220254774,0.2337383292822528,0.028004289996419598,5,3.822606424410721,5.2025373016294205,4.098326032270089,1.2704065723485602,nan,nan,0,0.23303487530580372,0,f6fa57c2bd06c57a,512,6.379278936160576,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.8233395444212186,5.201988613652375,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.5089788645077766,0,,0.0,0.0,0,nan,0,0,,1,0.0012809005212236105,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28507420961999824,1,0.5084203560217297,0.2338105628427676,0.027921861226852338,5,3.8229222429642387,5.202300182016993,4.095879325702708,1.2815413639290947,nan,nan,0,0.23311127006008528,0,f6fa57c2bd06c57a,512,6.375698796637456,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.823391868339908,5.2020276907602,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.512651506902117,0,,0.0,0.0,0,nan,0,0,,1,0.0018141343058989273,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2835337131947017,1,0.5120893149784697,0.23381752782969775,0.027909133374572792,5,3.8229748997291377,5.202338871782869,4.09552060330058,1.293000496976616,nan,nan,0,0.23311867451621412,0,f6fa57c2bd06c57a,512,6.375336210323832,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,3.744061269488256,5.058950877651222,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,0.5088438773245813,0,,0.0,0.0,0,nan,0,0,,1,0.0022873155162703813,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2911688723265841,1,0.5078089887339788,0.2433970071074347,0.03691704035626703,5,3.7433224560615708,5.0595266470427624,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.24208143381730504,0,f6fa57c2bd06c57a,512,6.358566305908496,8,12,1,411,9,8,123,0.3312092987542413,243,0,nan,0,nan,0,nan,,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,3.7425896836609893,5.061600543400356,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,0.5076411730205538,0,,0.0,0.0,0,nan,0,0,,1,0.002841538196081868,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29182090944364725,1,0.5072107098888411,0.2545037634080942,0.024118648420495624,5,3.7422778118444016,5.0618378848908465,4.016309146082557,1.235545772389991,nan,nan,0,0.25393717955065037,0,f6fa57c2bd06c57a,512,5.783904942847257,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,3.742703086150881,5.060910305392858,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,0.5024733697452543,0,,0.0,0.0,0,nan,0,0,,1,0.0032584682104828617,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29580428074211707,1,0.5020702869108974,0.2551202494764741,0.02331815017434256,5,3.7424117940413475,5.061131994690054,4.012672954542102,1.2455294838489075,nan,nan,0,0.25459069379492816,0,f6fa57c2bd06c57a,512,5.754761791228835,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,3.7426434990460353,5.060943972044725,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,0.499865482357339,0,,0.0,0.0,0,nan,0,0,,1,0.004191516923309327,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29677885695759554,1,0.49946698673827955,0.25517803596613886,0.02323916055193343,5,3.7423536057863553,5.061163415150637,4.0112892774506035,1.2568846948071117,nan,nan,0,0.25465193749173765,0,f6fa57c2bd06c57a,512,5.752031167003755,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,3.742676962134385,5.060833631099709,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,0.4859225814686769,0,,0.0,0.0,0,nan,0,0,,1,0.002267408592578143,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3092534494646682,1,0.48551676321113235,0.2551856940414521,0.023228543027634278,5,3.7423875478470707,5.061053076797342,3.99718053721089,1.2685665783557698,nan,nan,0,0.25466003194870934,0,f6fa57c2bd06c57a,512,5.751679760658487,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,3.70533689327576,4.93582232528166,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,0.4891047199894047,0,,0.0,0.0,0,nan,0,0,,1,0.002505453024229673,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3078983272664804,1,2.8537688218635453,0.26430624394424285,0.06346312373072278,8,1.835208102178591,3.018674817552954,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.2597644346404416,0,f6fa57c2bd06c57a,512,5.786730830033358,8,12,1,416,9,8,128,0.31989201044829957,245,0,nan,0,nan,0,nan,,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,3.7060138670003435,4.937783582701343,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,0.4888964518020439,0,,0.0,0.0,0,nan,0,0,,1,0.0009150642199819946,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3084483122149419,1,2.8507492900156577,0.275761864517409,0.05270166853439019,8,1.834579539862591,3.02228819297445,3.971003122751979,1.2113879539230077,nan,nan,0,0.27239446365568665,0,f6fa57c2bd06c57a,512,5.269345262745815,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
