epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.8674650685158447,5.133822973512621,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7693557315356775,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6818283254116336,0,0.7701039423783805,0.5521515870994442,0.02242034397192716,3,3.8671682075425586,5.13311687340921,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.5512741429364248,0,f6fa57c2bd06c57a,512,3.0474835811745526,8,12,1,416,13,0.8690715867668182,204,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.854118269693887,5.167256686013599,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7942754692302957,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6657520125924922,0,0.7950268112613303,0.5773166011459876,0.022441241688210652,3,3.85382356231174,5.166548247387303,4.282452446087192,1.345371540844225,nan,nan,0,0.5763956429605327,0,f6fa57c2bd06c57a,512,2.789383765817431,8,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.8518520274447274,5.1736039861100505,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8328912619124738,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6386639752935396,0,0.8336408015642014,0.5791198795504939,0.022443933288262226,3,3.851557786286185,5.172895386917931,4.314483734331186,1.354545942352799,nan,nan,0,0.5781961571688744,0,f6fa57c2bd06c57a,512,2.772275266062027,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.851198265241849,5.175647253254081,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.8708740672812669,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6098833225217049,0,0.8716224632113518,0.5792932014183038,0.02244478422009418,3,3.850904151414415,5.1749385878010195,4.351916627772232,1.3649945563252466,nan,nan,0,0.5783692136978974,0,f6fa57c2bd06c57a,512,2.770639930697852,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.851033068271338,5.176204251125843,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.8956972680437917,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.587920182792912,0,0.8964449905937713,0.5793447859640538,0.022444967589010656,3,3.850738991305238,5.17549557871608,4.3806593548427015,1.3757587604714319,nan,nan,0,0.57842074732806,0,f6fa57c2bd06c57a,512,2.7701546325139397,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.8570132512571185,5.297148565452351,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.6343445675798669,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6343445675798669,0,0.6348321625406524,0.5878966057348183,0.018122096113821717,3,3.856795776410338,5.2966832438178795,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.5872696961061766,0,f6fa57c2bd06c57a,512,2.7256189546552556,8,12,1,416,13,0.8693775796545627,204,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.85715896718379,5.314445206133391,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6454567606442398,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6454567606442398,0,0.6459451176053723,0.6155895804607181,0.018125086004694722,3,3.8569412355219925,5.313979607335115,4.208702179491958,1.3158415864574493,nan,nan,0,0.6149331467423154,0,f6fa57c2bd06c57a,512,2.4875120566254085,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.857625462797195,5.3179781663290475,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6703148471691464,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6703148471691464,0,0.6708028160483752,0.617034129516738,0.018125421588074238,3,3.857407626613366,5.317512539648318,4.233177470332,1.3252205081739585,nan,nan,0,0.6163761653420046,0,f6fa57c2bd06c57a,512,2.4760444974945366,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.8578555248752955,5.318822594094787,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890911255122887,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6890911255122887,0,0.689578825427075,0.6172121924076968,0.018125437834360793,3,3.8576376479398733,5.31835696325708,4.251301327647518,1.335898510189637,nan,nan,0,0.6165540451150645,0,f6fa57c2bd06c57a,512,2.474641053617434,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.857958040233555,5.319006265813142,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.6884719024283235,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6884719024283235,0,0.6889598764111068,0.6172522894384326,0.01812541246224798,3,3.8577401484909646,5.318540638325582,4.254421475626382,1.3468952651177057,nan,nan,0,0.6165941034186159,0,f6fa57c2bd06c57a,512,2.4743269165080846,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.850616919727052,5.307969468835931,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635563290204563,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4606242173877418,1,0.5635509515984914,0.625956165334812,0.002104036369605012,3,3.8506265487378517,5.307976836256643,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.6257411674847766,0,f6fa57c2bd06c57a,512,2.4392099431284593,8,12,1,416,13,0.4606242173877418,224,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.853035235523296,5.310937457967385,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.5321901336121648,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4322183637319364,1,0.5321984745956271,0.6553014776513704,0.0015627930643941908,3,3.8530316467641677,5.310929564014249,4.121989119095179,1.287633609556804,nan,nan,0,0.6551616288880653,0,f6fa57c2bd06c57a,512,2.226388734994706,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.8533622773666396,5.312652909936313,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070551209127451,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4102867326353818,1,0.507063986785696,0.6566881475517875,0.0015329400338236177,3,3.853358179859876,5.31264442390396,4.098010376793993,1.297216416217571,nan,nan,0,0.656551233905595,0,f6fa57c2bd06c57a,512,2.2170944085391664,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.853331254765351,5.313481644816263,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.5000452214761991,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40466651852266305,1,0.5000541729089318,0.6568116717748778,0.001525892545460781,3,3.853327068217748,5.313473058588041,4.091385907821337,1.3081230098219792,nan,nan,0,0.6566750452831498,0,f6fa57c2bd06c57a,512,2.2162655463522025,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.853353656007236,5.31365917708573,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.5006358033342894,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.405309163588397,1,0.5006447689816018,0.6568239043516408,0.0015247280976314359,3,3.853349458665679,5.313650579292713,4.092071765221815,1.3193512865544206,nan,nan,0,0.6566873071880973,0,f6fa57c2bd06c57a,512,2.2161833857418727,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.8186154815126945,5.203254161296453,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5092816941347653,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4742939423415841,1,0.5092851904734977,0.645611311858927,0.0012851797792235182,3,3.818618975851641,5.203252566236141,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.6453792696086893,0,f6fa57c2bd06c57a,512,2.3038620388442617,8,12,1,416,13,0.47931513171321105,221,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.8222632059012636,5.202237306926661,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.5111655914081455,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47550728555227206,1,0.5111739169689937,0.6753084702493629,0.001095318437214031,3,3.822259265417237,5.202229364492985,4.093174758981942,1.2606199405867662,nan,nan,0,0.6751578128602345,0,f6fa57c2bd06c57a,512,2.106230132663889,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.8230273924827305,5.20222491235668,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5137859075139056,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4777401373024681,1,0.5137944151244098,0.676691931000891,0.0010840309051496997,3,3.823023131095238,5.202216721138489,4.098326032270089,1.2704065723485602,nan,nan,0,0.6765447914298223,0,f6fa57c2bd06c57a,512,2.097707553506043,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.8233395456539956,5.201988615591209,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.508978862622743,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4726106358275183,1,0.5089873481674984,0.6768276507792956,0.001083827359757452,3,3.823335286849035,5.20198044147364,4.095879325702708,1.2815413639290947,nan,nan,0,0.6766808361694008,0,f6fa57c2bd06c57a,512,2.096877133837253,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.8233918695727076,5.2020276926990565,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.5126515050236107,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4766764148089328,1,0.5126599969743856,0.6768407506166231,0.001083612023867697,3,3.8233876081907945,5.202019510823205,4.09552060330058,1.293000496976616,nan,nan,0,0.6766939739521722,0,f6fa57c2bd06c57a,512,2.096796206846751,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,3.744097144542502,5.059017614308365,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,0.5087746003422079,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45241163715681876,1,0.508769914494182,0.6879505025551305,0.0012702018389673176,3,3.744105442941459,5.059024124616032,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.6877136197644275,0,f6fa57c2bd06c57a,512,2.0572381850523436,8,12,1,416,13,0.45430122044196425,213,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,3.7426389818627874,5.061689635670137,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,0.5075492228859555,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4555446002873119,1,0.5075524313733553,0.7183852697280021,0.0009137429726986875,3,3.742638109185755,5.0616868099873,4.016309146082557,1.235545772389991,nan,nan,0,0.718231361996995,0,f6fa57c2bd06c57a,512,1.8867445244064276,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,3.7427542246771153,5.061001044092976,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,0.5023801520877779,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45041836712287625,1,0.5023836196342207,0.7197973980443035,0.0008944890135631976,3,3.7427529849725825,5.060997889530764,4.012672954542102,1.2455294838489075,nan,nan,0,0.719647199016017,0,f6fa57c2bd06c57a,512,1.8793912040712106,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,3.7426962641553656,5.061037104022026,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,0.4997698998709957,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44820890584083284,1,0.4997734149980281,0.7199278040689474,0.0008903724121578795,3,3.742694974868823,5.061033894317457,4.0112892774506035,1.2568846948071117,nan,nan,0,0.7197779545062676,0,f6fa57c2bd06c57a,512,1.8787139435084825,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,3.7427291486093033,5.0609263453079985,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,0.4858273704303927,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4350858739397186,1,0.4858308850302537,0.7199454085997252,0.0008905388281596079,3,3.742727866189675,5.060923143409955,3.99718053721089,1.2685665783557698,nan,nan,0,0.7197955989163621,0,f6fa57c2bd06c57a,512,1.878623133591267,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,3.7054140723726388,4.9359374216112855,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,0.48899130590095663,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4339927656909711,1,0.48898524581350344,0.7236720551872442,0.001148548951488561,3,3.705422793652133,4.935945219730384,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.7234332795688361,0,f6fa57c2bd06c57a,512,1.8756045450875773,8,12,1,416,13,0.43699364833255777,209,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,3.7061020294589966,4.93791753492426,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,0.48876371753921694,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43787680955171215,1,0.4887650770753444,0.7556716497323264,0.0007936792078657993,3,3.7061022426842176,4.9379165683324695,3.971003122751979,1.2113879539230077,nan,nan,0,0.755516720940653,0,f6fa57c2bd06c57a,512,1.7201946682462048,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,3.706505220279191,4.937647778563683,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,0.49074622701582826,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44077447035117306,1,0.49074790369040366,0.7571255059481187,0.0007716162453975878,3,3.706505055367884,4.937646433527901,3.9706548931090153,1.2215691181494948,nan,nan,0,0.7569743482523922,0,f6fa57c2bd06c57a,512,1.7136244745950742,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,3.70660659227207,4.937608066142196,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,0.4948010904959695,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44570814022964667,1,0.4948028220765638,0.757264153502505,0.0007685878613045218,3,3.7066063921016403,4.937606671568417,3.969153137695144,1.2331449834508021,nan,nan,0,0.7571133560048358,0,f6fa57c2bd06c57a,512,1.7130000414275433,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,3.7066213285808973,4.937629904346957,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,0.5039675615791577,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45509842468719636,1,0.5039693079033569,0.7572766360395934,0.0007674087493798569,3,3.7066211164490825,4.937628495159597,3.9737126486476058,1.2450496285497097,nan,nan,0,0.7571258729420106,0,f6fa57c2bd06c57a,512,1.7129437172660307,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,3.629067091872351,4.807859888356583,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,0.4998208674600563,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45226211334056365,1,0.4998175136901687,0.7481327795780829,0.0011014528462252326,3,3.629074256978081,4.807865006365778,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.747893113201615,0,f6fa57c2bd06c57a,512,1.7621484607947204,8,12,1,416,13,0.4542686615739669,209,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,3.629309058945186,4.804893318183407,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,0.49009351834782805,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4391294680159054,1,0.49009590781409584,0.7812598837729268,0.0008475091727911872,3,3.629308797776215,4.804891383604423,3.906416893204607,1.1873457377292325,nan,nan,0,0.7811042990597156,0,f6fa57c2bd06c57a,512,1.6159619246241796,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,3.629055601830861,4.804936499307437,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,0.4775148188929921,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4252812592231429,1,0.4775174347112967,0.7827611695308119,0.0008350014562236967,3,3.6290549905061127,4.804934262003282,3.9013209807799902,1.197731291984316,nan,nan,0,0.7826093970342065,0,f6fa57c2bd06c57a,512,1.6097963636880686,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,3.628896141249052,4.805185498787074,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,0.47913767328930773,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42721168955934935,1,0.4791403513698374,0.7829147525607457,0.000833753067113823,3,3.6288954956691954,4.805183201095026,3.9025741748056184,1.2095353202027972,nan,nan,0,0.7827633658114035,0,f6fa57c2bd06c57a,512,1.6091675684414646,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,3.628851298972305,4.80524417914603,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,0.489850990719648,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4375264573826215,1,0.48985366699121713,0.7829314632086526,0.0008334596562679717,3,3.628850645498856,4.805241871831895,3.9119685797088577,1.2216700533079259,nan,nan,0,0.782780118681287,0,f6fa57c2bd06c57a,512,1.6090991250847648,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,3.5420265953444265,4.665551678656063,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,0.5137737764183974,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4606867215225562,1,0.5137700527626682,0.763891063576824,0.0011920507577565431,3,3.542034334382846,4.665557252887783,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.7636536424338102,0,f6fa57c2bd06c57a,512,1.6933789738089795,8,12,1,416,13,0.4622264526433527,211,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,3.5379437004136824,4.673443499399453,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,0.5605448531216568,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5154285892329088,0,0.5605484601655187,0.7971228272490949,0.000837323274319227,3,3.5379424425213535,4.673440262244352,3.882917288575281,1.1642015862100588,nan,nan,0,0.7969677211256717,0,f6fa57c2bd06c57a,512,1.5551966042614198,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,3.5365029312988603,4.676230259025696,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,0.6553749718912334,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.615855907020424,0,0.6553793035206678,0.7982905020440704,0.0008004444963680632,3,3.5365010233188987,4.676226217215999,3.9636450512398866,1.1747917570804605,nan,nan,0,0.7981382959286086,0,f6fa57c2bd06c57a,512,1.5506665462133709,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,3.5363911351929915,4.676288493031038,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,0.7555630745967024,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6575941162029602,0,0.7555674757120681,0.7984379773953469,0.0007941295609446011,3,3.536389123956791,4.676284337755457,4.051940813799846,1.1868239656301016,nan,nan,0,0.7982861354774546,0,f6fa57c2bd06c57a,512,1.5500963259957645,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,3.536380028252917,4.676249647798923,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,0.8535399504313793,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6079304890693705,0,0.8535443450819854,0.7984600983472122,0.0007924575141442235,3,3.5363779923525613,4.6762454690554,4.139193567746055,1.199188445176101,nan,nan,0,0.7983083110358536,0,f6fa57c2bd06c57a,512,1.5500108777850548,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,3.368649472322842,4.872102099892321,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,0.6553367970779485,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5260586514283503,0,0.6553596849152874,0.7644027390797693,0.005297282138406828,4,3.368647653818278,4.872083142786567,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.7640708903393879,0,f6fa57c2bd06c57a,512,1.6902094417643694,8,12,1,416,13,0.49834613600643557,208,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,3.349047050294385,4.891185806701452,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,0.7609412790023659,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.644664352048563,0,0.7609825654917521,0.797496001448351,0.005020102628958918,4,3.3490275804940177,4.891146681845667,3.854746832013611,1.1424217871181015,nan,nan,0,0.7972429837980296,0,f6fa57c2bd06c57a,512,1.5529424517643622,8,0,0,0,0,nan,-1,0,0
