epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.2387201563253005,3.2878403375874665,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.118292396331849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39236614644965156,1,3.122760809127998,0.24372471488311825,0.050730562464053795,8,2.2374653232555937,3.285957244780762,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.23548038471826885,0,0495d0a68a8d8223,512,7.546222288976222,8,12,1,624,39,32,0.4166378591880258,444,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.2367294311572765,3.318761927603894,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.143855356459707,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.36076749289016763,1,3.14797170195269,0.25490079415320854,0.04634895840291454,8,2.235685500775041,3.3167655799431217,4.282452446087192,1.345371540844225,nan,nan,0,0.24724532383623005,0,0495d0a68a8d8223,512,6.828174982666653,8,0,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.23640451592511,3.3246881009575784,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,3.183036830141825,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3224199143207057,1,3.1871486689672706,0.2559899750772883,0.045931450013460204,8,2.23539031008837,3.3226308420096324,4.314483734331186,1.354545942352799,nan,nan,0,0.24844893904735385,0,0495d0a68a8d8223,512,6.760242348646521,8,0,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.23630753980202,3.3265322030415057,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,3.2241675150785207,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2861056910423285,1,3.228295183310459,0.2560967448978905,0.045944086112868675,8,2.235297052569367,3.3244503556952876,4.351916627772232,1.3649945563252466,nan,nan,0,0.24856738209006257,0,0495d0a68a8d8223,512,6.753599397730911,8,0,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.236285149045044,3.3270536392629304,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,3.2533365306966116,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2638170176493198,1,3.2574678432080955,0.25613271290874307,0.04594156567795488,8,2.2352762103964623,3.3249651353008347,4.3806593548427015,1.3757587604714319,nan,nan,0,0.2486083204672031,0,0495d0a68a8d8223,512,6.751342015359519,8,0,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.1365937087713083,3.40611498536397,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.9909368985674663,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5328878240741363,0,2.995695794332042,0.26551853061217,0.04545379102169615,7,2.134352149923243,3.403715858699876,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.2557817810527602,0,0495d0a68a8d8223,512,6.7479600669779956,8,12,1,624,39,32,0.41843182317555433,441,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.1362229850831578,3.4212374381385895,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,3.005075004273097,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5513385118438054,0,3.009207778189579,0.2784998321128961,0.0400041223447984,7,2.1345467876120936,3.418825589778195,4.208702179491958,1.3158415864574493,nan,nan,0,0.26976920937085747,0,0495d0a68a8d8223,512,6.0542266622463865,8,0,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.1362469747656707,3.4242494843011935,5.975879376587724,19,2,0.10437133364055624,4.233177470332,3.031320986032159,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5262334500806426,0,3.0354318205383035,0.2793405289224146,0.03964215139082232,7,2.1346080120872664,3.4218073260178627,4.233177470332,1.3252205081739585,nan,nan,0,0.2707175537550756,0,0495d0a68a8d8223,512,6.010462691722085,8,0,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.1362820917208305,3.424948402327835,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,3.051008666936786,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5074791613365048,0,3.0551210914772193,0.27944855058010126,0.039610471714989666,7,2.134646562888053,3.422497128192879,4.251301327647518,1.335898510189637,nan,nan,0,0.27084094748790305,0,0495d0a68a8d8223,512,6.004821243454415,8,0,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.1363004493205233,3.425086325911631,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,3.0527128025534243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5076705260901357,0,3.056826435055623,0.27947438161329186,0.03960276177001134,7,2.1346653795521107,3.4226333609474406,4.254421475626382,1.3468952651177057,nan,nan,0,0.2708709826541629,0,0495d0a68a8d8223,512,6.0034614125340955,8,0,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.0640057095595594,3.394840998232146,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.921201852970047,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46330713337518914,1,2.924712475753831,0.3039585578682153,0.033070836827397754,6,2.062213726764139,3.3925990250829843,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.29488457612954433,0,0495d0a68a8d8223,512,5.74890487567926,8,12,1,624,39,32,0.39762640666351157,327,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.06519762180082,3.397157735267431,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.8902678014062544,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4347576032898215,1,2.893369332466857,0.31886278032974597,0.029505705336572857,6,2.0638472689901923,3.3949762789315274,4.121989119095179,1.287633609556804,nan,nan,0,0.31057930483246066,0,0495d0a68a8d8223,512,5.174944266101168,8,0,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.065403587102919,3.398665281852226,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.8636749124941754,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41229087028872047,1,2.866747019178401,0.3196831729764383,0.02923047647025009,6,2.0640842761115565,3.3964858270156286,4.098010376793993,1.297216416217571,nan,nan,0,0.3114841656750242,0,0495d0a68a8d8223,512,5.143983595844564,8,0,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.0654117805233114,3.399343695364377,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.856436257705729,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40628145258413556,1,2.859510642167335,0.3197557986110961,0.02922450633105216,6,2.0640934627333665,3.3971596715118584,4.091385907821337,1.3081230098219792,nan,nan,0,0.31156412458358534,0,0495d0a68a8d8223,512,5.141228391342291,8,0,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.0654265815949873,3.3994856889859446,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.8575255677967744,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.406877790042594,1,2.860600667034885,0.3197629759204055,0.029225760369829944,6,2.0641080942528056,3.3973007119417615,4.092071765221815,1.3193512865544206,nan,nan,0,0.31157202683832785,0,0495d0a68a8d8223,512,5.140955481842443,8,0,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,1.9809501193848857,3.28549177912883,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.869010430759302,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4368243011701661,1,2.872768882979445,0.31934887886900376,0.032490731664568326,7,1.9792483726672676,3.282673547393086,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.30978043605022476,0,0495d0a68a8d8223,512,5.333218949996334,8,12,1,624,39,32,0.41913568446999966,312,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,1.9822819189376544,3.2848661110674953,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.870931127917483,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43860781175332475,1,2.8742464429911956,0.3338008782362089,0.02818971143491467,7,1.9810357992219465,3.2821854583376666,4.093174758981942,1.2606199405867662,nan,nan,0,0.3251580288875988,0,0495d0a68a8d8223,512,4.834882027584578,8,0,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,1.982548145096072,3.2846633881208716,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.8751929493747506,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44087522157036635,1,2.8784698053352997,0.3345296834326509,0.027884014362869945,7,1.9813318289883965,3.282001924756298,4.098326032270089,1.2704065723485602,nan,nan,0,0.32598102405131574,0,0495d0a68a8d8223,512,4.80978649968351,8,0,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,1.9826645538951286,3.284477153167153,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.871112420482098,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4359128776132296,1,2.874382859510733,0.3346011876756454,0.027843734916530735,7,1.981450817561044,3.2818193917310374,4.095879325702708,1.2815413639290947,nan,nan,0,0.32606216831673673,0,0495d0a68a8d8223,512,4.807330484985688,8,0,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,1.9826854372752272,3.2845263351515643,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.8722405512792055,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43998828384256283,1,2.87551175500002,0.3346081911464791,0.02784162665214679,7,1.9814721446300165,3.281868067412983,4.09552060330058,1.293000496976616,nan,nan,0,0.3260701708914403,0,0495d0a68a8d8223,512,4.807084953273429,8,0,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8953014519903415,3.1413968001561536,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.8689863020806095,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.420947348945121,1,2.872355802357132,0.3438987663876048,0.02905666329148569,7,1.8940114776783574,3.138809180341924,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.3340861176718071,0,0495d0a68a8d8223,512,4.793558741325988,8,12,1,624,39,32,0.3977138835260612,296,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.8946455650211267,3.144198017070634,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.866852164395267,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42330476280695295,1,2.8697121865205206,0.35923657331513065,0.024570693330560004,7,1.8936745477248114,3.1417821070771454,4.016309146082557,1.235545772389991,nan,nan,0,0.3503597161598523,0,0495d0a68a8d8223,512,4.368145959477325,8,0,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.8946552371314855,3.1434147673421893,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.8622066022609696,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41823350132920734,1,2.8650292302547005,0.36002579096124354,0.02424790269239767,7,1.8937104881219708,3.141018658165657,4.012672954542102,1.2455294838489075,nan,nan,0,0.3512408144839648,0,0495d0a68a8d8223,512,4.347256393560861,8,0,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.8946245568872693,3.1434584686275326,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.8598843776026115,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41595946619570373,1,2.8627041179370045,0.36009924845687347,0.024220088809670175,7,1.8936819720688292,3.141062902521204,4.0112892774506035,1.2568846948071117,nan,nan,0,0.3513235301945838,0,0495d0a68a8d8223,512,4.345303341474894,8,0,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946367871339524,3.143367420373053,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8444256928755762,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40300658782630844,1,2.84724360030421,0.3601091236197514,0.024212021367330094,7,1.8936946977686784,3.1409726800853486,3.99718053721089,1.2685665783557698,nan,nan,0,0.3513343840390114,0,0495d0a68a8d8223,512,4.345051355049883,8,0,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.832531314380665,3.0242536425460487,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.8495154029928083,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4026628698451404,1,2.852643592235496,0.3632210002604833,0.027043432872050587,7,1.8313641164241596,3.0217901714960265,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.3533934547596514,0,0495d0a68a8d8223,512,4.427192420040999,8,12,1,624,39,32,0.3842571177778944,279,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.8330699015290775,3.026800828820572,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.8469307238107144,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.406405208509878,1,2.8496318562438714,0.37949628617735826,0.022615341035901227,7,1.8322162833019968,3.0244691811916,3.971003122751979,1.2113879539230077,nan,nan,0,0.3705707670461511,0,0495d0a68a8d8223,512,4.035510543581848,8,0,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8332848375901105,3.0265011295493403,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.846564482496234,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4093237153468894,1,2.8492334629815157,0.3803274255554359,0.022341318996051792,7,1.8324490042271833,3.0241870009041616,3.9706548931090153,1.2215691181494948,nan,nan,0,0.3714884743122412,0,0495d0a68a8d8223,512,4.016531965791023,8,0,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.8333470105361453,3.026498955037271,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.8467940502851317,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41431256910614883,1,2.8494617502156254,0.3804074002040077,0.022316274878499513,7,1.83251318867343,3.0241855566302824,3.969153137695144,1.2331449834508021,nan,nan,0,0.3715772350004428,0,0495d0a68a8d8223,512,4.0147075608171745,8,0,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.833356514822896,3.0265206936718707,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.8526073787658413,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4237124714610215,1,2.8552769505227062,0.3804146025131291,0.02231613605429472,7,1.8325225059179624,3.024206905673506,3.9737126486476058,1.2450496285497097,nan,nan,0,0.3715852743479581,0,0495d0a68a8d8223,512,4.014540944513585,8,0,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.7485160567268425,2.8999708858980013,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.8590499066806707,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42330500017734185,1,2.862349658526921,0.37065612401092674,0.027504362984635256,7,1.7473481111422968,2.897209114860633,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.36055746836569996,0,0495d0a68a8d8223,512,4.243042060464404,8,12,1,624,39,32,0.403955928929959,264,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.7485515563516199,2.897749227285372,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.8511177369901803,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4104091860845071,1,2.8540839006913568,0.38719407546719303,0.023752861500356767,7,1.7477120382480178,2.8950984044139174,3.906416893204607,1.1873457377292325,nan,nan,0,0.37780423885307246,0,0495d0a68a8d8223,512,3.8733645443687843,8,0,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.7484115262329991,2.897657960887802,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.843489142109029,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39655584643775055,1,2.846423539105795,0.38802279238111725,0.023521971442800417,7,1.7475915326926095,2.8950248499810747,3.9013209807799902,1.197731291984316,nan,nan,0,0.3787055357883572,0,0495d0a68a8d8223,512,3.855823671221155,8,0,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.748351624145529,2.8980109966763665,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.8452115502370097,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39847365538820884,1,2.848144754315381,0.38810829516627193,0.023505706779907026,7,1.7475350379654326,2.895376971172136,3.9025741748056184,1.2095353202027972,nan,nan,0,0.3787983415522779,0,0495d0a68a8d8223,512,3.854024226459554,8,0,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.7483308130378854,2.8980784333346916,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.8547394899199863,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40875256747878375,1,2.8576743672183644,0.3881175802891368,0.0235055329808601,7,1.7475144620280076,2.8954441046643193,3.9119685797088577,1.2216700533079259,nan,nan,0,0.37880839997815585,0,0495d0a68a8d8223,512,3.853828138047202,8,0,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.6628840799438613,2.7611249846144297,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.871425776223389,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43223544066215597,1,2.8751786094980893,0.3701565935317204,0.0322407939239712,7,1.6613996036983345,2.758007931069652,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.35913755214640175,0,0495d0a68a8d8223,512,4.166681907806454,8,12,1,624,39,32,0.4104521416570657,442,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.6611020502136606,2.767700144098343,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.9175685621817204,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4867574658565339,1,2.92092365443063,0.3859911663360385,0.026338565821236243,7,1.6601868637623218,2.764678153041524,3.882917288575281,1.1642015862100588,nan,nan,0,0.375817618500643,0,0495d0a68a8d8223,512,3.8129581245048967,8,0,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.660525544597586,2.7703786766883884,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.0065021557849003,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5465839482017237,0,3.0098743769969967,0.3865935150331596,0.02624743431986974,7,1.6596297627687915,2.7673374146490652,3.9636450512398866,1.1747917570804605,nan,nan,0,0.37648153794463074,0,0495d0a68a8d8223,512,3.800071297546869,8,0,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.6604724038879832,2.770395622738794,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.100937810994773,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46764474554595314,1,3.104322726703015,0.38667009005635106,0.026240975906703465,7,1.6595774193133754,2.767351888779476,4.051940813799846,1.1868239656301016,nan,nan,0,0.3765662545283774,0,0495d0a68a8d8223,512,3.7984424044320186,8,0,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.6604635847906204,2.770341926735933,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.194588097345209,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4001720488264605,1,3.197982929341742,0.3866815906183002,0.026242313099299006,7,1.6595681613831101,2.7672976397617557,4.139193567746055,1.199188445176101,nan,nan,0,0.37657901004466887,0,0495d0a68a8d8223,512,3.7981984564717313,8,0,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.55352887900315,2.94555265855328,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.003694922139064,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4987145660747983,1,3.011182915753914,0.34692311987651125,0.0448022048676224,8,1.5532587076225375,2.938816526805875,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.33132797440910006,0,0495d0a68a8d8223,512,4.339585808362094,8,12,1,624,39,32,0.44854577506576776,176,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474312280430604,2.9640042216077993,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.1055681876117367,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46268155967400443,1,3.11247822292854,0.3616690310247063,0.04041813534062274,8,1.5476199644327342,2.957389357830989,3.854746832013611,1.1424217871181015,nan,nan,0,0.34673469488990716,0,0495d0a68a8d8223,512,3.970256251393691,8,0,0,0,0,0,nan,-1,0,0
