epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.8518520295177763,5.173603990272658,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8328912576479996,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8328912576479996,0,0.8328912576479996,0.7013965814110575,0.0,1,3.8518520295177763,5.173603990272658,4.314483734331186,1.354545942352799,nan,nan,0,0.7013965814110575,0,f6fa57c2bd06c57a,512,1.9615072475889042,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.851198267314076,5.175647257416634,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.8708740630157947,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8473141975004104,0,0.8708740630157947,0.7016149470297116,0.0,1,3.851198267314076,5.175647257416634,4.351916627772232,1.3649945563252466,nan,nan,0,0.7016149470297116,0,f6fa57c2bd06c57a,512,1.9603008339131551,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.851033070343354,5.176204255288378,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.8956972637773535,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8417334928475614,0,0.8956972637773535,0.7016807646830147,0.0,1,3.851033070343354,5.176204255288378,4.3806593548427015,1.3757587604714319,nan,nan,0,0.7016807646830147,0,f6fa57c2bd06c57a,512,1.9599371174226405,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.8570132541331588,5.297148567949256,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.6343445654260336,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6343445654260336,0,0.6343445654260336,0.7068001104011863,0.0,1,3.8570132541331588,5.297148567949256,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.7068001104011863,0,f6fa57c2bd06c57a,512,1.9441479230835184,8,12,1,216,27,1.4785363585950402,112,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.857158970168143,5.314445208356226,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6454567587865224,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6454567587865224,0,0.6454567587865224,0.7404485059804794,0.0,1,3.857158970168143,5.314445208356226,4.208702179491958,1.3158415864574493,nan,nan,0,0.7404485059804794,0,f6fa57c2bd06c57a,512,1.7725114514661975,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.857625465889652,5.317978168277034,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6703148456026514,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6703148456026514,0,0.6703148456026514,0.7422101672835284,0.0,1,3.857625465889652,5.317978168277034,4.233177470332,1.3252205081739585,nan,nan,0,0.7422101672835284,0,f6fa57c2bd06c57a,512,1.7642115199963735,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.857855527967769,5.318822596042977,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890911239123617,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6890911239123617,0,0.6890911239123617,0.7424261966252015,0.0,1,3.857855527967769,5.318822596042977,4.251301327647518,1.335898510189637,nan,nan,0,0.7424261966252015,0,f6fa57c2bd06c57a,512,1.763199072556112,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.857958043675379,5.3190062680247205,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.688471900576764,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.688471900576764,0,0.688471900576764,0.7424743343940869,0.0,1,3.857958043675379,5.3190062680247205,4.254421475626382,1.3468952651177057,nan,nan,0,0.7424743343940869,0,f6fa57c2bd06c57a,512,1.7629739182557096,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.8506169146818268,5.307969463985747,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635563330841927,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5635563330841927,0,0.5635563330841927,0.7478831098236876,0.0,1,3.8506169146818268,5.307969463985747,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.7478831098236876,0,f6fa57c2bd06c57a,512,1.752586407474433,8,12,1,216,27,1.4765640722461264,108,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.8530352300818547,5.310937453151773,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.5321901374109872,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5321901374109872,0,0.5321901374109872,0.7830799500603406,0.0,1,3.8530352300818547,5.310937453151773,4.121989119095179,1.287633609556804,nan,nan,0,0.7830799500603406,0,f6fa57c2bd06c57a,512,1.5993960850974362,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.8533622719251466,5.312652905120529,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070551246149345,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5070551246149345,0,0.5070551246149345,0.7847366504997051,0.0,1,3.8533622719251466,5.312652905120529,4.098010376793993,1.297216416217571,nan,nan,0,0.7847366504997051,0,f6fa57c2bd06c57a,512,1.5927268941681172,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.853331248972139,5.313481639732578,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.5000452253373588,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5000452253373588,0,0.5000452253373588,0.7848874283566138,0.0,1,3.853331248972139,5.313481639732578,4.091385907821337,1.3081230098219792,nan,nan,0,0.7848874283566138,0,f6fa57c2bd06c57a,512,1.5921218878909973,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.853353650214022,5.313659172001991,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.5006358072101424,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5006358072101424,0,0.5006358072101424,0.784902446229084,0.0,1,3.853353650214022,5.313659172001991,4.092071765221815,1.3193512865544206,nan,nan,0,0.784902446229084,0,f6fa57c2bd06c57a,512,1.592061638815388,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.8186154963610024,5.2032541774365395,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5092816801014267,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5092816801014267,0,0.5092816801014267,0.7680374779877606,0.0,1,3.8186154963610024,5.2032541774365395,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.7680374779877606,0,f6fa57c2bd06c57a,512,1.667577033393409,8,12,1,216,27,0.8648257367127312,112,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.822263222068023,5.202237324061146,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.5111655766342538,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5111655766342538,0,0.5111655766342538,0.8035012102915984,0.0,1,3.822263222068023,5.202237324061146,4.093174758981942,1.2606199405867662,nan,nan,0,0.8035012102915984,0,f6fa57c2bd06c57a,512,1.524316703270919,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.8230274090322,5.202224929458155,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5137858928798756,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137858928798756,0,0.5137858928798756,0.8051458318992583,0.0,1,3.8230274090322,5.202224929458155,4.098326032270089,1.2704065723485602,nan,nan,0,0.8051458318992583,0,f6fa57c2bd06c57a,512,1.51816177362342,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.8233395625573725,5.201988632963155,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.508978847793953,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.508978847793953,0,0.508978847793953,0.8053051754131012,0.0,1,3.8233395625573725,5.201988632963155,4.095879325702708,1.2815413639290947,nan,nan,0,0.8053051754131012,0,f6fa57c2bd06c57a,512,1.5175680987279245,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.823391886476185,5.202027710070908,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.5126514902601249,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5126514902601249,0,0.5126514902601249,0.8053212389149979,0.0,1,3.823391886476185,5.202027710070908,4.09552060330058,1.293000496976616,nan,nan,0,0.8053212389149979,0,f6fa57c2bd06c57a,512,1.5175081697961432,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,3.7440998191898904,5.059022585697856,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,0.5087694406958319,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5087694406958319,0,0.5087694406958319,0.7967383645399225,0.0,1,3.7440998191898904,5.059022585697856,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.7967383645399225,0,f6fa57c2bd06c57a,512,1.5560119709312683,8,12,1,216,27,0.8700411665198773,110,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,3.742642656479694,5.061696273028416,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,0.5075423734727464,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5075423734727464,0,0.5075423734727464,0.8325160444372608,0.0,1,3.742642656479694,5.061696273028416,4.016309146082557,1.235545772389991,nan,nan,0,0.8325160444372608,0,f6fa57c2bd06c57a,512,1.4256412402183123,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,3.742758036340943,5.061007804131139,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,0.5023732081997323,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5023732081997323,0,0.5023732081997323,0.8341878128698185,0.0,1,3.742758036340943,5.061007804131139,4.012672954542102,1.2455294838489075,nan,nan,0,0.8341878128698185,0,f6fa57c2bd06c57a,512,1.4199808662296507,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,3.742700197067312,5.0610440426720755,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,0.49976277942626074,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49976277942626074,1,0.49976277942626074,0.8343434605066,0.0,1,3.742700197067312,5.0610440426720755,4.0112892774506035,1.2568846948071117,nan,nan,0,0.8343434605066,0,f6fa57c2bd06c57a,512,1.4194558112430156,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,3.742733037967902,5.060933252379787,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,0.4858202780793203,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4858202780793203,1,0.4858202780793203,0.8343635406608552,0.0,1,3.742733037967902,5.060933252379787,3.99718053721089,1.2685665783557698,nan,nan,0,0.8343635406608552,0,f6fa57c2bd06c57a,512,1.4193881347695938,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,3.705419352987033,4.935945284301123,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,0.48898356209078064,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48898356209078064,1,0.48898356209078064,0.8204437052129976,0.0,1,3.705419352987033,4.935945284301123,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.8204437052129976,0,f6fa57c2bd06c57a,512,1.4722845892648968,8,12,1,216,27,0.8732690901149561,108,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,3.706108030950729,4.937926627735207,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,0.488754715878083,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.488754715878083,1,0.488754715878083,0.8571193382234975,0.0,1,3.706108030950729,4.937926627735207,3.971003122751979,1.2113879539230077,nan,nan,0,0.8571193382234975,0,f6fa57c2bd06c57a,512,1.349389219054038,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,3.7065114673672155,4.937657190665963,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,0.49073693197122437,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49073693197122437,1,0.49073693197122437,0.8587914311343224,0.0,1,3.7065114673672155,4.937657190665963,3.9706548931090153,1.2215691181494948,nan,nan,0,0.8587914311343224,0,f6fa57c2bd06c57a,512,1.3441779617993905,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,3.7066128789352026,4.937617596166472,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,0.49479167881691477,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49479167881691477,1,0.49479167881691477,0.8589512038063947,0.0,1,3.7066128789352026,4.937617596166472,3.969153137695144,1.2331449834508021,nan,nan,0,0.8589512038063947,0,f6fa57c2bd06c57a,512,1.3436818127149304,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,3.7066276629861927,4.937639492744469,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,0.5039580974383602,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5039580974383602,0,0.5039580974383602,0.8589658709351362,0.0,1,3.7066276629861927,4.937639492744469,3.9737126486476058,1.2450496285497097,nan,nan,0,0.8589658709351362,0,f6fa57c2bd06c57a,512,1.3436362683041239,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,3.6290714121496364,4.807866272695051,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,0.49981455371799727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49981455371799727,1,0.49981455371799727,0.8315373367101405,0.0,1,3.6290714121496364,4.807866272695051,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.8315373367101405,0,f6fa57c2bd06c57a,512,1.4343949617278222,8,12,1,216,27,0.8688688569879048,106,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,3.629312293854938,4.804898297695892,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,0.4900885304122336,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900885304122336,1,0.4900885304122336,0.8686884014035781,0.0,1,3.629312293854938,4.804898297695892,3.906416893204607,1.1873457377292325,nan,nan,0,0.8686884014035781,0,f6fa57c2bd06c57a,512,1.3147088207194488,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,3.6290587207026075,4.80494114218479,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,0.4775102110336082,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4775102110336082,1,0.4775102110336082,0.87038174000667,0.0,1,3.6290587207026075,4.80494114218479,3.9013209807799902,1.197731291984316,nan,nan,0,0.87038174000667,0,f6fa57c2bd06c57a,512,1.309633887114566,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,3.6288992124662296,4.805190165780192,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,0.4791330110918672,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4791330110918672,1,0.4791330110918672,0.8705565724749152,0.0,1,3.6288992124662296,4.805190165780192,3.9025741748056184,1.2095353202027972,nan,nan,0,0.8705565724749152,0,f6fa57c2bd06c57a,512,1.309111853790568,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,3.6288543761652505,4.805248847670385,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,0.48984632408056666,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48984632408056666,1,0.48984632408056666,0.8705757958451823,0.0,1,3.6288543761652505,4.805248847670385,3.9119685797088577,1.2216700533079259,nan,nan,0,0.8705757958451823,0,f6fa57c2bd06c57a,512,1.3090544743936203,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,3.542028666368105,4.665554995667544,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,0.513770391817128,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.513770391817128,0,0.513770391817128,0.8370326322639321,0.0,1,3.542028666368105,4.665554995667544,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.8370326322639323,0,f6fa57c2bd06c57a,512,1.4157341004649306,8,12,1,216,27,0.8704662538441914,108,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,3.5379479259162747,4.673449097730342,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,0.5605394172362071,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5605394172362071,0,0.5605394172362071,0.8737663561978424,0.0,1,3.5379479259162747,4.673449097730342,3.882917288575281,1.1642015862100588,nan,nan,0,0.8737663561978424,0,f6fa57c2bd06c57a,512,1.299560087784099,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,3.5365084863080996,4.676237622402675,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,0.6553677477786782,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6553677477786782,0,0.6553677477786782,0.875073808796576,0.0,1,3.5365084863080996,4.676237622402675,3.9636450512398866,1.1747917570804605,nan,nan,0,0.875073808796576,0,f6fa57c2bd06c57a,512,1.2957054771246053,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,3.5363969444745145,4.67629614679754,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,0.7555555223302833,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7555555223302833,0,0.7555555223302833,0.8752373523664343,0.0,1,3.5363969444745145,4.67629614679754,4.051940813799846,1.1868239656301016,nan,nan,0,0.8752373523664343,0,f6fa57c2bd06c57a,512,1.2952246901029196,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,3.536385907181549,4.676257368126468,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,0.8535323014129973,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8535323014129973,0,0.8535323014129973,0.8752616152465827,0.0,1,3.536385907181549,4.676257368126468,4.139193567746055,1.199188445176101,nan,nan,0,0.8752616152465827,0,f6fa57c2bd06c57a,512,1.2951533890247697,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,3.368643980020872,4.872095429180831,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,0.6553430911826776,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6553430911826776,0,0.6553430911826776,0.8346500651449413,0.0,1,3.368643980020872,4.872095429180831,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.8346500651449413,0,f6fa57c2bd06c57a,512,1.4227692845184026,8,12,1,216,27,0.8662120792281578,108,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,3.3490430542270513,4.891180435177339,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,0.7609465218872297,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7609465218872297,0,0.7609465218872297,0.8711590832804454,0.0,1,3.3490430542270513,4.891180435177339,3.854746832013611,1.1424217871181015,nan,nan,0,0.8711590832804454,0,f6fa57c2bd06c57a,512,1.306408170823986,8,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,3.344694897482811,4.895475795032374,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,0.8899285461946768,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.866429486144052,0,0.8899285461946768,0.872709665466456,0.0,1,3.344694897482811,4.895475795032374,3.963573068034506,1.1532131646327353,nan,nan,0,0.872709665466456,0,f6fa57c2bd06c57a,512,1.3018034302298973,8,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,3.3438240962679804,4.895926237545899,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,0.988616959323116,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8771459888379138,0,0.988616959323116,0.8729556725255772,0.0,1,3.3438240962679804,4.895926237545899,4.058980586629926,1.1654685053963985,nan,nan,0,0.8729556725255772,0,f6fa57c2bd06c57a,512,1.3010733450647736,8,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,3.343304318813527,4.896687538044501,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,1.1516594040051664,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9491980284109196,0,1.1516594040051664,0.8728702253359161,0.0,1,3.343304318813527,4.896687538044501,4.20174968702978,1.178280152302728,nan,nan,0,0.8728702253359161,0,f6fa57c2bd06c57a,512,1.3013272626427899,8,0,0,0,0,nan,-1,0,0
