epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.559658264475392,3.568731030635972,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,2.4865725776897207,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4121387003302998,1,2.4865896470144135,0.3928620699302499,0.0012789859304067734,2,2.5596630426209903,3.568711631390164,4.282452446087192,1.345371540844225,nan,nan,0,0.3927442894741341,0,47748a82034e965d,512,4.000639895487849,8,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,2.55864034608547,3.5749472807594835,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,2.52748008955352,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37364922210364887,1,2.527497300331716,0.39404505213172275,0.0012943771288916029,2,2.558645293021816,3.5749276866137043,4.314483734331186,1.354545942352799,nan,nan,0,0.39392694295423325,0,47748a82034e965d,512,3.9757409627113165,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,2.558343463714567,3.576926233791708,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,2.5693568370574362,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3370655541163523,1,2.569374062310965,0.39415843754658936,0.0012989540612911117,2,2.5583484598557784,3.5769065821229096,4.351916627772232,1.3649945563252466,nan,nan,0,0.39404030265844237,0,47748a82034e965d,512,3.9733603677656775,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,2.558270085471252,3.5774739311348247,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,2.5982710914738902,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31433983095527485,1,2.5982882857181466,0.394192625491314,0.0013001483140648881,2,2.558275092996079,3.5774542645047243,4.3806593548427015,1.3757587604714319,nan,nan,0,0.3940744939012745,0,47748a82034e965d,512,3.9726481653483257,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,2.487916514295442,3.686163835221863,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,2.326266792282889,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5522568516405875,0,2.3262765895125503,0.39079884650137187,0.0006803323454857096,2,2.487915441400831,3.6861533857735913,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.3906988395109707,0,47748a82034e965d,512,4.051188409022024,8,12,1,448,7,0.46410442589014433,441,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,2.487670388377754,3.702746023684961,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,2.3402193628834946,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5697342180469497,0,2.340229337851672,0.4083120421892252,0.0006923725721456832,2,2.487669298467917,3.702735370543875,4.208702179491958,1.3158415864574493,nan,nan,0,0.40820727919238997,0,47748a82034e965d,512,3.7040763499497675,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,2.4878404569563513,3.7060933574998067,5.975879376587724,19,2,0.10437133364055624,4.233177470332,2.367403862842929,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5446081699506098,0,2.3674138529777426,0.4091827270386104,0.0006928959417001554,2,2.4878393438460775,3.706082689951229,4.233177470332,1.3252205081739585,nan,nan,0,0.40907771357811207,0,47748a82034e965d,512,3.6875447764812206,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,2.4879427742448685,3.7068869411139294,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,2.3877538470905755,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5259755310973052,0,2.387763837032262,0.4092890324518592,0.0006926350813679684,2,2.487941650166134,3.706876274846779,4.251301327647518,1.335898510189637,nan,nan,0,0.40918399036447917,0,47748a82034e965d,512,3.685529049300917,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.4879906950409367,3.707053123294432,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,2.3888544992232856,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5262226634781051,0,2.3888644797096887,0.40931275606356554,0.0006923927310696765,2,2.4879895661700546,3.7070424601546774,4.254421475626382,1.3468952651177057,nan,nan,0,0.4092077082187034,0,47748a82034e965d,512,3.685079923889352,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.4329816058953644,3.6899889816130504,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.2529907828080624,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4802121429315841,1,2.252994202438091,0.4023181263551679,0.00023577022606528506,2,2.432978770686548,3.689986048848942,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.4022236120583331,0,47748a82034e965d,512,3.783439267631343,8,12,1,448,7,0.4606242173877418,416,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.4346705540146956,3.6927240476460197,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.2198963961404607,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4513163169686526,1,2.219899672970437,0.4200690188933995,0.00023228310981594793,2,2.434667608564373,3.6927213087438324,4.121989119095179,1.287633609556804,nan,nan,0,0.41997009971957044,0,47748a82034e965d,512,3.463155627344106,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.434931104902565,3.6943702030186794,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.191884326436172,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42873573209516447,1,2.1918875719562023,0.4208477422247365,0.00023159128959656283,2,2.4349281436608496,3.6943675033881225,4.098010376793993,1.297216416217571,nan,nan,0,0.42074863662729217,0,47748a82034e965d,512,3.449557355706071,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.4349253316755766,3.6951407183284655,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.1841703553239165,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.422739885880492,1,2.1841735932853057,0.42091707041791243,0.00023126518598482116,2,2.4349223714669894,3.6951380265514926,4.091385907821337,1.3081230098219792,nan,nan,0,0.4208179588966463,0,47748a82034e965d,512,3.4483391233186627,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.4349434826733094,3.695305500381473,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.1849917466356503,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42335297300558633,1,2.1849949818329963,0.42092394380307396,0.00023117704447569426,2,2.4349405216862325,3.6953028114579327,4.092071765221815,1.3193512865544206,nan,nan,0,0.4208248321805507,0,47748a82034e965d,512,3.4482181578952495,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,2.360623782277996,3.5844846320307147,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.1979700606372954,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4643831330874589,1,2.1979720991008604,0.44256338519945226,0.00023762659613697995,2,2.3606202768839686,3.5844835443748377,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.4424642111925113,0,47748a82034e965d,512,3.4595305771283926,8,12,1,448,7,0.47931513171321105,413,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,2.3628469573015987,3.583659128483204,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.200286308575248,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4657867448218256,1,2.200288325571736,0.4618413857780623,0.00024428327508288456,2,2.3628433553909454,3.583658105646991,4.093174758981942,1.2606199405867662,nan,nan,0,0.46173770066160463,0,47748a82034e965d,512,3.1717617476959763,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,2.3633003614729446,3.5835963082761437,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.204283370852471,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4680311645730951,1,2.2042853844723043,0.4626810906839452,0.000245494869536962,2,2.363296742328495,3.583595298254883,4.098326032270089,1.2704065723485602,nan,nan,0,0.462577195696652,0,47748a82034e965d,512,3.1597104727512004,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,2.3634928400974715,3.58337997466869,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.1999724208076126,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4629752686914424,1,2.19997443274858,0.4627622368935352,0.00024608732652343706,2,2.363489213186344,3.5833789732044434,4.095879325702708,1.2815413639290947,nan,nan,0,0.46265831995888923,0,47748a82034e965d,512,3.1585477419478347,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,2.36352589484778,3.583427644864999,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.2017221908179017,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46703098363732964,1,2.201724198982217,0.46277030747024506,0.00024618603333387057,2,2.3635222661102513,3.5834266421792624,4.09552060330058,1.293000496976616,nan,nan,0,0.46266638991954356,0,47748a82034e965d,512,3.1584315762563713,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,2.2716562864391188,3.440016713142597,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.1980156423449926,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4501221723358615,1,2.1980138684951127,0.450397240537589,0.000320336182864806,2,2.27165393818026,3.440019662592954,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.4502960062536491,0,47748a82034e965d,512,3.2749223042730313,8,12,1,448,7,0.45430122044196425,405,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,2.270673871867052,3.44277212105825,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.196174742398733,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.452871295246653,1,2.1961728465128236,0.47012579004585325,0.0003233280872872384,2,2.2706715974816474,3.442775181724651,4.016309146082557,1.235545772389991,nan,nan,0,0.4700200585453855,0,47748a82034e965d,512,3.008964286855863,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,2.2707203677675567,3.4420409316983194,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.1911843522098375,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44775028055952476,1,2.191182404557656,0.4710330217379595,0.0003266239494205688,2,2.2707181040562,3.442044051616315,4.012672954542102,1.2455294838489075,nan,nan,0,0.47092704492507,0,47748a82034e965d,512,2.9977133834863507,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,2.2706782069125393,3.442078067411832,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.1889018240241693,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44550785299304896,1,2.1888998677379194,0.4711170048680286,0.000327152863377351,2,2.270675948314673,3.442081199513047,4.0112892774506035,1.2568846948071117,nan,nan,0,0.47101100993045253,0,47748a82034e965d,512,2.9966758768962034,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,2.2706986084282397,3.441975654148347,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.1730197296528586,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4323982397090363,1,2.173017769756745,0.4711281492023909,0.0003275261841464451,2,2.2706963492639796,3.441978791121936,3.99718053721089,1.2685665783557698,nan,nan,0,0.4710221479494037,0,47748a82034e965d,512,2.996539333341289,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,2.2101015283244574,3.317013966402362,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.1775310440962836,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43301617208436577,1,2.1775283125889877,0.45553538566008633,0.00039823092847809737,2,2.210099283132061,3.3170180859078306,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.45543432818754837,0,47748a82034e965d,512,3.135428204944895,8,12,1,448,7,0.43699364833255777,401,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,2.2107228100547442,3.319233212625696,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.1755229849123126,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4367844459682087,1,2.175520252751825,0.4758050121424047,0.000399214129588825,2,2.2107205432481685,3.319237337431825,3.971003122751979,1.2113879539230077,nan,nan,0,0.4756993077213102,0,47748a82034e965d,512,2.8772068447904675,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,2.2110165224838383,3.3189448295066994,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.175914415142967,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.439666381424634,1,2.1759116642318874,0.4767543647232409,0.00040078017645450015,2,2.2110142495217624,3.3189489732496145,3.9706548931090153,1.2215691181494948,nan,nan,0,0.4766484271716017,0,47748a82034e965d,512,2.8660864035436298,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,2.211096116916711,3.318925980703194,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.1769774668328727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4445913216759861,1,2.1769747020190375,0.47684527100985286,0.0004010609633909977,2,2.2110938410356034,3.3189301262152613,3.969153137695144,1.2331449834508021,nan,nan,0,0.4767393125434361,0,47748a82034e965d,512,2.865026685541927,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,2.2111079960954343,3.3189455799368983,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.18423118000061,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45397753442036487,1,2.1842284041186764,0.4768534960544186,0.00040112604897186164,2,2.211105720697682,3.318949727118145,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4767475357634097,0,47748a82034e965d,512,2.864930389123059,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,2.1202717841626253,3.188861894690423,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.188157802569438,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45210857633810886,1,2.1881575079361517,0.48242334789630115,0.000263896770030748,2,2.12026910001328,3.1888633454796746,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.4823220693821002,0,47748a82034e965d,512,2.943255111784419,8,12,1,448,7,0.4542686615739669,401,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,2.1204142553976006,3.186149097082486,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.1794153543763612,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4389944334611361,1,2.179415136295506,0.5038746884041255,0.00026357704797737064,2,2.120411523787242,3.186150487148034,3.906416893204607,1.1873457377292325,nan,nan,0,0.5037688127551246,0,47748a82034e965d,512,2.7011753135948644,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,2.120227248784866,3.1861330512730643,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.170205552311436,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4251501382905957,1,2.1702053712379934,0.5048756837213084,0.00026226442911358517,2,2.1202245150195136,3.1861344150101925,3.9013209807799902,1.197731291984316,nan,nan,0,0.504769577449749,0,47748a82034e965d,512,2.6907912451338163,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,2.120128643201904,3.1864394038142,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.1719270871414573,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42707895164442095,1,2.171926920676847,0.5049786626267596,0.000261469193777656,2,2.12012590675353,3.1864407507798562,3.9025741748056184,1.2095353202027972,nan,nan,0,0.5048725241803622,0,47748a82034e965d,512,2.6897267166202012,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,2.12009819824764,3.186500649676284,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.182785002259185,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.437393516961757,1,2.18278483705513,0.5049898801316696,0.00026126743504782126,2,2.120095462501707,3.18650199384411,3.9119685797088577,1.2216700533079259,nan,nan,0,0.5048837375783459,0,47748a82034e965d,512,2.6896104390799254,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,2.0233044398376356,3.045457965347646,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.2021352519485835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4607413863013943,1,2.202135092164958,0.5147547499824633,0.000218287202099202,2,2.023302223504041,3.04545906620257,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.5146505142673583,0,47748a82034e965d,512,2.7619565531641546,8,12,1,448,7,0.4622264526433527,403,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,2.020507961313122,3.052785992471701,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.251497267516292,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5155252512545446,0,2.2514971578624055,0.5372251971106857,0.00020340875225245377,2,2.0205058613069466,3.052786976157437,3.882917288575281,1.1642015862100588,nan,nan,0,0.5371162896189393,0,47748a82034e965d,512,2.5386562843467537,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,2.019559669573286,3.055585146565878,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,2.347122853094122,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5652234262472192,0,2.3471227639989922,0.5380378527556375,0.00019794735759113278,2,2.019557602385965,3.055586074856608,3.9636450512398866,1.1747917570804605,nan,nan,0,0.5379287652641884,0,47748a82034e965d,512,2.5312042846918614,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,2.019480093266877,3.055621409390762,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,2.448169572237683,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47175459969815375,1,2.4481694695603564,0.5381405445693059,0.0001975557868425272,2,2.0194780313938825,3.0556223379691483,4.051940813799846,1.1868239656301016,nan,nan,0,0.5380314351621949,0,47748a82034e965d,512,2.5302680991446422,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,2.01946977674057,3.0555710568373526,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,2.5471212569024066,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3852619372183796,1,2.5471211412622217,0.5381559135364906,0.0001975338082323953,2,2.0194677167457455,3.0555719875493015,4.139193567746055,1.199188445176101,nan,nan,0,0.538046801321648,0,47748a82034e965d,512,2.5301283433752837,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.8736275186975202,3.2447214122959567,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,2.342624394188789,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5229331933024362,0,2.3426333728996815,0.5705923511316657,0.0006516126903573236,2,1.8736254562939467,3.2447118564317377,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.5704580492368503,0,47748a82034e965d,512,2.504935186963435,8,12,1,448,7,0.49834613600643557,400,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.8616176369303081,3.2633098973276584,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,2.4499993152376844,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4531138569499631,1,2.4500089455834666,0.5955284840124216,0.0007203702199945593,2,1.8616162038050341,3.2632994780361413,3.854746832013611,1.1424217871181015,nan,nan,0,0.5953874972127214,0,47748a82034e965d,512,2.302304742452758,8,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.8589897424877977,3.2676030216743155,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,2.5802116092853433,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33041706315247044,1,2.5802214027729704,0.5966203236006797,0.0007361021106453219,2,1.8589884523454188,3.2675924185801297,3.963573068034506,1.1532131646327353,nan,nan,0,0.5964790907116485,0,47748a82034e965d,512,2.294137415824842,8,0,0,0,0,nan,-1,0,0
