epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.867465058189633,5.133822963899504,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7693557401585398,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6818283358720727,0,0.7693557401585398,0.37615233025439493,0.0,1,3.867465058189633,5.133822963899504,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.37615233025439493,0,f6fa57c2bd06c57a,512,5.131564627735081,8,12,1,456,19,0.8737442375205056,295,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.8541182589579814,5.167256676452868,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7942754777934489,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6657520227181086,0,0.7942754777934489,0.39411574557088014,0.0,1,3.8541182589579814,5.167256676452868,4.282452446087192,1.345371540844225,nan,nan,0,0.39411574557088014,0,f6fa57c2bd06c57a,512,4.692169355957271,8,0,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.851852016712053,5.173603976549892,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8328912705942184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6386639852716953,0,0.8328912705942184,0.3955240933869078,0.0,1,3.851852016712053,5.173603976549892,4.314483734331186,1.354545942352799,nan,nan,0,0.3955240933869078,0,f6fa57c2bd06c57a,512,4.660989775306403,8,0,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.8511982541651957,5.175647243437658,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.8708740763635621,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6098833315401622,0,0.8708740763635621,0.39566061346257214,0.0,1,3.8511982541651957,5.175647243437658,4.351916627772232,1.3649945563252466,nan,nan,0,0.39566061346257214,0,f6fa57c2bd06c57a,512,4.657993597838767,8,0,0,0,0,nan,-1,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.851033057194927,5.17620424130947,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.8956972772849834,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5879201912485621,0,0.8956972772849834,0.39570183812787685,0.0,1,3.851033057194927,5.17620424130947,4.3806593548427015,1.3757587604714319,nan,nan,0,0.39570183812787685,0,f6fa57c2bd06c57a,512,4.657082622583689,8,0,0,0,0,nan,-1,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.857013263979001,5.297148583221651,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.634344550562939,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.634344550562939,0,0.634344550562939,0.39172741609704875,0.0,1,3.857013263979001,5.297148583221651,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.39172741609704875,0,f6fa57c2bd06c57a,512,4.725546788099217,8,12,1,456,19,0.8742816431439054,293,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.85715898119818,5.3144452252316965,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6454567423611767,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6454567423611767,0,0.6454567423611767,0.41110041414551685,0.0,1,3.85715898119818,5.3144452252316965,4.208702179491958,1.3158415864574493,nan,nan,0,0.4111004141455169,0,f6fa57c2bd06c57a,512,4.3076390857257945,8,0,0,0,0,nan,-1,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.8576254769220704,5.317978185152327,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6703148291211137,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6703148291211137,0,0.6703148291211137,0.41219784919000824,0.0,1,3.8576254769220704,5.317978185152327,4.233177470332,1.3252205081739585,nan,nan,0,0.41219784919000824,0,f6fa57c2bd06c57a,512,4.286528927552557,8,0,0,0,0,nan,-1,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.8578555390012172,5.318822612918182,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890911073963112,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6890911073963112,0,0.6890911073963112,0.41233441125675047,0.0,1,3.8578555390012172,5.318822612918182,4.251301327647518,1.335898510189637,nan,nan,0,0.41233441125675047,0,f6fa57c2bd06c57a,512,4.283929708385657,8,0,0,0,0,nan,-1,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.857958054709268,5.319006284899894,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.688471884049697,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.688471884049697,0,0.688471884049697,0.41236532742401677,0.0,1,3.857958054709268,5.319006284899894,4.254421475626382,1.3468952651177057,nan,nan,0,0.41236532742401677,0,f6fa57c2bd06c57a,512,4.2833448071453475,8,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.850616912645549,5.307969458400921,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635563391853694,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5635563391853694,0,0.5635563391853694,0.4022189642952113,0.0,1,3.850616912645549,5.307969458400921,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.4022189642952113,0,f6fa57c2bd06c57a,512,4.359501508555159,8,12,1,456,19,0.8754160831680745,292,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.8530352274265143,5.310937446425436,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.532190144717989,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.532190144717989,0,0.532190144717989,0.4218910100790739,0.0,1,3.8530352274265143,5.310937446425436,4.121989119095179,1.287633609556804,nan,nan,0,0.4218910100790739,0,f6fa57c2bd06c57a,512,3.9790856630049816,8,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.8533622696213152,5.312652898661999,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070551317597133,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5070551317597133,0,0.5070551317597133,0.4228912151312773,0.0,1,3.8533622696213152,5.312652898661999,4.098010376793993,1.297216416217571,nan,nan,0,0.4228912151312773,0,f6fa57c2bd06c57a,512,3.961978718335543,8,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.8533312469704644,5.313481633505058,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.500045232342539,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.500045232342539,0,0.500045232342539,0.42298190012517833,0.0,1,3.8533312469704644,5.313481633505058,4.091385907821337,1.3081230098219792,nan,nan,0,0.42298190012517833,0,f6fa57c2bd06c57a,512,3.960438815323526,8,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.8533536482123334,5.313659165774479,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.5006358142257638,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5006358142257638,0,0.5006358142257638,0.4229909133060886,0.0,1,3.8533536482123334,5.313659165774479,4.092071765221815,1.3193512865544206,nan,nan,0,0.4229909133060887,0,f6fa57c2bd06c57a,512,3.960285844511476,8,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.818615482286588,5.203254159931251,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5092816961832534,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5092816961832534,0,0.5092816961832534,0.3980394283617214,0.0,1,3.818615482286588,5.203254159931251,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.3980394283617214,0,f6fa57c2bd06c57a,512,4.290802805004095,8,12,1,456,19,0.869559944403812,293,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.8222632070256526,5.202237305831423,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.5111655932593101,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5111655932593101,0,0.5111655932593101,0.41699433504251066,0.0,1,3.8222632070256526,5.202237305831423,4.093174758981942,1.2606199405867662,nan,nan,0,0.41699433504251066,0,f6fa57c2bd06c57a,512,3.9266352642712032,8,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.823027393987522,5.202224911228687,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5137859095518182,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137859095518182,0,0.5137859095518182,0.41793621413262944,0.0,1,3.823027393987522,5.202224911228687,4.098326032270089,1.2704065723485602,nan,nan,0,0.41793621413262944,0,f6fa57c2bd06c57a,512,3.9107159074065754,8,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.8233395475118064,5.201988614733727,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.5089788644699086,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5089788644699086,0,0.5089788644699086,0.4180285194663028,0.0,1,3.8233395475118064,5.201988614733727,4.095879325702708,1.2815413639290947,nan,nan,0,0.4180285194663028,0,f6fa57c2bd06c57a,512,3.9091727533396554,8,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.8233918714304758,5.20202769184153,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.5126515068901898,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5126515068901898,0,0.5126515068901898,0.41803765865009523,0.0,1,3.8233918714304758,5.20202769184153,4.09552060330058,1.293000496976616,nan,nan,0,0.41803765865009523,0,f6fa57c2bd06c57a,512,3.9090188782421613,8,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,3.744084333543915,5.058993791338874,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,0.508799328109509,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.508799328109509,0,0.508799328109509,0.4150921990818939,0.0,1,3.744084333543915,5.058993791338874,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.4150921990818939,0,f6fa57c2bd06c57a,512,3.959787537323747,8,12,1,456,19,0.8339271276528367,310,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,3.742621373055856,5.061657822935926,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,0.5075820537028648,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5075820537028648,0,0.5075820537028648,0.4335209730260738,0.0,1,3.742621373055856,5.061657822935926,4.016309146082557,1.235545772389991,nan,nan,0,0.4335209730260738,0,f6fa57c2bd06c57a,512,3.637988936939629,8,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,3.742735957409323,5.0609686416369,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,0.5024134372280133,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5024134372280133,0,0.5024134372280133,0.43439781961133483,0.0,1,3.742735957409323,5.0609686416369,4.012672954542102,1.2455294838489075,nan,nan,0,0.43439781961133483,0,f6fa57c2bd06c57a,512,3.624114961530132,8,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,3.7426774150340414,5.061003845692409,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,0.4998040306322706,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4998040306322706,1,0.4998040306322706,0.43447947895147204,0.0,1,3.7426774150340414,5.061003845692409,4.0112892774506035,1.2568846948071117,nan,nan,0,0.43447947895147204,0,f6fa57c2bd06c57a,512,3.6228323605307002,8,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,3.742710506336634,5.060893236236865,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,0.48586136842003524,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48586136842003524,1,0.48586136842003524,0.4344901306034108,0.0,1,3.742710506336634,5.060893236236865,3.99718053721089,1.2685665783557698,nan,nan,0,0.4344901306034108,0,f6fa57c2bd06c57a,512,3.622664164183736,8,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,3.705384931962748,4.9358939126846355,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,0.48903419567658596,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48903419567658596,1,0.48903419567658596,0.42883226936248536,0.0,1,3.705384931962748,4.9358939126846355,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.42883226936248536,0,f6fa57c2bd06c57a,512,3.7174093452967742,8,12,1,456,19,0.8455922596219079,310,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,3.706068630324217,4.937866687929593,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,0.4888141354271094,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4888141354271094,1,0.4888141354271094,0.4481691979446561,0.0,1,3.706068630324217,4.937866687929593,3.971003122751979,1.2113879539230077,nan,nan,0,0.4481691979446561,0,f6fa57c2bd06c57a,512,3.4107740622435445,8,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,3.7064703735855486,4.937595022612313,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,0.4907984134151779,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4907984134151779,1,0.4907984134151779,0.4491029554404431,0.0,1,3.7064703735855486,4.937595022612313,3.9706548931090153,1.2215691181494948,nan,nan,0,0.4491029554404431,0,f6fa57c2bd06c57a,512,3.397342525822932,8,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,3.706571506155293,4.937554608319789,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,0.4948539784734542,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4948539784734542,1,0.4948539784734542,0.44919266932341795,0.0,1,3.706571506155293,4.937554608319789,3.969153137695144,1.2331449834508021,nan,nan,0,0.44919266932341795,0,f6fa57c2bd06c57a,512,3.396060361774487,8,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,3.7065859634837124,4.937576104692477,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,0.5040207589381545,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5040207589381545,0,0.5040207589381545,0.44920089498816373,0.0,1,3.7065859634837124,4.937576104692477,3.9737126486476058,1.2450496285497097,nan,nan,0,0.44920089498816373,0,f6fa57c2bd06c57a,512,3.3959434075136654,8,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,3.6290396395906526,4.807818818045323,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,0.4998616448573597,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4998616448573597,1,0.4998616448573597,0.4329888813524893,0.0,1,3.6290396395906526,4.807818818045323,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.4329888813524893,0,f6fa57c2bd06c57a,512,3.6096675505250095,8,12,1,456,19,0.8346314719947189,307,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,3.6292890769536243,4.804861868352527,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,0.49012523641474376,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49012523641474376,1,0.49012523641474376,0.45243495588776034,0.0,1,3.6292890769536243,4.804861868352527,3.906416893204607,1.1873457377292325,nan,nan,0,0.45243495588776034,0,f6fa57c2bd06c57a,512,3.312921620600346,8,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,3.6290363694282557,4.804907350071948,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,0.47754391115982614,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47754391115982614,1,0.47754391115982614,0.4533694251426814,0.0,1,3.6290363694282557,4.804907350071948,3.9013209807799902,1.197731291984316,nan,nan,0,0.4533694251426814,0,f6fa57c2bd06c57a,512,3.299996497426334,8,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,3.628877227334015,4.805156141366454,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,0.4791671888103538,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4791671888103538,1,0.4791671888103538,0.45346657324094963,0.0,1,3.628877227334015,4.805156141366454,3.9025741748056184,1.2095353202027972,nan,nan,0,0.45346657324094963,0,f6fa57c2bd06c57a,512,3.298667032314878,8,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,3.6288323357802077,4.805214802025791,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,0.4898805392910512,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4898805392910512,1,0.4898805392910512,0.4534772999074719,0.0,1,3.6288323357802077,4.805214802025791,3.9119685797088577,1.2216700533079259,nan,nan,0,0.4534772999074719,0,f6fa57c2bd06c57a,512,3.2985212662350767,8,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,3.5420112333484375,4.665526372113218,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,0.5137998056243708,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137998056243708,0,0.5137998056243708,0.43231882391316717,0.0,1,3.5420112333484375,4.665526372113218,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.43231882391316717,0,f6fa57c2bd06c57a,512,3.5741590526316083,8,12,1,456,19,0.8296696753758048,307,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,3.5379093547117466,4.673397938380816,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,0.5605891224712499,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5605891224712499,0,0.5605891224712499,0.45137278724509095,0.0,1,3.5379093547117466,4.673397938380816,3.882917288575281,1.1642015862100588,nan,nan,0,0.45137278724509095,0,f6fa57c2bd06c57a,512,3.2857092916553174,8,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,3.5364569309551968,4.676169201918653,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,0.6554349120468556,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6554349120468556,0,0.6554349120468556,0.4520862537604314,0.0,1,3.5364569309551968,4.676169201918653,3.9636450512398866,1.1747917570804605,nan,nan,0,0.4520862537604314,0,f6fa57c2bd06c57a,512,3.2759302494511764,8,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,3.536342896827989,4.676224869653441,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,0.7556258883705006,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6502882376311052,0,0.7556258883705006,0.4521757742453849,0.0,1,3.536342896827989,4.676224869653441,4.051940813799846,1.1868239656301016,nan,nan,0,0.4521757742453849,0,f6fa57c2bd06c57a,512,3.27470369367998,8,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,3.5363311771903176,4.676185433359212,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,0.8536036029299758,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.60177880068587,0,0.8536036029299758,0.4521890482272945,0.0,1,3.5363311771903176,4.676185433359212,4.139193567746055,1.199188445176101,nan,nan,0,0.4521890482272945,0,f6fa57c2bd06c57a,512,3.2745210569713614,8,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,3.3687064531329276,4.872171771663145,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,0.6552709104103014,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6552709104103014,0,0.6552709104103014,0.4196393743332908,0.0,1,3.3687064531329276,4.872171771663145,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.41963937433329085,0,f6fa57c2bd06c57a,512,3.6928188209798383,8,12,1,456,19,0.8141986573002864,310,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,3.34908921608648,4.891242440923914,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,0.7608859881339565,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6849525387607728,0,0.7608859881339565,0.43810797825265285,0.0,1,3.34908921608648,4.891242440923914,3.854746832013611,1.1424217871181015,nan,nan,0,0.43810797825265285,0,f6fa57c2bd06c57a,512,3.3959349933452305,8,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,3.344734570272377,4.895531102103512,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,0.8898740555653268,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6148817089897155,0,0.8898740555653268,0.43893731869020847,0.0,1,3.344734570272377,4.895531102103512,3.963573068034506,1.1532131646327353,nan,nan,0,0.43893731869020847,0,f6fa57c2bd06c57a,512,3.3838362569712155,8,0,0,0,0,nan,-1,0,0
