epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,4.1279607109812835,4.212323177709055,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,0.7840994237903494,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2123701829724193,1,5.094331760929047,0.254893761100511,0.35214284516076655,10,5.7722674484741585,2.258375319736798,4.52266282746532,1.4199083665795802,nan,nan,0,0.2127009729584138,0,f6fa57c2bd06c57a,512,7.161161866565837,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,4.1244274452531275,4.217739333696137,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,0.9157864197446994,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2763589750076517,1,5.207963132636096,0.25549171110741803,0.3520886476714787,10,5.773648970655436,2.2600946683802885,4.624302905662867,1.428604050663526,nan,nan,0,0.21321466403360456,0,f6fa57c2bd06c57a,512,7.131245213276457,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,4.123254139241758,4.219820965524123,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,1.0756799604536982,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23839951122385836,1,5.34769217800875,0.2555240602920219,0.3520921255853453,10,5.774109659390838,2.260694916616595,4.749034182664432,1.4393613695508036,nan,nan,0,0.21323187603946608,0,f6fa57c2bd06c57a,512,7.130233992139385,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,4.122906603415319,4.220411246448926,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,1.2496825916151386,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19939860799068176,1,5.5015003274889285,0.2555276381740152,0.35209363467098087,10,5.77424668478887,2.2608668454565066,4.885182020055159,1.4513607916494302,nan,nan,0,0.21323324262328416,0,f6fa57c2bd06c57a,512,7.130151460117918,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.9613898057256427,4.683026914417645,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7837410408504396,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26038856899926505,1,5.103093642392712,0.2233897087619162,0.3534002852415498,6,5.584543857040045,2.4443271548831778,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.20266036588932984,0,f6fa57c2bd06c57a,512,8.337716524583197,8,12,1,416,9,8,128,0.42452928912544635,332,0,nan,0,nan,576,0.33872002208576907,,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.9457819832005985,4.712762665717942,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.9136026347162175,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3422400141853023,1,5.219589440960548,0.23573521779443846,0.35195326750761075,6,5.589687060175405,2.4614082963986474,4.439043102720355,1.3775673270551245,nan,nan,0,0.21482630875659398,0,f6fa57c2bd06c57a,512,7.475794398872457,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.9421390427224656,4.721247769507029,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.066216019810575,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24027041485454576,1,5.35728249323894,0.23649976673631604,0.35188159516536577,6,5.590977841894638,2.4655789794077916,4.549974274877567,1.3865624694209557,nan,nan,0,0.21556465456916102,0,f6fa57c2bd06c57a,512,7.429742732727521,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.9414692500433763,4.72274818396448,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1874985621270104,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1726498152691225,1,5.467137530953153,0.23670045515558158,0.3518566370441235,6,5.591253451117761,2.4664430018480097,4.641685113627941,1.396781349938426,nan,nan,0,0.21578201691937376,0,f6fa57c2bd06c57a,512,7.416106210552008,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.941196051597802,4.723459211251751,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3016755409546128,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17759843185329863,1,5.569873338823075,0.23671480133807488,0.3518571393032795,6,5.591352588937174,2.4668428469957884,4.731626776497732,1.407305432486407,nan,nan,0,0.21579716903437013,0,f6fa57c2bd06c57a,512,7.4151603315971295,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.867611453261032,5.134057580300014,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7691249559812042,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2636011821247709,1,0.8017688154949366,0.2124546744686996,0.16692957785774862,9,3.8367795179717414,5.100243721794717,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.19736970334632462,0,f6fa57c2bd06c57a,512,9.394999435851563,8,12,1,416,9,8,128,0.4286191098180417,329,0,nan,0,nan,576,0.30019024294738583,,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.8542374593810673,5.167451371646428,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7940827931665194,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28102650733015444,1,0.8258329329189673,0.22370527013238517,0.16465306449304395,9,3.824119556881486,5.134684205097398,4.282452446087192,1.345371540844225,nan,nan,0,0.20850806881009026,0,f6fa57c2bd06c57a,512,8.479068262134941,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,3.8519599435331147,5.173782135784036,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,0.8327141139718194,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30156031468138095,1,0.8645851722189494,0.22495335351407325,0.16445247370324717,9,3.8219179066464064,5.141108736294777,4.314483734331186,1.354545942352799,nan,nan,0,0.20975074749380493,0,f6fa57c2bd06c57a,512,8.387056632424317,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,3.85130267262741,5.175820530996502,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,0.870701111430223,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32570734146780306,1,0.9029325013571794,0.22507697106689858,0.16445499060065555,9,3.82126438530686,5.1431464151839466,4.351916627772232,1.3649945563252466,nan,nan,0,0.2098738548474219,0,f6fa57c2bd06c57a,512,8.378037839730943,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,3.8511365575883834,5.176376169664998,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,0.895525233216702,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34344214611508034,1,0.9281079959795312,0.22511934041911896,0.1644537240617509,9,3.8211000007243574,5.143702909545252,4.3806593548427015,1.3757587604714319,nan,nan,0,0.20991604738294375,0,f6fa57c2bd06c57a,512,8.374937499284526,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,3.8570912404608055,5.297264045379983,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,0.6342324820619066,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21382575682444085,1,2.716313225130316,0.2955140823081653,0.43069990221662163,9,2.2388688922122904,3.4928209394871645,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.21171822012028324,0,f6fa57c2bd06c57a,512,8.53094567190439,8,12,1,416,9,8,128,0.4224752495012177,360,0,nan,0,nan,576,0.2993353791356634,,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,3.857214930911326,5.314530568956605,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,0.6453731183551931,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21103392614608837,1,2.7414057158164806,0.3170099057663038,0.4303004016557452,11,2.2349125141855093,3.5022716397063958,4.208702179491958,1.3158415864574493,nan,nan,0,0.2249578840267201,0,f6fa57c2bd06c57a,512,7.617640332963247,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,3.857674627695554,5.318053865818011,5.975879376587724,19,2,0.10437133364055624,4.233177470332,0.6702402865128703,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2077118147307218,1,2.768281819417983,0.31794538372133413,0.4302423744117688,11,2.2349198194916537,3.5053092150941403,4.233177470332,1.3252205081739585,nan,nan,0,0.22596155312525681,0,f6fa57c2bd06c57a,512,7.556549224905379,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,3.8579031368015255,5.3188960299647485,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,0.6890186223206659,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20784643611174528,1,2.7883210091072432,0.31806709744525086,0.43023365800883645,11,2.2349703103366827,3.5060229349081236,4.251301327647518,1.335898510189637,nan,nan,0,0.2260938478034611,0,f6fa57c2bd06c57a,512,7.548621250500586,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,3.8580052896438777,5.319079223714161,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,0.6883997774261797,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20756602018518716,1,2.789844935160038,0.318096937485386,0.4302313889263925,11,2.234997765441251,3.5061675953619016,4.254421475626382,1.3468952651177057,nan,nan,0,0.22612632432088317,0,f6fa57c2bd06c57a,512,7.546698303708532,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,3.850624933775746,5.307979288465663,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,0.5635473232217486,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2767994870134796,1,0.5616079153300206,0.23084104983502485,0.05361481695895974,8,3.848846305171381,5.309012514375885,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.22766158854880977,0,f6fa57c2bd06c57a,512,7.359763052352652,8,12,1,416,9,8,128,0.2768385233421878,224,0,nan,0,nan,576,0.29855723037646414,,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,3.853039328674577,5.310942677677019,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,0.5321853329289414,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30344841747810175,1,0.531186975773044,0.24358442802258876,0.03943272247811657,8,3.8520671416450094,5.311422419207065,4.121989119095179,1.287633609556804,nan,nan,0,0.24161989544989987,0,f6fa57c2bd06c57a,512,6.588687373057202,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,3.853364872183493,5.312655875695083,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,0.5070525402530738,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28163264473405375,1,0.5060778711860235,0.2444286672679849,0.0384158761367912,8,3.8524366944303643,5.313100008218369,4.098010376793993,1.297216416217571,nan,nan,0,0.24254230700881282,0,f6fa57c2bd06c57a,512,6.544009317243966,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,3.853332606690388,5.313483145688157,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,0.50004393783075,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2760003462761322,1,0.49906777195232443,0.24450355562234893,0.03831977207518288,8,3.852404849400831,5.3139198855213365,4.091385907821337,1.3081230098219792,nan,nan,0,0.24262445236536656,0,f6fa57c2bd06c57a,512,6.5400082511037505,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,3.8533547863125714,5.313660401742558,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,0.5006347675470836,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2770245689594024,1,0.49965878157831156,0.24451095005248566,0.038309359429576355,8,3.852426832686368,5.314096085363134,4.092071765221815,1.3193512865544206,nan,nan,0,0.24263257186304799,0,f6fa57c2bd06c57a,512,6.5396115560032815,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,3.8185790192570614,5.203202289643959,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,0.5093315356407416,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.288952118984691,1,2.87516653300593,0.240347428606044,0.07698909881168187,10,1.9855086025389017,3.2774852279778806,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.23108491407955253,0,f6fa57c2bd06c57a,512,6.753847569297354,8,12,1,416,9,8,128,0.3473044653190937,221,0,nan,0,nan,576,0.29648884550683524,,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,3.8222287361605187,5.202186690186732,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,0.5112147543404092,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28502579820460516,1,2.87629493024718,0.2507215569782336,0.06286359071207942,10,1.9849116267175893,3.278475425573364,4.093174758981942,1.2606199405867662,nan,nan,0,0.2441916834528697,0,f6fa57c2bd06c57a,512,6.094107209575418,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,3.8229928980709524,5.2021743711143635,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,0.5138350475688513,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28237996352999434,1,2.8804937923045846,0.2512648323930627,0.0618424416479744,10,1.9850536526587295,3.2783826018764404,4.098326032270089,1.2704065723485602,nan,nan,0,0.245001512447465,0,f6fa57c2bd06c57a,512,6.058499056527531,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,3.8233055529380437,5.201938594980125,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,0.5090275557876318,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28507773070365383,1,2.8763974412648126,0.25131869439061133,0.061733588780543976,10,1.985157452285358,3.2782106164408202,4.095879325702708,1.2815413639290947,nan,nan,0,0.2450824247536184,0,f6fa57c2bd06c57a,512,6.055010625694729,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,3.8233579100853494,5.201977579826132,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,0.5127002539122981,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2835371881387014,1,2.877534372523949,0.2513237737398371,0.06172871589079026,10,1.9851774183855762,3.2782593483123246,4.09552060330058,1.293000496976616,nan,nan,0,0.2450903135507433,0,f6fa57c2bd06c57a,512,6.0546576576922115,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,1.8952976243851085,3.141363996659741,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.8690147917181212,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29117022844124196,1,2.8740982741732237,0.2679411000191367,0.0635932709062712,10,1.8981444460289725,3.134902859620424,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.2557921595173756,0,0495d0a68a8d8223,512,6.004707970777809,8,12,1,416,9,8,128,0.331210355652337,216,0,nan,0,nan,576,0.2776132587825936,,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,1.8946394967878302,3.1441584728837904,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.866886141774368,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2918221832465305,1,2.8714688069007783,0.2796794139495174,0.0524299287867739,10,1.8962419900634828,3.1388342949567605,4.016309146082557,1.235545772389991,nan,nan,0,0.26851535139027166,0,0495d0a68a8d8223,512,5.457705288519253,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,1.8946487509992298,3.143375146805931,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.8622411295147114,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.295805546184076,1,2.8667726305097405,0.2803115153700206,0.051715184765871794,10,1.8961837585169121,3.138131613800289,4.012672954542102,1.2455294838489075,nan,nan,0,0.2692332425996287,0,0495d0a68a8d8223,512,5.4295626050416255,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,1.894617743749998,3.1434180968775847,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.8599195212165665,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29678012758790695,1,2.8644446733841815,0.2803700102986032,0.051651440993367013,10,1.8961461437699447,3.138180743206893,4.0112892774506035,1.2568846948071117,nan,nan,0,0.2693005322668518,0,0495d0a68a8d8223,512,5.426921288952021,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,1.8946301184261771,3.1433271582253197,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.8444606263284604,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30925475495237525,1,2.848982107358643,0.2803782492314171,0.051641419853423104,10,1.8961578757938293,3.138091661534288,3.99718053721089,1.2685665783557698,nan,nan,0,0.26930957960289226,0,0495d0a68a8d8223,512,5.4265819379959135,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,1.832521422973667,3.024215035804959,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.849551524525694,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30789883138997975,1,2.854268907897325,0.2908095868646323,0.057441581049665486,10,1.8344646150409678,3.0183836078497848,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.2780286906618006,0,0495d0a68a8d8223,512,5.456113758834979,8,12,1,416,9,8,128,0.31989327583207816,213,0,nan,0,nan,576,0.28752753580559,,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,1.8330584154894876,3.026756182804866,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.846970925853331,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3084487837447482,1,2.8512455651205895,0.30344904605032114,0.046565139510922185,10,1.8339563448575673,3.021941501709376,3.971003122751979,1.2113879539230077,nan,nan,0,0.29159986007208627,0,0495d0a68a8d8223,512,4.965783755909149,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8332727311406012,3.0264551232903387,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.8466059753592248,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30694225542164877,1,2.8508474167169173,0.3040982331686143,0.04594115991299281,10,1.8341188512678748,3.0217029769986192,3.9706548931090153,1.2215691181494948,nan,nan,0,0.2923314853927093,0,0495d0a68a8d8223,512,4.94149400593021,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.8333349927636398,3.0264523440789333,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.8468359774746856,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3058761239137459,1,2.8510818081171445,0.3041604809670829,0.04588852675872567,10,1.834176482414335,3.0217050855838146,3.969153137695144,1.2331449834508021,nan,nan,0,0.2924021554948275,0,0495d0a68a8d8223,512,4.939157032984366,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.8333443412895347,3.026473822571692,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.8526495978218214,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29841829145727805,1,2.8569023949840875,0.30416598524711225,0.04588435062982203,10,1.8341849417166511,3.0217265406012395,3.9737126486476058,1.2450496285497097,nan,nan,0,0.292408495335936,0,0495d0a68a8d8223,512,4.938943380976169,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
