epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.927345850953077,2.2732300829084267,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,5.1710924819530435,0,,0.0,0.0,0,nan,0,0,,1,0.0008575217703789656,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2588528525837417,0,5.1710924819530435,0.3896138139845364,0.0,1,5.927345850953077,2.2732300829084267,4.8266094848585706,1.4839519154548166,nan,nan,0,0.3896138139845364,0,67f4087b5dcda2f7,512,3.235920768355762,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,5.8285722539151665,2.3592753312007115,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,4.965121411631619,0,,0.0,0.0,0,nan,0,0,,1,0.0022155906353262707,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4835289873970219,0,4.965121411631619,0.4064225129149948,0.0,1,5.8285722539151665,2.3592753312007115,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.4064225129149948,0,67f4087b5dcda2f7,512,3.394796373431574,8,12,1,440,13,12,128,3.8348022581162247,137,0,nan,0,nan,0,nan,,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,5.833544871688071,2.3671280971775492,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,5.056461042157849,0,,0.0,0.0,0,nan,0,0,,1,0.0016855666297182132,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3945636026839008,0,5.056461042157849,0.42421176019013823,0.0,1,5.833544871688071,2.3671280971775492,4.52266282746532,1.4199083665795802,nan,nan,0,0.42421176019013823,0,67f4087b5dcda2f7,512,3.116674441925076,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,5.834792568107375,2.368925412468751,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,5.168392139730996,0,,0.0,0.0,0,nan,0,0,,1,0.0013984785118904123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2942284724404267,0,5.168392139730996,0.42493152513383703,0.0,1,5.834792568107375,2.368925412468751,4.624302905662867,1.428604050663526,nan,nan,0,0.42493152513383703,0,67f4087b5dcda2f7,512,3.106186432420284,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,5.83521169019668,2.3695670395693775,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,5.306317076351884,0,,0.0,0.0,0,nan,0,0,,1,0.0018052927468748777,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1897087542191276,0,5.306317076351884,0.42496254341906003,0.0,1,5.83521169019668,2.3695670395693775,4.749034182664432,1.4393613695508036,nan,nan,0,0.42496254341906003,0,67f4087b5dcda2f7,512,3.105749012936408,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,5.835336442919939,2.3697524556540217,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,5.45834595937945,0,,0.0,0.0,0,nan,0,0,,1,0.0018341080356223875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0964576672199966,0,5.45834595937945,0.42496561671174016,0.0,1,5.835336442919939,2.3697524556540217,4.885182020055159,1.4513607916494302,nan,nan,0,0.42496561671174016,0,67f4087b5dcda2f7,512,3.105706468491716,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,5.644749433761304,2.5648937761699506,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,5.064366832311754,0,,0.0,0.0,0,nan,0,0,,1,0.0015240319301675182,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3959426592613364,0,5.064399988650528,0.4383918004359102,0.009642442938134209,4,5.644849046351734,2.5649949020639125,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.43805088327081576,0,67f4087b5dcda2f7,512,3.254963428982247,8,12,1,440,13,12,128,4.327550736354803,139,0,nan,0,nan,0,nan,,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,5.649212343697576,2.5811202625052783,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,5.180450206197731,0,,0.0,0.0,0,nan,0,0,,1,0.001816481127204924,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.307001052759888,0,5.180466896579251,0.4575879529065004,0.005536619700994748,4,5.6492463401785535,2.5811501750594643,4.439043102720355,1.3775673270551245,nan,nan,0,0.4574678641486297,0,67f4087b5dcda2f7,512,2.9849452656960347,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,5.650361429668556,2.5853214838727245,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,5.316690212244943,0,,0.0,0.0,0,nan,0,0,,1,0.0012859933027747773,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2173763947484422,0,5.316706891076495,0.45838956736597847,0.005332664225312607,4,5.650393290398303,2.585348346605422,4.549974274877567,1.3865624694209557,nan,nan,0,0.4582776988452781,0,67f4087b5dcda2f7,512,2.974438122951463,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,5.650608107346528,2.5861810152352898,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,5.425458145044588,0,,0.0,0.0,0,nan,0,0,,1,0.0023393356915333416,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1585472657952063,0,5.4254742748855405,0.45857091363280295,0.005281259418773282,4,5.65063933875335,2.5862072811405623,4.641685113627941,1.396781349938426,nan,nan,0,0.45846107603418074,0,67f4087b5dcda2f7,512,2.9720437607405246,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,5.65069771762168,2.5865885268050564,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,5.52714459679922,0,,0.0,0.0,0,nan,0,0,,1,0.0028001730586678887,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1096909128547952,0,5.527160523430412,0.4585840885261018,0.005276855352667011,4,5.650728902334313,2.586614670580559,4.731626776497732,1.407305432486407,nan,nan,0,0.4584743934627455,0,67f4087b5dcda2f7,512,2.971870560611029,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,5.503168270105409,2.7757270518694543,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,5.054609127028604,0,,0.0,0.0,0,nan,0,0,,1,0.0010207710113062155,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3862533090336513,0,5.054699994811338,0.4659616603223821,0.019300151242483986,4,5.503599494455823,2.776202999968944,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.46507606479416963,0,67f4087b5dcda2f7,512,3.1992899704681346,8,12,1,440,13,12,128,4.833816960137556,123,0,nan,0,nan,0,nan,,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,5.508261706874665,2.794664948409956,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,5.075659145962374,0,,0.0,0.0,0,nan,0,0,,1,0.0030043587406368144,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.357385551070466,0,5.075745183615633,0.48578630882135376,0.014936881491864104,4,5.508528801198745,2.7949299229278517,4.282452446087192,1.345371540844225,nan,nan,0,0.485261239808776,0,67f4087b5dcda2f7,512,2.939249125656884,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,5.509137012240221,2.7982750942438956,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,5.107650201763947,0,,0.0,0.0,0,nan,0,0,,1,0.001803343944066121,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.324255662474211,0,5.107735939141139,0.4870382185445061,0.014478887449572953,4,5.509389968000739,2.798520581041831,4.314483734331186,1.354545942352799,nan,nan,0,0.4865442370707009,0,67f4087b5dcda2f7,512,2.923793644681451,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,5.509383190506417,2.7995257153721402,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,5.136895576384937,0,,0.0,0.0,0,nan,0,0,,1,0.0037168868594407854,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2883768514708236,0,5.136981054750301,0.48715783269906854,0.01442682228439803,4,5.5096348881813535,2.79976835915929,4.351916627772232,1.3649945563252466,nan,nan,0,0.48666684955931616,0,67f4087b5dcda2f7,512,2.922324009523191,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
129,553825.7999999523,-3811468.278472328,3566807.074131695,3652666.5131957456,0,0,0,0,0,1,1,5.509448169430721,2.7998339436473403,6.065133181303713,18,4,0.08969191766896357,4.3806593548427015,5.153804483221707,0,,0.0,0.0,0,nan,0,0,,1,0.0015424236864137744,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.260849383381411,0,5.153889101351629,0.4871906203416903,0.014411724814915422,4,5.5096995037404195,2.8000758130323247,4.3806593548427015,1.3757587604714319,nan,nan,0,0.48670054848327376,0,67f4087b5dcda2f7,512,2.9219187509206574,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
130,553826.0,-3811468.1517025777,3566806.937944159,3652666.5636500316,0,0,0,0,0,1,1,5.351209153073073,2.9044140203556226,5.915966385510824,19,0,0.10437133364055624,4.194577476519986,4.9380202864904135,0,,0.0,0.0,0,nan,0,0,,1,0.0011116529443349222,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4489140990229965,0,4.932413292423951,0.4953712857174988,0.08064107204697646,4,5.344420822604823,2.9013135712085663,4.194577476519986,1.3114539874734326,0.10437133364055624,0.11782175146010418,0,0.48965707355485344,0,67f4087b5dcda2f7,512,3.0797322450874445,8,12,1,440,13,12,128,4.554158521915005,173,0,nan,0,nan,0,nan,,19,17
131,553826.199999094,-3811468.159587029,3566806.949774481,3652666.568268415,0,0,0,0,0,1,1,5.350530735269732,2.9162594710348064,5.945868363315383,19,1,0.10437133364055624,4.208702179491958,4.945885416032977,0,,0.0,0.0,0,nan,0,0,,1,0.0026916894438927964,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4302692182363623,0,4.940381149887882,0.5175819666526643,0.08046181553787718,4,5.343818121520955,2.9131922319043353,4.208702179491958,1.3158415864574493,nan,nan,0,0.5119172098236638,0,67f4087b5dcda2f7,512,2.818263625427729,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
132,553826.3999989033,-3811468.1752835745,3566806.9684575084,3652666.582082078,0,0,0,0,0,1,1,5.350238792749495,2.9188231196760452,5.975879376587724,19,2,0.10437133364055624,4.233177470332,4.966001830511645,0,,0.0,0.0,0,nan,0,0,,1,0.0016381550080391356,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4061217691204093,0,4.960516864130002,0.5186796488217993,0.08045406198854034,4,5.3435299808183006,2.915760128044803,4.233177470332,1.3252205081739585,nan,nan,0,0.5130202899628793,0,67f4087b5dcda2f7,512,2.8061893260122623,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
133,553826.5999999046,-3811468.186702761,3566806.98243011,3652666.5923306453,0,0,0,0,0,1,1,5.35012804717063,2.9194622150736973,5.996578759226646,19,3,0.10437133364055624,4.251301327647518,4.981153317124297,0,,0.0,0.0,0,nan,0,0,,1,0.0011031295073761075,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3889087535881177,0,4.9756791049191245,0.518811373395809,0.08045323263718726,4,5.343419798001225,2.916400251091129,4.251301327647518,1.335898510189637,nan,nan,0,0.5131526977426843,0,67f4087b5dcda2f7,512,2.804742000678257,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,5.350082723664084,2.919632883699691,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,4.979022895734306,0,,0.0,0.0,0,nan,0,0,,1,0.0027473051253573875,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.385534124299283,0,4.973551215020051,0.518839526421694,0.08045320063506742,4,5.343374588060238,2.9165711075651526,4.254421475626382,1.3468952651177057,nan,nan,0,0.5131810062871173,0,67f4087b5dcda2f7,512,2.8044311667566904,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,5.235710597051439,2.936164393610599,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,4.880212846587389,0,,0.0,0.0,0,nan,0,0,,1,0.0015371145956174818,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4845002950803352,0,4.880399947616345,0.49567546470123586,0.015975363425727945,4,5.23603338819952,2.936395703986128,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.49489079848425915,0,67f4087b5dcda2f7,512,3.0721313530228516,8,12,1,440,13,12,128,3.507985066451761,172,0,nan,0,nan,0,nan,,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,5.235735690262267,2.9387023950587423,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,4.853016077690737,0,,0.0,0.0,0,nan,0,0,,1,0.0014697460563146245,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5099233876709146,0,4.853103607497083,0.5180346687282792,0.011166394525386168,4,5.2358865450793655,2.938809906151572,4.121989119095179,1.287633609556804,nan,nan,0,0.517644067092013,0,67f4087b5dcda2f7,512,2.8084206588742417,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,5.2358218145108735,2.9398802910513817,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,4.831684224788859,0,,0.0,0.0,0,nan,0,0,,1,0.0009806668699741785,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5330890172955214,0,4.83176763058768,0.5190621540476986,0.010848516774398756,4,5.23596404212326,2.939981166674547,4.098010376793993,1.297216416217571,nan,nan,0,0.5186934551221939,0,67f4087b5dcda2f7,512,2.797101468742427,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,5.2358685411692685,2.9405724702699905,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,4.825607425396825,0,,0.0,0.0,0,nan,0,0,,1,0.001231283761054733,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5390608287965004,0,4.825690879302009,0.5191580716794731,0.010817658596731462,4,5.236009943057207,2.940672340422072,4.091385907821337,1.3081230098219792,nan,nan,0,0.5187913708990695,0,67f4087b5dcda2f7,512,2.7960543536707188,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,5.2358759698589985,2.94072072465712,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,4.825936392422842,0,,0.0,0.0,0,nan,0,0,,1,0.0013515130578571433,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.537965708162217,0,4.826019878626574,0.5191676816577352,0.010814713891689462,4,5.2360172926777,2.9408204661291326,4.092071765221815,1.3193512865544206,nan,nan,0,0.5188011797878547,0,67f4087b5dcda2f7,512,2.79594961932377,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,5.114369428307625,2.8819831798686426,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,4.835458924956438,0,,0.0,0.0,0,nan,0,0,,1,0.0017365785372821505,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.513425886501065,0,4.835663882563631,0.5195216137937557,0.014282439080417743,4,5.1146360916423115,2.882133055805318,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.5188490564295133,0,67f4087b5dcda2f7,512,2.9330925134964443,8,12,1,440,13,12,128,3.5224756031830218,168,0,nan,0,nan,0,nan,,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,5.113330294958054,2.8803837673704096,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,4.83718876169272,0,,0.0,0.0,0,nan,0,0,,1,0.0015876581359779726,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.51128810042506,0,4.837272699398016,0.5427057595345758,0.009337443969530398,4,5.1134405574198265,2.8804459943335075,4.093174758981942,1.2606199405867662,nan,nan,0,0.5424016952205698,0,67f4087b5dcda2f7,512,2.6842812120643065,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,5.1130834293334395,2.880567041174925,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,4.838791904065893,0,,0.0,0.0,0,nan,0,0,,1,0.0009788888782150402,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5064803662255932,0,4.838870122835264,0.5437605824155345,0.009029969931301828,4,5.113186240354567,2.880624994776383,4.098326032270089,1.2704065723485602,nan,nan,0,0.543475431276254,0,67f4087b5dcda2f7,512,2.673712537992417,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,5.11299714806106,2.880350130353604,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,4.834251758345445,0,,0.0,0.0,0,nan,0,0,,1,0.0012809005212236105,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.50949949443962,0,4.834329324423662,0.5438613651637764,0.008999381403741593,4,5.113099291388922,2.8804078576378918,4.095879325702708,1.2815413639290947,nan,nan,0,0.5435780239120451,0,67f4087b5dcda2f7,512,2.672703707941161,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,5.112984879164187,2.8803173743228863,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,4.8386188267614285,0,,0.0,0.0,0,nan,0,0,,1,0.0018141343058989273,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5100610311858889,0,4.838696421916425,0.5438719307992561,0.00899767679673647,4,5.113087004379608,2.8803750788960945,4.09552060330058,1.293000496976616,nan,nan,0,0.5435887802496477,0,67f4087b5dcda2f7,512,2.6725986159019195,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,5.026853808719421,2.8131395340010044,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,4.838390903473836,0,,0.0,0.0,0,nan,0,0,,1,0.0022873155162703813,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5414292269802345,0,4.838560150577745,0.5271583225994728,0.013397719857940022,4,5.027091748764518,2.8132925730696616,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.5265266085636062,0,67f4087b5dcda2f7,512,2.92245962008147,8,12,1,440,13,12,128,3.507591140449879,168,0,nan,0,nan,0,nan,,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,5.027106119337373,2.813808644675598,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,4.8378461052533455,0,,0.0,0.0,0,nan,0,0,,1,0.002841538196081868,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5453174577266153,0,4.837913609905494,0.5506906274108131,0.008518861188412913,4,5.027199651034328,2.8138676488002248,4.016309146082557,1.235545772389991,nan,nan,0,0.5504162240996066,0,67f4087b5dcda2f7,512,2.6747360904194277,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,5.027018299142265,2.813693655953971,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,4.833135053308833,0,,0.0,0.0,0,nan,0,0,,1,0.0032584682104828617,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5401566393015864,0,4.833197718374504,0.5517839937894483,0.008216971414650642,4,5.027105091652119,2.813748381282768,4.012672954542102,1.2455294838489075,nan,nan,0,0.5515275652314519,0,67f4087b5dcda2f7,512,2.663994345962692,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,5.027022069911318,2.8136972554520137,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,4.830691374777578,0,,0.0,0.0,0,nan,0,0,,1,0.004191516923309327,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.538023823772749,0,4.8307537449063185,0.5518864506758835,0.008189427320601801,4,5.027108295022273,2.8137515244670395,4.0112892774506035,1.2568846948071117,nan,nan,0,0.5516317023596692,0,67f4087b5dcda2f7,512,2.662991966030732,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,5.027012882036771,2.8136040400517177,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,4.819085306058034,0,,0.0,0.0,0,nan,0,0,,1,0.002267408592578143,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5239895928318757,0,4.819147717092926,0.5518991245054778,0.008186286198428976,4,5.027099053374145,2.8136583094988032,3.99718053721089,1.2685665783557698,nan,nan,0,0.5516445873280416,0,67f4087b5dcda2f7,512,2.662867197408457,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,4.940236307139294,2.759792447029729,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,4.824382665315842,0,,0.0,0.0,0,nan,0,0,,1,0.002505453024229673,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5244829318070166,0,4.824547035889813,0.5300928719158726,0.013111144428552777,4,4.940464865557053,2.7599449968277514,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.5294822144420883,0,67f4087b5dcda2f7,512,2.921777699056546,8,12,1,440,13,12,128,3.4982755361382387,169,0,nan,0,nan,0,nan,,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,4.940515817711076,2.759339283897875,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,4.82528225185827,0,,0.0,0.0,0,nan,0,0,,1,0.0009150642199819946,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5287469285275521,0,4.825346411935408,0.5538436379227774,0.008234767432788791,4,4.9406040135969524,2.7593974127343763,3.971003122751979,1.2113879539230077,nan,nan,0,0.5535847651747128,0,67f4087b5dcda2f7,512,2.673398239460243,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,4.940495726840669,2.7593040939849436,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,4.827974256498559,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5315448597365635,0,4.828034100421002,0.5549385498071652,0.007944296528975,4,4.940577715643522,2.7593579773429244,3.9706548931090153,1.2215691181494948,nan,nan,0,0.5546967654732515,0,67f4087b5dcda2f7,512,2.6627244425084897,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
