tow,ecef_x,ecef_y,ecef_z,fix
182242.200,-3961449.9957,3350026.5963,3697732.0115,1
182242.400,-3961449.9952,3350026.5956,3697732.0113,1
182242.600,-3961449.9945,3350026.5952,3697732.0114,1
182242.800,-3961449.9926,3350026.5939,3697732.0098,1
182243.000,-3961449.9887,3350026.5927,3697732.0072,1
182243.200,-3961449.9871,3350026.5916,3697732.0056,1
182243.400,-3961449.9872,3350026.5901,3697732.0054,1
182243.600,-3961449.9874,3350026.5889,3697732.0056,1
182243.800,-3961449.9862,3350026.5875,3697732.0043,1
182244.000,-3961449.9828,3350026.5856,3697732.0022,1
182244.200,-3961449.9818,3350026.5836,3697732.0016,1
182244.400,-3961449.9822,3350026.5816,3697732.0026,1
182244.600,-3961449.9831,3350026.5799,3697732.0026,1
182244.800,-3961449.9827,3350026.5788,3697732.0012,1
182245.000,-3961449.9810,3350026.5774,3697731.9989,1
182245.200,-3961449.9823,3350026.5777,3697731.9994,1
182245.400,-3961449.9837,3350026.5773,3697732.0005,1
182245.600,-3961449.9840,3350026.5768,3697732.0002,1
182245.800,-3961449.9844,3350026.5773,3697732.0006,1
182246.000,-3961449.9839,3350026.5790,3697731.9989,1
182246.200,-3961449.9868,3350026.5811,3697732.0010,1
182246.400,-3961449.9899,3350026.5826,3697732.0032,1
182246.600,-3961449.9920,3350026.5841,3697732.0040,1
182246.800,-3961449.9941,3350026.5858,3697732.0050,1
182247.000,-3961449.9944,3350026.5866,3697732.0039,1
182247.200,-3961449.9950,3350026.5874,3697732.0043,1
182247.400,-3961449.9970,3350026.5890,3697732.0070,1
182247.600,-3961449.9991,3350026.5910,3697732.0101,1
182247.800,-3961449.9987,3350026.5921,3697732.0108,1
182248.000,-3961449.9965,3350026.5923,3697732.0099,1
182248.200,-3961449.9934,3350026.5918,3697732.0082,1
182248.400,-3961449.9930,3350026.5924,3697732.0083,1
182248.600,-3961449.9928,3350026.5935,3697732.0092,1
182248.800,-3961449.9909,3350026.5936,3697732.0084,1
182249.000,-3961449.9876,3350026.5942,3697732.0060,1
182249.200,-3961449.9859,3350026.5938,3697732.0043,1
182249.400,-3961449.9863,3350026.5935,3697732.0049,1
182249.600,-3961449.9865,3350026.5922,3697732.0039,1
182249.800,-3961449.9867,3350026.5921,3697732.0039,1
182250.000,-3961449.9842,3350026.5919,3697732.0014,1
182250.200,-3961449.9836,3350026.5895,3697732.0007,1
182250.400,-3961449.9837,3350026.5875,3697732.0006,1
182250.600,-3961449.9846,3350026.5870,3697732.0017,1
182250.800,-3961449.9842,3350026.5862,3697732.0011,1
182251.000,-3961449.9818,3350026.5849,3697731.9986,1
182251.200,-3961449.9836,3350026.5846,3697731.9989,1
182251.400,-3961449.9860,3350026.5848,3697731.9997,1
182251.600,-3961449.9893,3350026.5853,3697732.0014,1
182251.800,-3961449.9908,3350026.5869,3697732.0007,1
182252.000,-3961449.9912,3350026.5875,3697731.9995,1
182252.200,-3961449.9930,3350026.5898,3697732.0014,1
182252.400,-3961449.9941,3350026.5904,3697732.0018,1
182252.600,-3961449.9957,3350026.5918,3697732.0035,1
182252.800,-3961449.9955,3350026.5924,3697732.0035,1
182253.000,-3961449.9945,3350026.5932,3697732.0024,1
182253.200,-3961449.9941,3350026.5935,3697732.0036,1
182253.400,-3961449.9942,3350026.5949,3697732.0050,1
182253.600,-3961449.9943,3350026.5955,3697732.0073,1
182253.800,-3961449.9928,3350026.5938,3697732.0077,1
182254.000,-3961449.9903,3350026.5890,3697732.0100,1
182254.200,-3961449.9911,3350026.5801,3697732.0148,1
182254.400,-3961449.9941,3350026.5698,3697732.0219,1
182254.600,-3961449.9987,3350026.5591,3697732.0296,1
182254.800,-3961450.0020,3350026.5473,3697732.0360,1
182255.000,-3961450.0022,3350026.5367,3697732.0399,1
182255.200,-3961450.0056,3350026.5275,3697732.0457,1
182255.400,-3961450.0103,3350026.5178,3697732.0524,1
182255.600,-3961450.0162,3350026.5035,3697732.0629,1
182255.800,-3961450.0229,3350026.4766,3697732.0787,1
182256.000,-3961450.0303,3350026.4383,3697732.1007,1
182256.200,-3961450.0434,3350026.3905,3697732.1318,1
182256.400,-3961450.0614,3350026.3293,3697732.1730,1
182256.600,-3961450.0803,3350026.2547,3697732.2225,1
182256.800,-3961450.1003,3350026.1669,3697732.2790,1
182257.000,-3961450.1202,3350026.0667,3697732.3429,1
182257.200,-3961450.1488,3350025.9458,3697732.4237,1
182257.400,-3961450.1855,3350025.7952,3697732.5230,1
182257.600,-3961450.2307,3350025.6104,3697732.6423,1
182257.800,-3961450.2849,3350025.3840,3697732.7878,1
182258.000,-3961450.3481,3350025.1091,3697732.9605,1
182258.200,-3961450.4201,3350024.8059,3697733.1586,1
182258.400,-3961450.5035,3350024.4745,3697733.3736,1
182258.600,-3961450.5878,3350024.1165,3697733.6074,1
182258.800,-3961450.6796,3350023.7314,3697733.8639,1
182259.000,-3961450.7729,3350023.3285,3697734.1295,1
182259.200,-3961450.8689,3350022.8939,3697734.4063,1
182259.400,-3961450.9814,3350022.4126,3697734.7228,1
182259.600,-3961451.1126,3350021.8669,3697735.0846,1
182259.800,-3961451.2543,3350021.2492,3697735.4852,1
182260.000,-3961451.4092,3350020.5588,3697735.9384,1
182260.200,-3961451.5902,3350019.8032,3697736.4347,1
182260.400,-3961451.7841,3350018.9935,3697736.9701,1
182260.600,-3961451.9818,3350018.1441,3697737.5296,1
182260.800,-3961452.1823,3350017.2650,3697738.1098,1
182261.000,-3961452.3839,3350016.3540,3697738.7092,1
182261.200,-3961452.5977,3350015.4080,3697739.3392,1
182261.400,-3961452.8190,3350014.4218,3697739.9907,1
182261.600,-3961453.0520,3350013.3864,3697740.6730,1
182261.800,-3961453.2948,3350012.3025,3697741.3870,1
182262.000,-3961453.5490,3350011.1687,3697742.1306,1
182262.200,-3961453.8108,3350009.9893,3697742.9081,1
182262.400,-3961454.0818,3350008.7700,3697743.7111,1
182262.600,-3961454.3593,3350007.5165,3697744.5379,1
182262.800,-3961454.6479,3350006.2345,3697745.3885,1
182263.000,-3961454.9427,3350004.9273,3697746.2565,1
182263.200,-3961455.2449,3350003.5969,3697747.1321,1
182263.400,-3961455.5567,3350002.2475,3697748.0231,1
182263.600,-3961455.8640,3350000.8806,3697748.9216,1
182263.800,-3961456.1882,3349999.4895,3697749.8384,1
182264.000,-3961456.5068,3349998.0775,3697750.7661,1
182264.200,-3961456.8345,3349996.6429,3697751.6995,1
182264.400,-3961457.1755,3349995.1843,3697752.6585,1
182264.600,-3961457.5240,3349993.6997,3697753.6232,1
182264.800,-3961457.8709,3349992.1908,3697754.5975,1
182265.000,-3961458.2303,3349990.6606,3697755.5932,1
182265.200,-3961458.5939,3349989.1035,3697756.6051,1
182265.400,-3961458.9629,3349987.5281,3697757.6281,1
182265.600,-3961459.3369,3349985.9427,3697758.6620,1
182265.800,-3961459.7069,3349984.3578,3697759.6912,1
182266.000,-3961460.0723,3349982.7828,3697760.7101,1
182266.200,-3961460.4396,3349981.2170,3697761.7258,1
182266.400,-3961460.8053,3349979.6661,3697762.7389,1
182266.600,-3961461.1626,3349978.1303,3697763.7437,1
182266.800,-3961461.5122,3349976.6099,3697764.7372,1
182267.000,-3961461.8536,3349975.1074,3697765.7187,1
182267.200,-3961462.1916,3349973.6195,3697766.6981,1
182267.400,-3961462.5342,3349972.1469,3697767.6735,1
182267.600,-3961462.8706,3349970.6811,3697768.6431,1
182267.800,-3961463.1950,3349969.2348,3697769.5963,1
182268.000,-3961463.5259,3349967.7947,3697770.5535,1
182268.200,-3961463.8444,3349966.3570,3697771.5153,1
182268.400,-3961464.1533,3349964.9107,3697772.4751,1
182268.600,-3961464.4580,3349963.4619,3697773.4545,1
182268.800,-3961464.7633,3349962.0046,3697774.4443,1
182269.000,-3961465.0615,3349960.5405,3697775.4352,1
182269.200,-3961465.3564,3349959.0781,3697776.4291,1
182269.400,-3961465.6458,3349957.6234,3697777.4171,1
182269.600,-3961465.9274,3349956.1762,3697778.4150,1
182269.800,-3961466.2043,3349954.7359,3697779.4034,1
182270.000,-3961466.4653,3349953.3082,3697780.3848,1
182270.200,-3961466.7259,3349951.8878,3697781.3623,1
182270.400,-3961466.9937,3349950.4802,3697782.3440,1
182270.600,-3961467.2557,3349949.0806,3697783.3195,1
182270.800,-3961467.5134,3349947.7022,3697784.2864,1
182271.000,-3961467.7518,3349946.3495,3697785.2267,1
182271.200,-3961467.9879,3349945.0294,3697786.1501,1
182271.400,-3961468.2172,3349943.7402,3697787.0566,1
182271.600,-3961468.4460,3349942.4804,3697787.9376,1
182271.800,-3961468.6702,3349941.2530,3697788.8002,1
182272.000,-3961468.8949,3349940.0563,3697789.6375,1
182272.200,-3961469.1172,3349938.8906,3697790.4488,1
182272.400,-3961469.3440,3349937.7507,3697791.2440,1
182272.600,-3961469.5663,3349936.6250,3697792.0241,1
182272.800,-3961469.7938,3349935.5107,3697792.7990,1
182273.000,-3961470.0130,3349934.4053,3697793.5578,1
182273.200,-3961470.2278,3349933.3101,3697794.3106,1
182273.400,-3961470.4518,3349932.2274,3697795.0549,1
182273.600,-3961470.6681,3349931.1372,3697795.7897,1
182273.800,-3961470.8911,3349930.0430,3697796.5271,1
182274.000,-3961471.1117,3349928.9308,3697797.2753,1
182274.200,-3961471.3501,3349927.7985,3697798.0394,1
182274.400,-3961471.5891,3349926.6466,3697798.8115,1
182274.600,-3961471.8399,3349925.4788,3697799.5889,1
182274.800,-3961472.0907,3349924.2943,3697800.3795,1
182275.000,-3961472.3514,3349923.0989,3697801.1800,1
182275.200,-3961472.6154,3349921.8872,3697801.9783,1
182275.400,-3961472.8988,3349920.6656,3697802.7738,1
182275.600,-3961473.1916,3349919.4285,3697803.5733,1
182275.800,-3961473.4998,3349918.1791,3697804.3629,1
182276.000,-3961473.8268,3349916.9060,3697805.1541,1
182276.200,-3961474.1854,3349915.5968,3697805.9625,1
182276.400,-3961474.5703,3349914.2449,3697806.7800,1
182276.600,-3961474.9694,3349912.8498,3697807.6185,1
182276.800,-3961475.3705,3349911.4080,3697808.4726,1
182277.000,-3961475.7761,3349909.9283,3697809.3486,1
182277.200,-3961476.2005,3349908.4176,3697810.2423,1
182277.400,-3961476.6321,3349906.8859,3697811.1567,1
182277.600,-3961477.0637,3349905.3297,3697812.0959,1
182277.800,-3961477.4952,3349903.7559,3697813.0467,1
182278.000,-3961477.9118,3349902.1690,3697813.9921,1
182278.200,-3961478.3400,3349900.5793,3697814.9650,1
182278.400,-3961478.7673,3349898.9730,3697815.9455,1
182278.600,-3961479.1974,3349897.3596,3697816.9391,1
182278.800,-3961479.6295,3349895.7332,3697817.9404,1
182279.000,-3961480.0631,3349894.0986,3697818.9474,1
182279.200,-3961480.4976,3349892.4491,3697819.9640,1
182279.400,-3961480.9235,3349890.7856,3697820.9890,1
182279.600,-3961481.3565,3349889.1262,3697822.0391,1
182279.800,-3961481.7797,3349887.4539,3697823.1024,1
182280.000,-3961482.1992,3349885.7702,3697824.1733,1
182280.200,-3961482.6196,3349884.0756,3697825.2608,1
182280.400,-3961483.0263,3349882.3756,3697826.3438,1
182280.600,-3961483.4337,3349880.6741,3697827.4433,1
182280.800,-3961483.8311,3349878.9783,3697828.5416,1
182281.000,-3961484.2166,3349877.2899,3697829.6396,1
182281.200,-3961484.5978,3349875.6063,3697830.7411,1
182281.400,-3961484.9794,3349873.9180,3697831.8499,1
182281.600,-3961485.3561,3349872.2201,3697832.9732,1
182281.800,-3961485.7299,3349870.5081,3697834.1027,1
182282.000,-3961486.1008,3349868.7841,3697835.2381,1
182282.200,-3961486.4740,3349867.0496,3697836.3857,1
182282.400,-3961486.8584,3349865.3058,3697837.5391,1
182282.600,-3961487.2268,3349863.5385,3697838.6702,0
182282.800,-3961487.0886,3349861.7253,3697839.4015,1
182283.000,-3961487.9348,3349860.0588,3697840.9304,1
182283.200,-3961488.3503,3349858.3599,3697842.0998,1
182283.400,-3961488.7306,3349856.6481,3697843.2441,1
182283.600,-3961489.1254,3349854.9583,3697844.3929,1
182283.800,-3961489.5088,3349853.2599,3697845.5103,1
182284.000,-3961489.8842,3349851.5571,3697846.6314,1
182284.200,-3961490.2499,3349849.8566,3697847.7550,1
182284.400,-3961490.6398,3349848.1843,3697848.8936,1
182284.600,-3961491.0069,3349846.5127,3697850.0101,1
182284.800,-3961491.3704,3349844.8433,3697851.1165,1
182285.000,-3961491.7322,3349843.1848,3697852.2205,1
182285.200,-3961492.1077,3349841.5281,3697853.3234,1
182285.400,-3961492.4795,3349839.8803,3697854.4191,1
182285.600,-3961492.8491,3349838.2409,3697855.5140,1
182285.800,-3961493.2283,3349836.5978,3697856.6129,1
182286.000,-3961493.6091,3349834.9533,3697857.7035,1
182286.200,-3961493.9815,3349833.2963,3697858.8078,1
182286.400,-3961494.3488,3349831.6376,3697859.9028,1
182286.600,-3961494.7157,3349829.9690,3697861.0068,1
182286.800,-3961495.0972,3349828.2963,3697862.1043,1
182287.000,-3961495.4873,3349826.6238,3697863.2012,1
182287.200,-3961495.8885,3349824.9445,3697864.2998,1
182287.400,-3961496.2996,3349823.2613,3697865.4001,1
182287.600,-3961496.7222,3349821.5675,3697866.5034,1
182287.800,-3961497.1431,3349819.8696,3697867.6001,1
182288.000,-3961497.5678,3349818.1598,3697868.6974,1
182288.200,-3961497.9860,3349816.4522,3697869.7805,1
182288.400,-3961498.4228,3349814.7507,3697870.8672,1
182288.600,-3961498.8589,3349813.0531,3697871.9482,1
182288.800,-3961499.2829,3349811.3699,3697873.0004,1
182289.000,-3961499.7221,3349809.6936,3697874.0857,1
182289.200,-3961500.1406,3349808.0147,3697875.1597,1
182289.400,-3961500.5694,3349806.3444,3697876.2333,1
182289.600,-3961500.9979,3349804.6649,3697877.3067,1
182289.800,-3961501.4248,3349802.9863,3697878.3782,1
182290.000,-3961501.8451,3349801.2996,3697879.4534,1
182290.200,-3961502.2658,3349799.6009,3697880.5364,1
182290.400,-3961502.6908,3349797.8927,3697881.6276,1
182290.600,-3961503.1141,3349796.1734,3697882.7234,1
182290.800,-3961503.5339,3349794.4446,3697883.8238,1
182291.000,-3961503.9578,3349792.7115,3697884.9371,1
182291.200,-3961504.3254,3349790.9118,3697886.0618,0
182291.400,-3961504.7629,3349789.1585,3697887.1794,1
182291.600,-3961505.2057,3349787.4214,3697888.3092,1
182291.800,-3961505.6019,3349785.6600,3697889.4252,1
182292.000,-3961506.0074,3349783.9212,3697890.5406,1
182292.200,-3961506.4316,3349782.1946,3697891.6651,1
182292.400,-3961506.8502,3349780.4731,3697892.7861,1
182292.600,-3961507.2650,3349778.7614,3697893.9006,1
182292.800,-3961507.6768,3349777.0622,3697895.0068,1
182293.000,-3961508.0826,3349775.3784,3697896.1019,1
182293.200,-3961508.4806,3349773.6885,3697897.2047,1
182293.400,-3961508.8776,3349772.0172,3697898.2946,1
182293.600,-3961509.2728,3349770.3498,3697899.3850,1
182293.800,-3961509.6599,3349768.6922,3697900.4659,1
182294.000,-3961510.0331,3349767.0496,3697901.5382,1
182294.200,-3961510.4129,3349765.4152,3697902.6126,1
182294.400,-3961510.7906,3349763.7868,3697903.6776,1
182294.600,-3961511.1657,3349762.1589,3697904.7311,1
182294.800,-3961511.5416,3349760.5265,3697905.7749,1
182295.000,-3961511.9218,3349758.8776,3697906.8317,1
182295.200,-3961512.3195,3349757.2109,3697907.8993,1
182295.400,-3961512.7261,3349755.5264,3697908.9812,1
182295.600,-3961513.1361,3349753.8289,3697910.0787,1
182295.800,-3961513.5376,3349752.1184,3697911.1863,1
182296.000,-3961513.9248,3349750.4007,3697912.2965,1
182296.200,-3961514.3238,3349748.6785,3697913.4161,1
182296.400,-3961514.7276,3349746.9526,3697914.5362,1
182296.600,-3961515.1304,3349745.2262,3697915.6579,1
182296.800,-3961515.5382,3349743.4987,3697916.7795,1
182297.000,-3961515.9378,3349741.7779,3697917.9006,1
182297.200,-3961516.3523,3349740.0652,3697919.0098,1
182297.400,-3961516.7625,3349738.3495,3697920.1323,1
182297.600,-3961517.1620,3349736.6407,3697921.2424,1
182297.800,-3961517.5572,3349734.9399,3697922.3573,1
182298.000,-3961517.9472,3349733.2470,3697923.4659,1
182298.200,-3961518.3473,3349731.5585,3697924.5705,1
182298.400,-3961518.7390,3349729.8773,3697925.6707,1
182298.600,-3961519.1221,3349728.2113,3697926.7694,1
182298.800,-3961519.5145,3349726.5438,3697927.8668,1
182299.000,-3961519.9029,3349724.8843,3697928.9422,1
182299.200,-3961520.2916,3349723.2303,3697930.0177,1
182299.400,-3961520.6767,3349721.5796,3697931.0785,1
182299.600,-3961521.0572,3349719.9399,3697932.1313,1
182299.800,-3961521.4465,3349718.3093,3697933.1804,1
182300.000,-3961521.8253,3349716.6997,3697934.2326,1
182300.200,-3961522.2057,3349715.1034,3697935.2752,1
182300.400,-3961522.5852,3349713.5128,3697936.3113,1
182300.600,-3961522.9650,3349711.9316,3697937.3372,1
182300.800,-3961523.3406,3349710.3611,3697938.3521,1
182301.000,-3961523.7196,3349708.8009,3697939.3625,1
182301.200,-3961524.0838,3349707.2618,3697940.3534,1
182301.400,-3961524.4706,3349705.7272,3697941.3690,1
182301.600,-3961524.8458,3349704.1930,3697942.3520,1
182301.800,-3961525.2202,3349702.6734,3697943.3214,1
182302.000,-3961525.5845,3349701.1597,3697944.2773,1
182302.200,-3961525.9524,3349699.6625,3697945.2440,1
182302.400,-3961526.3112,3349698.1738,3697946.2000,1
182302.600,-3961526.6715,3349696.6961,3697947.1471,1
182302.800,-3961527.0302,3349695.2318,3697948.0836,1
182303.000,-3961527.3829,3349693.7856,3697949.0065,1
182303.200,-3961527.7331,3349692.3547,3697949.9181,1
182303.400,-3961528.0783,3349690.9430,3697950.8171,1
182303.600,-3961528.4220,3349689.5506,3697951.7062,1
182303.800,-3961528.7542,3349688.1844,3697952.5804,1
182304.000,-3961529.0769,3349686.8354,3697953.4363,1
182304.200,-3961529.4001,3349685.5141,3697954.2856,1
182304.400,-3961529.7122,3349684.2145,3697955.1183,1
182304.600,-3961530.0232,3349682.9386,3697955.9393,1
182304.800,-3961530.3232,3349681.6847,3697956.7438,1
182305.000,-3961530.6224,3349680.4503,3697957.5288,1
182305.200,-3961530.9139,3349679.2338,3697958.3024,1
182305.400,-3961531.1948,3349678.0449,3697959.0679,1
182305.600,-3961531.4617,3349676.8804,3697959.8082,1
182305.800,-3961531.7266,3349675.7405,3697960.5358,1
182306.000,-3961531.9872,3349674.6311,3697961.2566,1
182306.200,-3961532.2399,3349673.5469,3697961.9592,1
182306.400,-3961532.4840,3349672.4963,3697962.6485,1
182306.600,-3961532.7243,3349671.4754,3697963.3188,1
182306.800,-3961532.9530,3349670.4803,3697963.9691,1
182307.000,-3961533.1776,3349669.5138,3697964.5982,1
182307.200,-3961533.3993,3349668.5807,3697965.2180,1
182307.400,-3961533.6121,3349667.6731,3697965.8169,1
182307.600,-3961533.8174,3349666.7965,3697966.3999,1
182307.800,-3961534.0140,3349665.9443,3697966.9629,1
182308.000,-3961534.1967,3349665.1141,3697967.5016,1
182308.200,-3961534.3655,3349664.3171,3697968.0288,1
182308.400,-3961534.5335,3349663.5479,3697968.5405,1
182308.600,-3961534.6952,3349662.8025,3697969.0312,1
182308.800,-3961534.8508,3349662.0858,3697969.5039,1
182309.000,-3961535.0001,3349661.3980,3697969.9563,1
182309.200,-3961535.1405,3349660.7409,3697970.3939,1
182309.400,-3961535.2759,3349660.1138,3697970.8122,1
182309.600,-3961535.4066,3349659.5224,3697971.2087,1
182309.800,-3961535.5283,3349658.9590,3697971.5846,1
182310.000,-3961535.6447,3349658.4231,3697971.9380,1
182310.200,-3961535.7534,3349657.9200,3697972.2754,1
182310.400,-3961535.8586,3349657.4446,3697972.5946,1
182310.600,-3961535.9570,3349656.9949,3697972.8956,1
182310.800,-3961536.0484,3349656.5764,3697973.1785,1
182311.000,-3961536.1287,3349656.1867,3697973.4397,1
182311.200,-3961536.2036,3349655.8205,3697973.6862,1
182311.400,-3961536.2763,3349655.4813,3697973.9153,1
182311.600,-3961536.3406,3349655.1660,3697974.1270,1
182311.800,-3961536.4000,3349654.8742,3697974.3199,1
182312.000,-3961536.4569,3349654.6076,3697974.4990,1
182312.200,-3961536.5173,3349654.3616,3697974.6622,1
182312.400,-3961536.5746,3349654.1355,3697974.8149,1
182312.600,-3961536.6302,3349653.9279,3697974.9540,1
182312.800,-3961536.6804,3349653.7386,3697975.0799,1
182313.000,-3961536.7251,3349653.5670,3697975.1938,1
182313.200,-3961536.7687,3349653.4110,3697975.2985,1
182313.400,-3961536.8065,3349653.2689,3697975.3905,1
182313.600,-3961536.8421,3349653.1410,3697975.4758,1
182313.800,-3961536.8734,3349653.0243,3697975.5518,1
182314.000,-3961536.8997,3349652.9164,3697975.6195,1
182314.200,-3961536.9235,3349652.8191,3697975.6831,1
182314.400,-3961536.9495,3349652.7327,3697975.7410,1
182314.600,-3961536.9749,3349652.6564,3697975.7941,1
182314.800,-3961536.9945,3349652.5880,3697975.8399,1
182315.000,-3961537.0093,3349652.5293,3697975.8773,1
182315.200,-3961537.0252,3349652.4803,3697975.9106,1
182315.400,-3961537.0410,3349652.4429,3697975.9370,1
182315.600,-3961537.0539,3349652.4158,3697975.9554,1
182315.800,-3961537.0618,3349652.3994,3697975.9665,1
182316.000,-3961537.0625,3349652.3918,3697975.9704,1
182316.200,-3961537.0269,3349652.3846,3697975.9640,0
182316.400,-3961536.9239,3349651.7041,3697975.6493,1
182316.600,-3961537.0285,3349652.3770,3697975.9587,1
182316.800,-3961537.0294,3349652.3827,3697975.9743,1
182317.000,-3961537.0176,3349652.3895,3697975.9653,1
182317.200,-3961537.0229,3349652.3861,3697975.9651,1
182317.400,-3961537.0328,3349652.3856,3697975.9638,1
182317.600,-3961537.0296,3349652.3869,3697975.9651,1
182317.800,-3961537.0278,3349652.3860,3697975.9640,1
182318.000,-3961537.0202,3349652.3885,3697975.9658,1
182318.200,-3961537.0224,3349652.3875,3697975.9665,1
182318.400,-3961537.0337,3349652.3881,3697975.9663,1
182318.600,-3961537.0373,3349652.3895,3697975.9675,1
182318.800,-3961537.0377,3349652.3891,3697975.9673,1
182319.000,-3961537.0304,3349652.3905,3697975.9674,1
182319.200,-3961537.0311,3349652.3909,3697975.9676,1
182319.400,-3961537.0373,3349652.3898,3697975.9678,1
182319.600,-3961537.0479,3349652.3895,3697975.9678,1
182319.800,-3961537.0507,3349652.3896,3697975.9679,1
182320.000,-3961537.0415,3349652.3892,3697975.9673,1
182320.200,-3961537.0437,3349652.3899,3697975.9677,1
182320.400,-3961537.0442,3349652.3897,3697975.9676,1
182320.600,-3961537.0491,3349652.3883,3697975.9656,1
182320.800,-3961537.0426,3349652.3870,3697975.9638,1
182321.000,-3961537.0344,3349652.3851,3697975.9609,1
182321.200,-3961537.0348,3349652.3860,3697975.9622,1
182321.400,-3961537.0371,3349652.3858,3697975.9632,1
182321.600,-3961537.0405,3349652.3864,3697975.9637,1
182321.800,-3961537.0386,3349652.3870,3697975.9638,1
182322.000,-3961537.0321,3349652.3856,3697975.9629,1
182322.200,-3961537.0343,3349652.3861,3697975.9640,1
182322.400,-3961537.0375,3349652.3873,3697975.9654,1
182322.600,-3961537.0393,3349652.3878,3697975.9662,1
182322.800,-3961537.0404,3349652.3877,3697975.9661,1
182323.000,-3961537.0350,3349652.3867,3697975.9642,1
182323.200,-3961537.0361,3349652.3861,3697975.9634,1
182323.400,-3961537.0375,3349652.3863,3697975.9642,1
182323.600,-3961537.0372,3349652.3869,3697975.9645,1
182323.800,-3961537.0343,3349652.3875,3697975.9645,1
182324.000,-3961537.0292,3349652.3871,3697975.9642,1
182324.200,-3961537.0298,3349652.3869,3697975.9643,1
182324.400,-3961537.0320,3349652.3872,3697975.9649,1
182324.600,-3961537.0354,3349652.3880,3697975.9657,1
182324.800,-3961537.0367,3349652.3889,3697975.9662,1
182325.000,-3961537.0351,3349652.3894,3697975.9661,1
182325.200,-3961537.0353,3349652.3893,3697975.9662,1
182325.400,-3961537.0389,3349652.3895,3697975.9669,1
182325.600,-3961537.0406,3349652.3898,3697975.9674,1
182325.800,-3961537.0394,3349652.3897,3697975.9671,1
182326.000,-3961537.0344,3349652.3891,3697975.9659,1
182326.200,-3961537.0353,3349652.3893,3697975.9658,1
182326.400,-3961537.0365,3349652.3893,3697975.9657,1
182326.600,-3961537.0388,3349652.3899,3697975.9661,1
182326.800,-3961537.0382,3349652.3893,3697975.9650,1
182327.000,-3961537.0362,3349652.3890,3697975.9646,1
182327.200,-3961537.0361,3349652.3893,3697975.9648,1
182327.400,-3961537.0393,3349652.3898,3697975.9663,1
182327.600,-3961537.0415,3349652.3900,3697975.9668,1
182327.800,-3961537.0417,3349652.3897,3697975.9672,1
182328.000,-3961537.0379,3349652.3890,3697975.9662,1
182328.200,-3961537.0381,3349652.3893,3697975.9671,1
182328.400,-3961537.0395,3349652.3891,3697975.9682,1
182328.600,-3961537.0399,3349652.3892,3697975.9686,1
182328.800,-3961537.0387,3349652.3888,3697975.9679,1
182329.000,-3961537.0349,3349652.3880,3697975.9665,1
182329.200,-3961537.0344,3349652.3875,3697975.9667,1
182329.400,-3961537.0354,3349652.3877,3697975.9674,1
182329.600,-3961537.0347,3349652.3878,3697975.9677,1
182329.800,-3961537.0339,3349652.3879,3697975.9674,1
182330.000,-3961537.0299,3349652.3871,3697975.9652,1
182330.200,-3961537.0312,3349652.3871,3697975.9657,1
182330.400,-3961537.0315,3349652.3870,3697975.9657,1
182330.600,-3961537.0330,3349652.3878,3697975.9667,1
182330.800,-3961537.0347,3349652.3872,3697975.9669,1
182331.000,-3961537.0322,3349652.3870,3697975.9655,1
182331.200,-3961537.0322,3349652.3863,3697975.9646,1
182331.400,-3961537.0342,3349652.3867,3697975.9654,1
182331.600,-3961537.0361,3349652.3868,3697975.9665,1
182331.800,-3961537.0347,3349652.3864,3697975.9667,1
182332.000,-3961537.0315,3349652.3858,3697975.9652,1
182332.200,-3961537.0306,3349652.3853,3697975.9645,1
182332.400,-3961537.0327,3349652.3852,3697975.9648,1
182332.600,-3961537.0343,3349652.3851,3697975.9648,1
182332.800,-3961537.0334,3349652.3844,3697975.9638,1
182333.000,-3961537.0300,3349652.3840,3697975.9619,1
182333.200,-3961537.0278,3349652.3840,3697975.9619,1
182333.400,-3961537.0297,3349652.3838,3697975.9627,1
182333.600,-3961537.0298,3349652.3844,3697975.9632,1
182333.800,-3961537.0319,3349652.3840,3697975.9630,1
182334.000,-3961537.0283,3349652.3822,3697975.9613,1
182334.200,-3961537.0305,3349652.3849,3697975.9630,1
182334.400,-3961537.0327,3349652.3858,3697975.9644,1
182334.600,-3961537.0346,3349652.3861,3697975.9645,1
182334.800,-3961537.0345,3349652.3873,3697975.9650,1
182335.000,-3961537.0307,3349652.3877,3697975.9641,1
182335.200,-3961537.0308,3349652.3882,3697975.9640,1
182335.400,-3961537.0315,3349652.3890,3697975.9654,1
182335.600,-3961537.0329,3349652.3894,3697975.9657,1
182335.800,-3961537.0337,3349652.3890,3697975.9654,1
182336.000,-3961537.0336,3349652.3886,3697975.9648,1
182336.200,-3961537.0345,3349652.3886,3697975.9651,1
182336.400,-3961537.0354,3349652.3893,3697975.9661,1
182336.600,-3961537.0371,3349652.3897,3697975.9677,1
182336.800,-3961537.0380,3349652.3894,3697975.9671,1
182337.000,-3961537.0367,3349652.3879,3697975.9652,1
182337.200,-3961537.0372,3349652.3870,3697975.9653,1
182337.400,-3961537.0384,3349652.3877,3697975.9666,1
182337.600,-3961537.0379,3349652.3878,3697975.9671,1
182337.800,-3961537.0352,3349652.3877,3697975.9662,1
182338.000,-3961537.0325,3349652.3857,3697975.9646,1
182338.200,-3961537.0286,3349652.3858,3697975.9628,1
