tow,ecef_x,ecef_y,ecef_z,fix
189260.200,-3959725.0788,3350400.2670,3699230.5429,0
189260.400,-3959726.2835,3350399.2190,3699230.2093,0
189260.600,-3959727.5089,3350398.1677,3699229.8779,0
189260.800,-3959728.7255,3350397.1003,3699229.5406,0
189261.000,-3959729.9452,3350396.0367,3699229.2043,0
189261.200,-3959731.1518,3350394.9536,3699228.8760,0
189261.400,-3959732.3850,3350393.8901,3699228.5602,0
189261.600,-3959733.5697,3350392.8220,3699228.2404,0
189261.800,-3959734.7511,3350391.7496,3699227.9263,0
189262.000,-3959735.9264,3350390.6743,3699227.6223,0
189262.200,-3959737.1071,3350389.5989,3699227.3257,0
189262.400,-3959738.2862,3350388.5270,3699227.0407,0
189262.600,-3959739.4700,3350387.4632,3699226.7572,0
189262.800,-3959740.6438,3350386.4027,3699226.4863,0
189263.000,-3959741.8068,3350385.3464,3699226.2129,0
189263.200,-3959743.7712,3350385.2548,3699226.6486,1
189263.400,-3959744.9204,3350384.2170,3699226.3742,1
189263.600,-3959746.0685,3350383.1893,3699226.1013,1
189263.800,-3959747.1950,3350382.1585,3699225.8291,1
189264.000,-3959747.4722,3350380.1716,3699224.8427,0
189264.200,-3959748.5756,3350379.1580,3699224.5527,0
189264.400,-3959749.6760,3350378.1620,3699224.2535,0
189264.600,-3959750.7725,3350377.1693,3699223.9593,0
189264.800,-3959751.8635,3350376.1856,3699223.6676,0
189265.000,-3959752.9523,3350375.2031,3699223.3764,0
189265.200,-3959754.0489,3350374.2160,3699223.0841,0
189265.400,-3959755.1532,3350373.2191,3699222.7887,0
189265.600,-3959756.2677,3350372.2124,3699222.4892,0
189265.800,-3959758.2274,3350372.1622,3699222.8776,1
189266.000,-3959758.5376,3350370.1802,3699221.8835,0
189266.200,-3959759.7090,3350369.1511,3699221.5925,0
189266.400,-3959760.8700,3350368.1168,3699221.2785,0
189266.600,-3959762.0515,3350367.0709,3699220.9651,0
189266.800,-3959763.2419,3350366.0186,3699220.6469,0
189267.000,-3959764.4430,3350364.9637,3699220.3273,0
189267.200,-3959765.6518,3350363.9079,3699220.0028,0
189267.400,-3959766.8784,3350362.8446,3699219.6760,0
189271.200,-3959792.2941,3350341.4590,3699212.5356,0
189271.400,-3959793.7182,3350340.3083,3699212.1220,0
189271.600,-3959795.1491,3350339.1410,3699211.7164,0
189271.800,-3959796.5921,3350337.9618,3699211.3131,0
189272.000,-3959798.0490,3350336.7635,3699210.9093,0
189274.000,-3959812.8916,3350324.4159,3699206.8875,0
189274.200,-3959814.3983,3350323.1331,3699206.4800,0
189274.400,-3959815.9196,3350321.8426,3699206.0723,0
189274.600,-3959817.4411,3350320.5394,3699205.6522,0
189274.800,-3959818.9735,3350319.2219,3699205.2296,0
189275.000,-3959820.5131,3350317.8969,3699204.7996,0
189275.200,-3959822.0546,3350316.5718,3699204.3757,0
189275.400,-3959823.6216,3350315.2662,3699203.9786,0
189275.600,-3959825.6196,3350314.3271,3699203.6777,0
189275.800,-3959827.1883,3350313.0048,3699203.2553,0
189276.000,-3959828.7724,3350311.6848,3699202.8385,0
189276.200,-3959830.3689,3350310.3686,3699202.4156,0
189276.400,-3959831.9684,3350309.0453,3699201.9865,0
189276.600,-3959833.5772,3350307.7143,3699201.5582,0
189276.800,-3959835.1973,3350306.3723,3699201.1285,0
189277.000,-3959836.8178,3350305.0201,3699200.6914,0
189277.200,-3959838.4406,3350303.6608,3699200.2501,0
189277.400,-3959840.0605,3350302.2947,3699199.8101,0
189277.600,-3959841.6779,3350300.9263,3699199.3759,0
189277.800,-3959843.2935,3350299.5575,3699198.9469,0
189278.000,-3959844.9036,3350298.1913,3699198.5247,0
189278.200,-3959846.5110,3350296.8309,3699198.1090,0
189278.400,-3959848.1103,3350295.4751,3699197.6953,0
189278.600,-3959849.7029,3350294.1247,3699197.2892,0
189278.800,-3959851.2918,3350292.7793,3699196.8848,0
189279.000,-3959852.8731,3350291.4365,3699196.4846,0
189279.200,-3959854.5643,3350290.2314,3699196.1422,1
189279.400,-3959856.1378,3350288.8688,3699195.7497,1
189279.600,-3959857.7097,3350287.4990,3699195.3574,1
189279.800,-3959859.2678,3350286.1214,3699194.9707,1
189280.000,-3959860.8153,3350284.7392,3699194.6017,1
189280.200,-3959862.3752,3350283.3493,3699194.2538,1
189280.400,-3959863.9129,3350281.9620,3699193.9062,1
189280.600,-3959865.4614,3350280.5676,3699193.5752,1
189280.800,-3959866.9913,3350279.1649,3699193.2568,1
189281.000,-3959868.5092,3350277.7443,3699192.9580,1
189281.200,-3959870.0288,3350276.3068,3699192.6889,1
189281.400,-3959871.5214,3350274.8535,3699192.4323,1
189281.600,-3959873.0226,3350273.3876,3699192.2071,1
189281.800,-3959874.5119,3350271.9106,3699191.9939,1
189282.000,-3959875.9995,3350270.4288,3699191.7877,1
189282.200,-3959877.4802,3350268.9426,3699191.5936,1
189282.400,-3959878.9499,3350267.4757,3699191.3994,1
189282.600,-3959880.4408,3350266.0208,3699191.2214,1
189282.800,-3959881.9276,3350264.5800,3699191.0235,1
189283.000,-3959883.4407,3350263.1364,3699190.8250,1
189283.200,-3959884.8824,3350261.7004,3699190.5808,1
189283.400,-3959886.3528,3350260.2820,3699190.3276,1
189283.600,-3959887.7643,3350258.7891,3699190.0445,0
189283.800,-3959889.2279,3350257.4131,3699189.7210,0
189284.000,-3959890.7157,3350256.0492,3699189.3670,0
189284.200,-3959892.1710,3350254.7022,3699188.9626,0
189284.400,-3959893.6419,3350253.3703,3699188.5279,0
189284.600,-3959895.1084,3350252.0561,3699188.0587,0
189284.800,-3959896.5814,3350250.7596,3699187.5646,0
189285.000,-3959898.0602,3350249.4815,3699187.0405,0
189285.200,-3959899.5409,3350248.2250,3699186.4832,0
189285.400,-3959901.0413,3350246.9890,3699185.8937,0
189285.600,-3959902.5760,3350245.7842,3699185.2835,0
189285.800,-3959904.1280,3350244.5892,3699184.6528,0
189286.000,-3959905.7182,3350243.4065,3699183.9955,0
189286.200,-3959907.3208,3350242.2205,3699183.3215,0
189286.400,-3959908.9358,3350241.0515,3699182.6370,0
189286.600,-3959910.5933,3350239.8988,3699181.9487,0
189286.800,-3959912.2355,3350238.7406,3699181.2443,0
189287.000,-3959913.8784,3350237.5824,3699180.5311,0
189287.200,-3959915.5267,3350236.4288,3699179.8010,0
189287.400,-3959917.1668,3350235.2823,3699179.0570,0
189287.600,-3959918.8188,3350234.1549,3699178.3041,0
189287.800,-3959920.4632,3350233.0326,3699177.5463,0
189288.000,-3959922.0994,3350231.9171,3699176.7910,0
189288.200,-3959923.7403,3350230.8093,3699176.0419,0
189288.400,-3959925.3629,3350229.7108,3699175.2868,0
189288.600,-3959926.9832,3350228.6292,3699174.5371,0
189288.800,-3959928.9212,3350227.8326,3699173.8561,1
189289.000,-3959930.4920,3350226.7374,3699173.1223,1
189289.200,-3959931.7585,3350225.4575,3699172.3450,0
189289.400,-3959933.5563,3350224.6158,3699171.6807,1
189289.600,-3959935.0800,3350223.6037,3699170.9669,1
189289.800,-3959936.3920,3350222.4440,3699170.2223,0
189290.000,-3959937.6398,3350221.2101,3699169.4249,0
189290.200,-3959939.2732,3350220.4092,3699168.7982,1
189290.400,-3959940.7655,3350219.5240,3699168.1075,1
189290.600,-3959942.1614,3350218.5508,3699167.4005,1
189290.800,-3959943.5753,3350217.6672,3699166.7204,1
189291.000,-3959944.8213,3350216.6140,3699165.9898,0
189291.200,-3959946.5521,3350216.1504,3699165.4422,1
189291.400,-3959947.9289,3350215.3191,3699164.8000,1
189291.600,-3959948.8858,3350214.0883,3699163.9876,0
189291.800,-3959950.2143,3350213.2811,3699163.3226,0
189292.000,-3959951.5368,3350212.4869,3699162.6538,0
189292.200,-3959952.8527,3350211.7008,3699161.9773,0
189292.400,-3959954.1698,3350210.9232,3699161.2995,0
189292.600,-3959955.4824,3350210.1561,3699160.6169,0
189292.800,-3959956.7788,3350209.4081,3699159.9390,1
189293.000,-3959958.0859,3350208.6467,3699159.2413,1
189293.200,-3959959.4008,3350207.8936,3699158.5531,1
189293.400,-3959960.6956,3350207.1484,3699157.8559,1
189293.600,-3959961.9903,3350206.4120,3699157.1675,1
189293.800,-3959963.2684,3350205.6817,3699156.4833,1
189294.000,-3959964.5303,3350204.9512,3699155.8094,1
189294.200,-3959965.7824,3350204.2167,3699155.1431,0
189294.400,-3959967.0209,3350203.4957,3699154.4939,0
189294.600,-3959968.2571,3350202.7932,3699153.8523,1
189294.800,-3959969.4673,3350202.0638,3699153.2190,1
189295.000,-3959970.6600,3350201.3351,3699152.5922,1
189295.200,-3959971.8457,3350200.6145,3699151.9887,1
189295.400,-3959973.0166,3350199.9011,3699151.3993,1
189295.600,-3959974.1717,3350199.1906,3699150.8241,1
189295.800,-3959975.3127,3350198.4849,3699150.2668,1
189296.000,-3959976.4569,3350197.7653,3699149.6994,1
189296.200,-3959977.5958,3350197.0443,3699149.1435,1
189296.400,-3959978.7354,3350196.3243,3699148.5848,1
189296.600,-3959979.8759,3350195.6055,3699148.0304,1
189296.800,-3959981.0022,3350194.8899,3699147.4773,1
189297.000,-3959982.1215,3350194.1818,3699146.9309,1
189297.200,-3959983.2258,3350193.4859,3699146.3916,1
189297.400,-3959984.3028,3350192.8093,3699145.8579,1
189297.600,-3959985.3667,3350192.1446,3699145.3332,1
189297.800,-3959986.4029,3350191.4953,3699144.8238,1
189298.000,-3959987.4054,3350190.8642,3699144.3219,1
189298.200,-3959988.3821,3350190.2453,3699143.8275,1
189298.400,-3959989.3360,3350189.6347,3699143.3485,1
189298.600,-3959990.2657,3350189.0428,3699142.8833,1
189298.800,-3959991.1665,3350188.4597,3699142.4430,1
189299.000,-3959992.0498,3350187.9033,3699142.0121,1
189299.200,-3959992.9128,3350187.3520,3699141.5929,1
189299.400,-3959993.7449,3350186.8191,3699141.1779,1
189299.600,-3959994.5425,3350186.3026,3699140.7805,1
189299.800,-3959995.3102,3350185.7920,3699140.3943,1
189300.000,-3959996.0745,3350185.2852,3699140.0125,1
189300.200,-3959996.8348,3350184.7748,3699139.6380,1
189300.400,-3959997.5947,3350184.2637,3699139.2717,1
189300.600,-3959998.3469,3350183.7567,3699138.9112,1
189300.800,-3959999.0942,3350183.2447,3699138.5635,1
189301.000,-3959999.8318,3350182.7349,3699138.2195,1
189301.200,-3960000.5713,3350182.2309,3699137.8765,1
189301.400,-3960001.3190,3350181.7164,3699137.5238,1
189301.600,-3960002.0942,3350181.1984,3699137.1664,1
189301.800,-3960002.8916,3350180.6613,3699136.7968,1
189302.000,-3960003.7104,3350180.1102,3699136.4239,1
189302.200,-3960004.5587,3350179.5466,3699136.0325,1
189302.400,-3960005.4506,3350178.9477,3699135.6201,1
189302.600,-3960006.4013,3350178.3182,3699135.1883,1
189302.800,-3960007.4069,3350177.6472,3699134.7291,1
189303.000,-3960008.4591,3350176.9430,3699134.2510,1
189303.200,-3960009.5563,3350176.2076,3699133.7402,1
189303.400,-3960010.7154,3350175.4525,3699133.2051,1
189303.600,-3960011.9144,3350174.6656,3699132.6461,1
189303.800,-3960013.1542,3350173.8616,3699132.0762,1
189304.000,-3960014.4304,3350173.0322,3699131.4711,1
189304.200,-3960015.7386,3350172.1784,3699130.8435,1
189304.400,-3960017.0765,3350171.3057,3699130.2008,1
189304.600,-3960018.4646,3350170.4264,3699129.5379,1
189304.800,-3960019.8678,3350169.5220,3699128.8087,1
189305.000,-3960021.3063,3350168.5867,3699128.1373,1
189305.200,-3960022.7803,3350167.6329,3699127.4356,1
189305.400,-3960024.2796,3350166.6526,3699126.7198,1
189305.600,-3960025.8166,3350165.6495,3699125.9893,1
189305.800,-3960027.3957,3350164.6571,3699125.2711,1
189306.000,-3960028.9910,3350163.6118,3699124.5049,1
189306.200,-3960030.6159,3350162.5593,3699123.7336,1
189306.400,-3960032.2607,3350161.4909,3699122.9541,1
189306.600,-3960036.7317,3350164.1011,3699125.1741,0
189306.800,-3960038.3980,3350164.1639,3699123.7491,0
189307.000,-3960040.0928,3350164.1495,3699122.3512,0
189307.200,-3960040.4968,3350160.7454,3699119.1053,1
189307.400,-3960043.5457,3350163.8572,3699119.6429,0
189307.600,-3960045.3003,3350163.5703,3699118.3428,0
189307.800,-3960047.0653,3350163.1833,3699117.0971,0
189308.000,-3960048.8093,3350162.7088,3699115.9310,0
189308.200,-3960050.5865,3350160.5919,3699115.4049,1
189308.400,-3960052.2250,3350159.5528,3699114.6099,1
189308.600,-3960053.7864,3350160.7049,3699113.0247,0
189308.800,-3960055.3286,3350159.8153,3699112.2780,0
189309.000,-3960056.8081,3350158.8008,3699111.6474,0
189309.200,-3960058.2204,3350157.6533,3699111.1309,0
189309.400,-3960059.5578,3350156.3654,3699110.7388,0
189309.600,-3960060.8159,3350154.9377,3699110.4757,0
189309.800,-3960061.9957,3350153.3564,3699110.3564,0
189310.000,-3960063.0883,3350151.6169,3699110.3786,0
189310.200,-3960064.0866,3350149.7138,3699110.5489,0
189310.400,-3960064.1189,3350144.7412,3699110.5235,0
189310.600,-3960064.9715,3350144.1535,3699110.0936,0
189310.800,-3960065.7234,3350143.5637,3699109.6766,0
189311.000,-3960065.8913,3350141.2284,3699109.5906,1
189311.200,-3960066.5682,3350140.7453,3699109.2777,1
189311.400,-3960067.7422,3350142.0823,3699108.6148,0
189311.600,-3960068.3451,3350141.6531,3699108.2930,0
189311.800,-3960068.9115,3350141.2841,3699107.9897,0
189312.000,-3960069.4313,3350140.9253,3699107.6932,0
189312.200,-3960069.8969,3350140.5473,3699107.3928,0
189312.400,-3960070.3462,3350140.2439,3699107.1427,0
189312.600,-3960070.7594,3350139.9792,3699106.9063,0
189312.800,-3960071.1187,3350139.6804,3699106.6627,0
189313.000,-3960071.4634,3350139.4634,3699106.4690,0
189313.200,-3960070.2598,3350136.7543,3699105.2625,0
189313.400,-3960070.5501,3350136.5726,3699105.1327,0
189313.600,-3960070.8054,3350136.4073,3699105.0161,0
189313.800,-3960071.0341,3350136.2630,3699104.9118,0
189314.000,-3960071.2362,3350136.1361,3699104.8187,0
189314.200,-3960071.4160,3350136.0211,3699104.7353,0
189314.400,-3960071.5820,3350135.9137,3699104.6580,0
189314.600,-3960071.7414,3350135.8124,3699104.5850,0
189314.800,-3960071.8928,3350135.7158,3699104.5167,0
189315.000,-3960072.0380,3350135.6241,3699104.4514,0
189315.200,-3960072.1762,3350135.5361,3699104.3892,0
189315.400,-3960072.3044,3350135.4554,3699104.3327,0
189315.600,-3960072.4178,3350135.3827,3699104.2825,0
189315.800,-3960072.5161,3350135.3206,3699104.2404,0
189316.000,-3960072.5962,3350135.2686,3699104.2049,0
189316.200,-3960072.6628,3350135.2244,3699104.1780,0
189316.400,-3960072.7149,3350135.1881,3699104.1577,0
189316.600,-3960072.7619,3350135.1562,3699104.1394,0
189316.800,-3960072.8229,3350135.0849,3699104.1012,1
189317.000,-3960072.8753,3350135.0727,3699104.0963,1
189317.200,-3960072.9228,3350134.9966,3699104.0456,1
189317.400,-3960072.9861,3350134.9567,3699104.0139,1
189317.600,-3960073.0430,3350134.9711,3699104.0155,0
189317.800,-3960073.0927,3350134.8772,3699103.9645,1
189318.000,-3960073.1794,3350134.8616,3699103.9418,1
189318.200,-3960073.2320,3350134.8417,3699103.9224,1
189318.400,-3960073.2831,3350134.8130,3699103.9037,1
189318.600,-3960073.3190,3350134.7957,3699103.8948,1
189318.800,-3960073.3366,3350134.7819,3699103.8887,1
189319.000,-3960073.3339,3350134.7738,3699103.8861,1
189319.200,-3960073.3320,3350134.7766,3699103.8847,1
189319.400,-3960073.3321,3350134.7828,3699103.8853,1
189319.600,-3960073.3325,3350134.7840,3699103.8806,1
189319.800,-3960073.3320,3350134.7857,3699103.8776,1
189320.000,-3960073.3300,3350134.7856,3699103.8749,1
189320.200,-3960073.3308,3350134.7867,3699103.8735,1
189320.400,-3960073.3314,3350134.7871,3699103.8720,1
189320.600,-3960073.3326,3350134.7867,3699103.8716,1
189320.800,-3960073.3286,3350134.7822,3699103.8687,1
189321.000,-3960073.3278,3350134.7794,3699103.8688,1
189321.200,-3960073.3268,3350134.7776,3699103.8682,1
189321.400,-3960073.3266,3350134.7781,3699103.8676,1
189321.600,-3960073.3256,3350134.7775,3699103.8661,1
189321.800,-3960073.3231,3350134.7752,3699103.8651,1
189322.000,-3960073.3215,3350134.7728,3699103.8644,1
189322.200,-3960073.3206,3350134.7703,3699103.8640,1
189322.400,-3960073.3195,3350134.7702,3699103.8635,1
189322.600,-3960073.3183,3350134.7686,3699103.8625,1
189322.800,-3960073.3177,3350134.7674,3699103.8619,1
189323.000,-3960073.3160,3350134.7636,3699103.8613,1
189323.200,-3960073.3157,3350134.7614,3699103.8604,1
189323.400,-3960073.3154,3350134.7619,3699103.8607,1
189323.600,-3960073.3150,3350134.7604,3699103.8602,1
189323.800,-3960073.3142,3350134.7584,3699103.8592,1
189324.000,-3960073.3131,3350134.7567,3699103.8590,1
189324.200,-3960073.3126,3350134.7569,3699103.8584,1
189324.400,-3960073.3132,3350134.7580,3699103.8585,1
189324.600,-3960073.3133,3350134.7580,3699103.8582,1
189324.800,-3960073.3138,3350134.7588,3699103.8583,1
189325.000,-3960073.3141,3350134.7583,3699103.8587,1
189325.200,-3960073.3146,3350134.7585,3699103.8584,1
189325.400,-3960073.3159,3350134.7596,3699103.8595,1
189325.600,-3960073.3170,3350134.7612,3699103.8611,1
189325.800,-3960073.3179,3350134.7614,3699103.8618,1
189326.000,-3960073.3181,3350134.7604,3699103.8624,1
189326.200,-3960073.3187,3350134.7597,3699103.8624,1
189326.400,-3960073.3187,3350134.7597,3699103.8617,1
189326.600,-3960073.3189,3350134.7599,3699103.8623,1
189326.800,-3960073.3192,3350134.7596,3699103.8629,1
189327.000,-3960073.3186,3350134.7582,3699103.8628,1
189327.200,-3960073.3187,3350134.7594,3699103.8624,1
189327.400,-3960073.3189,3350134.7607,3699103.8625,1
189327.600,-3960073.3196,3350134.7627,3699103.8635,1
189327.800,-3960073.3200,3350134.7628,3699103.8643,1
189328.000,-3960073.3202,3350134.7627,3699103.8650,1
189328.200,-3960073.3210,3350134.7641,3699103.8658,1
189328.400,-3960073.3217,3350134.7658,3699103.8662,1
189328.600,-3960073.3223,3350134.7676,3699103.8669,1
189328.800,-3960073.3231,3350134.7679,3699103.8668,1
189329.000,-3960073.3237,3350134.7677,3699103.8676,1
189329.200,-3960073.3242,3350134.7683,3699103.8673,1
189329.400,-3960073.3255,3350134.7703,3699103.8675,1
189329.600,-3960073.3266,3350134.7720,3699103.8679,1
189329.800,-3960073.3274,3350134.7736,3699103.8686,1
189330.000,-3960073.3273,3350134.7723,3699103.8678,1
189330.200,-3960073.3280,3350134.7737,3699103.8683,1
189330.400,-3960073.3280,3350134.7738,3699103.8687,1
189330.600,-3960073.3284,3350134.7741,3699103.8693,1
189330.800,-3960073.3281,3350134.7730,3699103.8696,1
189331.000,-3960073.3275,3350134.7707,3699103.8704,1
189331.200,-3960073.3280,3350134.7701,3699103.8711,1
189331.400,-3960073.3277,3350134.7699,3699103.8713,1
189331.600,-3960073.3279,3350134.7700,3699103.8726,1
189331.800,-3960073.3278,3350134.7698,3699103.8734,1
189332.000,-3960073.3278,3350134.7686,3699103.8737,1
189332.200,-3960073.3285,3350134.7688,3699103.8744,1
189332.400,-3960073.3287,3350134.7701,3699103.8748,1
189332.600,-3960073.3292,3350134.7710,3699103.8753,1
189332.800,-3960073.3292,3350134.7716,3699103.8751,1
189333.000,-3960073.3292,3350134.7707,3699103.8754,1
189333.200,-3960073.3298,3350134.7710,3699103.8750,1
189333.400,-3960073.3298,3350134.7717,3699103.8753,1
189333.600,-3960073.3301,3350134.7724,3699103.8754,1
189333.800,-3960073.3304,3350134.7725,3699103.8757,1
189334.000,-3960073.3314,3350134.7721,3699103.8768,1
189334.200,-3960073.3321,3350134.7730,3699103.8770,1
189334.400,-3960073.3325,3350134.7727,3699103.8772,1
189334.600,-3960073.3334,3350134.7737,3699103.8773,1
189334.800,-3960073.3344,3350134.7743,3699103.8780,1
189335.000,-3960073.3341,3350134.7728,3699103.8785,1
189335.200,-3960073.3344,3350134.7731,3699103.8787,1
189335.400,-3960073.3350,3350134.7748,3699103.8789,1
189335.600,-3960073.3361,3350134.7773,3699103.8799,1
189335.800,-3960073.3351,3350134.7779,3699103.8789,1
189336.000,-3960073.3340,3350134.7777,3699103.8785,1
189336.200,-3960073.3334,3350134.7772,3699103.8779,1
189336.400,-3960073.3341,3350134.7796,3699103.8786,1
189336.600,-3960073.3350,3350134.7800,3699103.8784,1
189336.800,-3960073.3351,3350134.7808,3699103.8789,1
189337.000,-3960073.3340,3350134.7792,3699103.8785,1
189337.200,-3960073.3346,3350134.7802,3699103.8789,1
189337.400,-3960073.3347,3350134.7813,3699103.8791,1
189337.600,-3960073.3349,3350134.7820,3699103.8797,1
189337.800,-3960073.3354,3350134.7821,3699103.8796,1
189338.000,-3960073.3338,3350134.7787,3699103.8790,1
189338.200,-3960073.3334,3350134.7766,3699103.8785,1
189338.400,-3960073.3343,3350134.7778,3699103.8787,1
189338.600,-3960073.3346,3350134.7770,3699103.8776,1
189338.800,-3960073.3342,3350134.7767,3699103.8774,1
189339.000,-3960073.3333,3350134.7763,3699103.8770,1
189339.200,-3960073.3339,3350134.7774,3699103.8773,1
189339.400,-3960073.3340,3350134.7772,3699103.8771,1
189339.600,-3960073.3345,3350134.7782,3699103.8775,1
189339.800,-3960073.3335,3350134.7765,3699103.8766,1
189340.000,-3960073.3316,3350134.7744,3699103.8757,1
189340.200,-3960073.3308,3350134.7743,3699103.8753,1
189340.400,-3960073.3314,3350134.7754,3699103.8759,1
189340.600,-3960073.3313,3350134.7753,3699103.8757,1
189340.800,-3960073.3308,3350134.7752,3699103.8758,1
189341.000,-3960073.3292,3350134.7738,3699103.8753,1
189341.200,-3960073.3285,3350134.7742,3699103.8751,1
189341.400,-3960073.3287,3350134.7759,3699103.8761,1
189341.600,-3960073.3283,3350134.7750,3699103.8755,1
189341.800,-3960073.3272,3350134.7737,3699103.8745,1
189342.000,-3960073.3251,3350134.7695,3699103.8722,1
189342.200,-3960073.3250,3350134.7690,3699103.8722,1
189342.400,-3960073.3256,3350134.7685,3699103.8725,1
189342.600,-3960073.3264,3350134.7690,3699103.8727,1
189342.800,-3960073.3271,3350134.7689,3699103.8733,1
189343.000,-3960073.3273,3350134.7685,3699103.8738,1
189343.200,-3960073.3280,3350134.7689,3699103.8746,1
189343.400,-3960073.3297,3350134.7702,3699103.8755,1
189343.600,-3960073.3303,3350134.7708,3699103.8750,1
189343.800,-3960073.3306,3350134.7717,3699103.8758,1
189344.000,-3960073.3291,3350134.7704,3699103.8766,1
189344.200,-3960073.3282,3350134.7705,3699103.8758,1
189344.400,-3960073.3286,3350134.7707,3699103.8756,1
189344.600,-3960073.3291,3350134.7712,3699103.8752,1
189344.800,-3960073.3286,3350134.7707,3699103.8746,1
189345.000,-3960073.3284,3350134.7704,3699103.8742,1
189345.200,-3960073.3286,3350134.7702,3699103.8739,1
189345.400,-3960073.3293,3350134.7721,3699103.8746,1
189345.600,-3960073.3292,3350134.7714,3699103.8736,1
189345.800,-3960073.3297,3350134.7708,3699103.8740,1
189346.000,-3960073.3294,3350134.7717,3699103.8743,1
189346.200,-3960073.3301,3350134.7720,3699103.8746,1
189346.400,-3960073.3310,3350134.7725,3699103.8749,1
189346.600,-3960073.3320,3350134.7720,3699103.8749,1
189346.800,-3960073.3326,3350134.7724,3699103.8760,1
189347.000,-3960073.3321,3350134.7701,3699103.8756,1
189347.200,-3960073.3326,3350134.7702,3699103.8766,1
189347.400,-3960073.3337,3350134.7699,3699103.8776,1
189347.600,-3960073.3341,3350134.7697,3699103.8776,1
189347.800,-3960073.3338,3350134.7698,3699103.8795,1
189348.000,-3960073.3335,3350134.7698,3699103.8805,1
189348.200,-3960073.3339,3350134.7704,3699103.8810,1
189348.400,-3960073.3347,3350134.7722,3699103.8810,1
189348.600,-3960073.3359,3350134.7754,3699103.8820,1
189348.800,-3960073.3350,3350134.7753,3699103.8822,1
189349.000,-3960073.3343,3350134.7745,3699103.8822,1
189349.200,-3960073.3338,3350134.7742,3699103.8811,1
189349.400,-3960073.3339,3350134.7742,3699103.8807,1
189349.600,-3960073.3339,3350134.7741,3699103.8808,1
189349.800,-3960073.3341,3350134.7739,3699103.8813,1
189350.000,-3960073.3324,3350134.7717,3699103.8804,1
189350.200,-3960073.3321,3350134.7717,3699103.8803,1
189350.400,-3960073.3322,3350134.7724,3699103.8800,1
189350.600,-3960073.3320,3350134.7731,3699103.8796,1
189350.800,-3960073.3322,3350134.7727,3699103.8795,1
189351.000,-3960073.3301,3350134.7708,3699103.8783,1
189351.200,-3960073.3301,3350134.7710,3699103.8781,1
189351.400,-3960073.3302,3350134.7719,3699103.8777,1
189351.600,-3960073.3303,3350134.7732,3699103.8776,1
189351.800,-3960073.3295,3350134.7728,3699103.8767,1
189352.000,-3960073.3283,3350134.7714,3699103.8765,1
189352.200,-3960073.3284,3350134.7722,3699103.8770,1
189352.400,-3960073.3288,3350134.7723,3699103.8775,1
189352.600,-3960073.3289,3350134.7722,3699103.8774,1
189352.800,-3960073.3287,3350134.7721,3699103.8780,1
189353.000,-3960073.3270,3350134.7699,3699103.8772,1
189353.200,-3960073.3273,3350134.7696,3699103.8774,1
189353.400,-3960073.3273,3350134.7704,3699103.8773,1
189353.600,-3960073.3271,3350134.7700,3699103.8767,1
189353.800,-3960073.3266,3350134.7697,3699103.8760,1
189354.000,-3960073.3259,3350134.7669,3699103.8750,1
189354.200,-3960073.3255,3350134.7657,3699103.8742,1
189354.400,-3960073.3258,3350134.7665,3699103.8743,1
189354.600,-3960073.3267,3350134.7654,3699103.8739,1
189354.800,-3960073.3269,3350134.7643,3699103.8738,1
189355.000,-3960073.3251,3350134.7620,3699103.8722,1
189355.200,-3960073.3247,3350134.7608,3699103.8717,1
189355.400,-3960073.3254,3350134.7610,3699103.8717,1
189355.600,-3960073.3260,3350134.7613,3699103.8724,1
189355.800,-3960073.3287,3350134.7588,3699103.8706,1
189356.000,-3960073.3406,3350134.7512,3699103.8617,1
189356.200,-3960073.3652,3350134.7378,3699103.8497,1
189356.400,-3960073.3986,3350134.7229,3699103.8385,1
189356.600,-3960073.4259,3350134.7104,3699103.8293,1
189356.800,-3960073.4381,3350134.7042,3699103.8270,1
189357.000,-3960073.4371,3350134.7031,3699103.8292,1
189357.200,-3960073.4387,3350134.6991,3699103.8291,1
189357.400,-3960073.4370,3350134.6972,3699103.8281,1
189357.600,-3960073.4367,3350134.6949,3699103.8269,1
189357.800,-3960073.4359,3350134.6926,3699103.8250,1
189358.000,-3960073.4339,3350134.6920,3699103.8231,1
189358.200,-3960073.4331,3350134.6912,3699103.8211,1
189358.400,-3960073.4327,3350134.6907,3699103.8195,1
189358.600,-3960073.4325,3350134.6915,3699103.8181,1
189358.800,-3960073.4310,3350134.6907,3699103.8167,1
189359.000,-3960073.4290,3350134.6888,3699103.8160,1
189359.200,-3960073.4281,3350134.6884,3699103.8145,1
189359.400,-3960073.4280,3350134.6888,3699103.8148,1
189359.600,-3960073.4281,3350134.6882,3699103.8143,1
189359.800,-3960073.4272,3350134.6880,3699103.8136,1
189360.000,-3960073.4269,3350134.6874,3699103.8138,1
189360.200,-3960073.4270,3350134.6876,3699103.8134,1
189360.400,-3960073.4276,3350134.6882,3699103.8136,1
189360.600,-3960073.4284,3350134.6881,3699103.8132,1
189360.800,-3960073.4291,3350134.6882,3699103.8131,1
189361.000,-3960073.4292,3350134.6877,3699103.8129,1
189361.200,-3960073.4297,3350134.6879,3699103.8130,1
189361.400,-3960073.4297,3350134.6886,3699103.8131,1
189361.600,-3960073.4297,3350134.6883,3699103.8119,1
