tow,ecef_x,ecef_y,ecef_z,fix
178644.000,-3962337.8822,3348732.2381,3697949.5619,1
178644.200,-3962338.0298,3348731.6772,3697949.9126,1
178644.400,-3962338.1840,3348731.0867,3697950.2770,1
178644.600,-3962338.3449,3348730.4760,3697950.6514,1
178644.800,-3962338.4851,3348729.8742,3697951.0412,1
178645.000,-3962338.6153,3348729.2774,3697951.4323,1
178645.200,-3962338.7291,3348728.6895,3697951.8190,1
178645.400,-3962338.8213,3348728.1393,3697952.2063,1
178645.600,-3962338.8897,3348727.6399,3697952.5885,1
178645.800,-3962338.9456,3348727.1705,3697952.9335,1
178646.000,-3962338.9836,3348726.7379,3697953.2746,1
178646.200,-3962339.0049,3348726.3352,3697953.6046,1
178646.400,-3962339.0041,3348725.9745,3697953.9323,1
178646.600,-3962338.9890,3348725.6413,3697954.2485,1
178646.800,-3962338.9659,3348725.3298,3697954.5455,1
178647.000,-3962338.9283,3348725.0530,3697954.8289,1
178647.200,-3962338.8880,3348724.8110,3697955.0937,1
178647.400,-3962338.8390,3348724.5969,3697955.3427,1
178647.600,-3962338.7779,3348724.4005,3697955.5907,1
178647.800,-3962338.6995,3348724.2230,3697955.8355,1
178648.000,-3962338.6086,3348724.0647,3697956.0795,1
178648.200,-3962338.5093,3348723.9105,3697956.3168,1
178648.400,-3962338.3901,3348723.7636,3697956.5656,1
178648.600,-3962338.2495,3348723.6319,3697956.8447,1
178648.800,-3962338.0797,3348723.5026,3697957.1516,1
178649.000,-3962337.8732,3348723.3825,3697957.4915,1
178649.200,-3962337.6321,3348723.2752,3697957.8652,1
178649.400,-3962337.3464,3348723.1701,3697958.2670,1
178649.600,-3962337.0205,3348723.0829,3697958.7027,1
178649.800,-3962336.6346,3348723.0113,3697959.1758,1
178650.000,-3962336.1945,3348722.9689,3697959.6931,1
178650.200,-3962335.6960,3348722.9453,3697960.2436,1
178650.400,-3962335.1411,3348722.9428,3697960.8412,1
178650.600,-3962334.5285,3348722.9624,3697961.4827,1
178650.800,-3962333.8532,3348723.0120,3697962.1627,1
178651.000,-3962333.1159,3348723.0806,3697962.8930,1
178651.200,-3962332.3132,3348723.1859,3697963.6647,1
178651.400,-3962331.4512,3348723.3179,3697964.4693,1
178651.600,-3962330.5336,3348723.4770,3697965.3052,1
178651.800,-3962329.5667,3348723.6535,3697966.1689,1
178652.000,-3962328.5564,3348723.8583,3697967.0557,1
178652.200,-3962327.5094,3348724.0857,3697967.9615,1
178652.400,-3962326.4290,3348724.3320,3697968.8910,1
178652.600,-3962325.3114,3348724.5976,3697969.8358,1
178652.800,-3962324.1636,3348724.8729,3697970.8038,1
178653.000,-3962322.9853,3348725.1627,3697971.7892,1
178653.200,-3962321.7834,3348725.4540,3697972.7989,1
178653.400,-3962320.5547,3348725.7623,3697973.8147,1
178653.600,-3962319.3094,3348726.0814,3697974.8587,1
178653.800,-3962318.0410,3348726.4090,3697975.9195,1
178654.000,-3962316.7468,3348726.7498,3697977.0005,1
178654.200,-3962315.4273,3348727.0986,3697978.1026,1
178654.400,-3962314.0784,3348727.4544,3697979.2202,1
178654.600,-3962312.7045,3348727.8118,3697980.3622,1
178654.800,-3962311.3066,3348728.1762,3697981.5249,1
178655.000,-3962309.8873,3348728.5476,3697982.7029,1
178655.200,-3962308.4506,3348728.9281,3697983.9087,1
178655.400,-3962306.9925,3348729.3152,3697985.1338,1
178655.600,-3962305.5122,3348729.7067,3697986.3763,1
178655.800,-3962304.0096,3348730.1057,3697987.6291,1
178656.000,-3962302.4893,3348730.5024,3697988.8951,1
178656.200,-3962300.9585,3348730.8995,3697990.1694,1
178656.400,-3962299.4221,3348731.3053,3697991.4529,1
178656.600,-3962297.8809,3348731.7146,3697992.7394,1
178656.800,-3962296.3416,3348732.1241,3697994.0236,1
178657.000,-3962294.7991,3348732.5345,3697995.3048,1
178657.200,-3962293.2580,3348732.9419,3697996.5844,1
178657.400,-3962291.7152,3348733.3466,3697997.8640,1
178657.600,-3962290.1725,3348733.7556,3697999.1457,1
178657.800,-3962288.6274,3348734.1615,3698000.4204,1
178658.000,-3962287.0849,3348734.5647,3698001.6930,1
178658.200,-3962285.5536,3348734.9687,3698002.9609,1
178658.400,-3962284.0347,3348735.3764,3698004.2338,1
178658.600,-3962282.5314,3348735.7823,3698005.4910,1
178658.800,-3962281.0524,3348736.1850,3698006.7213,1
178659.000,-3962279.6007,3348736.5807,3698007.9260,1
178659.200,-3962278.1792,3348736.9631,3698009.1080,1
178659.400,-3962276.7870,3348737.3409,3698010.2560,1
178659.600,-3962275.4313,3348737.7135,3698011.3781,1
178659.800,-3962274.1061,3348738.0837,3698012.4701,1
178660.000,-3962272.8177,3348738.4394,3698013.5222,1
178660.200,-3962271.5657,3348738.7904,3698014.5440,1
178660.400,-3962270.3487,3348739.1376,3698015.5394,1
178660.600,-3962269.1670,3348739.4758,3698016.5040,1
178660.800,-3962268.0156,3348739.8116,3698017.4462,1
178661.000,-3962266.8899,3348740.1388,3698018.3698,1
178661.200,-3962265.7930,3348740.4604,3698019.2663,1
178661.400,-3962264.7253,3348740.7683,3698020.1401,1
178661.600,-3962263.6844,3348741.0714,3698020.9906,1
178661.800,-3962262.6666,3348741.3650,3698021.8195,1
178662.000,-3962261.6713,3348741.6520,3698022.6271,1
178662.200,-3962260.7026,3348741.9329,3698023.4183,1
178662.400,-3962259.7499,3348742.2092,3698024.1927,1
178662.600,-3962258.8150,3348742.4792,3698024.9507,1
178662.800,-3962257.9022,3348742.7489,3698025.6961,1
178663.000,-3962257.0149,3348743.0117,3698026.4212,1
178663.200,-3962256.1570,3348743.2672,3698027.1222,1
178663.400,-3962255.3263,3348743.5129,3698027.8011,1
178663.600,-3962254.5278,3348743.7473,3698028.4512,1
178663.800,-3962253.7583,3348743.9770,3698029.0815,1
178664.000,-3962253.0175,3348744.1926,3698029.6818,1
178664.200,-3962252.3082,3348744.3990,3698030.2595,1
178664.400,-3962251.6295,3348744.5982,3698030.8116,1
178664.600,-3962250.9797,3348744.7896,3698031.3445,1
178664.800,-3962250.3591,3348744.9707,3698031.8521,1
178665.000,-3962249.7658,3348745.1439,3698032.3369,1
178665.200,-3962249.2027,3348745.3073,3698032.7954,1
178665.400,-3962248.6722,3348745.4657,3698033.2303,1
178665.600,-3962248.1723,3348745.6139,3698033.6388,1
178665.800,-3962247.6993,3348745.7531,3698034.0217,1
178666.000,-3962247.2536,3348745.8809,3698034.3813,1
178666.200,-3962246.8415,3348746.0024,3698034.7190,1
178666.400,-3962246.4612,3348746.1151,3698035.0329,1
178666.600,-3962246.1143,3348746.2173,3698035.3201,1
178666.800,-3962245.7989,3348746.3126,3698035.5791,1
178667.000,-3962245.5088,3348746.3988,3698035.8116,1
178667.200,-3962245.2467,3348746.4761,3698036.0256,1
178667.400,-3962245.0129,3348746.5476,3698036.2189,1
178667.600,-3962244.8044,3348746.6131,3698036.3876,1
178667.800,-3962244.6175,3348746.6674,3698036.5424,1
178668.000,-3962244.4471,3348746.7151,3698036.6802,1
178668.200,-3962244.2953,3348746.7589,3698036.8071,1
178668.400,-3962244.1586,3348746.7980,3698036.9225,1
178668.600,-3962244.0334,3348746.8338,3698037.0229,1
178668.800,-3962243.9229,3348746.8661,3698037.1175,1
178669.000,-3962243.8247,3348746.8928,3698037.1987,1
178669.200,-3962243.7397,3348746.9172,3698037.2704,1
178669.400,-3962243.6681,3348746.9380,3698037.3325,1
178669.600,-3962243.6078,3348746.9550,3698037.3842,1
178669.800,-3962243.5600,3348746.9685,3698037.4250,1
178670.000,-3962243.5223,3348746.9786,3698037.4547,1
178670.200,-3962243.4930,3348746.9823,3698037.4727,1
178670.400,-3962243.4698,3348746.9947,3698037.4969,1
178670.600,-3962243.4347,3348747.0067,3698037.5261,1
178670.800,-3962243.3986,3348747.0182,3698037.5554,1
178671.000,-3962243.3626,3348747.0286,3698037.5821,1
178671.200,-3962243.3330,3348747.0388,3698037.6049,1
178671.400,-3962243.3228,3348747.0426,3698037.6114,1
178671.600,-3962243.3250,3348747.0419,3698037.6074,1
178671.800,-3962243.3235,3348747.0426,3698037.6079,1
178672.000,-3962243.3225,3348747.0415,3698037.6079,1
178672.200,-3962243.3236,3348747.0414,3698037.6071,1
178672.400,-3962243.3241,3348747.0428,3698037.6070,1
178672.600,-3962243.3250,3348747.0439,3698037.6063,1
178672.800,-3962243.3246,3348747.0442,3698037.6049,1
178673.000,-3962243.3224,3348747.0437,3698037.6031,1
178673.200,-3962243.3223,3348747.0438,3698037.6004,1
178673.400,-3962243.3223,3348747.0447,3698037.6000,1
178673.600,-3962243.3223,3348747.0454,3698037.6001,1
178673.800,-3962243.3215,3348747.0455,3698037.5992,1
178674.000,-3962243.3204,3348747.0452,3698037.5987,1
178674.200,-3962243.3212,3348747.0456,3698037.5985,1
178674.400,-3962243.3232,3348747.0466,3698037.5983,1
178674.600,-3962243.3244,3348747.0467,3698037.5981,1
178674.800,-3962243.3244,3348747.0470,3698037.5973,1
178675.000,-3962243.3227,3348747.0465,3698037.5967,1
178675.200,-3962243.3227,3348747.0469,3698037.5971,1
178675.400,-3962243.3237,3348747.0471,3698037.5971,1
178675.600,-3962243.3243,3348747.0473,3698037.5975,1
178675.800,-3962243.3243,3348747.0478,3698037.5977,1
178676.000,-3962243.3228,3348747.0472,3698037.5979,1
178676.200,-3962243.3224,3348747.0468,3698037.5986,1
178676.400,-3962243.3224,3348747.0476,3698037.5994,1
178676.600,-3962243.3239,3348747.0482,3698037.6004,1
178676.800,-3962243.3244,3348747.0483,3698037.6004,1
178677.000,-3962243.3229,3348747.0477,3698037.5992,1
178677.200,-3962243.3205,3348747.0488,3698037.6013,1
178677.400,-3962243.3109,3348747.0527,3698037.6101,1
178677.600,-3962243.2965,3348747.0593,3698037.6244,1
178677.800,-3962243.2765,3348747.0680,3698037.6419,1
178678.000,-3962243.2480,3348747.0786,3698037.6621,1
178678.200,-3962243.2129,3348747.0890,3698037.6911,1
178678.400,-3962243.1702,3348747.1044,3698037.7256,1
178678.600,-3962243.1179,3348747.1207,3698037.7674,1
178678.800,-3962243.0556,3348747.1389,3698037.8169,1
178679.000,-3962242.9865,3348747.1577,3698037.8741,1
178679.200,-3962242.9093,3348747.1790,3698037.9364,1
178679.400,-3962242.8261,3348747.2037,3698038.0044,1
178679.600,-3962242.7368,3348747.2303,3698038.0772,1
178679.800,-3962242.6400,3348747.2572,3698038.1538,1
178680.000,-3962242.5379,3348747.2855,3698038.2348,1
178680.200,-3962242.4334,3348747.3154,3698038.3198,1
178680.400,-3962242.3257,3348747.3483,3698038.4073,1
178680.600,-3962242.2168,3348747.3805,3698038.4959,1
178680.800,-3962242.1076,3348747.4122,3698038.5870,1
178681.000,-3962241.9997,3348747.4432,3698038.6747,1
178681.200,-3962241.9010,3348747.4729,3698038.7555,1
178681.400,-3962241.8110,3348747.4998,3698038.8324,1
178681.600,-3962241.7225,3348747.5269,3698038.9035,1
178681.800,-3962241.6264,3348747.5532,3698038.9827,1
178682.000,-3962241.5245,3348747.5857,3698039.0667,1
178682.200,-3962241.4153,3348747.6146,3698039.1548,1
178682.400,-3962241.3023,3348747.6499,3698039.2485,1
178682.600,-3962241.1813,3348747.6885,3698039.3478,1
178682.800,-3962241.0530,3348747.7260,3698039.4481,1
178683.000,-3962240.9183,3348747.7654,3698039.5536,1
178683.200,-3962240.7795,3348747.8042,3698039.6641,1
178683.400,-3962240.6369,3348747.8463,3698039.7793,1
178683.600,-3962240.4891,3348747.8891,3698039.8988,1
178683.800,-3962240.3352,3348747.9339,3698040.0226,1
178684.000,-3962240.1750,3348747.9799,3698040.1491,1
178684.200,-3962240.0029,3348748.0303,3698040.2889,1
178684.400,-3962239.8062,3348748.0873,3698040.4476,1
178684.600,-3962239.5831,3348748.1546,3698040.6311,1
178684.800,-3962239.3274,3348748.2287,3698040.8430,1
178685.000,-3962239.0281,3348748.3137,3698041.0878,1
178685.200,-3962238.6838,3348748.4124,3698041.3742,1
178685.400,-3962238.2942,3348748.5186,3698041.6995,1
178685.600,-3962237.8646,3348748.6376,3698042.0630,1
178685.800,-3962237.3898,3348748.7635,3698042.4594,1
178686.000,-3962236.8711,3348748.9033,3698042.8901,1
178686.200,-3962236.3078,3348749.0566,3698043.3573,1
178686.400,-3962235.7081,3348749.2211,3698043.8574,1
178686.600,-3962235.0757,3348749.4019,3698044.3887,1
178686.800,-3962234.4062,3348749.5842,3698044.9388,1
178687.000,-3962233.7074,3348749.7766,3698045.5132,1
178687.200,-3962232.9842,3348749.9764,3698046.1042,1
178687.400,-3962232.2385,3348750.1818,3698046.7160,1
178687.600,-3962231.4771,3348750.3981,3698047.3445,1
178687.800,-3962230.6952,3348750.6227,3698047.9875,1
178688.000,-3962229.8922,3348750.8547,3698048.6390,1
178688.200,-3962229.0689,3348751.0940,3698049.3052,1
178688.400,-3962228.2311,3348751.3381,3698049.9853,1
178688.600,-3962227.3690,3348751.5869,3698050.6785,1
178688.800,-3962226.4831,3348751.8473,3698051.3959,1
178689.000,-3962225.5668,3348752.1187,3698052.1396,1
178689.200,-3962224.6212,3348752.3946,3698052.8946,1
178689.400,-3962223.6514,3348752.6813,3698053.6724,1
178689.600,-3962222.6545,3348752.9718,3698054.4680,1
178689.800,-3962221.6157,3348753.2773,3698055.2996,1
178690.000,-3962220.5490,3348753.5919,3698056.1578,1
178690.200,-3962219.4524,3348753.9116,3698057.0482,1
178690.400,-3962218.3282,3348754.2349,3698057.9544,1
178690.600,-3962217.1796,3348754.5640,3698058.8834,1
178690.800,-3962216.0056,3348754.9010,3698059.8452,1
178691.000,-3962214.8071,3348755.2363,3698060.8219,1
178691.200,-3962213.5840,3348755.5774,3698061.8109,1
178691.400,-3962212.3370,3348755.9251,3698062.8231,1
178691.600,-3962211.0690,3348756.2781,3698063.8540,1
178691.800,-3962209.7795,3348756.6373,3698064.9013,1
178692.000,-3962208.4637,3348757.0041,3698065.9608,1
178692.200,-3962207.1218,3348757.3890,3698067.0345,1
178692.400,-3962205.7580,3348757.7839,3698068.1204,1
178692.600,-3962204.3705,3348758.1949,3698069.2130,1
178692.800,-3962202.9635,3348758.6226,3698070.3203,1
178693.000,-3962201.5375,3348759.0631,3698071.4388,1
178693.200,-3962200.0968,3348759.5231,3698072.5676,1
178693.400,-3962198.6394,3348760.0051,3698073.6960,1
178693.600,-3962197.1675,3348760.4968,3698074.8312,1
178693.800,-3962195.6821,3348760.9992,3698075.9721,1
178694.000,-3962194.1826,3348761.5094,3698077.1228,1
178694.200,-3962192.6673,3348762.0304,3698078.2809,1
178694.400,-3962191.1433,3348762.5488,3698079.4490,1
178694.600,-3962189.6040,3348763.0680,3698080.6306,1
178694.800,-3962188.0452,3348763.6099,3698081.8007,1
178695.000,-3962186.4753,3348764.1395,3698082.9714,1
178695.200,-3962184.8979,3348764.6730,3698084.1503,1
178695.400,-3962183.3104,3348765.2286,3698085.3586,1
178695.600,-3962181.6910,3348765.7841,3698086.5619,1
178695.800,-3962180.0578,3348766.3324,3698087.7443,1
178696.000,-3962178.4191,3348766.8956,3698088.9525,1
178696.200,-3962176.7704,3348767.4769,3698090.1817,1
178696.400,-3962175.1084,3348768.0546,3698091.4154,1
178696.600,-3962173.4362,3348768.6422,3698092.6538,1
178696.800,-3962171.7500,3348769.2360,3698093.9032,1
178697.000,-3962170.0465,3348769.8348,3698095.1612,1
178697.200,-3962168.3306,3348770.4415,3698096.4310,1
178697.400,-3962166.6011,3348771.0522,3698097.7142,1
178697.600,-3962164.8552,3348771.6729,3698099.0046,1
178697.800,-3962163.0977,3348772.2995,3698100.3050,1
178698.000,-3962161.3229,3348772.9343,3698101.6142,1
178698.200,-3962159.5389,3348773.5742,3698102.9280,1
178698.400,-3962157.7429,3348774.2296,3698104.2594,1
178698.600,-3962155.9330,3348774.8835,3698105.5988,1
178698.800,-3962154.1171,3348775.5317,3698106.9470,1
178699.000,-3962152.2922,3348776.1902,3698108.3021,1
178699.200,-3962150.4652,3348776.8495,3698109.6536,1
178699.400,-3962148.6387,3348777.5113,3698111.0252,1
178699.600,-3962146.8035,3348778.1693,3698112.3966,1
178699.800,-3962144.9581,3348778.8222,3698113.7605,1
178700.000,-3962143.1036,3348779.4804,3698115.1380,1
178700.200,-3962141.2427,3348780.1291,3698116.5120,1
178700.400,-3962139.3790,3348780.7903,3698117.8958,1
178700.600,-3962137.5097,3348781.4528,3698119.2863,1
178700.800,-3962135.6326,3348782.1226,3698120.6861,1
178701.000,-3962133.7460,3348782.7869,3698122.0820,1
178701.200,-3962131.8549,3348783.4579,3698123.4837,1
178701.400,-3962129.9592,3348784.1320,3698124.8834,1
178701.600,-3962128.0573,3348784.8126,3698126.2907,1
178701.800,-3962126.1441,3348785.4985,3698127.6909,1
178702.000,-3962124.2258,3348786.1851,3698129.0937,1
178702.200,-3962122.3105,3348786.8750,3698130.5041,1
178702.400,-3962120.3941,3348787.5711,3698131.9252,1
178702.600,-3962118.4714,3348788.2672,3698133.3477,1
178702.800,-3962116.5402,3348788.9667,3698134.7750,1
178703.000,-3962114.6009,3348789.6577,3698136.2058,1
178703.200,-3962112.6589,3348790.3450,3698137.6431,1
178703.400,-3962110.7158,3348791.0260,3698139.0869,1
178703.600,-3962108.7625,3348791.7054,3698140.5392,1
178703.800,-3962106.8021,3348792.3753,3698141.9774,1
178704.000,-3962104.8415,3348793.0627,3698143.4384,1
178704.200,-3962102.8744,3348793.7490,3698144.9035,1
178704.400,-3962100.8983,3348794.4412,3698146.3722,1
178704.600,-3962098.9078,3348795.1420,3698147.8388,1
178704.800,-3962096.9124,3348795.8430,3698149.3070,1
178705.000,-3962094.9107,3348796.5411,3698150.7816,1
178705.200,-3962092.9141,3348797.2510,3698152.2749,1
178705.400,-3962090.9105,3348797.9602,3698153.7710,1
178705.600,-3962088.9044,3348798.6642,3698155.2719,1
178705.800,-3962086.8992,3348799.3647,3698156.7763,1
178706.000,-3962084.8967,3348800.0788,3698158.2829,1
178706.200,-3962082.8943,3348800.8003,3698159.8043,1
178706.400,-3962080.8823,3348801.5105,3698161.3228,1
178706.600,-3962078.8680,3348802.2104,3698162.8424,1
178706.800,-3962076.8521,3348802.9042,3698164.3643,1
178707.000,-3962074.8373,3348803.6030,3698165.8934,1
178707.200,-3962072.8189,3348804.2986,3698167.4275,1
178707.400,-3962070.8025,3348804.9941,3698168.9556,1
178707.600,-3962068.7838,3348805.7107,3698170.5032,1
178707.800,-3962066.7490,3348806.4214,3698172.0413,1
178708.000,-3962064.7083,3348807.1332,3698173.5994,1
178708.200,-3962062.6497,3348807.8459,3698175.1659,1
178708.400,-3962060.5762,3348808.5610,3698176.7278,1
178708.600,-3962058.4967,3348809.2762,3698178.2947,1
178708.800,-3962056.4188,3348809.9981,3698179.8711,1
178709.000,-3962054.3363,3348810.7289,3698181.4597,1
178709.200,-3962052.2412,3348811.4494,3698183.0365,1
178709.400,-3962050.1505,3348812.1747,3698184.6281,1
178709.600,-3962048.0535,3348812.9005,3698186.2183,1
178709.800,-3962045.9524,3348813.6257,3698187.8061,1
178710.000,-3962043.8467,3348814.3470,3698189.3943,1
178710.200,-3962041.7461,3348815.0639,3698190.9964,1
178710.400,-3962039.6493,3348815.7757,3698192.6062,1
178710.600,-3962037.5570,3348816.4821,3698194.2233,1
178710.800,-3962035.4649,3348817.1870,3698195.8394,1
178711.000,-3962033.3647,3348817.8931,3698197.4567,1
178711.200,-3962031.2583,3348818.5903,3698199.0769,1
178711.400,-3962029.1527,3348819.2825,3698200.7010,1
178711.600,-3962027.0429,3348819.9819,3698202.3304,1
178711.800,-3962024.9243,3348820.6798,3698203.9543,1
178712.000,-3962022.7936,3348821.3731,3698205.5719,1
178712.200,-3962020.6628,3348822.0691,3698207.1951,1
178712.400,-3962018.5306,3348822.7802,3698208.8201,1
178712.600,-3962016.3908,3348823.5011,3698210.4407,1
178712.800,-3962014.2446,3348824.2337,3698212.0581,1
178713.000,-3962012.0849,3348824.9755,3698213.6713,1
178713.200,-3962009.9225,3348825.7162,3698215.2786,1
178713.400,-3962007.7636,3348826.4662,3698216.8978,1
178713.600,-3962005.6031,3348827.2217,3698218.5254,1
178713.800,-3962003.4422,3348827.9673,3698220.1634,1
178714.000,-3962001.2743,3348828.7022,3698221.8055,1
178714.200,-3961999.1056,3348829.4276,3698223.4594,1
178714.400,-3961996.9408,3348830.1505,3698225.1231,1
178714.600,-3961994.7740,3348830.8876,3698226.7944,1
178714.800,-3961992.6034,3348831.6278,3698228.4661,1
178715.000,-3961990.4265,3348832.3737,3698230.1372,1
178715.200,-3961988.2440,3348833.1261,3698231.8063,1
178715.400,-3961986.0560,3348833.8823,3698233.4714,1
178715.600,-3961983.8684,3348834.6458,3698235.1387,1
178715.800,-3961981.6800,3348835.4127,3698236.8024,1
178716.000,-3961979.4886,3348836.1797,3698238.4654,1
178716.200,-3961977.2937,3348836.9481,3698240.1317,1
178716.400,-3961975.0999,3348837.7224,3698241.7931,1
178716.600,-3961972.9074,3348838.4960,3698243.4525,1
178716.800,-3961970.7157,3348839.2741,3698245.1089,1
178717.000,-3961968.5242,3348840.0459,3698246.7614,1
178717.200,-3961966.3432,3348840.8224,3698248.4134,1
178717.400,-3961964.1725,3348841.6101,3698250.0689,1
178717.600,-3961962.0003,3348842.3950,3698251.7134,1
178717.800,-3961959.8450,3348843.1784,3698253.3495,1
178718.000,-3961957.6937,3348843.9791,3698254.9997,1
178718.200,-3961955.5359,3348844.7596,3698256.6191,1
178718.400,-3961953.3905,3348845.5453,3698258.2404,1
178718.600,-3961951.2395,3348846.3353,3698259.8672,1
178718.800,-3961949.0760,3348847.1096,3698261.4761,1
178719.000,-3961946.9124,3348847.8836,3698263.0915,1
178719.200,-3961944.7515,3348848.6570,3698264.7173,1
178719.400,-3961942.5908,3348849.4268,3698266.3503,1
178719.600,-3961940.4241,3348850.1923,3698267.9924,1
178719.800,-3961938.2463,3348850.9557,3698269.6336,1
178720.000,-3961936.0574,3348851.7163,3698271.2655,1
178720.200,-3961933.8768,3348852.4729,3698272.9115,1
178720.400,-3961931.6934,3348853.2386,3698274.5712,1
178720.600,-3961929.5017,3348853.9941,3698276.2243,1
178720.800,-3961927.3113,3348854.7499,3698277.8834,1
178721.000,-3961925.1219,3348855.5062,3698279.5474,1
178721.200,-3961922.9327,3348856.2615,3698281.2118,1
178721.400,-3961920.7434,3348857.0172,3698282.8734,1
178721.600,-3961918.5543,3348857.7732,3698284.5316,1
178721.800,-3961916.3666,3348858.5318,3698286.1801,1
178722.000,-3961914.1823,3348859.2939,3698287.8236,1
178722.200,-3961912.0061,3348860.0558,3698289.4657,1
178722.400,-3961909.8340,3348860.8177,3698291.1071,1
178722.600,-3961907.6651,3348861.5730,3698292.7346,1
178722.800,-3961905.5093,3348862.3290,3698294.3558,1
178723.000,-3961903.3550,3348863.0877,3698295.9703,1
178723.200,-3961901.2106,3348863.8383,3698297.5790,1
178723.400,-3961899.0687,3348864.5991,3698299.1876,1
178723.600,-3961896.9278,3348865.3562,3698300.7817,1
178723.800,-3961894.7889,3348866.1173,3698302.3778,1
178724.000,-3961892.6519,3348866.8742,3698303.9662,1
178724.200,-3961890.5242,3348867.6370,3698305.5625,1
178724.400,-3961888.3994,3348868.3978,3698307.1550,1
178724.600,-3961886.2764,3348869.1547,3698308.7445,1
178724.800,-3961884.1421,3348869.9084,3698310.3248,0
178725.000,-3961881.7258,3348870.4285,3698311.7730,1
178725.200,-3961879.8841,3348871.3957,3698313.4666,1
178725.400,-3961877.7927,3348872.1582,3698315.0593,1
178725.600,-3961875.6879,3348872.9015,3698316.6270,1
178725.800,-3961873.5885,3348873.6420,3698318.2049,1
178726.000,-3961871.4910,3348874.3746,3698319.7719,1
178726.200,-3961869.4067,3348875.1010,3698321.3375,1
178726.400,-3961867.3296,3348875.8155,3698322.8987,1
178726.600,-3961865.2624,3348876.5369,3698324.4529,1
178726.800,-3961863.1987,3348877.2560,3698325.9964,1
178727.000,-3961861.1440,3348877.9686,3698327.5381,1
178727.200,-3961859.1050,3348878.6836,3698329.0685,1
178727.400,-3961857.0773,3348879.3899,3698330.5889,1
178727.600,-3961855.0639,3348880.0896,3698332.0976,1
178727.800,-3961853.0596,3348880.7924,3698333.5907,1
178728.000,-3961851.0667,3348881.4907,3698335.0758,1
178728.200,-3961849.0876,3348882.1871,3698336.5475,1
178728.400,-3961847.1210,3348882.8821,3698338.0128,1
178728.600,-3961845.1659,3348883.5748,3698339.4618,1
178728.800,-3961843.2243,3348884.2689,3698340.8962,1
178729.000,-3961841.2922,3348884.9578,3698342.3183,1
178729.200,-3961839.3793,3348885.6424,3698343.7386,1
178729.400,-3961837.4696,3348886.3338,3698345.1524,1
178729.600,-3961835.5608,3348887.0331,3698346.5507,1
178729.800,-3961833.6490,3348887.7412,3698347.9386,1
178730.000,-3961831.7230,3348888.4542,3698349.3151,1
178730.200,-3961829.7944,3348889.1847,3698350.6869,1
178730.400,-3961827.8590,3348889.9234,3698352.0525,1
178730.600,-3961825.9185,3348890.6803,3698353.4110,1
178730.800,-3961823.9801,3348891.4454,3698354.7555,1
178731.000,-3961822.0499,3348892.2233,3698356.1016,1
178731.200,-3961820.1266,3348893.0086,3698357.4421,1
178731.400,-3961818.2037,3348893.7910,3698358.7752,1
178731.600,-3961816.2849,3348894.5666,3698360.1069,1
178731.800,-3961814.3724,3348895.3362,3698361.4302,1
178732.000,-3961812.4692,3348896.0999,3698362.7557,1
178732.200,-3961810.5811,3348896.8516,3698364.0791,1
178732.400,-3961808.7141,3348897.5915,3698365.3964,1
178732.600,-3961806.8721,3348898.3114,3698366.7017,1
178732.800,-3961805.0592,3348899.0105,3698367.9888,1
178733.000,-3961803.2762,3348899.6978,3698369.2579,1
178733.200,-3961801.5213,3348900.3721,3698370.5017,1
178733.400,-3961799.7983,3348901.0304,3698371.7259,1
178733.600,-3961798.1123,3348901.6738,3698372.9275,1
178733.800,-3961796.4600,3348902.3063,3698374.1119,1
178734.000,-3961794.8405,3348902.9260,3698375.2725,1
178734.200,-3961793.2610,3348903.5298,3698376.4090,1
178734.400,-3961791.7255,3348904.1168,3698377.5166,1
178734.600,-3961790.2280,3348904.6863,3698378.5972,1
178734.800,-3961788.7674,3348905.2387,3698379.6476,1
178735.000,-3961787.3477,3348905.7740,3698380.6729,1
178735.200,-3961785.9665,3348906.2986,3698381.6704,1
178735.400,-3961784.6310,3348906.8092,3698382.6449,1
178735.600,-3961783.3323,3348907.3022,3698383.5850,1
178735.800,-3961782.0804,3348907.7777,3698384.4951,1
178736.000,-3961780.8685,3348908.2366,3698385.3758,1
178736.200,-3961779.6972,3348908.6829,3698386.2257,1
178736.400,-3961778.5713,3348909.1060,3698387.0613,1
178736.600,-3961777.4680,3348909.5235,3698387.8831,1
178736.800,-3961776.3918,3348909.9264,3698388.6940,1
178737.000,-3961775.3387,3348910.3243,3698389.4970,1
178737.200,-3961774.3037,3348910.7144,3698390.2881,1
178737.400,-3961773.2798,3348911.0980,3698391.0639,1
178737.600,-3961772.2725,3348911.4758,3698391.8275,1
178737.800,-3961771.2796,3348911.8465,3698392.5809,1
178738.000,-3961770.3058,3348912.2097,3698393.3260,1
178738.200,-3961769.3417,3348912.5684,3698394.0624,1
178738.400,-3961768.3911,3348912.9217,3698394.7885,1
178738.600,-3961767.4528,3348913.2680,3698395.5018,1
178738.800,-3961766.5143,3348913.6135,3698396.2170,1
178739.000,-3961765.5672,3348913.9595,3698396.9313,1
178739.200,-3961764.6094,3348914.3068,3698397.6523,1
178739.400,-3961763.6415,3348914.6597,3698398.3844,1
178739.600,-3961762.6558,3348915.0169,3698399.1303,1
178739.800,-3961761.6413,3348915.3766,3698399.8891,1
178740.000,-3961760.6156,3348915.7455,3698400.6707,1
