epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
8362,2324,178672.400,0,1,1,4,15,143.889180,2.000000,453.487315,0.628364,2.081588,32,0,0,nan,nan,nan,nan,0,0,1,2,143.889180,-3962243.255319,3348746.999850,3698037.543727,0.066431,-0.038269,-0.056396,0.095174,2:143.8892:-3962243.2553:3348746.9998:3698037.5437:0.0664:-0.0383:-0.0564:0.0952|3:156.2813:-3962243.3882:3348747.0764:3698037.6565:-0.0664:0.0383:0.0564:0.0952|4:179.4045:-3962243.4107:3348747.0894:3698037.6756:-0.0890:0.0512:0.0755:0.1275,1,4,15,143.889180,2.000000,453.487315,0.628364,2.081588,32,0,0,nan,nan,nan,nan,0,0,1,2,143.889180,-3962243.255319,3348746.999850,3698037.543727,0.066431,-0.038269,-0.056396,0.095174,2:143.8892:-3962243.2553:3348746.9998:3698037.5437:0.0664:-0.0383:-0.0564:0.0952|3:156.2813:-3962243.3882:3348747.0764:3698037.6565:-0.0664:0.0383:0.0564:0.0952|4:179.4045:-3962243.4107:3348747.0894:3698037.6756:-0.0890:0.0512:0.0755:0.1275,1,29,1.209242,6.007640,0.012117,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8363,2324,178672.600,0,1,1,4,15,238.535606,2.000000,453.486149,0.640188,2.132357,32,0,0,nan,nan,nan,nan,0,0,1,2,238.535606,-3962243.255869,3348747.002159,3698037.544560,0.066435,-0.038272,-0.056399,0.095180,2:238.5356:-3962243.2559:3348747.0022:3698037.5446:0.0664:-0.0383:-0.0564:0.0952|3:253.5414:-3962243.3887:3348747.0787:3698037.6574:-0.0664:0.0383:0.0564:0.0952|4:295.4138:-3962243.4113:3348747.0917:3698037.6765:-0.0890:0.0513:0.0755:0.1275,1,4,15,238.535606,2.000000,453.486149,0.640188,2.132357,32,0,0,nan,nan,nan,nan,0,0,1,2,238.535606,-3962243.255869,3348747.002159,3698037.544560,0.066435,-0.038272,-0.056399,0.095180,2:238.5356:-3962243.2559:3348747.0022:3698037.5446:0.0664:-0.0383:-0.0564:0.0952|3:253.5414:-3962243.3887:3348747.0787:3698037.6574:-0.0664:0.0383:0.0564:0.0952|4:295.4138:-3962243.4113:3348747.0917:3698037.6765:-0.0890:0.0513:0.0755:0.1275,1,30,1.015293,8.014484,0.002520,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8364,2324,178672.800,0,1,1,4,15,180.880343,2.000000,453.483767,0.649594,2.170235,32,0,0,nan,nan,nan,nan,0,0,1,2,180.880343,-3962243.247809,3348746.996035,3698037.543783,0.066439,-0.038275,-0.056402,0.095186,2:180.8803:-3962243.2478:3348746.9960:3698037.5438:0.0664:-0.0383:-0.0564:0.0952|3:194.4489:-3962243.3807:3348747.0726:3698037.6566:-0.0664:0.0383:0.0564:0.0952|4:226.0525:-3962243.2253:3348746.9831:3698037.5247:0.0890:-0.0513:-0.0755:0.1275,1,4,15,180.880343,2.000000,453.483767,0.649594,2.170235,32,0,0,nan,nan,nan,nan,0,0,1,2,180.880343,-3962243.247809,3348746.996035,3698037.543783,0.066439,-0.038275,-0.056402,0.095186,2:180.8803:-3962243.2478:3348746.9960:3698037.5438:0.0664:-0.0383:-0.0564:0.0952|3:194.4489:-3962243.3807:3348747.0726:3698037.6566:-0.0664:0.0383:0.0564:0.0952|4:226.0525:-3962243.2253:3348746.9831:3698037.5247:0.0890:-0.0513:-0.0755:0.1275,1,30,1.015280,8.170844,0.010147,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8365,2324,178673.000,1,0,1,4,15,162.765470,2.000000,453.480773,0.667013,2.272800,32,0,0,nan,nan,nan,nan,0,0,1,2,162.765470,-3962243.231561,3348746.983942,3698037.537154,0.066444,-0.038277,-0.056405,0.095192,2:162.7655:-3962243.2316:3348746.9839:3698037.5372:0.0664:-0.0383:-0.0564:0.0952|3:173.2961:-3962243.3644:3348747.0605:3698037.6500:-0.0664:0.0383:0.0564:0.0952|4:201.6036:-3962243.3870:3348747.0735:3698037.6691:-0.0890:0.0513:0.0755:0.1275,1,4,15,162.765470,2.000000,453.480773,0.667013,2.272800,32,0,0,nan,nan,nan,nan,0,0,1,2,162.765470,-3962243.231561,3348746.983942,3698037.537154,0.066444,-0.038277,-0.056405,0.095192,2:162.7655:-3962243.2316:3348746.9839:3698037.5372:0.0664:-0.0383:-0.0564:0.0952|3:173.2961:-3962243.3644:3348747.0605:3698037.6500:-0.0664:0.0383:0.0564:0.0952|4:201.6036:-3962243.3870:3348747.0735:3698037.6691:-0.0890:0.0513:0.0755:0.1275,1,31,0.992251,7.670565,0.021306,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8366,2324,178673.200,0,1,1,4,15,189.101863,2.000000,453.486379,0.685091,2.387121,32,0,0,nan,nan,nan,nan,0,0,1,2,189.101863,-3962243.248738,3348746.994168,3698037.541432,0.066448,-0.038280,-0.056408,0.095198,2:189.1019:-3962243.2487:3348746.9942:3698037.5414:0.0664:-0.0383:-0.0564:0.0952|3:200.2466:-3962243.3816:3348747.0707:3698037.6542:-0.0664:0.0383:0.0564:0.0952|4:234.0605:-3962243.4042:3348747.0837:3698037.6734:-0.0890:0.0513:0.0755:0.1275,1,4,15,189.101863,2.000000,453.486379,0.685091,2.387121,32,0,0,nan,nan,nan,nan,0,0,1,2,189.101863,-3962243.248738,3348746.994168,3698037.541432,0.066448,-0.038280,-0.056408,0.095198,2:189.1019:-3962243.2487:3348746.9942:3698037.5414:0.0664:-0.0383:-0.0564:0.0952|3:200.2466:-3962243.3816:3348747.0707:3698037.6542:-0.0664:0.0383:0.0564:0.0952|4:234.0605:-3962243.4042:3348747.0837:3698037.6734:-0.0890:0.0513:0.0755:0.1275,1,32,0.959260,8.693864,0.020449,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8367,2324,178673.400,0,1,1,4,15,226.341706,2.000000,453.486416,0.712027,2.537532,32,0,0,nan,nan,nan,nan,0,0,1,2,226.341706,-3962243.254152,3348746.999189,3698037.544741,0.066452,-0.038283,-0.056411,0.095204,2:226.3417:-3962243.2542:3348746.9992:3698037.5447:0.0665:-0.0383:-0.0564:0.0952|3:240.6805:-3962243.3871:3348747.0758:3698037.6576:-0.0665:0.0383:0.0564:0.0952|4:280.7259:-3962243.2316:3348746.9862:3698037.5256:0.0890:-0.0513:-0.0755:0.1275,1,4,15,226.341706,2.000000,453.486416,0.712027,2.537532,32,0,0,nan,nan,nan,nan,0,0,1,2,226.341706,-3962243.254152,3348746.999189,3698037.544741,0.066452,-0.038283,-0.056411,0.095204,2:226.3417:-3962243.2542:3348746.9992:3698037.5447:0.0665:-0.0383:-0.0564:0.0952|3:240.6805:-3962243.3871:3348747.0758:3698037.6576:-0.0665:0.0383:0.0564:0.0952|4:280.7259:-3962243.2316:3348746.9862:3698037.5256:0.0890:-0.0513:-0.0755:0.1275,1,32,0.959247,8.835032,0.008097,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8368,2324,178673.600,0,1,1,4,15,201.342655,2.000000,453.486017,0.744370,2.716738,32,0,0,nan,nan,nan,nan,0,0,1,2,201.342655,-3962243.254807,3348747.000016,3698037.545881,0.066456,-0.038286,-0.056415,0.095210,2:201.3427:-3962243.2548:3348747.0000:3698037.5459:0.0665:-0.0383:-0.0564:0.0952|3:214.0736:-3962243.3877:3348747.0766:3698037.6587:-0.0665:0.0383:0.0564:0.0952|4:248.1954:-3962243.4103:3348747.0896:3698037.6778:-0.0890:0.0513:0.0755:0.1275,1,4,15,201.342655,2.000000,453.486017,0.744370,2.716738,32,0,0,nan,nan,nan,nan,0,0,1,2,201.342655,-3962243.254807,3348747.000016,3698037.545881,0.066456,-0.038286,-0.056415,0.095210,2:201.3427:-3962243.2548:3348747.0000:3698037.5459:0.0665:-0.0383:-0.0564:0.0952|3:214.0736:-3962243.3877:3348747.0766:3698037.6587:-0.0665:0.0383:0.0564:0.0952|4:248.1954:-3962243.4103:3348747.0896:3698037.6778:-0.0890:0.0513:0.0755:0.1275,1,32,0.959234,8.800305,0.001559,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8369,2324,178673.800,0,1,1,4,15,219.829019,2.000000,453.482973,0.759720,2.870058,32,0,0,nan,nan,nan,nan,0,0,1,2,219.829019,-3962243.245312,3348746.995851,3698037.541267,0.066461,-0.038289,-0.056418,0.095216,2:219.8290:-3962243.2453:3348746.9959:3698037.5413:0.0665:-0.0383:-0.0564:0.0952|3:232.1276:-3962243.3782:3348747.0724:3698037.6541:-0.0665:0.0383:0.0564:0.0952|4:270.9039:-3962243.4008:3348747.0854:3698037.6732:-0.0890:0.0513:0.0756:0.1275,1,4,15,219.829019,2.000000,453.482973,0.759720,2.870058,32,0,0,nan,nan,nan,nan,0,0,1,2,219.829019,-3962243.245312,3348746.995851,3698037.541267,0.066461,-0.038289,-0.056418,0.095216,2:219.8290:-3962243.2453:3348746.9959:3698037.5413:0.0665:-0.0383:-0.0564:0.0952|3:232.1276:-3962243.3782:3348747.0724:3698037.6541:-0.0665:0.0383:0.0564:0.0952|4:270.9039:-3962243.4008:3348747.0854:3698037.6732:-0.0890:0.0513:0.0756:0.1275,1,32,0.959221,8.762432,0.011342,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8370,2324,178674.000,1,0,1,4,15,157.506619,2.000000,453.481691,0.744643,2.916778,32,0,0,nan,nan,nan,nan,0,0,1,2,157.506619,-3962243.235775,3348746.986176,3698037.539789,0.066465,-0.038291,-0.056421,0.095222,2:157.5066:-3962243.2358:3348746.9862:3698037.5398:0.0665:-0.0383:-0.0564:0.0952|3:166.7759:-3962243.3687:3348747.0628:3698037.6526:-0.0665:0.0383:0.0564:0.0952|4:191.9123:-3962243.3912:3348747.0757:3698037.6718:-0.0890:0.0513:0.0756:0.1275,1,4,15,157.506619,2.000000,453.481691,0.744643,2.916778,32,0,0,nan,nan,nan,nan,0,0,1,2,157.506619,-3962243.235775,3348746.986176,3698037.539789,0.066465,-0.038291,-0.056421,0.095222,2:157.5066:-3962243.2358:3348746.9862:3698037.5398:0.0665:-0.0383:-0.0564:0.0952|3:166.7759:-3962243.3687:3348747.0628:3698037.6526:-0.0665:0.0383:0.0564:0.0952|4:191.9123:-3962243.3912:3348747.0757:3698037.6718:-0.0890:0.0513:0.0756:0.1275,1,32,0.959209,9.057916,0.013660,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8371,2324,178674.200,0,1,1,4,15,196.221084,2.000000,453.485412,0.744841,2.926448,32,0,0,nan,nan,nan,nan,0,0,1,2,196.221084,-3962243.249006,3348746.995491,3698037.542605,0.066469,-0.038294,-0.056424,0.095228,2:196.2211:-3962243.2490:3348746.9955:3698037.5426:0.0665:-0.0383:-0.0564:0.0952|3:206.2306:-3962243.3819:3348747.0721:3698037.6555:-0.0665:0.0383:0.0564:0.0952|4:241.6403:-3962243.4045:3348747.0851:3698037.6746:-0.0890:0.0513:0.0756:0.1275,1,4,15,196.221084,2.000000,453.485412,0.744841,2.926448,32,0,0,nan,nan,nan,nan,0,0,1,2,196.221084,-3962243.249006,3348746.995491,3698037.542605,0.066469,-0.038294,-0.056424,0.095228,2:196.2211:-3962243.2490:3348746.9955:3698037.5426:0.0665:-0.0383:-0.0564:0.0952|3:206.2306:-3962243.3819:3348747.0721:3698037.6555:-0.0665:0.0383:0.0564:0.0952|4:241.6403:-3962243.4045:3348747.0851:3698037.6746:-0.0890:0.0513:0.0756:0.1275,1,32,0.959196,9.053896,0.016430,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8372,2324,178674.400,0,1,1,4,15,191.513014,2.000000,453.489245,0.749018,2.939967,32,0,0,nan,nan,nan,nan,0,0,1,2,191.513014,-3962243.251996,3348746.993565,3698037.541161,0.066473,-0.038297,-0.056427,0.095233,2:191.5130:-3962243.2520:3348746.9936:3698037.5412:0.0665:-0.0383:-0.0564:0.0952|3:203.4562:-3962243.3849:3348747.0702:3698037.6540:-0.0665:0.0383:0.0564:0.0952|4:235.5087:-3962243.4075:3348747.0831:3698037.6732:-0.0890:0.0513:0.0756:0.1275,1,4,15,191.513014,2.000000,453.489245,0.749018,2.939967,32,0,0,nan,nan,nan,nan,0,0,1,2,191.513014,-3962243.251996,3348746.993565,3698037.541161,0.066473,-0.038297,-0.056427,0.095233,2:191.5130:-3962243.2520:3348746.9936:3698037.5412:0.0665:-0.0383:-0.0564:0.0952|3:203.4562:-3962243.3849:3348747.0702:3698037.6540:-0.0665:0.0383:0.0564:0.0952|4:235.5087:-3962243.4075:3348747.0831:3698037.6732:-0.0890:0.0513:0.0756:0.1275,1,32,0.959183,9.381128,0.003839,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8373,2324,178674.600,0,1,1,4,15,194.248940,2.000000,453.489467,0.778128,3.052969,32,0,0,nan,nan,nan,nan,0,0,1,2,194.248940,-3962243.250909,3348746.991906,3698037.540821,0.066478,-0.038300,-0.056430,0.095239,2:194.2489:-3962243.2509:3348746.9919:3698037.5408:0.0665:-0.0383:-0.0564:0.0952|3:205.0245:-3962243.3839:3348747.0685:3698037.6537:-0.0665:0.0383:0.0564:0.0952|4:239.9836:-3962243.2284:3348746.9789:3698037.5217:0.0890:-0.0513:-0.0756:0.1275,1,4,15,194.248940,2.000000,453.489467,0.778128,3.052969,32,0,0,nan,nan,nan,nan,0,0,1,2,194.248940,-3962243.250909,3348746.991906,3698037.540821,0.066478,-0.038300,-0.056430,0.095239,2:194.2489:-3962243.2509:3348746.9919:3698037.5408:0.0665:-0.0383:-0.0564:0.0952|3:205.0245:-3962243.3839:3348747.0685:3698037.6537:-0.0665:0.0383:0.0564:0.0952|4:239.9836:-3962243.2284:3348746.9789:3698037.5217:0.0890:-0.0513:-0.0756:0.1275,1,32,0.959170,9.506757,0.002007,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8374,2324,178674.800,0,1,1,4,15,158.832892,2.000000,453.487623,0.785240,3.075698,32,0,0,nan,nan,nan,nan,0,0,1,2,158.832892,-3962243.247727,3348746.991707,3698037.539726,0.066482,-0.038302,-0.056434,0.095245,2:158.8329:-3962243.2477:3348746.9917:3698037.5397:0.0665:-0.0383:-0.0564:0.0952|3:167.3417:-3962243.3807:3348747.0683:3698037.6526:-0.0665:0.0383:0.0564:0.0952|4:195.1657:-3962243.4032:3348747.0813:3698037.6717:-0.0890:0.0513:0.0756:0.1275,1,4,15,158.832892,2.000000,453.487623,0.785240,3.075698,32,0,0,nan,nan,nan,nan,0,0,1,2,158.832892,-3962243.247727,3348746.991707,3698037.539726,0.066482,-0.038302,-0.056434,0.095245,2:158.8329:-3962243.2477:3348746.9917:3698037.5397:0.0665:-0.0383:-0.0564:0.0952|3:167.3417:-3962243.3807:3348747.0683:3698037.6526:-0.0665:0.0383:0.0564:0.0952|4:195.1657:-3962243.4032:3348747.0813:3698037.6717:-0.0890:0.0513:0.0756:0.1275,1,32,0.959157,9.252272,0.003366,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8375,2324,178675.000,1,0,1,4,15,162.264897,2.000000,453.482226,0.804659,3.189718,32,0,0,nan,nan,nan,nan,0,0,1,2,162.264897,-3962243.231049,3348746.982192,3698037.534867,0.066486,-0.038305,-0.056437,0.095251,2:162.2649:-3962243.2310:3348746.9822:3698037.5349:0.0665:-0.0383:-0.0564:0.0953|3:174.6811:-3962243.3640:3348747.0588:3698037.6477:-0.0665:0.0383:0.0564:0.0953|4:200.9952:-3962243.3866:3348747.0718:3698037.6669:-0.0890:0.0513:0.0756:0.1276,1,4,15,162.264897,2.000000,453.482226,0.804659,3.189718,32,0,0,nan,nan,nan,nan,0,0,1,2,162.264897,-3962243.231049,3348746.982192,3698037.534867,0.066486,-0.038305,-0.056437,0.095251,2:162.2649:-3962243.2310:3348746.9822:3698037.5349:0.0665:-0.0383:-0.0564:0.0953|3:174.6811:-3962243.3640:3348747.0588:3698037.6477:-0.0665:0.0383:0.0564:0.0953|4:200.9952:-3962243.3866:3348747.0718:3698037.6669:-0.0890:0.0513:0.0756:0.1276,1,33,0.911935,9.002963,0.019800,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8376,2324,178675.200,0,1,1,4,15,209.406755,2.000000,453.484317,0.811772,3.117531,32,0,0,nan,nan,nan,nan,0,0,1,2,209.406755,-3962243.244335,3348746.993213,3698037.539614,0.066491,-0.038308,-0.056440,0.095257,2:209.4068:-3962243.2443:3348746.9932:3698037.5396:0.0665:-0.0383:-0.0564:0.0953|3:221.5533:-3962243.3773:3348747.0698:3698037.6525:-0.0665:0.0383:0.0564:0.0953|4:258.6313:-3962243.3999:3348747.0828:3698037.6716:-0.0890:0.0513:0.0756:0.1276,1,4,15,209.406755,2.000000,453.484317,0.811772,3.117531,32,0,0,nan,nan,nan,nan,0,0,1,2,209.406755,-3962243.244335,3348746.993213,3698037.539614,0.066491,-0.038308,-0.056440,0.095257,2:209.4068:-3962243.2443:3348746.9932:3698037.5396:0.0665:-0.0383:-0.0564:0.0953|3:221.5533:-3962243.3773:3348747.0698:3698037.6525:-0.0665:0.0383:0.0564:0.0953|4:258.6313:-3962243.3999:3348747.0828:3698037.6716:-0.0890:0.0513:0.0756:0.1276,1,32,0.988688,8.123501,0.017909,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8377,2324,178675.400,0,1,1,4,16,201.591831,2.000000,453.488447,0.800302,3.096824,34,0,0,nan,nan,nan,nan,0,0,1,2,201.591831,-3962243.253816,3348746.997480,3698037.541233,0.066492,-0.038309,-0.056441,0.095260,2:201.5918:-3962243.2538:3348746.9975:3698037.5412:0.0665:-0.0383:-0.0564:0.0953|3:216.3860:-3962243.3868:3348747.0741:3698037.6541:-0.0665:0.0383:0.0564:0.0953|4:249.9552:-3962243.2313:3348746.9845:3698037.5221:0.0890:-0.0513:-0.0756:0.1276,1,4,16,201.591831,2.000000,453.488447,0.800302,3.096824,34,0,0,nan,nan,nan,nan,0,0,1,2,201.591831,-3962243.253816,3348746.997480,3698037.541233,0.066492,-0.038309,-0.056441,0.095260,2:201.5918:-3962243.2538:3348746.9975:3698037.5412:0.0665:-0.0383:-0.0564:0.0953|3:216.3860:-3962243.3868:3348747.0741:3698037.6541:-0.0665:0.0383:0.0564:0.0953|4:249.9552:-3962243.2313:3348746.9845:3698037.5221:0.0890:-0.0513:-0.0756:0.1276,1,34,0.902273,8.560073,0.010524,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8378,2324,178675.600,0,1,1,4,16,279.628913,2.000000,453.488654,0.816419,3.155719,34,0,0,nan,nan,nan,nan,0,0,1,2,279.628913,-3962243.260028,3348747.002113,3698037.545918,0.058417,-0.031515,-0.050659,0.083499,2:279.6289:-3962243.2600:3348747.0021:3698037.5459:0.0584:-0.0315:-0.0507:0.0835|3:299.5444:-3962243.3769:3348747.0651:3698037.6472:-0.0584:0.0315:0.0507:0.0835|4:348.4215:-3962243.3966:3348747.0757:3698037.6643:-0.0781:0.0421:0.0678:0.1117,1,4,16,279.628913,2.000000,453.488654,0.816419,3.155719,34,0,0,nan,nan,nan,nan,0,0,1,2,279.628913,-3962243.260028,3348747.002113,3698037.545918,0.058417,-0.031515,-0.050659,0.083499,2:279.6289:-3962243.2600:3348747.0021:3698037.5459:0.0584:-0.0315:-0.0507:0.0835|3:299.5444:-3962243.3769:3348747.0651:3698037.6472:-0.0584:0.0315:0.0507:0.0835|4:348.4215:-3962243.3966:3348747.0757:3698037.6643:-0.0781:0.0421:0.0678:0.1117,1,34,0.902260,8.669473,0.003057,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8379,2324,178675.800,0,1,1,4,16,172.518707,2.000000,453.485178,0.784812,2.981191,34,0,0,nan,nan,nan,nan,0,0,1,2,172.518707,-3962243.257646,3348747.003587,3698037.548144,0.055209,-0.028815,-0.048361,0.078849,2:172.5187:-3962243.2576:3348747.0036:3698037.5481:0.0552:-0.0288:-0.0484:0.0788|3:181.2486:-3962243.3681:3348747.0612:3698037.6449:-0.0552:0.0288:0.0484:0.0788|4:212.3335:-3962243.2391:3348746.9939:3698037.5318:0.0738:-0.0385:-0.0647:0.1054,1,4,16,172.518707,2.000000,453.485178,0.784812,2.981191,34,0,0,nan,nan,nan,nan,0,0,1,2,172.518707,-3962243.257646,3348747.003587,3698037.548144,0.055209,-0.028815,-0.048361,0.078849,2:172.5187:-3962243.2576:3348747.0036:3698037.5481:0.0552:-0.0288:-0.0484:0.0788|3:181.2486:-3962243.3681:3348747.0612:3698037.6449:-0.0552:0.0288:0.0484:0.0788|4:212.3335:-3962243.2391:3348746.9939:3698037.5318:0.0738:-0.0385:-0.0647:0.1054,1,32,1.082393,8.279486,0.005724,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8380,2324,178676.000,1,0,1,4,16,162.203433,2.000000,453.480741,0.790917,3.020208,34,0,0,nan,nan,nan,nan,0,0,1,2,162.203433,-3962243.248651,3348746.999196,3698037.548390,0.053486,-0.027365,-0.047128,0.076359,2:162.2034:-3962243.2487:3348746.9992:3698037.5484:0.0535:-0.0274:-0.0471:0.0764|3:169.9040:-3962243.3556:3348747.0539:3698037.6426:-0.0535:0.0274:0.0471:0.0764|4:198.7598:-3962243.3736:3348747.0631:3698037.6585:-0.0715:0.0365:0.0630:0.1020,1,4,16,162.203433,2.000000,453.480741,0.790917,3.020208,34,0,0,nan,nan,nan,nan,0,0,1,2,162.203433,-3962243.248651,3348746.999196,3698037.548390,0.053486,-0.027365,-0.047128,0.076359,2:162.2034:-3962243.2487:3348746.9992:3698037.5484:0.0535:-0.0274:-0.0471:0.0764|3:169.9040:-3962243.3556:3348747.0539:3698037.6426:-0.0535:0.0274:0.0471:0.0764|4:198.7598:-3962243.3736:3348747.0631:3698037.6585:-0.0715:0.0365:0.0630:0.1020,1,32,1.082382,8.482628,0.012245,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8381,2324,178676.200,0,1,1,4,16,195.257430,2.000000,453.484295,0.769226,2.899005,34,0,0,nan,nan,nan,nan,0,0,1,2,195.257430,-3962243.264709,3348747.010142,3698037.554605,0.047261,-0.022127,-0.042670,0.067409,2:195.2574:-3962243.2647:3348747.0101:3698037.5546:0.0473:-0.0221:-0.0427:0.0674|3:206.3255:-3962243.3592:3348747.0544:3698037.6399:-0.0473:0.0221:0.0427:0.0674|4:241.7932:-3962243.3753:3348747.0619:3698037.6544:-0.0633:0.0296:0.0571:0.0903,1,4,16,195.257430,2.000000,453.484295,0.769226,2.899005,34,0,0,nan,nan,nan,nan,0,0,1,2,195.257430,-3962243.264709,3348747.010142,3698037.554605,0.047261,-0.022127,-0.042670,0.067409,2:195.2574:-3962243.2647:3348747.0101:3698037.5546:0.0473:-0.0221:-0.0427:0.0674|3:206.3255:-3962243.3592:3348747.0544:3698037.6399:-0.0473:0.0221:0.0427:0.0674|4:241.7932:-3962243.3753:3348747.0619:3698037.6544:-0.0633:0.0296:0.0571:0.0903,1,32,1.082370,8.465550,0.011503,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8382,2324,178676.400,0,1,1,4,16,204.516355,2.000000,453.484700,0.777602,2.936189,34,0,0,nan,nan,nan,nan,0,0,1,2,204.516355,-3962243.265764,3348747.011418,3698037.553795,0.047263,-0.022127,-0.042672,0.067412,2:204.5164:-3962243.2658:3348747.0114:3698037.5538:0.0473:-0.0221:-0.0427:0.0674|3:217.0027:-3962243.3603:3348747.0557:3698037.6391:-0.0473:0.0221:0.0427:0.0674|4:237.6552:-3962243.4035:3348747.1096:3698037.6612:-0.0904:0.0761:0.0648:0.1348,1,4,16,204.516355,2.000000,453.484700,0.777602,2.936189,34,0,0,nan,nan,nan,nan,0,0,1,2,204.516355,-3962243.265764,3348747.011418,3698037.553795,0.047263,-0.022127,-0.042672,0.067412,2:204.5164:-3962243.2658:3348747.0114:3698037.5538:0.0473:-0.0221:-0.0427:0.0674|3:217.0027:-3962243.3603:3348747.0557:3698037.6391:-0.0473:0.0221:0.0427:0.0674|4:237.6552:-3962243.4035:3348747.1096:3698037.6612:-0.0904:0.0761:0.0648:0.1348,1,32,1.082358,8.602788,0.001844,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8383,2324,178676.600,0,1,1,4,16,206.449462,2.000000,453.487677,0.777477,2.936224,34,0,0,nan,nan,nan,nan,0,0,1,2,206.449462,-3962243.272904,3348747.014251,3698037.555899,0.047265,-0.022128,-0.042674,0.067415,2:206.4495:-3962243.2729:3348747.0143:3698037.5559:0.0473:-0.0221:-0.0427:0.0674|3:226.3895:-3962243.3674:3348747.0585:3698037.6412:-0.0473:0.0221:0.0427:0.0674|4:242.6394:-3962243.4106:3348747.1125:3698037.6633:-0.0904:0.0761:0.0648:0.1348,1,4,16,206.449462,2.000000,453.487677,0.777477,2.936224,34,0,0,nan,nan,nan,nan,0,0,1,2,206.449462,-3962243.272904,3348747.014251,3698037.555899,0.047265,-0.022128,-0.042674,0.067415,2:206.4495:-3962243.2729:3348747.0143:3698037.5559:0.0473:-0.0221:-0.0427:0.0674|3:226.3895:-3962243.3674:3348747.0585:3698037.6412:-0.0473:0.0221:0.0427:0.0674|4:242.6394:-3962243.4106:3348747.1125:3698037.6633:-0.0904:0.0761:0.0648:0.1348,1,33,1.022592,7.987319,0.007967,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
