epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
4524,2325,554704.800,0,1,1,3,11,0.000000,2.000000,7545.971264,1.772455,3.931377,14,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,11,0.000000,2.000000,7545.971264,1.772455,3.931377,14,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,18,1.434425,11.995218,49.890172,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4525,2325,554705.000,1,0,1,3,12,0.000000,2.000000,7545.713163,1.359762,4.321032,16,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,12,0.000000,2.000000,7545.713163,1.359762,4.321032,16,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,20,1.301665,8.708887,1.396256,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4526,2325,554705.200,0,1,1,3,11,0.000000,2.000000,7545.499640,1.364623,4.476845,12,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,11,0.000000,2.000000,7545.499640,1.364623,4.476845,12,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.286440,9.414064,0.802945,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4527,2325,554705.400,0,1,1,3,11,0.000000,2.000000,7545.276738,1.416891,4.685923,12,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,11,0.000000,2.000000,7545.276738,1.416891,4.685923,12,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.286444,9.537362,0.312866,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4528,2325,554705.600,0,1,1,3,11,0.000000,2.000000,7545.089600,1.425873,4.693321,12,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,11,0.000000,2.000000,7545.089600,1.425873,4.693321,12,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.286447,9.689043,0.344410,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4529,2325,554705.800,0,1,1,3,14,0.000000,2.000000,7544.763777,2.444185,8.832999,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,14,0.000000,2.000000,7544.763777,2.444185,8.832999,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.266867,8.078268,0.413615,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4530,2325,554706.000,1,0,1,3,13,0.000000,2.000000,7544.542384,3.230442,8.860359,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7544.542384,3.230442,8.860359,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.258944,8.360357,0.771212,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4531,2325,554706.200,0,1,1,3,13,0.000000,2.000000,7544.314754,3.245077,8.996824,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7544.314754,3.245077,8.996824,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.258945,8.354240,0.585166,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4532,2325,554706.400,0,1,1,3,13,0.000000,2.000000,7544.119451,3.276094,9.234116,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7544.119451,3.276094,9.234116,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.168999,8.183524,0.433593,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4533,2325,554706.600,0,1,1,3,13,0.000000,2.000000,7543.985350,3.087779,9.081042,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.985350,3.087779,9.081042,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.169001,8.428253,0.489457,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4534,2325,554706.800,0,1,1,3,13,0.000000,2.000000,7543.934634,3.022305,8.276925,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.934634,3.022305,8.276925,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.175571,9.924656,0.293121,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4535,2325,554707.000,1,0,1,3,13,0.000000,2.000000,7543.879588,3.007610,7.820959,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.879588,3.007610,7.820959,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.175573,10.112064,0.280726,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4536,2325,554707.200,0,1,1,3,13,0.000000,2.000000,7543.851966,3.055116,7.893667,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.851966,3.055116,7.893667,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.175574,10.046456,0.173716,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4537,2325,554707.400,0,1,1,3,13,0.000000,2.000000,7543.817532,3.073805,7.737694,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.817532,3.073805,7.737694,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.175576,10.056802,0.130025,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4538,2325,554707.600,0,1,1,3,13,0.000000,2.000000,7543.819757,3.055088,7.597882,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.819757,3.055088,7.597882,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.264994,8.749266,0.040826,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4539,2325,554707.800,0,1,1,3,13,0.000000,2.000000,7543.835228,3.039160,7.677198,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,13,0.000000,2.000000,7543.835228,3.039160,7.677198,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.264995,8.822605,0.021170,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4540,2325,554708.000,1,0,1,3,12,0.000000,2.000000,7543.891756,2.979732,7.768548,18,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,12,0.000000,2.000000,7543.891756,2.979732,7.768548,18,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,20,1.280024,8.977538,0.094049,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4541,2325,554708.200,0,1,1,3,14,0.000000,2.000000,7543.890870,3.072231,7.760352,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,14,0.000000,2.000000,7543.890870,3.072231,7.760352,22,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.264996,8.730543,0.017943,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4542,2325,554708.400,0,1,1,3,14,0.000000,2.000000,7543.861858,3.389631,8.323124,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,14,0.000000,2.000000,7543.861858,3.389631,8.323124,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,20,1.439226,14.501414,0.265275,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4543,2325,554708.600,0,1,1,3,14,0.000000,2.000000,7543.829977,3.310570,8.250608,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,14,0.000000,2.000000,7543.829977,3.310570,8.250608,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,20,1.439233,14.390478,0.313339,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4544,2325,554708.800,0,1,1,3,16,0.000000,2.000000,7543.407566,4.210369,11.181633,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7543.407566,4.210369,11.181633,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.416859,16.543909,0.951451,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4545,2325,554709.000,1,0,1,3,16,0.000000,2.000000,7543.016321,4.235284,11.429768,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7543.016321,4.235284,11.429768,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.416865,16.099576,0.869007,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4546,2325,554709.200,0,1,1,3,14,0.000000,2.000000,7543.007467,3.273200,7.790863,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,14,0.000000,2.000000,7543.007467,3.273200,7.790863,20,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,19,1.454642,11.311301,0.096984,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4547,2325,554709.400,0,1,1,3,16,0.000000,2.000000,7542.691964,4.037504,11.165429,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7542.691964,4.037504,11.165429,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.416878,13.004396,0.589740,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4548,2325,554709.600,0,1,1,3,16,0.000000,2.000000,7542.406459,3.971295,11.096228,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7542.406459,3.971295,11.096228,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.360238,7.377913,0.542798,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4549,2325,554709.800,0,1,1,3,16,0.000000,2.000000,7542.171212,3.937425,11.081275,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7542.171212,3.937425,11.081275,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.360246,7.535033,0.461443,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4550,2325,554710.000,1,0,1,3,16,0.000000,2.000000,7541.938601,3.853976,10.152728,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7541.938601,3.853976,10.152728,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.360253,7.797767,0.433641,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4551,2325,554710.200,0,1,1,3,16,0.000000,2.000000,7541.712764,3.858072,10.544161,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7541.712764,3.858072,10.544161,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.360261,7.616288,0.377000,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4552,2325,554710.400,0,1,1,3,16,0.000000,2.000000,7541.515627,3.823070,10.687309,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7541.515627,3.823070,10.687309,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.360268,7.783788,0.342378,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4553,2325,554710.600,0,1,1,3,16,0.000000,2.000000,7541.338321,3.801136,10.628184,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7541.338321,3.801136,10.628184,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.360276,8.679190,0.288216,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4554,2325,554710.800,0,1,1,3,16,0.000000,2.000000,7541.177153,3.722200,10.407434,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7541.177153,3.722200,10.407434,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329892,6.604737,0.288102,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4555,2325,554711.000,1,0,1,3,16,0.000000,2.000000,7541.020606,3.654356,10.200992,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7541.020606,3.654356,10.200992,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329900,6.354804,0.289460,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4556,2325,554711.200,0,1,1,3,16,0.000000,2.000000,7540.869908,3.671276,10.465668,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7540.869908,3.671276,10.465668,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329908,6.351407,0.252589,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4557,2325,554711.400,0,1,1,3,16,0.000000,2.000000,7540.747534,3.670139,10.621715,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7540.747534,3.670139,10.621715,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329916,6.639019,0.223157,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4558,2325,554711.600,0,1,1,3,16,0.000000,2.000000,7540.605868,3.700878,10.840309,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7540.605868,3.700878,10.840309,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329924,6.879952,0.229192,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4559,2325,554711.800,0,1,1,3,16,0.000000,2.000000,7540.483349,3.690833,11.004603,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7540.483349,3.690833,11.004603,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329932,7.041823,0.223647,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4560,2325,554712.000,1,0,1,3,16,0.000000,2.000000,7540.357173,3.712274,11.182316,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7540.357173,3.712274,11.182316,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329940,7.153224,0.227632,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4561,2325,554712.200,0,1,1,3,16,0.000000,2.000000,7540.250115,3.680031,11.294518,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7540.250115,3.680031,11.294518,26,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.329948,7.336546,0.169941,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4562,2325,554712.400,0,1,1,3,17,0.000000,2.000000,7540.150266,3.726495,11.626649,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,17,0.000000,2.000000,7540.150266,3.726495,11.626649,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.384320,9.974694,0.216793,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4563,2325,554712.600,0,1,1,3,17,0.000000,2.000000,7540.056460,3.728100,11.715942,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,17,0.000000,2.000000,7540.056460,3.728100,11.715942,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.384327,9.842294,0.209832,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4564,2325,554712.800,0,1,1,3,17,0.000000,2.000000,7539.968999,3.731006,11.942068,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,17,0.000000,2.000000,7539.968999,3.731006,11.942068,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.384334,9.895091,0.205882,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4565,2325,554713.000,1,0,1,3,17,0.000000,2.000000,7539.890887,3.734943,11.937438,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,17,0.000000,2.000000,7539.890887,3.734943,11.937438,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.384341,9.639309,0.177385,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4566,2325,554713.200,0,1,1,3,16,0.000000,2.000000,7539.871293,3.165527,7.735945,24,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,16,0.000000,2.000000,7539.871293,3.165527,7.735945,24,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,21,1.407656,6.809364,0.050191,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4567,2325,554713.400,0,1,1,3,17,0.000000,2.000000,7539.794962,3.619080,11.387677,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,17,0.000000,2.000000,7539.794962,3.619080,11.387677,28,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,22,1.384355,9.652985,0.173042,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4568,2325,554713.600,0,1,1,3,18,0.000000,2.000000,7539.741874,3.822150,11.207963,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,18,0.000000,2.000000,7539.741874,3.822150,11.207963,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.330006,7.305386,0.220383,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4569,2325,554713.800,0,1,1,3,18,0.000000,2.000000,7539.690354,3.713522,11.372499,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,18,0.000000,2.000000,7539.690354,3.713522,11.372499,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.330014,6.073690,0.223357,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4570,2325,554714.000,1,0,1,3,18,0.000000,2.000000,7539.645778,3.607217,10.662271,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,18,0.000000,2.000000,7539.645778,3.607217,10.662271,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.330022,5.735464,0.200449,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4571,2325,554714.200,0,1,1,3,18,0.000000,2.000000,7539.600343,3.645261,10.708119,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,18,0.000000,2.000000,7539.600343,3.645261,10.708119,30,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.330030,5.414720,0.150448,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4572,2325,554714.400,0,1,1,3,20,0.000000,2.000000,7539.443043,4.437994,15.109698,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7539.443043,4.437994,15.109698,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,23,1.341359,5.999877,0.461555,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4573,2325,554714.600,0,1,1,3,20,0.000000,2.000000,7539.092856,8.000976,37.969791,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7539.092856,8.000976,37.969791,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.304470,5.557283,0.877893,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4574,2325,554714.800,0,1,1,3,20,0.000000,2.000000,7538.762764,8.014776,37.718807,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7538.762764,8.014776,37.718807,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.304478,5.550851,0.809832,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4575,2325,554715.000,1,0,1,3,20,0.000000,2.000000,7538.449088,8.034365,37.838582,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7538.449088,8.034365,37.838582,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.304487,6.070509,0.775008,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4576,2325,554715.200,0,1,1,3,20,0.000000,2.000000,7538.134122,8.037940,38.147962,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7538.134122,8.037940,38.147962,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.205190,5.863060,0.797387,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4577,2325,554715.400,0,1,1,3,20,0.000000,2.000000,7537.839429,8.002267,37.812187,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7537.839429,8.002267,37.812187,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.205192,6.569996,0.679762,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4578,2325,554715.600,0,1,1,3,20,0.000000,2.000000,7537.551254,8.008967,38.019170,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7537.551254,8.008967,38.019170,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.205194,7.108943,0.696353,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
4579,2325,554715.800,0,1,1,3,20,0.000000,2.000000,7537.276122,8.067907,38.037980,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,20,0.000000,2.000000,7537.276122,8.067907,38.037980,32,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,24,1.205196,7.561123,0.685929,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
