epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
15124,2324,182484.800,0,1,1,4,15,289.909490,2.000000,308.314016,0.416107,1.233080,36,0,0,nan,nan,nan,nan,0,0,1,2,289.909490,-3961674.200714,3348999.180372,3698416.126728,0.054634,-0.062047,-0.037408,0.090742,2:289.9095:-3961674.2007:3348999.1804:3698416.1267:0.0546:-0.0620:-0.0374:0.0907|3:290.1686:-3961674.3100:3348999.3045:3698416.2015:-0.0546:0.0620:0.0374:0.0907|4:316.3624:-3961674.1852:3348999.1628:3698416.1161:0.0701:-0.0796:-0.0480:0.1165,1,4,15,289.909490,2.000000,308.314016,0.416107,1.233080,36,0,0,nan,nan,nan,nan,0,0,1,2,289.909490,-3961674.200714,3348999.180372,3698416.126728,0.054634,-0.062047,-0.037408,0.090742,2:289.9095:-3961674.2007:3348999.1804:3698416.1267:0.0546:-0.0620:-0.0374:0.0907|3:290.1686:-3961674.3100:3348999.3045:3698416.2015:-0.0546:0.0620:0.0374:0.0907|4:316.3624:-3961674.1852:3348999.1628:3698416.1161:0.0701:-0.0796:-0.0480:0.1165,1,35,0.870177,1.992968,0.010000,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15125,2324,182485.000,1,0,1,4,15,506.776773,2.000000,308.308646,0.422491,1.272936,36,0,0,nan,nan,nan,nan,0,0,1,2,506.776773,-3961674.325777,3348999.296059,3698416.211504,-0.054632,0.062043,0.037406,0.090737,2:506.7768:-3961674.3258:3348999.2961:3698416.2115:-0.0546:0.0620:0.0374:0.0907|3:512.2928:-3961674.2165:3348999.1720:3698416.1367:0.0546:-0.0620:-0.0374:0.0907|4:568.3006:-3961674.2010:3348999.1544:3698416.1261:0.0701:-0.0796:-0.0480:0.1164,1,4,15,506.776773,2.000000,308.308646,0.422491,1.272936,36,0,0,nan,nan,nan,nan,0,0,1,2,506.776773,-3961674.325777,3348999.296059,3698416.211504,-0.054632,0.062043,0.037406,0.090737,2:506.7768:-3961674.3258:3348999.2961:3698416.2115:-0.0546:0.0620:0.0374:0.0907|3:512.2928:-3961674.2165:3348999.1720:3698416.1367:0.0546:-0.0620:-0.0374:0.0907|4:568.3006:-3961674.2010:3348999.1544:3698416.1261:0.0701:-0.0796:-0.0480:0.1164,1,36,0.838205,2.504569,0.020479,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15126,2324,182485.200,0,1,1,4,15,452.141082,2.000000,308.299804,0.401824,1.180382,36,0,0,nan,nan,nan,nan,0,0,1,2,452.141082,-3961674.339496,3348999.265741,3698416.214466,-0.054630,0.062039,0.037404,0.090732,2:452.1411:-3961674.3395:3348999.2657:3698416.2145:-0.0546:0.0620:0.0374:0.0907|3:472.1497:-3961674.2302:3348999.1417:3698416.1397:0.0546:-0.0620:-0.0374:0.0907|4:505.8645:-3961674.2148:3348999.1241:3698416.1291:0.0701:-0.0796:-0.0480:0.1164,1,4,15,452.141082,2.000000,308.299804,0.401824,1.180382,36,0,0,nan,nan,nan,nan,0,0,1,2,452.141082,-3961674.339496,3348999.265741,3698416.214466,-0.054630,0.062039,0.037404,0.090732,2:452.1411:-3961674.3395:3348999.2657:3698416.2145:-0.0546:0.0620:0.0374:0.0907|3:472.1497:-3961674.2302:3348999.1417:3698416.1397:0.0546:-0.0620:-0.0374:0.0907|4:505.8645:-3961674.2148:3348999.1241:3698416.1291:0.0701:-0.0796:-0.0480:0.1164,1,36,0.838198,2.554801,0.033407,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15127,2324,182485.400,0,1,1,4,15,309.318964,2.000000,308.290004,0.395449,1.170137,36,0,0,nan,nan,nan,nan,0,0,1,2,309.318964,-3961674.359383,3348999.226743,3698416.223171,-0.054628,0.062035,0.037402,0.090727,2:309.3190:-3961674.3594:3348999.2267:3698416.2232:-0.0546:0.0620:0.0374:0.0907|3:323.5228:-3961674.2501:3348999.1027:3698416.1484:0.0546:-0.0620:-0.0374:0.0907|4:343.9366:-3961674.2347:3348999.0851:3698416.1378:0.0701:-0.0796:-0.0480:0.1164,1,4,15,309.318964,2.000000,308.290004,0.395449,1.170137,36,0,0,nan,nan,nan,nan,0,0,1,2,309.318964,-3961674.359383,3348999.226743,3698416.223171,-0.054628,0.062035,0.037402,0.090727,2:309.3190:-3961674.3594:3348999.2267:3698416.2232:-0.0546:0.0620:0.0374:0.0907|3:323.5228:-3961674.2501:3348999.1027:3698416.1484:0.0546:-0.0620:-0.0374:0.0907|4:343.9366:-3961674.2347:3348999.0851:3698416.1378:0.0701:-0.0796:-0.0480:0.1164,1,36,0.838191,2.501332,0.044630,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15128,2324,182485.600,0,1,1,4,15,193.179854,2.000000,308.265418,0.377304,1.100666,36,0,0,nan,nan,nan,nan,0,0,1,2,193.179854,-3961674.410096,3348999.157409,3698416.245149,-0.054626,0.062030,0.037399,0.090722,2:193.1799:-3961674.4101:3348999.1574:3698416.2451:-0.0546:0.0620:0.0374:0.0907|3:196.3426:-3961674.3008:3348999.0333:3698416.1703:0.0546:-0.0620:-0.0374:0.0907|4:217.0523:-3961674.2854:3348999.0158:3698416.1598:0.0701:-0.0796:-0.0480:0.1164,1,4,15,193.179854,2.000000,308.265418,0.377304,1.100666,36,0,0,nan,nan,nan,nan,0,0,1,2,193.179854,-3961674.410096,3348999.157409,3698416.245149,-0.054626,0.062030,0.037399,0.090722,2:193.1799:-3961674.4101:3348999.1574:3698416.2451:-0.0546:0.0620:0.0374:0.0907|3:196.3426:-3961674.3008:3348999.0333:3698416.1703:0.0546:-0.0620:-0.0374:0.0907|4:217.0523:-3961674.2854:3348999.0158:3698416.1598:0.0701:-0.0796:-0.0480:0.1164,1,36,0.838184,2.646197,0.088667,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15129,2324,182485.800,0,1,1,4,15,326.893057,2.000000,308.237368,0.339786,0.976968,36,0,0,nan,nan,nan,nan,0,0,1,2,326.893057,-3961674.470450,3348999.026035,3698416.274336,-0.054624,0.062026,0.037397,0.090717,2:326.8931:-3961674.4705:3348999.0260:3698416.2743:-0.0546:0.0620:0.0374:0.0907|3:340.6795:-3961674.3612:3348998.9020:3698416.1995:0.0546:-0.0620:-0.0374:0.0907|4:363.0634:-3961674.3457:3348998.8844:3698416.1889:0.0701:-0.0796:-0.0480:0.1164,1,4,15,326.893057,2.000000,308.237368,0.339786,0.976968,36,0,0,nan,nan,nan,nan,0,0,1,2,326.893057,-3961674.470450,3348999.026035,3698416.274336,-0.054624,0.062026,0.037397,0.090717,2:326.8931:-3961674.4705:3348999.0260:3698416.2743:-0.0546:0.0620:0.0374:0.0907|3:340.6795:-3961674.3612:3348998.9020:3698416.1995:0.0546:-0.0620:-0.0374:0.0907|4:363.0634:-3961674.3457:3348998.8844:3698416.1889:0.0701:-0.0796:-0.0480:0.1164,1,37,0.825964,2.633320,0.147489,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15130,2324,182486.000,1,0,1,4,15,3.000000,2.000000,308.170099,0.331659,0.930300,36,0,0,nan,nan,nan,nan,0,0,1,2,429.387713,-3961674.590135,3348998.837716,3698416.312604,-0.054621,0.062022,0.037395,0.090712,2:429.3877:-3961674.5901:3348998.8377:3698416.3126:-0.0546:0.0620:0.0374:0.0907|3:445.2477:-3961674.4809:3348998.7137:3698416.2378:0.0546:-0.0620:-0.0374:0.0907|4:486.5300:-3961674.4654:3348998.6961:3698416.2272:0.0701:-0.0796:-0.0480:0.1164,1,4,15,3.000000,2.000000,308.170099,0.331659,0.930300,36,0,0,nan,nan,nan,nan,0,0,1,2,429.387713,-3961674.590135,3348998.837716,3698416.312604,-0.054621,0.062022,0.037395,0.090712,2:429.3877:-3961674.5901:3348998.8377:3698416.3126:-0.0546:0.0620:0.0374:0.0907|3:445.2477:-3961674.4809:3348998.7137:3698416.2378:0.0546:-0.0620:-0.0374:0.0907|4:486.5300:-3961674.4654:3348998.6961:3698416.2272:0.0701:-0.0796:-0.0480:0.1164,1,37,0.825957,2.396080,0.226389,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15131,2324,182486.200,0,1,1,4,15,3.000000,2.000000,308.065653,0.347482,1.114017,36,0,0,nan,nan,nan,nan,0,0,1,2,333.977606,-3961674.764051,3348998.590771,3698416.357098,-0.054619,0.062018,0.037393,0.090707,2:333.9776:-3961674.7641:3348998.5908:3698416.3571:-0.0546:0.0620:0.0374:0.0907|3:340.8385:-3961674.6548:3348998.4667:3698416.2823:0.0546:-0.0620:-0.0374:0.0907|4:370.6808:-3961674.6393:3348998.4492:3698416.2717:0.0701:-0.0796:-0.0480:0.1164,1,4,15,3.000000,2.000000,308.065653,0.347482,1.114017,36,0,0,nan,nan,nan,nan,0,0,1,2,333.977606,-3961674.764051,3348998.590771,3698416.357098,-0.054619,0.062018,0.037393,0.090707,2:333.9776:-3961674.7641:3348998.5908:3698416.3571:-0.0546:0.0620:0.0374:0.0907|3:340.8385:-3961674.6548:3348998.4667:3698416.2823:0.0546:-0.0620:-0.0374:0.0907|4:370.6808:-3961674.6393:3348998.4492:3698416.2717:0.0701:-0.0796:-0.0480:0.1164,1,37,0.825951,2.425995,0.305299,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15132,2324,182486.400,0,1,1,4,15,3.000000,2.000000,307.904159,0.355977,1.301210,36,0,0,nan,nan,nan,nan,0,0,1,2,398.241320,-3961674.889640,3348998.169024,3698416.310164,0.054617,-0.062014,-0.037391,0.090702,2:398.2413:-3961674.8896:3348998.1690:3698416.3102:0.0546:-0.0620:-0.0374:0.0907|3:404.4918:-3961674.9989:3348998.2931:3698416.3849:-0.0546:0.0620:0.0374:0.0907|4:450.6544:-3961674.8742:3348998.1515:3698416.2996:0.0701:-0.0796:-0.0480:0.1164,1,4,15,3.000000,2.000000,307.904159,0.355977,1.301210,36,0,0,nan,nan,nan,nan,0,0,1,2,398.241320,-3961674.889640,3348998.169024,3698416.310164,0.054617,-0.062014,-0.037391,0.090702,2:398.2413:-3961674.8896:3348998.1690:3698416.3102:0.0546:-0.0620:-0.0374:0.0907|3:404.4918:-3961674.9989:3348998.2931:3698416.3849:-0.0546:0.0620:0.0374:0.0907|4:450.6544:-3961674.8742:3348998.1515:3698416.2996:0.0701:-0.0796:-0.0480:0.1164,1,36,0.838156,2.680691,0.380201,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15133,2324,182486.600,0,1,1,4,15,3.000000,2.000000,307.689760,0.352453,1.426548,36,0,0,nan,nan,nan,nan,0,0,1,2,215.869900,-3961675.182582,3348997.828356,3698416.324019,0.054615,-0.062010,-0.037389,0.090697,2:215.8699:-3961675.1826:3348997.8284:3698416.3240:0.0546:-0.0620:-0.0374:0.0907|3:218.0919:-3961675.2918:3348997.9524:3698416.3988:-0.0546:0.0620:0.0374:0.0907|4:241.5754:-3961675.1671:3348997.8108:3698416.3134:0.0701:-0.0796:-0.0480:0.1164,1,4,15,3.000000,2.000000,307.689760,0.352453,1.426548,36,0,0,nan,nan,nan,nan,0,0,1,2,215.869900,-3961675.182582,3348997.828356,3698416.324019,0.054615,-0.062010,-0.037389,0.090697,2:215.8699:-3961675.1826:3348997.8284:3698416.3240:0.0546:-0.0620:-0.0374:0.0907|3:218.0919:-3961675.2918:3348997.9524:3698416.3988:-0.0546:0.0620:0.0374:0.0907|4:241.5754:-3961675.1671:3348997.8108:3698416.3134:0.0701:-0.0796:-0.0480:0.1164,1,36,0.838149,2.812995,0.449514,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15134,2324,182486.800,0,1,1,4,15,3.000000,2.000000,307.401625,0.368339,1.555743,36,0,0,nan,nan,nan,nan,0,0,1,2,295.993487,-3961675.631420,3348997.591639,3698416.353790,-0.054613,0.062005,0.037387,0.090692,2:295.9935:-3961675.6314:3348997.5916:3698416.3538:-0.0546:0.0620:0.0374:0.0907|3:300.4067:-3961675.5222:3348997.4676:3698416.2790:0.0546:-0.0620:-0.0374:0.0907|4:327.2039:-3961675.6469:3348997.6092:3698416.3644:-0.0701:0.0796:0.0480:0.1164,1,4,15,3.000000,2.000000,307.401625,0.368339,1.555743,36,0,0,nan,nan,nan,nan,0,0,1,2,295.993487,-3961675.631420,3348997.591639,3698416.353790,-0.054613,0.062005,0.037387,0.090692,2:295.9935:-3961675.6314:3348997.5916:3698416.3538:-0.0546:0.0620:0.0374:0.0907|3:300.4067:-3961675.5222:3348997.4676:3698416.2790:0.0546:-0.0620:-0.0374:0.0907|4:327.2039:-3961675.6469:3348997.6092:3698416.3644:-0.0701:0.0796:0.0480:0.1164,1,37,0.814664,3.266200,0.497481,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15135,2324,182487.000,1,0,1,4,15,3.000000,2.000000,307.101959,0.373030,1.559830,36,0,0,nan,nan,nan,nan,0,0,1,2,220.320796,-3961675.985048,3348997.254206,3698416.305980,-0.054611,0.062001,0.037384,0.090687,2:220.3208:-3961675.9850:3348997.2542:3698416.3060:-0.0546:0.0620:0.0374:0.0907|3:232.9112:-3961675.8758:3348997.1302:3698416.2312:0.0546:-0.0620:-0.0374:0.0907|4:252.9336:-3961676.0005:3348997.2718:3698416.3166:-0.0701:0.0796:0.0480:0.1164,1,4,15,3.000000,2.000000,307.101959,0.373030,1.559830,36,0,0,nan,nan,nan,nan,0,0,1,2,220.320796,-3961675.985048,3348997.254206,3698416.305980,-0.054611,0.062001,0.037384,0.090687,2:220.3208:-3961675.9850:3348997.2542:3698416.3060:-0.0546:0.0620:0.0374:0.0907|3:232.9112:-3961675.8758:3348997.1302:3698416.2312:0.0546:-0.0620:-0.0374:0.0907|4:252.9336:-3961676.0005:3348997.2718:3698416.3166:-0.0701:0.0796:0.0480:0.1164,1,37,0.814657,3.447438,0.491119,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15136,2324,182487.200,0,1,1,4,16,3.000000,2.000000,306.721556,0.424133,1.476475,40,0,0,nan,nan,nan,nan,0,0,1,2,150.095412,-3961676.393763,3348996.912352,3698416.198216,-0.054609,0.061997,0.037381,0.090681,2:150.0954:-3961676.3938:3348996.9124:3698416.1982:-0.0546:0.0620:0.0374:0.0907|3:151.7107:-3961676.2845:3348996.7884:3698416.1235:0.0546:-0.0620:-0.0374:0.0907|4:168.0936:-3961676.2691:3348996.7708:3698416.1129:0.0701:-0.0796:-0.0480:0.1164,1,4,16,3.000000,2.000000,306.721556,0.424133,1.476475,40,0,0,nan,nan,nan,nan,0,0,1,2,150.095412,-3961676.393763,3348996.912352,3698416.198216,-0.054609,0.061997,0.037381,0.090681,2:150.0954:-3961676.3938:3348996.9124:3698416.1982:-0.0546:0.0620:0.0374:0.0907|3:151.7107:-3961676.2845:3348996.7884:3698416.1235:0.0546:-0.0620:-0.0374:0.0907|4:168.0936:-3961676.2691:3348996.7708:3698416.1129:0.0701:-0.0796:-0.0480:0.1164,1,36,0.836271,2.907497,0.543773,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15137,2324,182487.400,0,1,1,4,16,3.000000,2.000000,306.276157,0.433783,1.431160,40,0,0,nan,nan,nan,nan,0,0,1,2,141.632367,-3961676.820962,3348996.626422,3698416.007793,-0.053227,0.058419,0.032252,0.085359,2:141.6324:-3961676.8210:3348996.6264:3698416.0078:-0.0532:0.0584:0.0323:0.0854|3:151.3628:-3961676.7145:3348996.5096:3698415.9433:0.0532:-0.0584:-0.0323:0.0854|4:159.0925:-3961676.6993:3348996.4928:3698415.9338:0.0684:-0.0752:-0.0417:0.1099,1,4,16,3.000000,2.000000,306.276157,0.433783,1.431160,40,0,0,nan,nan,nan,nan,0,0,1,2,141.632367,-3961676.820962,3348996.626422,3698416.007793,-0.053227,0.058419,0.032252,0.085359,2:141.6324:-3961676.8210:3348996.6264:3698416.0078:-0.0532:0.0584:0.0323:0.0854|3:151.3628:-3961676.7145:3348996.5096:3698415.9433:0.0532:-0.0584:-0.0323:0.0854|4:159.0925:-3961676.6993:3348996.4928:3698415.9338:0.0684:-0.0752:-0.0417:0.1099,1,37,0.814642,3.573222,0.545341,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15138,2324,182487.600,0,1,1,4,16,3.000000,2.000000,305.829504,0.462967,1.577531,40,0,0,nan,nan,nan,nan,0,0,1,2,146.820871,-3961677.239568,3348996.323260,3698415.808368,-0.053225,0.058415,0.032249,0.085353,2:146.8209:-3961677.2396:3348996.3233:3698415.8084:-0.0532:0.0584:0.0322:0.0854|3:152.2680:-3961677.1331:3348996.2064:3698415.7439:0.0532:-0.0584:-0.0322:0.0854|4:165.3279:-3961677.2547:3348996.3400:3698415.8178:-0.0684:0.0752:0.0417:0.1099,1,4,16,3.000000,2.000000,305.829504,0.462967,1.577531,40,0,0,nan,nan,nan,nan,0,0,1,2,146.820871,-3961677.239568,3348996.323260,3698415.808368,-0.053225,0.058415,0.032249,0.085353,2:146.8209:-3961677.2396:3348996.3233:3698415.8084:-0.0532:0.0584:0.0322:0.0854|3:152.2680:-3961677.1331:3348996.2064:3698415.7439:0.0532:-0.0584:-0.0322:0.0854|4:165.3279:-3961677.2547:3348996.3400:3698415.8178:-0.0684:0.0752:0.0417:0.1099,1,37,0.814635,3.762159,0.552980,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15139,2324,182487.800,0,1,1,4,16,3.000000,2.000000,305.337521,0.461292,1.709990,40,0,0,nan,nan,nan,nan,0,0,1,2,139.787430,-3961677.668508,3348996.076278,3698415.552993,-0.053222,0.058410,0.032247,0.085348,2:139.7874:-3961677.6685:3348996.0763:3698415.5530:-0.0532:0.0584:0.0322:0.0853|3:148.8211:-3961677.5621:3348995.9595:3698415.4885:0.0532:-0.0584:-0.0322:0.0853|4:155.8751:-3961677.6837:3348996.0930:3698415.5624:-0.0684:0.0752:0.0417:0.1099,1,4,16,3.000000,2.000000,305.337521,0.461292,1.709990,40,0,0,nan,nan,nan,nan,0,0,1,2,139.787430,-3961677.668508,3348996.076278,3698415.552993,-0.053222,0.058410,0.032247,0.085348,2:139.7874:-3961677.6685:3348996.0763:3698415.5530:-0.0532:0.0584:0.0322:0.0853|3:148.8211:-3961677.5621:3348995.9595:3698415.4885:0.0532:-0.0584:-0.0322:0.0853|4:155.8751:-3961677.6837:3348996.0930:3698415.5624:-0.0684:0.0752:0.0417:0.1099,1,37,0.814627,3.905026,0.557158,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15140,2324,182488.000,1,0,1,4,16,3.000000,2.000000,304.827059,0.440966,1.652318,40,0,0,nan,nan,nan,nan,0,0,1,2,209.339948,-3961678.110573,3348995.864161,3698415.283033,-0.052497,0.056534,0.029559,0.082618,2:209.3399:-3961678.1106:3348995.8642:3698415.2830:-0.0525:0.0565:0.0296:0.0826|3:214.1885:-3961678.0056:3348995.7511:3698415.2239:0.0525:-0.0565:-0.0296:0.0826|4:228.9923:-3961677.9907:3348995.7351:3698415.2155:0.0674:-0.0726:-0.0379:0.1060,1,4,16,3.000000,2.000000,304.827059,0.440966,1.652318,40,0,0,nan,nan,nan,nan,0,0,1,2,209.339948,-3961678.110573,3348995.864161,3698415.283033,-0.052497,0.056534,0.029559,0.082618,2:209.3399:-3961678.1106:3348995.8642:3698415.2830:-0.0525:0.0565:0.0296:0.0826|3:214.1885:-3961678.0056:3348995.7511:3698415.2239:0.0525:-0.0565:-0.0296:0.0826|4:228.9923:-3961677.9907:3348995.7351:3698415.2155:0.0674:-0.0726:-0.0379:0.1060,1,36,0.838100,3.630700,0.559269,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15141,2324,182488.200,0,1,1,4,16,3.000000,2.000000,304.293517,0.442084,1.687547,40,0,0,nan,nan,nan,nan,0,0,1,2,123.576532,-3961678.571013,3348995.675142,3698414.999132,-0.052494,0.056530,0.029557,0.082613,2:123.5765:-3961678.5710:3348995.6751:3698414.9991:-0.0525:0.0565:0.0296:0.0826|3:135.9131:-3961678.4660:3348995.5621:3698414.9400:0.0525:-0.0565:-0.0296:0.0826|4:143.9591:-3961678.4512:3348995.5461:3698414.9316:0.0674:-0.0725:-0.0379:0.1060,1,4,16,3.000000,2.000000,304.293517,0.442084,1.687547,40,0,0,nan,nan,nan,nan,0,0,1,2,123.576532,-3961678.571013,3348995.675142,3698414.999132,-0.052494,0.056530,0.029557,0.082613,2:123.5765:-3961678.5710:3348995.6751:3698414.9991:-0.0525:0.0565:0.0296:0.0826|3:135.9131:-3961678.4660:3348995.5621:3698414.9400:0.0525:-0.0565:-0.0296:0.0826|4:143.9591:-3961678.4512:3348995.5461:3698414.9316:0.0674:-0.0725:-0.0379:0.1060,1,37,0.804281,4.109760,0.573002,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15142,2324,182488.400,0,1,1,4,16,3.000000,2.000000,303.753890,0.430486,1.625217,40,0,0,nan,nan,nan,nan,0,0,1,2,111.520340,-3961678.976650,3348995.513332,3698414.644606,-0.052492,0.056526,0.029555,0.082608,2:111.5203:-3961678.9767:3348995.5133:3698414.6446:-0.0525:0.0565:0.0296:0.0826|3:118.8848:-3961678.8717:3348995.4003:3698414.5855:0.0525:-0.0565:-0.0296:0.0826|4:128.8999:-3961678.9139:3348995.4302:3698414.5769:0.0103:-0.0266:-0.0382:0.0477,1,4,16,3.000000,2.000000,303.753890,0.430486,1.625217,40,0,0,nan,nan,nan,nan,0,0,1,2,111.520340,-3961678.976650,3348995.513332,3698414.644606,-0.052492,0.056526,0.029555,0.082608,2:111.5203:-3961678.9767:3348995.5133:3698414.6446:-0.0525:0.0565:0.0296:0.0826|3:118.8848:-3961678.8717:3348995.4003:3698414.5855:0.0525:-0.0565:-0.0296:0.0826|4:128.8999:-3961678.9139:3348995.4302:3698414.5769:0.0103:-0.0266:-0.0382:0.0477,1,36,0.837689,3.464458,0.562505,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15143,2324,182488.600,0,1,1,4,16,3.000000,2.000000,303.220298,0.411366,1.528113,40,0,0,nan,nan,nan,nan,0,0,1,2,184.743266,-3961679.415927,3348995.349191,3698414.336499,-0.052490,0.056522,0.029553,0.082603,2:184.7433:-3961679.4159:3348995.3492:3698414.3365:-0.0525:0.0565:0.0296:0.0826|3:192.8315:-3961679.3109:3348995.2361:3698414.2774:0.0525:-0.0565:-0.0296:0.0826|4:209.4711:-3961679.2961:3348995.2201:3698414.2690:0.0674:-0.0725:-0.0379:0.1060,1,4,16,3.000000,2.000000,303.220298,0.411366,1.528113,40,0,0,nan,nan,nan,nan,0,0,1,2,184.743266,-3961679.415927,3348995.349191,3698414.336499,-0.052490,0.056522,0.029553,0.082603,2:184.7433:-3961679.4159:3348995.3492:3698414.3365:-0.0525:0.0565:0.0296:0.0826|3:192.8315:-3961679.3109:3348995.2361:3698414.2774:0.0525:-0.0565:-0.0296:0.0826|4:209.4711:-3961679.2961:3348995.2201:3698414.2690:0.0674:-0.0725:-0.0379:0.1060,1,36,0.837680,3.364662,0.561102,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15144,2324,182488.800,0,1,1,4,16,3.000000,2.000000,302.720795,0.387271,1.474502,40,0,0,nan,nan,nan,nan,0,0,1,2,163.557740,-3961679.808625,3348995.252326,3698414.026920,-0.052487,0.056518,0.029551,0.082598,2:163.5577:-3961679.8086:3348995.2523:3698414.0269:-0.0525:0.0565:0.0296:0.0826|3:182.0821:-3961679.7037:3348995.1393:3698413.9678:0.0525:-0.0565:-0.0296:0.0826|4:190.4732:-3961679.6888:3348995.1233:3698413.9594:0.0674:-0.0725:-0.0379:0.1060,1,4,16,3.000000,2.000000,302.720795,0.387271,1.474502,40,0,0,nan,nan,nan,nan,0,0,1,2,163.557740,-3961679.808625,3348995.252326,3698414.026920,-0.052487,0.056518,0.029551,0.082598,2:163.5577:-3961679.8086:3348995.2523:3698414.0269:-0.0525:0.0565:0.0296:0.0826|3:182.0821:-3961679.7037:3348995.1393:3698413.9678:0.0525:-0.0565:-0.0296:0.0826|4:190.4732:-3961679.6888:3348995.1233:3698413.9594:0.0674:-0.0725:-0.0379:0.1060,1,36,0.837672,3.441118,0.509347,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
15145,2324,182489.000,1,0,1,4,16,3.000000,2.000000,302.246450,0.365879,1.446525,40,0,0,nan,nan,nan,nan,0,0,1,2,424.162892,-3961680.165278,3348995.116693,3698413.715056,-0.052485,0.056514,0.029549,0.082593,2:424.1629:-3961680.1653:3348995.1167:3698413.7151:-0.0525:0.0565:0.0295:0.0826|3:443.7712:-3961680.0603:3348995.0037:3698413.6560:0.0525:-0.0565:-0.0295:0.0826|4:476.5860:-3961680.0454:3348994.9877:3698413.6476:0.0674:-0.0725:-0.0379:0.1060,1,4,16,3.000000,2.000000,302.246450,0.365879,1.446525,40,0,0,nan,nan,nan,nan,0,0,1,2,424.162892,-3961680.165278,3348995.116693,3698413.715056,-0.052485,0.056514,0.029549,0.082593,2:424.1629:-3961680.1653:3348995.1167:3698413.7151:-0.0525:0.0565:0.0295:0.0826|3:443.7712:-3961680.0603:3348995.0037:3698413.6560:0.0525:-0.0565:-0.0295:0.0826|4:476.5860:-3961680.0454:3348994.9877:3698413.6476:0.0674:-0.0725:-0.0379:0.1060,1,36,0.837664,3.343308,0.492804,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
