epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
5871,2325,551564.000,1,0,1,3,16,0.000000,2.000000,9635.119766,0.606263,2.712837,30,0,0,nan,nan,nan,nan,0,0,1,2,5.626260,-3809991.449880,3567747.031699,3653266.618293,-0.032992,0.056484,0.033351,0.073425,2:5.6263:-3809991.4499:3567747.0317:3653266.6183:-0.0330:0.0565:0.0334:0.0734|3:6.6697:-3809991.3839:3567746.9187:3653266.5516:0.0330:-0.0565:-0.0334:0.0734|4:9.9902:-3809991.0335:3567746.4622:3653266.2638:0.3834:-0.5131:-0.3211:0.7164,1,3,16,0.000000,2.000000,9635.119766,0.606263,2.712837,30,0,0,nan,nan,nan,nan,0,0,1,2,5.626260,-3809991.449880,3567747.031699,3653266.618293,-0.032992,0.056484,0.033351,0.073425,2:5.6263:-3809991.4499:3567747.0317:3653266.6183:-0.0330:0.0565:0.0334:0.0734|3:6.6697:-3809991.3839:3567746.9187:3653266.5516:0.0330:-0.0565:-0.0334:0.0734|4:9.9902:-3809991.0335:3567746.4622:3653266.2638:0.3834:-0.5131:-0.3211:0.7164,1,20,1.807864,4.117125,1.996824,0.200000,10000.000000,1.996824,0.449262,0.200000,12.000000,6.000000,0,1,none
5872,2325,551564.200,0,1,1,4,16,5.811042,2.000000,9634.099352,0.587569,2.709922,30,0,0,nan,nan,nan,nan,0,0,1,2,5.811042,-3809993.720662,3567747.357202,3653263.944343,-0.032990,0.056479,0.033352,0.073420,2:5.8110:-3809993.7207:3567747.3572:3653263.9443:-0.0330:0.0565:0.0334:0.0734|3:6.8737:-3809993.6547:3567747.2442:3653263.8776:0.0330:-0.0565:-0.0334:0.0734|4:9.8915:-3809993.3043:3567746.7877:3653263.5899:0.3834:-0.5130:-0.3211:0.7164,1,4,16,5.811042,2.000000,9634.099352,0.587569,2.709922,30,0,0,nan,nan,nan,nan,0,0,1,2,5.811042,-3809993.720662,3567747.357202,3653263.944343,-0.032990,0.056479,0.033352,0.073420,2:5.8110:-3809993.7207:3567747.3572:3653263.9443:-0.0330:0.0565:0.0334:0.0734|3:6.8737:-3809993.6547:3567747.2442:3653263.8776:0.0330:-0.0565:-0.0334:0.0734|4:9.8915:-3809993.3043:3567746.7877:3653263.5899:0.3834:-0.5130:-0.3211:0.7164,1,21,1.550844,6.261649,1.653196,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5873,2325,551564.400,0,1,1,4,16,5.853567,2.000000,9632.865379,0.561535,2.657555,30,0,0,nan,nan,nan,nan,0,0,1,2,5.853567,-3809994.842801,3567747.528474,3653262.622585,-0.032990,0.056478,0.033353,0.073420,2:5.8536:-3809994.8428:3567747.5285:3653262.6226:-0.0330:0.0565:0.0334:0.0734|3:6.9491:-3809994.7768:3567747.4155:3653262.5559:0.0330:-0.0565:-0.0334:0.0734|4:9.7391:-3809994.4264:3567746.9590:3653262.2681:0.3834:-0.5130:-0.3212:0.7165,1,4,16,5.853567,2.000000,9632.865379,0.561535,2.657555,30,0,0,nan,nan,nan,nan,0,0,1,2,5.853567,-3809994.842801,3567747.528474,3653262.622585,-0.032990,0.056478,0.033353,0.073420,2:5.8536:-3809994.8428:3567747.5285:3653262.6226:-0.0330:0.0565:0.0334:0.0734|3:6.9491:-3809994.7768:3567747.4155:3653262.5559:0.0330:-0.0565:-0.0334:0.0734|4:9.7391:-3809994.4264:3567746.9590:3653262.2681:0.3834:-0.5130:-0.3212:0.7165,1,22,1.485957,21.524025,1.742291,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5874,2325,551564.600,0,1,1,4,16,5.829336,2.000000,9631.680244,0.579578,2.661235,30,0,0,nan,nan,nan,nan,0,0,1,2,5.829336,-3809995.921926,3567747.717085,3653261.317986,-0.032991,0.056476,0.033355,0.073420,2:5.8293:-3809995.9219:3567747.7171:3653261.3180:-0.0330:0.0565:0.0334:0.0734|3:6.9460:-3809995.8559:3567747.6041:3653261.2513:0.0330:-0.0565:-0.0334:0.0734|4:9.3874:-3809995.5055:3567747.1476:3653260.9635:0.3834:-0.5130:-0.3212:0.7165,1,4,16,5.829336,2.000000,9631.680244,0.579578,2.661235,30,0,0,nan,nan,nan,nan,0,0,1,2,5.829336,-3809995.921926,3567747.717085,3653261.317986,-0.032991,0.056476,0.033355,0.073420,2:5.8293:-3809995.9219:3567747.7171:3653261.3180:-0.0330:0.0565:0.0334:0.0734|3:6.9460:-3809995.8559:3567747.6041:3653261.2513:0.0330:-0.0565:-0.0334:0.0734|4:9.3874:-3809995.5055:3567747.1476:3653260.9635:0.3834:-0.5130:-0.3212:0.7165,1,22,1.485965,22.035255,1.703545,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5875,2325,551564.800,0,1,1,3,17,0.000000,2.000000,9630.250682,0.619857,2.681619,32,0,0,nan,nan,nan,nan,0,0,1,2,5.829336,-3809995.921926,3567747.717085,3653261.317986,-0.032991,0.056476,0.033355,0.073420,2:5.8293:-3809995.9219:3567747.7171:3653261.3180:-0.0330:0.0565:0.0334:0.0734|3:6.9460:-3809995.8559:3567747.6041:3653261.2513:0.0330:-0.0565:-0.0334:0.0734|4:9.3874:-3809995.5055:3567747.1476:3653260.9635:0.3834:-0.5130:-0.3212:0.7165,1,3,17,0.000000,2.000000,9630.250682,0.619857,2.681619,32,0,0,nan,nan,nan,nan,0,0,1,2,5.829336,-3809995.921926,3567747.717085,3653261.317986,-0.032991,0.056476,0.033355,0.073420,2:5.8293:-3809995.9219:3567747.7171:3653261.3180:-0.0330:0.0565:0.0334:0.0734|3:6.9460:-3809995.8559:3567747.6041:3653261.2513:0.0330:-0.0565:-0.0334:0.0734|4:9.3874:-3809995.5055:3567747.1476:3653260.9635:0.3834:-0.5130:-0.3212:0.7165,1,22,1.449147,5.555309,1.943580,0.200000,10000.000000,1.943580,0.454286,0.200000,12.000000,6.000000,0,1,none
5876,2325,551565.000,1,0,1,4,17,5.733750,2.000000,9629.267153,0.627338,2.695336,32,0,0,nan,nan,nan,nan,0,0,1,2,5.733750,-3809998.106470,3567748.062533,3653258.689799,-0.032994,0.056476,0.033359,0.073423,2:5.7338:-3809998.1065:3567748.0625:3653258.6898:-0.0330:0.0565:0.0334:0.0734|3:6.9273:-3809998.0405:3567747.9496:3653258.6231:0.0330:-0.0565:-0.0334:0.0734|4:8.6607:-3809997.6900:3567747.4930:3653258.3352:0.3834:-0.5131:-0.3212:0.7165,1,4,17,5.733750,2.000000,9629.267153,0.627338,2.695336,32,0,0,nan,nan,nan,nan,0,0,1,2,5.733750,-3809998.106470,3567748.062533,3653258.689799,-0.032994,0.056476,0.033359,0.073423,2:5.7338:-3809998.1065:3567748.0625:3653258.6898:-0.0330:0.0565:0.0334:0.0734|3:6.9273:-3809998.0405:3567747.9496:3653258.6231:0.0330:-0.0565:-0.0334:0.0734|4:8.6607:-3809997.6900:3567747.4930:3653258.3352:0.3834:-0.5131:-0.3212:0.7165,1,21,1.562410,5.376566,1.627329,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5877,2325,551565.200,0,1,1,4,16,6.224696,2.000000,9628.029345,0.595190,2.595040,28,0,0,nan,nan,nan,nan,0,0,1,2,6.224696,-3809998.793269,3567747.657256,3653257.021799,0.399561,-0.505413,-0.315347,0.717311,2:6.2247:-3809998.7933:3567747.6573:3653257.0218:0.3996:-0.5054:-0.3153:0.7173|3:6.8040:-3809999.5924:3567748.6681:3653257.6525:-0.3996:0.5054:0.3153:0.7173|4:7.1311:-3809999.2233:3567748.2207:3653257.3719:-0.0304:0.0581:0.0347:0.0742,1,4,16,6.224696,2.000000,9628.029345,0.595190,2.595040,28,0,0,nan,nan,nan,nan,0,0,1,2,6.224696,-3809998.793269,3567747.657256,3653257.021799,0.399561,-0.505413,-0.315347,0.717311,2:6.2247:-3809998.7933:3567747.6573:3653257.0218:0.3996:-0.5054:-0.3153:0.7173|3:6.8040:-3809999.5924:3567748.6681:3653257.6525:-0.3996:0.5054:0.3153:0.7173|4:7.1311:-3809999.2233:3567748.2207:3653257.3719:-0.0304:0.0581:0.0347:0.0742,1,20,1.568524,5.730463,1.737244,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5878,2325,551565.400,0,1,1,4,16,6.242823,2.000000,9626.846273,0.551852,2.367703,28,0,0,nan,nan,nan,nan,0,0,1,2,6.242823,-3809999.861351,3567747.822376,3653255.731526,0.399544,-0.505395,-0.315339,0.717285,2:6.2428:-3809999.8614:3567747.8224:3653255.7315:0.3995:-0.5054:-0.3153:0.7173|3:6.8201:-3810000.6604:3567748.8332:3653256.3622:-0.3995:0.5054:0.3153:0.7173|4:7.2688:-3810000.2912:3567748.3858:3653256.0815:-0.0303:0.0580:0.0346:0.0741,1,4,16,6.242823,2.000000,9626.846273,0.551852,2.367703,28,0,0,nan,nan,nan,nan,0,0,1,2,6.242823,-3809999.861351,3567747.822376,3653255.731526,0.399544,-0.505395,-0.315339,0.717285,2:6.2428:-3809999.8614:3567747.8224:3653255.7315:0.3995:-0.5054:-0.3153:0.7173|3:6.8201:-3810000.6604:3567748.8332:3653256.3622:-0.3995:0.5054:0.3153:0.7173|4:7.2688:-3810000.2912:3567748.3858:3653256.0815:-0.0303:0.0580:0.0346:0.0741,1,21,1.562402,6.142247,1.683106,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5879,2325,551565.600,0,1,1,3,16,0.000000,2.000000,9625.432402,0.516679,2.216077,28,0,0,nan,nan,nan,nan,0,0,1,2,6.242823,-3809999.861351,3567747.822376,3653255.731526,0.399544,-0.505395,-0.315339,0.717285,2:6.2428:-3809999.8614:3567747.8224:3653255.7315:0.3995:-0.5054:-0.3153:0.7173|3:6.8201:-3810000.6604:3567748.8332:3653256.3622:-0.3995:0.5054:0.3153:0.7173|4:7.2688:-3810000.2912:3567748.3858:3653256.0815:-0.0303:0.0580:0.0346:0.0741,1,3,16,0.000000,2.000000,9625.432402,0.516679,2.216077,28,0,0,nan,nan,nan,nan,0,0,1,2,6.242823,-3809999.861351,3567747.822376,3653255.731526,0.399544,-0.505395,-0.315339,0.717285,2:6.2428:-3809999.8614:3567747.8224:3653255.7315:0.3995:-0.5054:-0.3153:0.7173|3:6.8201:-3810000.6604:3567748.8332:3653256.3622:-0.3995:0.5054:0.3153:0.7173|4:7.2688:-3810000.2912:3567748.3858:3653256.0815:-0.0303:0.0580:0.0346:0.0741,1,21,1.562399,6.428017,1.922371,0.200000,10000.000000,1.922371,0.446912,0.200000,12.000000,6.000000,0,1,none
5880,2325,551565.800,0,1,1,4,16,6.830213,2.000000,9624.483524,0.522234,2.243174,28,0,0,nan,nan,nan,nan,0,0,1,2,6.830213,-3810002.806982,3567748.789914,3653253.609342,-0.400770,0.121763,0.127217,0.437752,2:6.8302:-3810002.8070:3567748.7899:3653253.6093:-0.4008:0.1218:0.1272:0.4378|3:7.8810:-3810002.4069:3567748.2845:3653253.2936:-0.0007:-0.3836:-0.1885:0.4274|4:8.1402:-3810002.0061:3567748.1628:3653253.1664:0.4001:-0.5054:-0.3157:0.7177,1,4,16,6.830213,2.000000,9624.483524,0.522234,2.243174,28,0,0,nan,nan,nan,nan,0,0,1,2,6.830213,-3810002.806982,3567748.789914,3653253.609342,-0.400770,0.121763,0.127217,0.437752,2:6.8302:-3810002.8070:3567748.7899:3653253.6093:-0.4008:0.1218:0.1272:0.4378|3:7.8810:-3810002.4069:3567748.2845:3653253.2936:-0.0007:-0.3836:-0.1885:0.4274|4:8.1402:-3810002.0061:3567748.1628:3653253.1664:0.4001:-0.5054:-0.3157:0.7177,1,21,1.562395,6.781219,1.570316,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5881,2325,551566.000,1,0,1,4,16,6.862689,2.000000,9623.325079,0.522472,2.200633,28,0,0,nan,nan,nan,nan,0,0,1,2,6.862689,-3810003.856421,3567748.949868,3653252.356224,-0.400773,0.121760,0.127219,0.437754,2:6.8627:-3810003.8564:3567748.9499:3653252.3562:-0.4008:0.1218:0.1272:0.4378|3:7.8824:-3810003.4563:3567748.4445:3653252.0405:-0.0007:-0.3836:-0.1885:0.4274|4:8.1620:-3810003.0556:3567748.3227:3653251.9133:0.4001:-0.5054:-0.3157:0.7178,1,4,16,6.862689,2.000000,9623.325079,0.522472,2.200633,28,0,0,nan,nan,nan,nan,0,0,1,2,6.862689,-3810003.856421,3567748.949868,3653252.356224,-0.400773,0.121760,0.127219,0.437754,2:6.8627:-3810003.8564:3567748.9499:3653252.3562:-0.4008:0.1218:0.1272:0.4378|3:7.8824:-3810003.4563:3567748.4445:3653252.0405:-0.0007:-0.3836:-0.1885:0.4274|4:8.1620:-3810003.0556:3567748.3227:3653251.9133:0.4001:-0.5054:-0.3157:0.7178,1,21,1.510152,13.206715,1.642319,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5882,2325,551566.200,0,1,1,4,16,6.885780,2.000000,9622.167469,0.514665,2.268189,28,0,0,nan,nan,nan,nan,0,0,1,2,6.885780,-3810004.930647,3567749.137877,3653251.122259,-0.400775,0.121757,0.127220,0.437756,2:6.8858:-3810004.9306:3567749.1379:3653251.1223:-0.4008:0.1218:0.1272:0.4378|3:7.8967:-3810004.5306:3567748.6325:3653250.8065:-0.0007:-0.3836:-0.1885:0.4275|4:8.2120:-3810004.1298:3567748.5107:3653250.6793:0.4001:-0.5054:-0.3157:0.7178,1,4,16,6.885780,2.000000,9622.167469,0.514665,2.268189,28,0,0,nan,nan,nan,nan,0,0,1,2,6.885780,-3810004.930647,3567749.137877,3653251.122259,-0.400775,0.121757,0.127220,0.437756,2:6.8858:-3810004.9306:3567749.1379:3653251.1223:-0.4008:0.1218:0.1272:0.4378|3:7.8967:-3810004.5306:3567748.6325:3653250.8065:-0.0007:-0.3836:-0.1885:0.4275|4:8.2120:-3810004.1298:3567748.5107:3653250.6793:0.4001:-0.5054:-0.3157:0.7178,1,20,1.702426,11.846785,1.646808,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5883,2325,551566.400,0,1,1,3,16,0.000000,2.000000,9620.794755,0.506591,2.148340,28,0,0,nan,nan,nan,nan,0,0,1,2,6.885780,-3810004.930647,3567749.137877,3653251.122259,-0.400775,0.121757,0.127220,0.437756,2:6.8858:-3810004.9306:3567749.1379:3653251.1223:-0.4008:0.1218:0.1272:0.4378|3:7.8967:-3810004.5306:3567748.6325:3653250.8065:-0.0007:-0.3836:-0.1885:0.4275|4:8.2120:-3810004.1298:3567748.5107:3653250.6793:0.4001:-0.5054:-0.3157:0.7178,1,3,16,0.000000,2.000000,9620.794755,0.506591,2.148340,28,0,0,nan,nan,nan,nan,0,0,1,2,6.885780,-3810004.930647,3567749.137877,3653251.122259,-0.400775,0.121757,0.127220,0.437756,2:6.8858:-3810004.9306:3567749.1379:3653251.1223:-0.4008:0.1218:0.1272:0.4378|3:7.8967:-3810004.5306:3567748.6325:3653250.8065:-0.0007:-0.3836:-0.1885:0.4275|4:8.2120:-3810004.1298:3567748.5107:3653250.6793:0.4001:-0.5054:-0.3157:0.7178,1,21,1.510162,12.858400,1.870907,0.200000,10000.000000,1.870907,0.476923,0.200000,12.000000,6.000000,0,1,none
5884,2325,551566.600,0,1,1,4,16,6.895334,2.000000,9619.867331,0.529284,2.221341,28,0,0,nan,nan,nan,nan,0,0,1,2,6.895334,-3810007.028798,3567749.464815,3653248.653013,-0.400778,0.121749,0.127220,0.437756,2:6.8953:-3810007.0288:3567749.4648:3653248.6530:-0.4008:0.1217:0.1272:0.4378|3:7.8879:-3810006.6287:3567748.9594:3653248.3372:-0.0007:-0.3836:-0.1885:0.4275|4:8.3010:-3810006.2279:3567748.8377:3653248.2100:0.4001:-0.5054:-0.3158:0.7178,1,4,16,6.895334,2.000000,9619.867331,0.529284,2.221341,28,0,0,nan,nan,nan,nan,0,0,1,2,6.895334,-3810007.028798,3567749.464815,3653248.653013,-0.400778,0.121749,0.127220,0.437756,2:6.8953:-3810007.0288:3567749.4648:3653248.6530:-0.4008:0.1217:0.1272:0.4378|3:7.8879:-3810006.6287:3567748.9594:3653248.3372:-0.0007:-0.3836:-0.1885:0.4275|4:8.3010:-3810006.2279:3567748.8377:3653248.2100:0.4001:-0.5054:-0.3158:0.7178,1,20,1.656753,9.901111,1.531140,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5885,2325,551566.800,0,1,1,4,15,3.773044,2.000000,9618.715000,0.572078,2.302676,28,0,0,nan,nan,nan,nan,0,0,1,2,3.773044,-3810008.612620,3567749.832337,3653247.665160,-0.938940,0.333682,0.377632,1.065626,2:3.7730:-3810008.6126:3567749.8323:3653247.6652:-0.9389:0.3337:0.3776:1.0656|3:4.1665:-3810008.5571:3567749.7459:3653247.5902:-0.8834:0.2473:0.3027:0.9660|4:5.0074:-3810009.1343:3567749.9665:3653247.8554:-1.4606:0.4679:0.5679:1.6355,1,4,15,3.773044,2.000000,9618.715000,0.572078,2.302676,28,0,0,nan,nan,nan,nan,0,0,1,2,3.773044,-3810008.612620,3567749.832337,3653247.665160,-0.938940,0.333682,0.377632,1.065626,2:3.7730:-3810008.6126:3567749.8323:3653247.6652:-0.9389:0.3337:0.3776:1.0656|3:4.1665:-3810008.5571:3567749.7459:3653247.5902:-0.8834:0.2473:0.3027:0.9660|4:5.0074:-3810009.1343:3567749.9665:3653247.8554:-1.4606:0.4679:0.5679:1.6355,1,20,1.656759,10.257720,1.628162,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5886,2325,551567.000,1,0,1,4,14,3.969766,2.000000,9617.586465,0.629786,2.550162,24,0,0,nan,nan,nan,nan,0,0,1,2,3.969766,-3810008.569867,3567749.549538,3653245.939871,0.090343,-0.067043,-0.096054,0.147929,2:3.9698:-3810008.5699:3567749.5495:3653245.9399:0.0903:-0.0670:-0.0961:0.1479|3:4.4442:-3810008.7337:3567749.6669:3653246.1113:-0.0735:0.0504:0.0754:0.1167|4:4.5270:-3810008.7506:3567749.6836:3653246.1320:-0.0903:0.0670:0.0961:0.1479,1,4,14,3.969766,2.000000,9617.586465,0.629786,2.550162,24,0,0,nan,nan,nan,nan,0,0,1,2,3.969766,-3810008.569867,3567749.549538,3653245.939871,0.090343,-0.067043,-0.096054,0.147929,2:3.9698:-3810008.5699:3567749.5495:3653245.9399:0.0903:-0.0670:-0.0961:0.1479|3:4.4442:-3810008.7337:3567749.6669:3653246.1113:-0.0735:0.0504:0.0754:0.1167|4:4.5270:-3810008.7506:3567749.6836:3653246.1320:-0.0903:0.0670:0.0961:0.1479,1,20,1.619448,10.078791,1.598017,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5887,2325,551567.200,0,1,1,3,14,0.000000,2.000000,9616.248068,0.631649,2.610885,24,0,0,nan,nan,nan,nan,0,0,1,2,3.969766,-3810008.569867,3567749.549538,3653245.939871,0.090343,-0.067043,-0.096054,0.147929,2:3.9698:-3810008.5699:3567749.5495:3653245.9399:0.0903:-0.0670:-0.0961:0.1479|3:4.4442:-3810008.7337:3567749.6669:3653246.1113:-0.0735:0.0504:0.0754:0.1167|4:4.5270:-3810008.7506:3567749.6836:3653246.1320:-0.0903:0.0670:0.0961:0.1479,1,3,14,0.000000,2.000000,9616.248068,0.631649,2.610885,24,0,0,nan,nan,nan,nan,0,0,1,2,3.969766,-3810008.569867,3567749.549538,3653245.939871,0.090343,-0.067043,-0.096054,0.147929,2:3.9698:-3810008.5699:3567749.5495:3653245.9399:0.0903:-0.0670:-0.0961:0.1479|3:4.4442:-3810008.7337:3567749.6669:3653246.1113:-0.0735:0.0504:0.0754:0.1167|4:4.5270:-3810008.7506:3567749.6836:3653246.1320:-0.0903:0.0670:0.0961:0.1479,1,19,1.707828,9.565081,1.831390,0.200000,10000.000000,1.831390,0.404284,0.200000,12.000000,6.000000,0,1,none
5888,2325,551567.400,0,1,1,4,14,3.993014,2.000000,9615.355006,0.647272,2.690705,24,0,0,nan,nan,nan,nan,0,0,1,2,3.993014,-3810010.554726,3567749.857749,3653243.429403,0.090364,-0.067062,-0.096075,0.147964,2:3.9930:-3810010.5547:3567749.8577:3653243.4294:0.0904:-0.0671:-0.0961:0.1480|3:4.5732:-3810010.4812:3567749.8074:3653243.3540:0.1639:-0.1174:-0.1715:0.2647|4:4.6561:-3810010.5716:3567749.8744:3653243.4501:0.0735:-0.0504:-0.0754:0.1168,1,4,14,3.993014,2.000000,9615.355006,0.647272,2.690705,24,0,0,nan,nan,nan,nan,0,0,1,2,3.993014,-3810010.554726,3567749.857749,3653243.429403,0.090364,-0.067062,-0.096075,0.147964,2:3.9930:-3810010.5547:3567749.8577:3653243.4294:0.0904:-0.0671:-0.0961:0.1480|3:4.5732:-3810010.4812:3567749.8074:3653243.3540:0.1639:-0.1174:-0.1715:0.2647|4:4.6561:-3810010.5716:3567749.8744:3653243.4501:0.0735:-0.0504:-0.0754:0.1168,1,20,1.619448,9.730731,1.521929,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5889,2325,551567.600,0,1,1,4,16,3.739552,2.000000,9614.258174,0.570822,2.570025,32,0,0,nan,nan,nan,nan,0,0,1,2,3.739552,-3810011.492143,3567749.972893,3653242.157669,0.090368,-0.067064,-0.096074,0.147967,2:3.7396:-3810011.4921:3567749.9729:3653242.1577:0.0904:-0.0671:-0.0961:0.1480|3:4.1052:-3810011.4186:3567749.9225:3653242.0822:0.1639:-0.1174:-0.1715:0.2647|4:4.3982:-3810011.5090:3567749.9896:3653242.1783:0.0735:-0.0504:-0.0754:0.1168,1,4,16,3.739552,2.000000,9614.258174,0.570822,2.570025,32,0,0,nan,nan,nan,nan,0,0,1,2,3.739552,-3810011.492143,3567749.972893,3653242.157669,0.090368,-0.067064,-0.096074,0.147967,2:3.7396:-3810011.4921:3567749.9729:3653242.1577:0.0904:-0.0671:-0.0961:0.1480|3:4.1052:-3810011.4186:3567749.9225:3653242.0822:0.1639:-0.1174:-0.1715:0.2647|4:4.3982:-3810011.5090:3567749.9896:3653242.1783:0.0735:-0.0504:-0.0754:0.1168,1,20,1.619449,9.515272,1.584085,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5890,2325,551567.800,0,1,1,4,15,3.961004,2.000000,9613.184710,0.558507,2.203172,28,0,0,nan,nan,nan,nan,0,0,1,2,3.961004,-3810012.911902,3567750.307739,3653241.131755,-0.440701,0.160717,0.185660,0.504497,2:3.9610:-3810012.9119:3567750.3077:3653241.1318:-0.4407:0.1607:0.1857:0.5045|3:5.8251:-3810013.9323:3567750.6175:3653241.5144:-1.4611:0.4705:0.5683:1.6368|4:6.2819:-3810012.4805:3567749.7711:3653240.7692:-0.0093:-0.3759:-0.1769:0.4156,1,4,15,3.961004,2.000000,9613.184710,0.558507,2.203172,28,0,0,nan,nan,nan,nan,0,0,1,2,3.961004,-3810012.911902,3567750.307739,3653241.131755,-0.440701,0.160717,0.185660,0.504497,2:3.9610:-3810012.9119:3567750.3077:3653241.1318:-0.4407:0.1607:0.1857:0.5045|3:5.8251:-3810013.9323:3567750.6175:3653241.5144:-1.4611:0.4705:0.5683:1.6368|4:6.2819:-3810012.4805:3567749.7711:3653240.7692:-0.0093:-0.3759:-0.1769:0.4156,1,20,1.619449,9.707060,1.584669,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5891,2325,551568.000,1,0,1,3,15,0.000000,2.000000,9611.782263,0.569868,1.941123,26,0,0,nan,nan,nan,nan,0,0,1,2,3.961004,-3810012.911902,3567750.307739,3653241.131755,-0.440701,0.160717,0.185660,0.504497,2:3.9610:-3810012.9119:3567750.3077:3653241.1318:-0.4407:0.1607:0.1857:0.5045|3:5.8251:-3810013.9323:3567750.6175:3653241.5144:-1.4611:0.4705:0.5683:1.6368|4:6.2819:-3810012.4805:3567749.7711:3653240.7692:-0.0093:-0.3759:-0.1769:0.4156,1,3,15,0.000000,2.000000,9611.782263,0.569868,1.941123,26,0,0,nan,nan,nan,nan,0,0,1,2,3.961004,-3810012.911902,3567750.307739,3653241.131755,-0.440701,0.160717,0.185660,0.504497,2:3.9610:-3810012.9119:3567750.3077:3653241.1318:-0.4407:0.1607:0.1857:0.5045|3:5.8251:-3810013.9323:3567750.6175:3653241.5144:-1.4611:0.4705:0.5683:1.6368|4:6.2819:-3810012.4805:3567749.7711:3653240.7692:-0.0093:-0.3759:-0.1769:0.4156,1,19,1.645688,9.529601,1.864733,0.200000,10000.000000,1.864733,0.779131,0.200000,12.000000,6.000000,0,1,none
5892,2325,551568.200,0,1,1,4,16,4.759432,2.000000,9610.900897,0.542833,2.170763,30,0,0,nan,nan,nan,nan,0,0,1,2,4.759432,-3810014.678452,3567750.494180,3653238.805388,0.114317,-0.071781,-0.125010,0.183979,2:4.7594:-3810014.6785:3567750.4942:3653238.8054:0.1143:-0.0718:-0.1250:0.1840|3:4.9230:-3810014.5846:3567750.4398:3653238.7054:0.2082:-0.1262:-0.2250:0.3314|4:5.5795:-3810014.6989:3567750.5116:3653238.8304:0.0938:-0.0544:-0.1000:0.1475,1,4,16,4.759432,2.000000,9610.900897,0.542833,2.170763,30,0,0,nan,nan,nan,nan,0,0,1,2,4.759432,-3810014.678452,3567750.494180,3653238.805388,0.114317,-0.071781,-0.125010,0.183979,2:4.7594:-3810014.6785:3567750.4942:3653238.8054:0.1143:-0.0718:-0.1250:0.1840|3:4.9230:-3810014.5846:3567750.4398:3653238.7054:0.2082:-0.1262:-0.2250:0.3314|4:5.5795:-3810014.6989:3567750.5116:3653238.8304:0.0938:-0.0544:-0.1000:0.1475,1,20,1.619449,9.851960,1.443541,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
