epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,gamma,fix_streak,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,n_dd_pr,n_dd_cp
899,179639.79999899864,-3961599.889142748,3349408.8615922304,3698134.479301956,0,0,0,0,0,1,1,0.6812320417213454,5.543296818567831,8.261266889109896,20,4,0.38291554367629954,4.050478016836382,4.050478016836382,0.48212202827665374,nan,nan,0.6689290537208847,0,33,1.8463322404592166,8,0,0,0
900,179640.0,-3961599.833339152,3349408.8704073415,3698134.4858630677,0,0,0,0,0,1,1,0.6655126776268494,5.507352511506025,8.174713032728894,18,0,0.41170824932389943,4.010043050812981,4.010043050812981,0.37105416148100273,0.41170824932389943,0.07057846550544096,0.6710766778020847,0,33,1.8599088658971914,8,12,18,15
901,179640.20000004768,-3961599.8313247985,3349408.8595196796,3698134.4661443285,0,0,0,0,0,1,1,0.6674269339364617,5.498607373974154,8.146409356039253,18,1,0.41170824932389943,3.997713026594891,3.997713026594891,0.38630394823724706,nan,nan,0.6763889527861602,0,33,1.8308362901472566,8,0,0,0
902,179640.40000009537,-3961599.834810028,3349408.8420991465,3698134.422636182,0,0,0,0,0,1,1,0.6674734067095799,5.4975128279897145,8.110211441415288,18,2,0.41170824932389943,3.980641189055354,3.980641189055354,0.41714131506948987,nan,nan,0.6766323989241131,0,33,1.8295190028279227,8,0,0,0
903,179640.59999990463,-3961599.832951684,3349408.819561341,3698134.3881799853,0,0,0,0,0,1,1,0.6674420105912785,5.497698498712486,8.076382967854936,18,3,0.41170824932389943,3.9593929649843935,3.9593929649843935,0.44991522813340257,nan,nan,0.6766622789721031,0,33,1.8293579155440973,8,0,0,0
904,179640.79999995232,-3961599.836562376,3349408.8024717844,3698134.3493113513,0,0,0,0,0,1,1,0.6674153564961759,5.497659834984958,8.044485285719887,18,4,0.41170824932389943,3.94458998061311,3.94458998061311,0.4815871755676743,nan,nan,0.6766645345289707,0,33,1.8293457232820967,8,0,0,0
905,179641.0,-3961599.8164272574,3349408.8692453997,3698134.489453825,0,0,0,0,0,1,1,0.7113336777402733,5.556945585044496,8.068242829540782,21,0,0.6655862083114501,3.9964432068698836,3.9964432068698836,0.3702498739019668,0.6655862083114501,0.09698990144310604,0.7421939478507987,0,34,1.669960512358233,8,12,21,16
906,179641.199999094,-3961599.8180072093,3349408.858582599,3698134.468660512,0,0,0,0,0,1,1,0.7183147627655337,5.550377468192763,8.037318390019093,21,1,0.6655862083114501,3.986867821768908,3.986867821768908,0.3855310870831128,nan,nan,0.7482762058586988,0,34,1.6429648492948752,8,0,0,0
907,179641.39999890327,-3961599.8178621926,3349408.8420700757,3698134.4369228394,0,0,0,0,0,1,1,0.7200897916860707,5.5481877981766985,8.003948578463847,21,2,0.6655862083114501,3.9702260928608784,3.9702260928608784,0.41642549640870313,nan,nan,0.7485699179691504,0,34,1.6416771824894332,8,0,0,0
908,179641.59999990463,-3961599.8146891408,3349408.8319222173,3698134.4293294465,0,0,0,0,0,1,1,0.7203426010347999,5.54835345169481,7.992607718257267,21,3,0.6655862083114501,3.9606720449390864,3.9606720449390864,0.4492518844883799,nan,nan,0.7485982245554732,0,34,1.64155341742565,8,0,0,0
909,179641.79999995232,-3961599.807753276,3349408.8256671615,3698134.4330223952,0,0,0,0,0,1,1,0.7204608772134636,5.548264307104365,7.988986007560627,21,4,0.6655862083114501,3.9528426709922484,3.9528426709922484,0.4809675481572045,nan,nan,0.748601048151481,0,34,1.6415410615961898,8,0,0,0
910,179642.0,-3961599.8109168867,3349408.8681097776,3698134.4958382025,0,0,0,0,0,1,1,0.7044011046855845,5.476592903644721,7.948865451681931,20,0,0.36893427058071293,3.9930982303861957,3.9930982303861957,0.3694822822545793,0.36893427058071293,0.037424871637023946,0.7502310537169856,0,35,1.652360130718941,8,12,20,16
911,179642.20000004768,-3961599.7981145754,3349408.87062186,3698134.5056726225,0,0,0,0,0,1,1,0.7048781857095671,5.477970160790494,7.950015519903074,20,1,0.36893427058071293,3.986488397708323,3.986488397708323,0.3847741334867138,nan,nan,0.7564447084578886,0,35,1.6253742824417288,8,0,0,0
912,179642.39999890327,-3961599.7809683494,3349408.8692309987,3698134.5199202737,0,0,0,0,0,1,1,0.7054805631534312,5.4765091268846176,7.9490973745296865,20,2,0.36893427058071293,3.975702093082983,3.975702093082983,0.4157196964767111,nan,nan,0.7567608196764523,0,35,1.6240180301355813,8,0,0,0
913,179642.59999990463,-3961599.7648783205,3349408.869436934,3698134.528582521,0,0,0,0,0,1,1,0.7055945241436422,5.476028848954594,7.946717245840475,20,3,0.36893427058071293,3.965047373759188,3.965047373759188,0.4485963806874672,nan,nan,0.7567925709144543,0,35,1.6238818539533848,8,0,0,0
914,179642.79999899864,-3961599.749268617,3349408.8770353682,3698134.552622852,0,0,0,0,0,1,1,0.7055786932916347,5.4760560846761,7.9597314157537475,20,4,0.36893427058071293,3.9629919731225645,3.9629919731225645,0.48035469713204176,nan,nan,0.7567941712098688,0,35,1.6238751152993474,8,0,0,0
915,179643.0,-3961599.799526517,3349408.8706660764,3698134.5079688304,0,0,0,1,0,1,1,0.34067799619996436,5.457356437074497,7.926699240963122,20,0,0.37421835913906865,3.9883229200949097,3.9883229200949097,0.3691422436472857,0.37421835913906865,0.5332155486769178,0.08333333333333333,0,12,11.999999999999998,8,12,20,17
916,179643.20000004768,-3961599.795660099,3349408.8695386257,3698134.500458462,0,0,0,1,0,1,1,0.3406693925911693,5.459497314507835,7.920753797141575,20,1,0.37421835913906865,3.9824670656761416,3.9824670656761416,0.3845451545619628,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
917,179643.39999890327,-3961599.778722882,3349408.8693844983,3698134.501483916,0,0,0,1,0,1,1,0.3382642739760188,5.459589234061241,7.912844551859061,20,2,0.37421835913906865,3.9686965940325534,3.9686965940325534,0.41553068896146705,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
918,179643.59999990463,-3961599.7538763722,3349408.8637905866,3698134.5096522183,0,0,0,1,0,1,1,0.3377544727861856,5.459607355715185,7.90454744818766,20,3,0.37421835913906865,3.9477940826023126,3.9477940826023126,0.4484273002984212,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
919,179643.79999899864,-3961599.7303013783,3349408.8633274604,3698134.5258360347,0,0,0,1,0,1,1,0.3375682189545481,5.459570885796859,7.905334221594406,20,4,0.37421835913906865,3.9328551345725677,3.9328551345725677,0.48019854108449245,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
920,179644.0,-3961599.7845950676,3349408.867274684,3698134.5130690644,0,0,0,1,0,1,1,0.36233152869494445,6.728100008920724,8.921517431502576,22,0,0.9053570134183395,3.9757838543854316,3.9757838543854316,0.36825069282339107,0.9053570134183395,0.06363542503876704,0.08333333333333333,0,12,11.999999999999998,8,12,22,16
921,179644.20000004768,-3961599.7724388377,3349408.864815692,3698134.5237803,0,0,0,1,0,1,1,0.3650659710995699,6.734409509774428,8.92425813495924,22,1,0.9053570134183395,3.9676216099906467,3.9676216099906467,0.38367767187497054,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
922,179644.40000009537,-3961599.754447775,3349408.8585356064,3698134.5235352097,0,0,0,1,0,1,1,0.36681286720656947,6.737263208386887,8.913614451010652,22,2,0.9053570134183395,3.9496682580885176,3.9496682580885176,0.4147267700180755,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
923,179644.59999895096,-3961599.741130201,3349408.85692548,3698134.5274292002,0,0,0,1,0,1,1,0.36678289768424593,6.737875852485829,8.911413524596892,22,3,0.9053570134183395,3.9390569843975545,3.9390569843975545,0.44768164161411705,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
924,179644.79999899864,-3961599.718892925,3349408.854877593,3698134.533388993,0,0,0,1,0,1,1,0.36676259219585094,6.73810848102861,8.906840806632399,22,4,0.9053570134183395,3.9215419249313825,3.9215419249313825,0.47950237314207383,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
925,179645.0,-3961599.776706026,3349408.87015988,3698134.53049266,0,0,0,1,0,1,1,0.3636035707837191,7.946625932292989,9.989535763049606,23,0,0.9250089282748781,3.9756815790098425,3.9756815790098425,0.3672294535141846,0.9250089282748781,0.06227801896368687,0.08333333333333333,0,12,11.999999999999998,8,12,23,17
926,179645.20000004768,-3961599.7570071016,3349408.8652481944,3698134.52937919,0,0,0,1,0,1,1,0.36429635766935753,7.951508425278639,9.977799132221739,23,1,0.9250089282748781,3.956752232548066,3.956752232548066,0.3826837490557256,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
927,179645.40000009537,-3961599.752566453,3349408.859858849,3698134.5227899915,0,0,0,1,0,1,1,0.36637257483124125,7.953564524865328,9.969269991027188,23,2,0.9250089282748781,3.9485541651898206,3.9485541651898206,0.413804180912586,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
928,179645.59999895096,-3961599.7570986934,3349408.8550194926,3698134.522957521,0,0,0,1,0,1,1,0.3662275984129473,7.953993863717315,9.96892576006395,23,3,0.9250089282748781,3.949962838695836,3.949962838695836,0.4468262410601798,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
929,179645.79999899864,-3961599.7621157374,3349408.850712068,3698134.5218019374,0,0,0,1,0,1,1,0.3663000210229166,7.954191776948957,9.96752262545392,23,4,0.9250089282748781,3.951659849785208,3.951659849785208,0.47870358986590156,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
930,179646.0,-3961599.7714840043,3349408.8729519565,3698134.5355763654,0,0,0,0,0,1,1,1.3651782053958483,7.896418480333069,11.086343552161608,22,0,1.018113674535645,3.974224402909175,3.974224402909175,0.36634058979151635,1.018113674535645,0.03905590734892414,0.4845921373666065,0,16,3.6454484202926056,8,12,22,17
931,179646.20000004768,-3961599.775994122,3349408.869723193,3698134.534769142,0,0,0,0,0,1,1,1.3645025086353888,7.8978210759851,11.08680870774245,22,1,1.018113674535645,3.9761175671816362,3.9761175671816362,0.3817311871044666,nan,nan,0.4894742885203569,0,16,3.5850812655844533,8,0,0,0
932,179646.40000009537,-3961599.7793324003,3349408.8611501204,3698134.5389801166,0,0,0,0,0,1,1,1.364161792242671,7.899128690227891,11.087629799952733,22,2,1.018113674535645,3.9759001907001097,3.9759001907001097,0.41289852784305026,nan,nan,0.4900368145210009,0,16,3.5786932795910396,8,0,0,0
933,179646.59999895096,-3961599.7956152526,3349408.8660792736,3698134.555738724,0,0,0,0,0,1,1,1.3643157981363498,7.899732520527825,11.109160559092585,22,3,1.018113674535645,3.996597588272579,3.996597588272579,0.4459809720225284,nan,nan,0.4898941665886231,0,16,3.5800062552350718,8,0,0,0
934,179646.79999899864,-3961599.806131159,3349408.8669247474,3698134.57486788,0,0,0,0,0,1,1,1.3642730758760102,7.899829995349084,11.128316196211882,22,4,1.018113674535645,4.011307743140348,4.011307743140348,0.477912781639609,nan,nan,0.4899197534190651,0,16,3.5797447355360776,8,0,0,0
935,179647.0,-3961599.768148893,3349408.876262553,3698134.5504806233,0,0,0,0,0,1,1,1.364366308701588,9.016672602979451,12.183022925415342,22,0,1.0154932154364842,3.9774548166613126,3.9774548166613126,0.3655960990505455,1.0154932154364842,0.03722666713295107,0.8045836274622515,0,18,1.5201319076785316,8,12,22,17
936,179647.20000004768,-3961599.778723726,3349408.8752581743,3698134.5654707607,0,0,0,0,0,1,1,1.3677392506560537,9.028148918245922,12.211936835125979,22,1,1.0154932154364842,3.9900562221060625,3.9900562221060625,0.3810221423642474,nan,nan,0.8127482031395137,0,18,1.490609201956372,8,0,0,0
937,179647.40000009537,-3961599.787875664,3349408.8710870617,3698134.5553899547,0,0,0,0,0,1,1,1.367351356810575,9.025876468692312,12.201054401304807,22,2,1.0154932154364842,3.9925649746680105,3.9925649746680105,0.4122442696315627,nan,nan,0.8136903144443512,0,18,1.4873306884637618,8,0,0,0
938,179647.59999895096,-3961599.7958113845,3349408.864416386,3698134.545045408,0,0,0,0,0,1,1,1.3674699146189842,9.026423814021996,12.19153339476742,22,3,1.0154932154364842,3.992828791537224,3.992828791537224,0.44537562056296565,nan,nan,0.8137571920560874,0,18,1.4870953430377791,8,0,0,0
939,179647.79999899864,-3961599.8047311953,3349408.8594665974,3698134.545393347,0,0,0,0,0,1,1,1.3675226681044228,9.026650758632039,12.191714046722726,22,4,1.0154932154364842,3.9978858684724607,3.9978858684724607,0.4773480136713342,nan,nan,0.8137593470893121,0,18,1.4870869022349187,8,0,0,0
940,179648.0,-3961599.7666493077,3349408.8833407173,3698134.570459195,0,0,0,0,0,1,1,1.374365107412203,10.032680358379682,13.205366473077728,22,0,1.0773187327958202,3.9856063119829637,3.9856063119829637,0.36489688975699736,1.0773187327958202,0.08239215509043551,0.9123457537676148,0,18,1.1969798688744853,8,12,22,17
941,179648.199999094,-3961599.7722114506,3349408.876938166,3698134.5658819634,0,0,0,0,0,1,1,1.375755263857982,10.034949081900178,13.203257399194326,22,1,1.0773187327958202,3.9856596842982257,3.9856596842982257,0.3803507548562917,nan,nan,0.9207343571048923,0,18,1.1755525124511732,8,0,0,0
942,179648.40000009537,-3961599.774682817,3349408.867255269,3698134.5624668277,0,0,0,0,0,1,1,1.3757501793400433,10.034770971907388,13.195736628370476,22,2,1.0773187327958202,3.9819405858182777,3.9819405858182777,0.411623870973275,nan,nan,0.9213265099391147,0,18,1.1740698960212963,8,0,0,0
943,179648.59999895096,-3961599.777035138,3349408.858951958,3698134.561605779,0,0,0,0,0,1,1,1.375833001568258,10.034887337207167,13.191545538460073,22,3,1.0773187327958202,3.9795738961806078,3.9795738961806078,0.4448014373799052,nan,nan,0.9213840929699564,0,18,1.1739258363913487,8,0,0,0
944,179648.79999995232,-3961599.779371159,3349408.851066825,3698134.569986185,0,0,0,0,0,1,1,1.375863674517619,10.034976925942225,13.195231606126399,22,4,1.0773187327958202,3.9801578193674514,3.9801578193674514,0.4768125751017801,nan,nan,0.9213892318431972,0,18,1.1739129627729028,8,0,0,0
945,179649.0,-3961599.7512409203,3349408.8788129683,3698134.5764443027,0,0,0,0,0,1,1,1.3724981747747291,10.72272522523202,13.83930196239123,20,0,0.7462001788836609,3.9725680948806437,3.9725680948806437,0.3642655068439014,0.7462001788836609,0.08509901512620056,0.9313340374168309,0,19,1.1499389934420408,8,12,20,17
946,179649.199999094,-3961599.74953951,3349408.8772308845,3698134.581377352,0,0,0,0,0,1,1,1.3719163682551179,10.725287889181029,13.844091024253538,20,1,0.7462001788836609,3.9718836894898892,3.9718836894898892,0.379745149697635,nan,nan,0.9395769278553202,0,19,1.1300546054490674,8,0,0,0
947,179649.40000009537,-3961599.7476604036,3349408.876633918,3698134.580233857,0,0,0,0,0,1,1,1.3716558487234176,10.72509188570075,13.842095184668942,20,2,0.7462001788836609,3.9697104618976873,3.9697104618976873,0.4110643571773779,nan,nan,0.9401220129688094,0,19,1.1287638526377113,8,0,0,0
948,179649.59999895096,-3961599.7464581355,3349408.8777017887,3698134.5816764827,0,0,0,0,0,1,1,1.3716364171356417,10.725360782914846,13.84386374311228,20,3,0.7462001788836609,3.96968896525104,3.96968896525104,0.4442837118965899,nan,nan,0.9401754954668661,0,19,1.1286373517722117,8,0,0,0
949,179649.79999995232,-3961599.7403803715,3349408.8737584157,3698134.5757604446,0,0,0,0,0,1,1,1.3715921785744407,10.725333941183049,13.835685694906173,20,4,0.7462001788836609,3.9610020178004244,3.9610020178004244,0.4763296450510167,nan,nan,0.940181421154541,0,19,1.1286233537164319,8,0,0,0
950,179650.0,-3961599.740732633,3349408.8753807084,3698134.582364091,0,0,0,0,0,1,1,1.3601706827123246,11.34006709566975,14.39891794756301,20,0,0.7676436211328956,3.9640798221862505,3.9640798221862505,0.36364341715249976,0.7676436211328956,0.08111881044457422,0.9237921262135065,0,21,1.1669670557915646,8,12,20,17
951,179650.199999094,-3961599.7375718276,3349408.875301877,3698134.5838900423,0,0,0,0,0,1,1,1.3582945766941237,11.340279595948926,14.397659528395412,20,1,0.7676436211328956,3.961923238724864,3.961923238724864,0.3791484224036959,nan,nan,0.9317222601466227,0,21,1.147421694916564,8,0,0,0
952,179650.40000009537,-3961599.7228998668,3349408.8730689953,3698134.5790606216,0,0,0,0,0,1,1,1.3577649713035123,11.341012257143813,14.389985008539085,20,2,0.7676436211328956,3.947393999871894,3.947393999871894,0.4105131504466405,nan,nan,0.9322153374774687,0,21,1.1462306351083686,8,0,0,0
953,179650.59999895096,-3961599.7133901985,3349408.866492632,3698134.5660483455,0,0,0,0,0,1,1,1.3576613968435296,11.34094625274676,14.373976565524488,20,3,0.7676436211328956,3.9324653313266937,3.9324653313266937,0.44377376642916083,nan,nan,0.9322639050325776,0,21,1.146113485642788,8,0,0,0
954,179650.79999995232,-3961599.700518539,3349408.8607781855,3698134.5574685438,0,0,0,0,0,1,1,1.357637413271182,11.34108298109864,14.361832963728336,20,4,0.7676436211328956,3.9165644252931444,3.9165644252931444,0.4758540420214335,nan,nan,0.9322691705057319,0,21,1.146100782269614,8,0,0,0
955,179651.0,-3961599.7240476804,3349408.869679938,3698134.590902724,0,0,0,1,0,1,1,0.45683987391507336,13.549197646752399,15.218540694017758,21,0,1.0268318285366473,3.950259811062133,3.950259811062133,0.36333706183734954,1.0268318285366473,0.02884199733994303,0.08333333333333333,0,12,11.999999999999998,8,12,21,16
956,179651.199999094,-3961599.7222963506,3349408.8711066786,3698134.588869794,0,0,0,1,0,1,1,0.455771020057851,13.549756554040806,15.218478874145864,21,1,1.0268318285366473,3.948915223937727,3.948915223937727,0.3789629865589928,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
957,179651.40000009537,-3961599.714873806,3349408.872108671,3698134.5822905735,0,0,0,1,0,1,1,0.45607361077137737,13.550165284542471,15.211613526183454,21,2,1.0268318285366473,3.9413598596616333,3.9413598596616333,0.41036755757950283,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
958,179651.59999895096,-3961599.7061291775,3349408.8726381445,3698134.56977792,0,0,0,1,0,1,1,0.4562998042338674,13.550336627133866,15.199854464924638,21,3,1.0268318285366473,3.930710865049576,3.930710865049576,0.4436458909046603,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
959,179651.79999995232,-3961599.7035113173,3349408.8695529876,3698134.555341187,0,0,0,1,0,1,1,0.4563816839769524,13.550386968576602,15.185612767125864,21,4,1.0268318285366473,3.9227147806843328,3.9227147806843328,0.475736740386031,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
960,179652.0,-3961599.71606954,3349408.873823624,3698134.6107995966,0,0,0,0,0,1,1,0.8006208487011305,13.293970352312117,15.96573231458186,21,0,1.043685870861453,3.9519383859432424,3.9519383859432424,0.36250893939233375,1.043685870861453,0.021831309877978634,0.32041058535840705,0,15,5.190306838007996,8,12,21,16
961,179652.199999094,-3961599.716421605,3349408.8695502784,3698134.600340236,0,0,0,0,0,1,1,0.8000238544932817,13.288460278965026,15.948654180255435,21,1,1.043685870861453,3.946882083516723,3.946882083516723,0.37807944015699263,nan,nan,0.322482598816347,0,15,5.125243785196761,8,0,0,0
962,179652.40000009537,-3961599.7172614005,3349408.864379263,3698134.598525444,0,0,0,0,0,1,1,0.8000674663229949,13.289283056418514,15.94587971298767,21,2,1.043685870861453,3.9444602981976264,3.9444602981976264,0.4095308827625317,nan,nan,0.3230068264228549,0,15,5.116232578927639,8,0,0,0
963,179652.59999895096,-3961599.7202323787,3349408.863919719,3698134.600261148,0,0,0,0,0,1,1,0.8000683148929096,13.28922315074416,15.947558426940663,21,3,1.043685870861453,3.9471887395967036,3.9471887395967036,0.44286657888118536,nan,nan,0.3230685689148227,0,15,5.115216184436248,8,0,0,0
964,179652.79999995232,-3961599.724496122,3349408.8618229055,3698134.599114769,0,0,0,0,0,1,1,0.8000602933774246,13.289148795651602,15.945999121652802,21,4,1.043685870861453,3.9492805414088723,3.9492805414088723,0.47500850173332854,nan,nan,0.323069168928409,0,15,5.115184344843804,8,0,0,0
965,179653.0,-3961599.6972931563,3349408.8656225223,3698134.6141262995,0,0,0,0,0,1,1,0.7894374150806677,13.507137950010245,16.16499520883919,21,0,1.0405238212656922,3.933680760771449,3.933680760771449,0.36182612464958797,1.0405238212656922,0.011457428530198393,0.550722038961697,0,16,2.7261900467784,8,12,21,16
966,179653.199999094,-3961599.699274714,3349408.866066186,3698134.6198525564,0,0,0,0,0,1,1,0.7901002569665874,13.51153825640405,16.177067497963055,21,1,1.0405238212656922,3.937301558431533,3.937301558431533,0.3774296633826081,nan,nan,0.5571293227826855,0,16,2.671444435541855,8,0,0,0
967,179653.40000009537,-3961599.699966478,3349408.865903779,3698134.628147555,0,0,0,0,0,1,1,0.7900853882538302,13.51092342212421,16.183522349518512,21,2,1.0405238212656922,3.9403939171124285,3.9403939171124285,0.4089321659816049,nan,nan,0.5576440020420499,0,16,2.667029765125599,8,0,0,0
968,179653.59999895096,-3961599.7023146725,3349408.863439849,3698134.6333921487,0,0,0,0,0,1,1,0.7900888869931562,13.510778465851605,16.186967520896076,21,3,1.0405238212656922,3.942743814230972,3.942743814230972,0.4423132698588893,nan,nan,0.5576983522774032,0,16,2.6665695741452238,8,0,0,0
969,179653.79999995232,-3961599.709283152,3349408.867504786,3698134.651417736,0,0,0,0,0,1,1,0.7901068177879901,13.510890778471042,16.205432959157648,21,4,1.0405238212656922,3.9561330979672626,3.9561330979672626,0.4744927556203335,nan,nan,0.5577096125027317,0,16,2.666494366344654,8,0,0,0
970,179654.0,-3961599.687609659,3349408.866015646,3698134.6200123676,0,0,0,0,0,1,1,0.7819947255765425,13.64935152856885,16.320689135966244,20,0,0.7544058822898554,3.9278690895496173,3.9278690895496173,0.3611952271371295,0.7544058822898554,0.013691899930789371,0.70134640685432,0,18,1.9004934863077125,8,12,20,16
971,179654.199999094,-3961599.6905571343,3349408.865619179,3698134.624099252,0,0,0,0,0,1,1,0.7821721795929365,13.651639652704509,16.327733110971778,20,1,0.7544058822898554,3.9313490618707414,3.9313490618707414,0.37682457125922647,nan,nan,0.7080984309501789,0,18,1.8658623402779015,8,0,0,0
972,179654.40000009537,-3961599.7071116725,3349408.8736864217,3698134.6444246955,0,0,0,0,0,1,1,0.7823988917874051,13.653707009550152,16.354173061708437,20,2,0.7544058822898554,3.955182261175086,3.955182261175086,0.4083736832502652,nan,nan,0.7086197915419763,0,18,1.8632857250164865,8,0,0,0
973,179654.59999895096,-3961599.7144714906,3349408.8748800745,3698134.6470367485,0,0,0,0,0,1,1,0.7823473328258717,13.653304158718234,16.357309677357406,20,3,0.7544058822898554,3.9625625726455347,3.9625625726455347,0.44179696826065123,nan,nan,0.7086670873946617,0,18,1.8630442819901907,8,0,0,0
974,179654.79999995232,-3961599.693404499,3349408.8850076227,3698134.632417076,0,0,0,0,0,1,1,0.7823516858702854,13.65330268129009,16.347479727819746,20,4,0.7544058822898554,3.9458863820952135,3.9458863820952135,0.4740115005031809,nan,nan,0.7086713411567527,0,18,1.8630214861892758,8,0,0,0
975,179655.0,-3961599.6777638136,3349408.8635123963,3698134.6299623246,0,0,0,0,0,1,1,0.7799176234862475,14.370688629428413,17.04055637182969,21,0,0.9991101804506632,3.921805791621626,3.921805791621626,0.3605798019135673,0.9991101804506632,0.02408330678435624,0.8319573663268061,0,19,1.4157966850854031,8,12,21,16
976,179655.199999094,-3961599.6839935514,3349408.8688791995,3698134.6512553436,0,0,0,0,0,1,1,0.7806047735484053,14.371399476636357,17.063578478578677,21,1,0.9991101804506632,3.9363042573511047,3.9363042573511047,0.37623474616133395,nan,nan,0.8388609712616139,0,19,1.3931439783346953,8,0,0,0
977,179655.40000009537,-3961599.692723308,3349408.8645089297,3698134.650617722,0,0,0,0,0,1,1,0.7806238294557644,14.370487915378158,17.060705210553934,21,2,0.9991101804506632,3.940999270430697,3.940999270430697,0.4078294966715493,nan,nan,0.8392592635047965,0,19,1.3918734309226122,8,0,0,0
978,179655.59999895096,-3961599.700716657,3349408.854095344,3698134.650658176,0,0,0,0,0,1,1,0.7806811300479983,14.370907738108803,17.056666799458345,21,3,0.9991101804506632,3.942371865220794,3.942371865220794,0.44129400200040414,nan,nan,0.8393016963601098,0,19,1.3917384109734323,8,0,0,0
979,179655.79999995232,-3961599.718025783,3349408.8462631796,3698134.6622724305,0,0,0,0,0,1,1,0.7807108284329437,14.371118691648205,17.064608526126662,21,4,0.9991101804506632,3.9563380569433853,3.9563380569433853,0.47354275225844206,nan,nan,0.8393074837188098,0,19,1.3917200780741537,8,0,0,0
980,179656.0,-3961599.6706941207,3349408.8651096374,3698134.6381182033,0,0,0,0,0,1,1,0.7639542271410606,15.02451388090755,17.6946615296176,21,0,0.9720501101148296,3.919481899173011,3.919481899173011,0.3599726462729701,0.9720501101148296,0.021602184419803938,0.9061229341166043,0,20,1.2111816469535746,8,12,21,16
981,179656.199999094,-3961599.6797492513,3349408.8611628013,3698134.6376206498,0,0,0,0,0,1,1,0.7635123183816692,15.02899440276753,17.698371852434416,21,1,0.9720501101148296,3.924690721716506,3.924690721716506,0.3756529183640294,nan,nan,0.9128105947596481,0,20,1.1937474875642564,8,0,0,0
982,179656.39999890327,-3961599.6901038815,3349408.8492484177,3698134.621782335,0,0,0,0,0,1,1,0.7631519757215818,15.027669355534055,17.678182330905255,21,2,0.9720501101148296,3.922189862139806,3.922189862139806,0.4072925225017187,nan,nan,0.9131702178814014,0,20,1.1928323202239093,8,0,0,0
983,179656.59999990463,-3961599.6985351173,3349408.849250678,3698134.6278154724,0,0,0,0,0,1,1,0.7632038381091096,15.028734837722086,17.685378931073288,21,3,0.9720501101148296,3.9309456429873806,3.9309456429873806,0.4407982906460467,nan,nan,0.9132042084254411,0,20,1.1927459919796985,8,0,0,0
984,179656.79999995232,-3961599.7027813443,3349408.84414861,3698134.619560602,0,0,0,0,0,1,1,0.763174687826456,15.028655300200924,17.676028961457277,21,4,0.9720501101148296,3.9292984375332933,3.9292984375332933,0.4730806610169151,nan,nan,0.9132080674317484,0,20,1.192736187314055,8,0,0,0
985,179657.0,-3961599.66105751,3349408.8642021255,3698134.6359336562,0,0,0,0,0,1,1,0.750225868586317,15.619568837361964,18.280303944452253,20,0,1.008872872248663,3.910552540684197,3.910552540684197,0.35939770274883454,1.008872872248663,0.012448370896266193,0.9390821151224393,0,21,1.1314325228062356,8,12,20,16
986,179657.199999094,-3961599.658622911,3349408.8608761523,3698134.6276442423,0,0,0,0,0,1,1,0.7496551981458436,15.618826326263642,18.270055310916266,20,1,1.008872872248663,3.9042896532806743,3.9042896532806743,0.3751020744685738,nan,nan,0.9458283742666652,0,21,1.1154990411243069,8,0,0,0
987,179657.39999890327,-3961599.6522392826,3349408.84921422,3698134.5993185705,0,0,0,0,0,1,1,0.7493306016486492,15.616932233070518,18.236940635619266,20,2,1.008872872248663,3.884400098151303,3.884400098151303,0.4067845401566897,nan,nan,0.9461652848180568,0,21,1.1147187238545704,8,0,0,0
988,179657.59999990463,-3961599.6488794195,3349408.848074448,3698134.592654249,0,0,0,0,0,1,1,0.7493843172690924,15.617738995817447,18.231364782537653,20,3,1.008872872248663,3.8790315001985167,3.8790315001985167,0.4403289675695233,nan,nan,0.9462037310988515,0,21,1.114629813078963,8,0,0,0
