tow,any_pass,best_err,path_weight,n_cand,pick_label,pick_p_pass,pick_err
556809.8,1,0.4537443555629659,0.0012071069790467,39,xd_gici_r,0.9869378225525836,0.9351954877771976
556810.0,1,0.4508007762432985,0.0010000001639127,40,xd_gici_z,0.9933224346630256,0.94715862998584
556810.2,1,0.4520313041002101,0.0005000000819563,39,xd_gici_r,0.9873913574367588,0.9301904480730556
556810.4,1,0.4505905235606118,0.0,40,xd_gici_r,0.9875814831990892,0.9266117902972768
556810.6,1,0.4523796634418047,0.0,40,xd_gici_w5,0.9913441247178288,0.964959745154035
556810.8,1,0.4494977195536435,0.0,39,xd_gici_z,0.9928452811833898,0.9740221555972056
556811.0,1,0.4520318791955423,0.0,41,xd_gici_z,0.9935656907138288,0.9853999491309569
556811.2,1,0.4536659894268584,0.0005000000819563,42,xd_gici_w5,0.9913474667751874,0.9652608610202608
556811.4,1,0.4564114262987052,0.0010000001639127,34,xd_gici_r,0.9939101289171816,0.9318524077309503
556811.6,1,0.4579908404581845,0.0005000000819563,35,xd_gici_r,0.9936131483398972,0.9342516470254524
556811.8,1,0.4596164270357549,0.0,36,xd_gici_r,0.990611236043312,0.9313855320825676
556812.0,1,0.4621345039734978,0.0,36,xd_gici_r,0.9920984262797568,0.9337796954613872
556812.2,1,0.4717549683315862,0.0,36,xd_gici_c4,0.984171305802844,0.7178248115651864
556812.4,1,0.4745399668654493,0.0,38,xd_gici_c4,0.9767700212426936,0.7162788354139347
556812.6,1,0.4791243261921065,0.0,39,xd_gici_combo,0.975564984071062,0.7524288535587242
556812.8,1,0.4821278359227762,0.0,39,xd_gici_combo,0.9762110315974852,0.750733841181478
556813.0,1,0.4872929097760101,0.0,37,xd_gici_c4,0.9779965030153012,0.7086442689279449
556813.2,1,0.4914969073083404,0.0,37,xd_gici_c4,0.9938051971127038,0.7087309787653964
556813.4,1,0.4934474946441422,0.0005000000819563,36,xd_gici_c4,0.9958022436399088,0.7074650381453922
556813.6,1,0.4867563046460223,0.0010000001639127,43,xd_gici_c4,0.9890537723211248,0.7037519163895659
556813.8,1,0.4822060658867251,0.0010000001639127,41,xd_gici_c4,0.9884209249660492,0.7028073277083643
556814.0,1,0.4751075350585523,0.0005000000819563,35,xd_gici_c4,0.99752368816129,0.6988826795000471
556814.2,1,0.4766196489752711,0.0,33,xd_gici_combo,0.9854300002498186,0.7448376463769614
556814.4,1,0.4742782936718021,0.0,32,xd_gici_combo,0.987901087053125,0.7458690033640868
556814.6,1,0.4717929523002724,0.0005000000819563,32,xd_gici_combo,0.987901087053125,0.7456301562806051
556814.8,1,0.4699329633168873,0.0005000000819563,32,xd_gici_combo,0.987901087053125,0.7463654535311599
556815.0,1,0.4655808521969405,0.0,44,xd_fgo_v14_snr38,0.9940213312933484,0.9713844655812648
556815.2,1,0.4684233769556854,0.0,41,xd_gici_combo,0.9797685011469448,0.7425351506309874
556815.4,1,0.46991339619368,0.0,41,xd_gici_combo,0.9797685011469448,0.7419500456920607
556815.6,1,0.4711834037378204,0.0,42,xd_gici_combo,0.9753293786588954,0.7404404161154029
556815.8,1,0.4732296484260839,0.0,41,xd_gici_combo,0.974513932145185,0.7408543582613303
556816.0,1,0.4740482780295211,0.0,44,xd_fgo_v14_snr38,0.9934741377303212,0.9652045013341892
556816.2,1,0.4773735331450262,0.0,41,xd_gici_combo,0.974513932145185,0.7351755229738757
556816.4,1,0.4830669517682199,0.0,42,xd_gici_combo,0.9753293786588954,0.7362814273916232
556816.6,1,0.4868427464538759,0.0,42,xd_gici_combo,0.9754933466362596,0.7369399636031977
556816.8,1,0.4901826804089843,0.0005000000819563,41,xd_gici_combo,0.976341448769073,0.7350100273594943
556817.0,1,0.4927251260815758,0.0005000000819563,45,xd_fgo_v14_snr38,0.9938323080358424,0.9638997715837117
556821.4,1,0.4984498870309894,0.0,43,xd_gici_combo,0.9681504310746042,0.7383815272640794
556821.6,1,0.493003914877775,0.0,43,xd_gici_w5,0.969454206656573,0.9440248989829508
556821.8,1,0.4903772525471377,0.0,43,xd_gici_r,0.9797297160176748,0.9211589546291804
556822.0,1,0.4831006933658556,0.0,46,xd_gici_w5,0.9936709795903708,0.9393039389186352
556822.2,1,0.4820389404613219,0.0,43,xd_gici_w5,0.986119675633734,0.9380336559614312
556822.4,1,0.4784439985712575,0.0,43,xd_gici_w5,0.9850527616716056,0.9380180487324148
556822.6,1,0.4725842357227683,0.0,43,xd_gici_w5,0.9850527616716056,0.9337094516586668
556822.8,1,0.4692140449855658,0.0,42,xd_gici_w5,0.9900516339600292,0.9333456860393105
556823.0,1,0.466269074437667,0.0,46,xd_fgo_v14_snr38,0.9934724106754728,0.9517918470794589
556823.2,1,0.4680761581365374,0.0,43,xd_gici_r,0.9896060751296084,0.9248268647282905
556823.4,1,0.4670325467516013,0.0,41,xd_gici_w5,0.9927556511045128,0.9369696578388492
556823.6,1,0.4648809849059735,0.0,41,xd_gici_combo,0.9796032787514316,0.7261013565855209
556823.8,1,0.4632381029172503,0.0,42,xd_gici_combo,0.9748067220716874,0.723380674272146
556824.0,1,0.4635947043188289,0.0,45,xd_fgo_v14_snr38,0.9938441692764546,0.9518576522174864
556824.2,1,0.467536490417861,0.0,40,xd_gici_combo,0.9775900388999278,0.7279836880642622
556824.4,1,0.4705352376128682,0.0,34,xd_gici_combo,0.9867189550327224,0.727891187025293
556824.6,1,0.473373288078885,0.0,34,xd_gici_combo,0.9867189550327224,0.7266639249317113
556824.8,1,0.4744081786093038,0.0,33,xd_gici_combo,0.9870924283648989,0.7237468755367563
556825.0,1,0.4779755850634541,0.0,37,xd_fgo_v2_gap,0.9951317161714416,0.947586961446214
556825.2,1,0.4862827261668675,0.0,33,xd_gici_combo,0.9858563967812514,0.7310193292461429
556825.4,1,0.4925327500767109,0.0,35,xd_gici_combo,0.9858563967812514,0.7331607873027687
556825.6,1,0.493964826378108,0.0,35,xd_gici_combo,0.9858563967812514,0.7324417109302346
556825.8,1,0.4890975566054668,0.0,36,xd_gici_combo,0.9818457580048862,0.7319674169358829
556826.0,1,0.4860059051526165,0.0,39,xd_fgo_v2_gap,0.9918593695398012,0.9410001804710436
556826.2,1,0.4864611083406376,0.0,36,xd_gici_combo,0.982746867246099,0.7320109424979724
556826.4,1,0.4846454578124723,0.0,37,xd_gici_combo,0.9799038531191188,0.7335639167198377
556826.6,1,0.4833626174171554,0.0,37,xd_gici_combo,0.9799038531191188,0.7321015908967581
556826.8,1,0.4835945615950462,0.0,37,xd_gici_combo,0.9799038531191188,0.7309673657724236
556827.0,1,0.4850960934447185,0.0005000000819563,23,xd_gici_combo,0.9899205370065476,0.7296521706204956
556827.2,1,0.492531928052135,0.0010000001639127,23,xd_gici_combo,0.9901141090070466,0.7353541595798583
556827.4,1,0.4937648124031653,0.0005000000819563,23,xd_gici_combo,0.9901141090070466,0.7331596688588329
556827.6,1,0.4964756891774161,0.0,22,xd_gici_combo,0.9902675237558348,0.7318812332336222
556827.8,1,0.4990691035812878,0.0,22,xd_gici_combo,0.9879556542444796,0.7323615840286772
556828.2,1,0.495840014444458,0.0,24,xd_gici_combo,0.9885690139772274,0.7296045639632763
556828.4,1,0.4925421202214755,0.0,26,xd_gici_combo,0.9875906226372662,0.7272659552521311
556828.6,1,0.4893050274844675,0.0,26,xd_gici_combo,0.9888095329652764,0.7235609233768331
556828.8,1,0.4888772136204611,0.0,27,xd_gici_w5,0.994974315519731,0.9596626384252456
556829.0,1,0.4922701391774953,0.0,34,xd_gici_r,0.9940135074808908,0.9459627951658864
556829.2,1,0.4925566057149857,0.0,34,xd_gici_r,0.993844389718992,0.9453013117137504
556829.4,1,0.4874753738766181,0.0,42,xd_gici_r,0.9866813121163832,0.9391932918309092
556829.6,1,0.4898631134647885,0.0,40,xd_gici_r,0.9902508800437044,0.9397592136220698
556829.8,1,0.489730640214967,0.0,43,xd_gici_r,0.9850960802381482,0.9348383494630824
556830.0,1,0.4890878143141667,0.0,46,xd_gici_r,0.9939003837212952,0.9329600738233892
556830.2,1,0.484903021233263,0.0,43,xd_gici_r,0.9824756692411784,0.926294709905152
556830.4,1,0.4854667133712541,0.0,43,xd_gici_r,0.983906390865665,0.9249620801158054
556830.6,1,0.4861213631754918,0.0,42,xd_gici_r,0.9906478454451908,0.9258401857157468
556830.8,1,0.487092137011682,0.0,43,xd_gici_r,0.9869275713723656,0.92739217688732
556831.0,1,0.4850220096044211,0.0005000000819563,47,xd_gici_r,0.995494502256616,0.9208433362012636
556831.2,1,0.4859012244670028,0.0005000000819563,44,xd_gici_r,0.9833562199826508,0.9218765914147768
556831.4,1,0.4848993091365297,0.0005000000819563,44,xd_gici_r,0.9838458803768932,0.917592960047456
556831.6,1,0.4867479222516254,0.0010000001639127,44,xd_gici_r,0.9849865724683542,0.9162445140981044
556831.8,1,0.4823965380010208,0.0010000001639127,44,xd_gici_r,0.9849865724683542,0.9092859066502904
556832.0,1,0.4797027203180951,0.0010000001639127,47,xd_gici_r,0.995229632196346,0.9060854319809876
556832.2,1,0.4830117285813019,0.0010000001639127,44,xd_gici_r,0.9826813564247252,0.912432364389108
556832.4,1,0.4810298637324234,0.0005000000819563,44,xd_gici_r,0.9826813564247252,0.9150884436735846
556832.6,1,0.478452442843773,0.0005000000819563,43,xd_gici_r,0.9847329761732112,0.9118558549503152
556832.8,1,0.4777133554437235,0.0010000001639127,44,xd_gici_r,0.9887259996450292,0.9121728948693548
556833.0,1,0.4764181882153424,0.0010000001639127,47,xd_gici_r,0.9927857383887794,0.9084503341655344
556833.2,1,0.4804249891075327,0.0005000000819563,44,xd_gici_r,0.9785641257736946,0.9181804290459964
556833.4,1,0.4769824107047804,0.0,44,xd_gici_r,0.9785641257736946,0.9235608206880126
556833.6,1,0.476437845003506,0.0,44,xd_gici_r,0.9785641257736946,0.9251467775437474
556833.8,1,0.4747551473541115,0.0005000000819563,44,xd_gici_r,0.9785641257736946,0.9203568057684086
556834.0,1,0.4750937383153552,0.0010000001639127,47,xd_gici_r,0.9926583024367308,0.925151160618332
556834.2,1,0.4753225535325421,0.0010000001639127,44,xd_gici_r,0.979351783792372,0.9341249913496734
556834.4,1,0.4748012846804201,0.0005000000819563,32,xd_gici_r,0.9944191886945652,0.9365421770146118
556834.6,1,0.4722995869895489,0.0,32,xd_gici_r,0.9944191886945652,0.9418240279790264
556834.8,1,0.4706714141803846,0.0,32,xd_gici_r,0.9944191886945652,0.9458792414376566
556835.0,1,0.4691935741188989,0.0,36,xd_gici_r,0.9973460154457504,0.9452614929920116
556835.2,1,0.4715709597819807,0.0,32,xd_gici_r,0.9954977541872948,0.947531935967955
556835.4,1,0.4678256619084087,0.0,29,xd_gici_r,0.9961545870073016,0.9464064454093688
556835.6,1,0.4668193438682538,0.0,29,xd_gici_r,0.9961545870073016,0.9518608353862488
556835.8,1,0.4660975110924324,0.0,29,xd_gici_r,0.9961545870073016,0.9551358071784282
556836.0,1,0.4645008072787687,0.0,33,xd_gici_r,0.9961426861031004,0.9572120871473
556836.2,1,0.4611804637222923,0.0,30,xd_gici_r,0.9955208748446625,0.963734595354616
556836.4,1,0.4613934653951126,0.0,29,xd_gici_r,0.9961545870073016,0.9658062846163724
556836.6,1,0.4601113453155313,0.0005000000819563,29,xd_gici_r,0.9924636969513464,0.9708216210460606
556836.8,1,0.4578582095277944,0.0010000001639127,29,xd_gici_r,0.9924636969513464,0.973883699699947
556837.0,1,0.4563063336036078,0.0010000001639127,32,xd_gici_r,0.9956101092410158,0.972439103294624
556837.2,1,0.4585932512071717,0.0005000000819563,29,xd_gici_w5,0.9826743948502918,0.9858950754610544
556837.4,1,0.4596923864019376,0.0005000000819563,28,xd_gici_combo,0.9827329529097204,0.7370783811979122
556837.6,1,0.458428740433864,0.0010000001639127,28,xd_gici_combo,0.9827329529097204,0.7334271469925954
556837.8,1,0.4558756517400579,0.0005000000819563,28,xd_gici_combo,0.9827329529097204,0.7334790317289729
556838.0,1,0.4534689183267948,0.0,32,xd_gici_r,0.9917763103348548,0.977981789165276
556838.2,1,0.4531028690879454,0.0,29,xd_gici_lprlph,0.9820378043595174,1.0143306065053053
556838.4,1,0.4529104770490919,0.0,29,xd_gici_lprlph,0.9820378043595174,1.01139953527445
556838.6,1,0.4504719083691844,0.0,29,xd_gici_lprlph,0.9820378043595174,1.0101351888692318
556838.8,1,0.4480668142657842,0.0005000000819563,29,xd_gici_lprlph,0.9820378043595174,1.0125969975856433
556839.0,1,0.4444146823877226,0.0005000000819563,33,xd_fgo_v14_snr38,0.9906158236105632,0.9580688386133388
556839.2,1,0.4467968663167834,0.0005000000819563,30,xd_gici_w5,0.9820857317848968,0.9897110134629368
556839.4,1,0.4487896388257096,0.0010000001639127,36,xd_gici_lprlph,0.9705576350241082,1.0083244815580117
556839.6,1,0.4483116213368136,0.0005000000819563,36,xd_gici_r,0.9752419789239464,0.9642702369678724
556839.8,1,0.4463302921835535,0.0,36,xd_gici_r,0.9743627758796688,0.9611739800274668
556840.0,1,0.4446087043926049,0.0,39,xd_fgo_v14_snr38,0.9902595610893252,0.9450882814424552
556840.2,1,0.4459525648454938,0.0,37,xd_gici_r,0.983404455003144,0.962122933458569
556840.4,1,0.4451466052839194,0.0,42,xd_gici_z,0.9880856378607998,0.9921269423838208
556840.6,1,0.4448747349884061,0.0,43,xd_gici_z,0.9838053988645648,0.9871235279752776
556840.8,1,0.4411005668024385,0.0,42,xd_gici_c4,0.9885019240971704,0.7095185058562117
556841.0,1,0.4369078393663161,0.0,44,xd_fgo_v14_snr38,0.9972322406447108,0.9421304369982472
556841.2,1,0.4393429637970928,0.0,42,xd_gici_c4,0.9885019240971704,0.7101073229947796
556841.4,1,0.4379160992913075,0.0,43,xd_gici_c4,0.9841537599291384,0.7091543769251125
556841.6,1,0.4375870884708034,0.0,44,xd_gici_c4,0.9841537599291384,0.7078225201497221
556841.8,1,0.4337551729035744,0.0005000000819563,44,xd_gici_c4,0.9841537599291384,0.7066351393902716
556842.0,1,0.4304397054430512,0.0010000001639127,44,xd_gici_c4,0.9837862407228882,0.7040796191831309
556842.2,1,0.4303955041646495,0.0010000001639127,44,xd_gici_c4,0.9841537599291384,0.704557995955169
556842.4,1,0.430577403087692,0.0010000001639127,44,xd_gici_z,0.9867216834289512,0.9926853531046868
556842.6,1,0.4280087381609715,0.0005000000819563,43,xd_gici_z,0.9867216834289512,0.98784064488961
556842.8,1,0.4245308352013688,0.0005000000819563,43,xd_gici_z,0.9877865150559594,0.9890932915056592
556843.0,1,0.4227240824245403,0.0005000000819563,43,xd_gici_z,0.9877865150559594,0.9883662528136706
556843.2,1,0.4270704859007955,0.0,44,xd_gici_z,0.9970853105038672,0.9860175912587024
556843.4,1,0.4273173410425416,0.0,43,xd_gici_z,0.993140018415994,0.9850759362835908
556843.6,1,0.4250323633046517,0.0,43,xd_gici_z,0.990236295582513,0.9860888804647272
556843.8,1,0.4226764955071204,0.0,39,xd_gici_z,0.9986369639365104,0.9894942037895558
556844.0,1,0.4194936112975283,0.0,44,xd_gici_z,0.990236295582513,0.9900227271101828
556844.2,1,0.4191647529887247,0.0,44,xd_gici_z,0.990236295582513,0.9928857587249436
556844.4,1,0.4160452261553972,0.0,44,xd_gici_z,0.990236295582513,0.9935825127602156
556844.6,1,0.4172938774119022,0.0,44,xd_gici_z,0.990236295582513,0.9944709145952256
556844.8,1,0.4156262263386919,0.0,44,xd_gici_z,0.990236295582513,0.9908469659672872
556845.0,1,0.4143202385572781,0.0,41,xd_gici_r,0.9921904946847588,0.9356175449010548
556845.2,1,0.4132528282916035,0.0,41,xd_gici_lprlph,0.9841637452665416,0.9723449027320228
556845.4,1,0.4126300644041769,0.0,41,xd_gici_lprlph,0.9850948308204094,0.9694119712015662
556845.6,1,0.4128025919520294,0.0,41,xd_gici_lprlph,0.9841637452665416,0.9695991441621986
556845.8,1,0.4122999514771954,0.0,41,xd_gici_lprlph,0.9837241608841316,0.9648492159800904
556846.0,1,0.412926748833048,0.0,45,xd_fgo_v14_snr38,0.99638441556289,0.9952577604293952
556846.2,1,0.4151622817320778,0.0,44,xd_gici_lprlph,0.982770549090664,0.9573810787402748
556846.4,1,0.4149520697162348,0.0,44,xd_gici_lprlph,0.982770549090664,0.9598778828054708
556846.6,1,0.4159683403291446,0.0,37,xd_gici_lprlph,0.9898282138581638,0.9665900990933258
556846.8,1,0.4121118902375461,0.0,37,xd_gici_lprlph,0.9898282138581638,0.9618445767462304
556847.0,1,0.4101407683517402,0.0,40,xd_fgo_v14_snr38,0.9955538534432222,0.9898240753715978
556847.2,1,0.4144487666100325,0.0,37,xd_gici_lprlph,0.9898282138581638,0.9688281684911504
556847.4,1,0.4165462281234388,0.0,37,xd_gici_lprlph,0.9830662898151068,0.9640723261019144
556847.6,1,0.4172740706965091,0.0,37,xd_gici_lprlph,0.9772899636345966,0.9567585012321268
556847.8,1,0.4160977047726252,0.0,37,xd_gici_lprlph,0.975219617794316,0.9517233106390928
556848.0,1,0.4171588427839526,0.0,41,xd_fgo_v14_snr38,0.9940343325852208,0.9810464310812538
556848.2,1,0.4177266569814193,0.0,38,xd_gici_c4,0.9916521755641752,0.7161403631849793
556848.4,1,0.4196866806678683,0.0,37,xd_gici_lprlph,0.975219617794316,0.9534683108935712
556848.6,1,0.4192937632581262,0.0,37,xd_gici_lprlph,0.9772899636345966,0.9550440460927322
556848.8,1,0.4183778793871752,0.0,37,xd_gici_lprlph,0.9772899636345966,0.9529511319366366
556849.0,1,0.4174353724684704,0.0007071068970903,39,xd_fgo_v14_snr38,0.9923582693730558,0.969189615202822
556849.2,1,0.4221288071271419,0.0018251407567252,36,xd_gici_lprlph,0.9781450688958052,0.94594238185284
556849.4,1,0.4248036839102783,0.0077512834746037,37,xd_gici_c4,0.9889082017429026,0.7196119301782601
556849.6,1,0.4431848484859498,0.0207930519992976,37,xd_gici_c4,0.9889082017429026,0.7264422686878358
556849.8,1,0.4492964725771673,0.0357699851883516,37,xd_gici_c4,0.9889082017429026,0.7289006793743105
556850.0,1,0.4481591351224832,0.049774876923674,40,xd_fgo_v14_snr38,0.9935505154014233,0.950562991287746
556850.2,1,0.4449071926230974,0.0546694106332606,38,xd_gici_c4,0.9908215793311386,0.7350576780418817
556850.4,1,0.4315551067140928,0.045694557663945,31,xd_gici_c4,0.9819049279084644,0.731135965512433
556850.6,1,0.4287247718355981,0.0308731624582974,32,xd_gici_c4,0.9820220490958228,0.7318791427514182
556850.8,1,0.4325273285045612,0.0139746092261642,32,xd_gici_c4,0.9820220490958228,0.7355189252812186
556851.0,1,0.4309547769898319,0.0027912880001587,46,xd_fgo_v14_snr38,0.99652584215648,0.9558027515978073
556851.2,1,0.4384806611969879,0.0012071069790467,31,xd_gici_c4,0.9832886583345796,0.7356329656926474
556851.4,1,0.4356787461618637,0.0014142137941807,43,xd_gici_c4,0.9824886263304574,0.7310362098887578
556851.6,1,0.4395684246966521,0.0007071068970903,42,xd_gici_c4,0.9883341126570644,0.7290046365507404
556851.8,1,0.4390013441992982,0.0,33,xd_gici_lprlph,0.9806731459052964,0.931317539882278
556852.0,1,0.4384290820535676,0.0,46,xd_fgo_v14_snr38,0.99652584215648,0.9711515843021284
556852.2,1,0.4389732681835593,0.0,43,xd_gici_c4,0.9824886263304574,0.7236932088892944
556852.4,1,0.4408079626896843,0.0005000000819563,43,xd_gici_c4,0.9824886263304574,0.724200359161592
556852.6,1,0.4399862952359218,0.0005000000819563,43,xd_gici_r,0.9883056117218412,0.939478584089616
556852.8,1,0.4386592982175926,0.0,43,xd_gici_r,0.9847910889632532,0.9361670202854186
556853.0,1,0.4405065605420517,0.0,45,xd_fgo_v14_snr38,0.9910027599801492,0.9730993474424038
556853.2,1,0.4436675442711176,0.0,43,xd_gici_r,0.9847910889632532,0.9294547107099688
556853.4,1,0.4441663203373184,0.0,43,xd_gici_r,0.9883056117218412,0.9276489960076733
556853.6,1,0.4475357079575864,0.0,43,xd_gici_r,0.9847910889632532,0.9274760859709968
556853.8,1,0.4482632374292813,0.0007071067324542,43,xd_gici_r,0.9847910889632532,0.9218653696689522
556854.0,1,0.4500594850695134,0.0014142133002724,46,xd_fgo_v14_snr38,0.99652584215648,0.9670366434031662
556854.2,1,0.4508493428059416,0.0037071065938951,43,xd_gici_w5,0.987199491580842,0.9533201559009202
556854.4,1,0.4645770981591957,0.0135948101207648,43,xd_gici_r,0.9883056117218412,0.9186393524916656
556854.6,1,0.4727736141729413,0.0304190376454555,43,xd_gici_w5,0.9879137886018324,0.9559667252570572
556854.8,1,0.4765064635958109,0.0517029039184743,37,xd_gici_lprlph,0.9839613585861527,0.9483217492660668
556855.0,1,0.4820502669957298,0.0789955521912506,40,xd_fgo_v14_snr38,0.994714847691118,0.9346726377216308
556858.4,1,0.4205577484044213,1.0325784377003664,32,xd_gici_w5,0.9820857317848968,0.9460782368300792
556858.6,1,0.3431973628117347,1.068994261792021,32,xd_gici_w5,0.9820857317848968,0.9180560764637222
556858.8,1,0.3408697844302497,1.1042100701855662,31,xd_gici_w5,0.9723995123161064,0.9112941674837048
556859.0,1,0.3936415759045831,1.144567943076221,38,xd_gici_z,0.994618908821564,0.93112831033029
556859.2,1,0.4576719570088221,1.1906720604946512,39,xd_gici_w5,0.97742928376566,0.9346428892160156
556859.4,1,0.4168480778764564,1.2409603927606714,39,xd_gici_w5,0.984467780965916,0.8994621340820039
556859.6,1,0.3496733045930366,1.298234507167232,39,xd_gici_r,0.9696198365691846,0.831540137279181
556859.8,1,0.323762829638528,1.364187923593578,39,xd_gici_r,0.9915684300623632,0.812608208251446
556860.0,1,0.3553669088627655,1.433100886612025,41,xd_gici_r,0.9885022681144074,0.8424724684913983
556860.2,1,0.3375812941696028,1.4828105171992991,41,xd_gici_w5,0.9783154212872917,0.9174102738268904
556860.4,1,0.3701126585797977,1.5041718362354093,40,xd_gici_r,0.9907388471949954,0.9284931556768454
556860.6,1,0.3832781104199403,1.524139665720802,31,xd_gici_r,0.9919872020174998,0.9365193482801836
556860.8,1,0.4307923982151836,1.5650136709462457,42,xd_gici_r,0.9684570427708812,0.916256111050483
556861.0,1,0.4202918153986097,1.604722850215813,32,xd_gici_z,0.9786024885412726,0.9344189530410376
556861.2,1,0.3981833877126286,1.6294346612991717,32,xd_gici_z,0.9786024885412726,0.9402119654995728
556861.4,1,0.4085852911867484,1.6534814427586892,31,xd_gici_w5,0.9877679955259656,0.9277057346650468
556861.6,1,0.3817300358189384,1.6790508395168169,42,xd_gici_r,0.9594653635410824,0.95885074459743
556861.8,1,0.3852092548796537,1.7059071783738398,31,xd_gici_r,0.9853704918924624,0.928459746263191
556862.0,1,0.3747409102771734,1.739745254411225,39,xd_gici_z,0.9772902782620336,0.9057815297290746
556862.2,1,0.36069999974867,1.769352572692643,37,xd_gici_combo,0.9148171813458076,0.6890483000702756
556862.4,1,0.3621795962219127,1.7926042035092649,40,xd_gici_w5,0.9759313684048304,0.8873273184568126
556862.6,1,0.3779150964733868,1.8235937736979868,38,xd_gici_r,0.9669805804144724,0.8883561560629513
556862.8,1,0.4198260233147784,1.853473054080972,42,xd_gici_w5,0.9533532968518555,0.8572915723781633
556863.0,1,0.3881052435745707,1.8750390732640485,42,xd_gici_w5,0.9678509193209353,0.849190779703306
556863.2,1,0.3891412339127706,1.892589882790098,42,xd_gici_r,0.9613604306537488,0.877591254472729
556863.4,1,0.3674947617967825,1.908644684149996,42,xd_gici_w5,0.9698073129294444,0.8259570571329642
556863.6,1,0.3715979279311153,1.9211491726106809,44,xd_gici_w5,0.9407808825626608,0.818637758444904
556863.8,1,0.361027616738679,1.9328811263190144,44,xd_gici_zr,0.9649392932025632,0.8207306378985326
556864.0,1,0.357910407653886,1.943137519340028,44,xd_gici_zr,0.9683613135113917,0.8191939815435442
556864.2,1,0.3425266996463822,1.9501738857773503,44,xd_gici_combo,0.978431778644552,0.8250517616065244
556864.4,1,0.3336714701297975,1.9553230260075345,44,xd_gici_combo,0.978431778644552,0.8270133619116098
556864.6,1,0.2906148656605929,1.9586772435150483,43,xd_gici_combo,0.9712679440545774,0.8202724244709609
556864.8,1,0.2723031399087101,1.9649269310431223,42,xd_gici_combo,0.9833065153598944,0.8031968685107654
556865.0,1,0.2449788155004838,1.9719290014159832,44,xd_gici_combo,0.9645168286769036,0.8003317815203495
556865.2,1,0.226714666349269,1.977472792386272,41,xd_gici_w5,0.9774391973153732,0.7637957644110871
556865.4,1,0.2272662097749625,1.9801450660676696,44,xd_gici_zr,0.9593229429593332,0.8033724228781847
556865.6,1,0.2754680380310048,1.9838405586910357,44,xd_gici_combo,0.9529271093058068,0.7805780484765258
556865.8,1,0.3188984791094425,1.9919061287961068,44,xd_gici_combo,0.9759671118835146,0.7737493972035313
556866.0,1,0.3169844321596224,1.995248153527983,47,xd_gici_combo,0.9885559323524208,0.7712987358440005
556866.2,1,0.2558952321656937,2.0001799962059685,42,xd_gici_combo,0.9857185335687172,0.7589662574168455
556866.4,1,0.2540423980942554,2.012322079308213,41,xd_gici_r,0.9904439781509774,0.7414768777538253
556866.6,1,0.259399209470384,2.021125749288616,44,xd_gici_combo,0.9834996071048556,0.7600620038229698
556866.8,1,0.2330123385185579,2.0293281844786555,35,xd_gici_combo,0.995116680750339,0.7333949617577528
556867.0,1,0.2364439045538773,2.038601313204801,37,xd_gici_combo,0.996751419655324,0.7275847307190721
556867.2,1,0.2395030687697413,2.045661204277149,35,xd_gici_combo,0.9949262983492084,0.7353858443274527
556867.4,1,0.2432367363830228,2.0511420157497966,36,xd_gici_combo,0.9943196822093932,0.7277426122005074
556867.6,1,0.2347223253612909,2.0582315032732748,37,xd_gici_combo,0.9943196822093932,0.721757881617114
556867.8,1,0.2191912639165956,2.067874855863772,34,xd_gici_zr,0.9924923551570348,0.6948898692390315
556868.0,1,0.170314209543296,2.076429712987178,43,xd_gici_zr,0.9898712397123246,0.68451610640574
556868.2,1,0.1995008270792223,2.0854735061550183,41,xd_gici_combo,0.992717752199704,0.687946916523855
556868.4,1,0.2092886284689539,2.0930178345425388,41,xd_gici_combo,0.9722304842412328,0.6792718530417832
556868.6,1,0.2269888324614571,2.097721436842791,41,xd_gici_combo,0.9603960105180848,0.6680973211551375
556868.8,1,0.2221153076750119,2.1047504679820124,41,xd_gici_combo,0.9868115544244512,0.6599971667691998
556869.0,1,0.2342617763973203,2.115216512809172,45,xd_gici_combo,0.985130877912952,0.6425019065264079
556869.2,1,0.2340389282930289,2.1237444653364244,41,xd_gici_combo,0.9850433612613416,0.6471303885794987
556869.4,1,0.2120852892960184,2.131981024164186,41,xd_gici_combo,0.991005286997512,0.646147676430601
556869.6,1,0.2061118628568888,2.1449434147687105,41,xd_gici_combo,0.9893892516132666,0.638952369378418
556869.8,1,0.2108421919932213,2.154184511793623,40,xd_gici_combo,0.9916945778579624,0.63190233412642
556870.0,1,0.2112170683596106,2.162872139969965,43,xd_gici_combo,0.9886125249648722,0.6169358881116147
556870.2,1,0.2019363761627718,2.1744529723350863,40,xd_gici_combo,0.9872776853003704,0.6024677664427374
556870.4,1,0.1991739439852664,2.1843027273384457,33,xd_gici_combo,0.9875329243424564,0.5914994758075434
556870.6,1,0.1702387442333825,2.193102615330864,40,xd_gici_combo,0.9884647494811882,0.57866699404678
556870.8,1,0.1183390891645908,2.201831999332628,30,xd_gici_r,0.993848151537461,0.5847756748533826
556871.0,1,0.0908964792960008,2.2107150417251606,33,xd_gici_combo,0.9982603649884916,0.5976277935381312
556871.2,1,0.0762058397828283,2.22021951814516,33,xd_gici_combo,0.9936586584023466,0.6088598276439431
556871.4,1,0.0660717037073707,2.2295760900136448,34,xd_gici_combo,0.992893846151624,0.5953263389272081
556871.6,1,0.0673247354115303,2.235596438421211,42,xd_gici_combo,0.9970195739948552,0.5782230970292772
