tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
189303.400,35.67681416,139.76910849,64.9402,-3960040.386614,3350155.088868,3699159.385654,0
189303.600,35.67680615,139.76911488,65.6281,-3960041.582632,3350155.342872,3699159.064768,0
189303.800,35.67679300,139.76913001,66.0577,-3960043.383319,3350155.071646,3699158.130611,0
189304.000,35.67677810,139.76914389,67.2149,-3960045.648513,3350155.342528,3699157.462424,0
189304.200,35.67674762,139.76913250,70.9429,-3960048.800678,3350159.359349,3699156.889250,0
189304.400,35.67663744,139.76887970,80.7546,-3960045.546650,3350186.584736,3699152.681090,0
189304.600,35.67665140,139.76911690,76.9193,-3960056.348458,3350167.594633,3699151.702186,0
189304.800,35.67671006,139.76919709,68.0220,-3960052.621233,3350154.932470,3699151.800621,0
189305.000,35.67670289,139.76924375,62.5928,-3960052.336789,3350149.158935,3699147.987769,0
189305.200,35.67669558,139.76926450,60.2455,-3960052.455104,3350146.799013,3699145.960173,0
189305.400,35.67667621,139.76927410,58.2481,-3960052.734962,3350145.896950,3699143.049217,0
189305.600,35.67666535,139.76928901,58.2408,-3960054.138882,3350145.316731,3699142.065783,0
189305.800,35.67664886,139.76929825,60.8352,-3960057.102236,3350146.728348,3699142.093234,0
189306.000,35.67656523,139.76925996,69.3769,-3960064.292512,3350157.351552,3699139.536739,0
189306.200,35.67655243,139.76927771,73.0330,-3960068.230337,3350158.577823,3699140.515256,0
189306.400,35.67657739,139.76931441,77.2553,-3960071.761719,3350157.212766,3699145.227818,0
189306.600,35.67656679,139.76933144,78.0385,-3960073.766945,3350156.890073,3699144.728640,0
189306.800,35.67654826,139.76934387,77.3797,-3960075.000635,3350156.459509,3699142.674471,0
189307.000,35.67650599,139.76935171,74.0331,-3960075.471926,3350155.928305,3699136.912967,0
189307.200,35.67649203,139.76936730,73.7540,-3960076.899320,3350155.288075,3699135.492471,0
189307.400,35.67648487,139.76938688,74.4703,-3960078.842749,3350154.609544,3699135.264581,0
189307.600,35.67645842,139.76938896,75.8161,-3960081.105808,3350156.277494,3699133.665147,0
189307.800,35.67638347,139.76935189,78.0304,-3960084.014048,3350163.133821,3699128.201437,0
189308.000,35.67595480,139.76898926,68.5274,-3960078.093932,3350201.127449,3699084.022893,0
189308.200,35.67581608,139.76889401,67.7137,-3960078.872604,3350213.081305,3699071.045569,0
189308.400,35.67575333,139.76888532,64.1033,-3960079.225813,3350214.410244,3699063.283818,0
189308.600,35.67591447,139.76903409,68.3564,-3960082.601609,3350199.624663,3699080.288185,0
189308.800,35.67641150,139.76946056,85.8896,-3960093.857514,3350158.574599,3699135.311481,0
189309.000,35.67651607,139.76952784,88.4807,-3960094.232047,3350150.913792,3699146.247609,0
189309.200,35.67648242,139.76954586,83.2948,-3960093.732122,3350148.354020,3699140.189984,0
189309.400,35.67646640,139.76956903,81.6360,-3960094.849862,3350146.551597,3699137.778627,0
189309.600,35.67645242,139.76958485,82.1515,-3960096.785051,3350146.312856,3699136.819419,0
189309.800,35.67637387,139.76954876,82.2987,-3960098.646050,3350152.167543,3699129.825972,0
189310.000,35.67600424,139.76923417,71.5842,-3960091.867563,3350183.737312,3699090.262002,0
189310.200,35.67599140,139.76925468,70.6913,-3960093.147506,3350182.388545,3699088.583330,0
189310.400,35.67639222,139.76961927,83.2455,-3960102.450189,3350147.023642,3699132.031588,0
189310.600,35.67653762,139.76970292,90.0045,-3960104.349492,3350138.711609,3699149.078639,0
189310.800,35.67655699,139.76973474,91.0285,-3960105.888169,3350136.239547,3699151.422108,0
189311.000,35.67649166,139.76970590,90.8409,-3960107.312837,3350140.865400,3699145.424137,0
189311.200,35.67599905,139.76930154,76.1913,-3960098.920516,3350181.714842,3699092.481125,0
189311.400,35.67578555,139.76914180,72.7100,-3960097.968274,3350199.852099,3699071.207661,0
189311.600,35.67572490,139.76909677,74.3898,-3960099.373001,3350206.380884,3699066.720796,0
189311.800,35.67570506,139.76908500,75.8825,-3960100.591219,3350208.806234,3699065.803039,0
189312.000,35.67570828,139.76909058,77.4000,-3960101.699154,3350209.082794,3699066.978010,0
189312.200,35.67571952,139.76910287,78.6891,-3960102.661924,3350208.439484,3699068.743401,0
189312.400,35.67573119,139.76911740,79.8119,-3960103.631853,3350207.536577,3699070.449546,0
189312.600,35.67573972,139.76912611,80.7463,-3960104.298996,3350207.068294,3699071.763522,0
189312.800,35.67572301,139.76912296,80.1361,-3960104.562016,3350207.664477,3699069.901163,0
189313.000,35.67565894,139.76908645,75.2638,-3960102.570408,3350210.308793,3699061.285654,0
189313.200,35.67566895,139.76910231,73.2973,-3960101.783989,3350207.762483,3699061.040800,0
189313.400,35.67576067,139.76917885,71.7647,-3960100.777389,3350197.835508,3699068.413764,0
189313.600,35.67599672,139.76937125,68.5340,-3960098.362713,3350172.977500,3699087.804662,0
189313.800,35.67654763,139.76981631,59.7490,-3960091.721397,3350114.582638,3699132.335598,0
189314.000,35.67665973,139.76990533,58.6617,-3960090.714380,3350103.174282,3699141.804941,0
189314.200,35.67667647,139.76992583,58.3366,-3960090.883756,3350100.887350,3699143.124664,0
189314.400,35.67666696,139.76992210,58.8306,-3960091.442360,3350101.801450,3699142.555375,0
189314.600,35.67657904,139.76984850,60.9117,-3960092.773026,3350111.654619,3699135.845048,0
189314.800,35.67610381,139.76947267,68.8283,-3960099.185149,3350161.646149,3699097.628599,0
189315.000,35.67598089,139.76937125,71.0065,-3960100.678232,3350174.935459,3699087.820509,0
189315.200,35.67612004,139.76948516,69.0070,-3960099.224475,3350160.197806,3699099.196078,0
189315.400,35.67660772,139.76988631,60.3455,-3960093.215382,3350107.546007,3699138.099767,0
189315.600,35.67670755,139.76997414,59.1576,-3960092.682804,3350096.679784,3699146.404362,0
189315.800,35.67674360,139.76999722,59.7808,-3960092.637294,3350093.905215,3699150.017139,0
189316.000,35.67675449,139.77000875,59.5007,-3960092.600294,3350092.506252,3699150.834776,0
189316.200,35.67675377,139.76999869,58.5941,-3960091.485047,3350092.755663,3699150.241830,0
189316.400,35.67670288,139.76996833,52.5956,-3960088.504258,3350093.834131,3699142.156108,0
189316.600,35.67669457,139.76996508,50.4472,-3960087.392414,3350093.278853,3699140.154232,0
189316.800,35.67668853,139.76996944,48.8719,-3960086.968773,3350092.403585,3699138.690860,0
189317.000,35.67668429,139.76996852,48.5051,-3960086.896628,3350092.451673,3699138.095508,0
189317.200,35.67668087,139.76996425,48.8374,-3960087.021907,3350093.064161,3699137.981033,0
189317.400,35.67667550,139.76996841,48.4520,-3960087.291335,3350092.799140,3699137.272050,0
189317.600,35.67667831,139.76997098,48.5467,-3960087.361718,3350092.553421,3699137.580615,0
189317.800,35.67667354,139.76995734,49.4808,-3960087.379397,3350094.185915,3699137.695026,0
189318.000,35.67666252,139.76995495,49.6667,-3960087.898973,3350094.909146,3699136.810699,0
189318.200,35.67666022,139.76994454,50.9392,-3960088.193715,3350096.392215,3699137.344968,0
189318.400,35.67666016,139.76994326,51.9887,-3960088.772251,3350097.034280,3699137.951726,0
189318.600,35.67664488,139.76993096,53.6562,-3960089.841857,3350099.397490,3699137.547505,0
189318.800,35.67657247,139.76986797,58.4462,-3960092.706577,3350109.290476,3699133.814915,0
189319.000,35.67614941,139.76951704,73.2542,-3960102.271068,3350158.995720,3699104.320321,0
189319.200,35.67600131,139.76939243,80.6660,-3960106.898421,3350177.686460,3699095.294056,0
189319.400,35.67594844,139.76934701,83.9306,-3960108.878986,3350184.747904,3699092.433136,0
189319.600,35.67592966,139.76933140,85.1652,-3960109.659823,3350187.259115,3699091.460540,0
189319.800,35.67592224,139.76932534,85.6164,-3960109.952126,3350188.225257,3699091.054200,0
189320.000,35.67591832,139.76932273,85.6742,-3960110.028615,3350188.599543,3699090.735240,0
189320.200,35.67591746,139.76932227,85.6714,-3960110.042512,3350188.666001,3699090.655862,0
189320.400,35.67591573,139.76932054,85.7522,-3960110.076856,3350188.900093,3699090.547305,0
189320.600,35.67591548,139.76931918,85.8363,-3960110.061719,3350189.049272,3699090.573416,0
189320.800,35.67591398,139.76931814,85.8406,-3960110.077919,3350189.186180,3699090.440443,0
189321.000,35.67591137,139.76931587,85.8298,-3960110.067334,3350189.446099,3699090.199397,0
189321.200,35.67590951,139.76931313,85.8952,-3960110.039512,3350189.747852,3699090.069525,0
189321.400,35.67590750,139.76931332,85.8283,-3960110.108331,3350189.783203,3699089.849838,0
189321.600,35.67590417,139.76931281,85.6752,-3960110.147935,3350189.877469,3699089.460411,0
189321.800,35.67590127,139.76931100,85.5657,-3960110.117865,3350190.066566,3699089.134634,0
189322.000,35.67589730,139.76931139,85.3760,-3960110.218783,3350190.105921,3699088.666596,0
189322.200,35.67590182,139.76931497,85.7630,-3960110.445449,3350189.872036,3699089.299593,0
189322.400,35.67593660,139.76931644,88.0254,-3960110.215654,3350189.504394,3699093.753839,0
189322.600,35.67594332,139.76931912,88.7581,-3960110.495515,3350189.422266,3699094.786624,0
189322.800,35.67594184,139.76931554,88.9472,-3960110.476682,3350189.830912,3699094.763225,0
189323.000,35.67593066,139.76930868,88.3488,-3960110.256211,3350190.458411,3699093.407010,0
189323.200,35.67588112,139.76930557,85.3828,-3960110.682392,3350191.187206,3699087.212554,0
189323.400,35.67587228,139.76930152,84.6959,-3960110.456705,3350191.476529,3699086.014479,0
189323.600,35.67587923,139.76930725,85.0340,-3960110.657831,3350190.967413,3699086.838186,0
189323.800,35.67592535,139.76931004,87.8113,-3960110.264932,3350190.304528,3699092.614587,0
189324.000,35.67592930,139.76931296,88.2234,-3960110.496354,3350190.153515,3699093.210959,0
189324.200,35.67591791,139.76930719,87.4380,-3960110.233970,3350190.616776,3699091.726505,0
189324.400,35.67586576,139.76930429,84.3113,-3960110.701683,3350191.355699,3699085.203079,0
189324.600,35.67585499,139.76929846,83.5293,-3960110.407858,3350191.798575,3699083.776310,0
189324.800,35.67585302,139.76929621,83.4270,-3960110.310131,3350191.983121,3699083.538787,0
189325.000,35.67585549,139.76929934,83.0130,-3960110.114451,3350191.446150,3699083.520027,0
189325.200,35.67585539,139.76930000,82.9796,-3960110.136962,3350191.387159,3699083.491902,0
189325.400,35.67585689,139.76930257,82.8624,-3960110.140607,3350191.085608,3699083.558304,0
189325.600,35.67585906,139.76930422,82.6033,-3960109.969461,3350190.744222,3699083.603118,0
189325.800,35.67586172,139.76930940,81.9897,-3960109.760484,3350189.953796,3699083.484418,0
189326.000,35.67587039,139.76931841,81.0680,-3960109.287285,3350188.484455,3699083.729000,0
189326.200,35.67589704,139.76934285,79.5051,-3960108.430839,3350184.861589,3699085.218991,0
189326.400,35.67597492,139.76940968,76.9868,-3960106.928993,3350175.666593,3699090.769922,0
189326.600,35.67620026,139.76960094,75.2651,-3960105.912419,3350152.126587,3699110.075562,0
189326.800,35.67687567,139.77019692,87.9628,-3960115.266804,3350089.368630,3699178.356580,0
189327.000,35.67696926,139.77027400,83.1989,-3960112.195487,3350077.630338,3699184.013545,0
189327.200,35.67698410,139.77029158,80.1614,-3960110.606729,3350074.200753,3699183.579835,0
189327.400,35.67698840,139.77030017,78.5530,-3960109.899060,3350072.583889,3699183.029070,0
189327.600,35.67699139,139.77030735,77.6613,-3960109.618007,3350071.494972,3699182.778508,0
189327.800,35.67699373,139.77031278,77.2202,-3960109.546399,3350070.790045,3699182.732462,0
189328.000,35.67699280,139.77031193,76.9305,-3960109.363437,3350070.735736,3699182.479172,0
189328.200,35.67699238,139.77031133,76.8818,-3960109.318673,3350070.769739,3699182.412719,0
189328.400,35.67699277,139.77031188,77.0140,-3960109.413723,3350070.784651,3699182.524932,0
189328.600,35.67699043,139.77031012,77.1140,-3960109.488245,3350071.056689,3699182.372453,0
189328.800,35.67698869,139.77030830,77.9109,-3960109.961807,3350071.672833,3699182.681018,0
189329.000,35.67697669,139.77030126,80.3775,-3960111.673021,3350073.955106,3699183.037614,0
189329.200,35.67693833,139.77026718,88.0124,-3960116.310167,3350081.919661,3699184.032926,0
189329.400,35.67677114,139.77013894,107.1825,-3960128.960638,3350107.827629,3699180.144595,0
189329.600,35.67674314,139.77011141,113.6060,-3960132.718315,3350114.270849,3699181.366584,0
189329.800,35.67673362,139.77010424,115.6091,-3960134.011472,3350116.215171,3699181.677089,0
189330.000,35.67672967,139.77009868,116.2905,-3960134.303640,3350117.122280,3699181.718746,0
189330.200,35.67672950,139.77009448,116.1987,-3960134.009895,3350117.371228,3699181.649805,0
189330.400,35.67673120,139.77009238,115.7877,-3960133.547973,3350117.229659,3699181.563604,0
189330.600,35.67673339,139.77009221,115.7112,-3960133.382721,3350117.109533,3699181.716150,0
189330.800,35.67673501,139.77009252,115.5969,-3960133.249766,3350116.960837,3699181.795384,0
189331.000,35.67673501,139.77009219,115.1967,-3960132.982293,3350116.773484,3699181.562083,0
189331.200,35.67673578,139.77009023,114.6942,-3960132.518286,3350116.613453,3699181.337975,0
189331.400,35.67673544,139.77008975,114.1859,-3960132.191355,3350116.393987,3699181.011398,0
189331.600,35.67674346,139.77009263,114.0822,-3960131.899598,3350115.805411,3699181.673278,0
189331.800,35.67674522,139.77008979,112.0630,-3960130.393934,3350114.869090,3699180.654576,0
189332.000,35.67676035,139.77010546,105.8329,-3960126.699058,3350109.885155,3699178.384539,0
189332.200,35.67689667,139.77021222,89.7461,-3960116.230201,3350088.368402,3699181.289652,0
189332.400,35.67692564,139.77023505,84.3005,-3960112.757043,3350082.722998,3699180.724158,0
189332.600,35.67691862,139.77022990,84.5530,-3960112.958607,3350083.504765,3699180.239501,0
189332.800,35.67682624,139.77015282,87.9229,-3960115.105823,3350094.461015,3699173.878412,0
189333.000,35.67620702,139.76959124,76.4339,-3960105.735952,3350153.127863,3699111.366621,0
189333.200,35.67600621,139.76941852,78.2525,-3960106.684823,3350174.412144,3699094.328470,0
189333.400,35.67594092,139.76936119,80.6647,-3960108.054281,3350182.368882,3699089.850344,0
189333.600,35.67592049,139.76934157,82.2532,-3960108.901042,3350185.412300,3699088.935688,0
189333.800,35.67591520,139.76933408,83.0654,-3960109.228750,3350186.577272,3699088.931845,0
189334.000,35.67591896,139.76933544,83.3785,-3960109.316612,3350186.490315,3699089.453570,0
189334.200,35.67593286,139.76934404,82.9852,-3960108.888761,3350185.108946,3699090.476818,0
189334.400,35.67596894,139.76937114,81.1948,-3960107.580891,3350180.788180,3699092.684729,0
189334.600,35.67606042,139.76944759,76.0091,-3960104.315278,3350168.960072,3699097.906248,0
189334.800,35.67631912,139.76966504,64.5925,-3960097.169098,3350137.129265,3699114.564876,0
189335.000,35.67630437,139.76972299,55.0226,-3960095.351755,3350128.719336,3699107.653805,0
189335.200,35.67628738,139.76971142,53.7108,-3960094.700841,3350129.541145,3699105.357394,0
189335.400,35.67621772,139.76964917,57.4675,-3960096.831989,3350138.725733,3699101.270132,0
189335.600,35.67593005,139.76940817,68.0838,-3960103.535972,3350172.974970,3699081.533812,0
189335.800,35.67583092,139.76932330,73.4876,-3960106.822179,3350185.819475,3699075.749898,0
189336.000,35.67579663,139.76929288,75.8743,-3960108.217503,3350190.607302,3699074.051360,0
189336.200,35.67578645,139.76928225,76.8541,-3960108.706284,3350192.281116,3699073.705748,0
189336.400,35.67578442,139.76928090,77.0120,-3960108.825585,3350192.542123,3699073.614873,0
189336.600,35.67578873,139.76928348,76.7946,-3960108.629200,3350192.069698,3699073.875912,0
189336.800,35.67580159,139.76929298,75.8686,-3960107.974707,3350190.390154,3699074.495145,0
189337.000,35.67583787,139.76932377,73.2015,-3960106.328719,3350185.346566,3699076.209465,0
189337.200,35.67593931,139.76941115,67.4801,-3960102.878690,3350172.065359,3699082.015805,0
189337.400,35.67623124,139.76965716,56.4251,-3960095.985040,3350137.061497,3699101.880551,0
189337.600,35.67628492,139.76970528,52.4251,-3960093.665616,3350129.393795,3699104.386170,0
189337.800,35.67629873,139.76971869,50.9061,-3960092.825649,3350127.092283,3699104.745298,0
189338.000,35.67630626,139.76972909,50.0521,-3960092.532167,3350125.610974,3699104.925582,0
189338.200,35.67630961,139.76973144,49.8775,-3960092.395565,3350125.216872,3699105.125948,0
189338.400,35.67631182,139.76973210,49.9529,-3960092.371744,3350125.118582,3699105.369067,0
189338.600,35.67631611,139.76973411,49.9478,-3960092.274386,3350124.797740,3699105.752514,0
189338.800,35.67632169,139.76973879,49.8094,-3960092.186324,3350124.168801,3699106.174527,0
189339.000,35.67632685,139.76974313,49.7801,-3960092.167443,3350123.637707,3699106.622197,0
189339.200,35.67633409,139.76974757,50.1988,-3960092.328777,3350123.247858,3699107.519365,0
189339.400,35.67634373,139.76975619,52.0559,-3960093.508221,3350123.223376,3699109.471399,0
189339.600,35.67638566,139.76979414,59.0042,-3960097.965171,3350122.493106,3699117.302848,0
189339.800,35.67663995,139.77005332,85.8955,-3960117.233683,3350108.060562,3699155.905697,0
189340.000,35.67666443,139.77007194,91.1003,-3960120.341458,3350108.480889,3699161.147217,0
189340.200,35.67667107,139.77007819,92.4614,-3960121.222288,3350108.485754,3699162.539898,0
189340.400,35.67667608,139.77007804,93.0478,-3960121.329867,3350108.594689,3699163.333066,0
189340.600,35.67668091,139.77007881,93.4885,-3960121.409809,3350108.570236,3699164.025686,0
189340.800,35.67668133,139.77007854,93.4594,-3960121.355354,3350108.556566,3699164.045976,0
189341.000,35.67668109,139.77007925,93.4248,-3960121.387027,3350108.499253,3699164.004482,0
189341.200,35.67668287,139.77007567,93.8050,-3960121.326089,3350108.871475,3699164.386397,0
189341.400,35.67668417,139.77007640,93.8692,-3960121.343857,3350108.800837,3699164.541088,0
189341.600,35.67668711,139.77007483,94.2365,-3960121.334864,3350108.978898,3699165.020229,0
189341.800,35.67669103,139.77007906,94.3117,-3960121.435078,3350108.562064,3699165.417547,0
189342.000,35.67669610,139.77008043,94.2677,-3960121.237279,3350108.232846,3699165.848715,0
189342.200,35.67669846,139.77008234,94.1923,-3960121.185498,3350107.962372,3699166.017674,0
189342.400,35.67669844,139.77008087,94.3714,-3960121.211898,3350108.158731,3699166.120160,0
189342.600,35.67669677,139.77007640,95.0227,-3960121.436574,3350108.879006,3699166.349978,0
189342.800,35.67668633,139.77006633,96.2622,-3960122.132902,3350110.661452,3699166.131466,0
189343.000,35.67668573,139.77006686,97.0876,-3960122.705048,3350111.083276,3699166.558851,0
189343.200,35.67669981,139.77006459,98.3133,-3960122.637182,3350111.294382,3699168.542665,0
189343.400,35.67687550,139.77000002,103.4295,-3960113.354720,3350111.098895,3699187.361734,0
189343.600,35.67689070,139.76999992,104.4845,-3960113.251833,3350111.024498,3699189.347075,0
189343.800,35.67689226,139.76999927,104.7919,-3960113.327937,3350111.165035,3699189.666802,0
189344.000,35.67689265,139.76999874,105.0843,-3960113.458618,3350111.338935,3699189.872642,0
189344.200,35.67689275,139.76999716,105.7147,-3960113.752510,3350111.774672,3699190.249157,0
189344.400,35.67688854,139.76999169,107.5319,-3960114.767137,3350113.282221,3699190.929945,0
189344.600,35.67686673,139.76997129,112.3685,-3960117.651407,3350118.141301,3699191.784734,0
189344.800,35.67676493,139.76989035,124.3991,-3960125.409713,3350134.301806,3699189.625393,0
189345.000,35.67674932,139.76987300,128.6570,-3960127.806873,3350138.387310,3699190.701875,0
189345.200,35.67674659,139.76986626,129.9699,-3960128.361906,3350139.656253,3699191.221310,0
189345.400,35.67674584,139.76986335,130.2663,-3960128.412052,3350140.044140,3699191.327205,0
189345.600,35.67674614,139.76986183,130.1567,-3960128.240975,3350140.079456,3699191.289512,0
189345.800,35.67674913,139.76986262,130.0536,-3960128.075637,3350139.845530,3699191.498994,0
189346.000,35.67675007,139.76985965,129.7298,-3960127.654344,3350139.841474,3699191.395418,0
189346.200,35.67674998,139.76985884,129.6225,-3960127.544952,3350139.845164,3699191.324462,0
189346.400,35.67675058,139.76985790,129.4285,-3960127.340299,3350139.782948,3699191.265411,0
189346.600,35.67675242,139.76985875,129.2828,-3960127.208389,3350139.571070,3699191.346467,0
189346.800,35.67675358,139.76985942,128.6685,-3960126.809221,3350139.154259,3699191.092592,0
189347.000,35.67675313,139.76985957,127.2238,-3960125.944492,3350138.404763,3699190.209173,0
189347.200,35.67674067,139.76985142,122.7977,-3960123.338571,3350137.166383,3699186.504968,0
189347.400,35.67656081,139.76966637,102.4954,-3960108.813382,3350146.821646,3699158.453746,0
189347.600,35.67653035,139.76965435,95.4517,-3960105.247335,3350145.230215,3699151.599873,0
189347.800,35.67653087,139.76965640,93.4319,-3960104.088747,3350144.006813,3699150.469272,0
189348.000,35.67653458,139.76965799,92.9022,-3960103.669749,3350143.463883,3699150.494945,0
189348.200,35.67653626,139.76965979,92.7274,-3960103.583465,3350143.178442,3699150.543752,0
189348.400,35.67653854,139.76966034,92.7267,-3960103.502291,3350143.044506,3699150.749332,0
189348.600,35.67654030,139.76965995,92.8958,-3960103.498063,3350143.086299,3699151.006306,0
189348.800,35.67654222,139.76966095,92.8844,-3960103.454471,3350142.930687,3699151.173071,0
189349.000,35.67654429,139.76966163,93.0283,-3960103.481074,3350142.872694,3699151.443685,0
189349.200,35.67654618,139.76966302,93.1659,-3960103.554275,3350142.770416,3699151.693782,0
189349.400,35.67654754,139.76966412,93.3300,-3960103.653332,3350142.723648,3699151.911874,0
189349.600,35.67654772,139.76966162,93.6126,-3960103.672945,3350143.037066,3699152.093618,0
189349.800,35.67654835,139.76966336,93.7399,-3960103.822738,3350142.957037,3699152.224620,0
189350.000,35.67654811,139.76966178,93.9904,-3960103.897604,3350143.208011,3699152.348741,0
189350.200,35.67654489,139.76965771,94.3941,-3960104.069448,3350143.835368,3699152.293802,0
189350.400,35.67652419,139.76964062,95.2740,-3960104.638170,3350146.343706,3699150.941384,0
189350.600,35.67651878,139.76963614,95.5447,-3960104.811414,3350147.021490,3699150.611617,0
189350.800,35.67651398,139.76963265,95.5834,-3960104.868465,3350147.483393,3699150.201763,0
189351.000,35.67651067,139.76963177,95.6189,-3960105.002958,3350147.701036,3699149.923737,0
189351.200,35.67650658,139.76962896,95.7083,-3960105.095781,3350148.113703,3699149.607084,0
189351.400,35.67650119,139.76962496,95.8937,-3960105.243188,3350148.712414,3699149.229612,0
189351.600,35.67649482,139.76962083,96.1525,-3960105.476722,3350149.399800,3699148.806729,0
189351.800,35.67648884,139.76961699,96.5561,-3960105.798349,3350150.126649,3699148.502961,0
189352.000,35.67647636,139.76960811,97.4437,-3960106.445554,3350151.727915,3699147.896155,0
189352.200,35.67644785,139.76958142,99.6701,-3960107.674381,3350155.932136,3699146.624798,0
189352.400,35.67631202,139.76946573,105.2402,-3960111.074508,3350172.527531,3699137.630793,0
189352.600,35.67626670,139.76942474,108.0922,-3960112.686062,3350178.751015,3699135.208768,0
189352.800,35.67625619,139.76941521,108.9462,-3960113.177065,3350180.296816,3699134.760368,0
189353.000,35.67626921,139.76942733,108.3008,-3960112.842221,3350178.576795,3699135.557131,0
189353.200,35.67631933,139.76947444,106.2049,-3960111.821253,3350172.125687,3699138.852326,0
189353.400,35.67647234,139.76961245,103.9330,-3960110.922972,3350155.000583,3699151.317797,0
189353.600,35.67694071,139.77006130,111.4420,-3960118.685079,3350108.341802,3699197.912350,0
189353.800,35.67700031,139.77011087,109.4758,-3960117.419618,3350101.393112,3699202.137510,0
189354.000,35.67698695,139.77009954,113.3662,-3960119.830236,3350104.775745,3699203.201899,0
189354.200,35.67686380,139.77000285,128.1554,-3960129.432487,3350124.364254,3699200.727951,0
189354.400,35.67684026,139.76997985,133.4275,-3960132.520362,3350129.704276,3699201.680429,0
189354.600,35.67683446,139.76997363,135.1969,-3960133.540438,3350131.304865,3699202.189786,0
189354.800,35.67683439,139.76997368,135.6091,-3960133.802365,3350131.521036,3699202.423535,0
189355.000,35.67683080,139.76997127,135.6402,-3960133.858052,3350131.853571,3699202.118564,0
189355.200,35.67682879,139.76996909,135.5921,-3960133.800199,3350132.062444,3699201.909653,0
189355.400,35.67682953,139.76997175,135.5953,-3960133.921174,3350131.849663,3699201.977985,0
189355.600,35.67682659,139.76996691,135.1220,-3960133.489932,3350132.058550,3699201.437038,0
189355.800,35.67682558,139.76996461,134.5368,-3960133.042550,3350131.953035,3699201.004349,0
189356.000,35.67682498,139.76996430,133.6610,-3960132.510657,3350131.540131,3699200.439623,0
189356.200,35.67682697,139.76996677,131.9702,-3960131.508098,3350130.399158,3699199.632913,0
189356.400,35.67683153,139.76997949,127.3398,-3960129.154642,3350126.900343,3699197.343551,0
189356.600,35.67672907,139.77007393,108.9231,-3960128.317362,3350114.993005,3699177.367399,0
189356.800,35.67647070,139.76982252,85.9408,-3960112.128379,3350131.110113,3699140.677115,0
189357.000,35.67677735,139.76989936,121.7187,-3960123.660383,3350131.753742,3699189.181916,0
189357.200,35.67679738,139.76989464,130.4514,-3960127.810703,3350135.823968,3699196.080433,0
189357.400,35.67679926,139.76985092,130.7271,-3960125.331953,3350138.912506,3699196.410721,0
189357.600,35.67656033,139.76967677,104.2574,-3960110.538114,3350147.047711,3699159.437505,0
189357.800,35.67652025,139.76966531,94.9587,-3960106.081312,3350144.635952,3699150.402349,0
189358.000,35.67651558,139.76966605,91.8597,-3960104.433256,3350143.154177,3699148.174130,0
189358.200,35.67651598,139.76966844,90.8081,-3960103.900802,3350142.420449,3699147.597255,0
189358.400,35.67651913,139.76967177,90.4595,-3960103.723907,3350141.876143,3699147.677411,0
189358.600,35.67652365,139.76967207,90.4753,-3960103.528266,3350141.674675,3699148.093661,0
189358.800,35.67652829,139.76967546,90.5036,-3960103.514314,3350141.261509,3699148.528796,0
189359.000,35.67653148,139.76967730,90.5431,-3960103.488697,3350141.021799,3699148.839295,0
189359.200,35.67653477,139.76967980,90.4453,-3960103.411727,3350140.660354,3699149.078587,0
189359.400,35.67653925,139.76968386,90.2765,-3960103.323363,3350140.103071,3699149.384494,0
189359.600,35.67654384,139.76968737,90.2041,-3960103.256606,3350139.631141,3699149.755823,0
189359.800,35.67654807,139.76969169,90.0283,-3960103.191468,3350139.063064,3699150.034800,0
189360.000,35.67655156,139.76969279,90.0670,-3960103.107364,3350138.862455,3699150.371100,0
189360.200,35.67655016,139.76969101,90.2013,-3960103.155928,3350139.113693,3699150.323672,0
189360.400,35.67653039,139.76967982,90.3936,-3960103.597304,3350140.814406,3699148.654077,0
189360.600,35.67652905,139.76968014,90.2439,-3960103.589050,3350140.769935,3699148.446229,0
189360.800,35.67653196,139.76968139,90.2404,-3960103.516791,3350140.559611,3699148.706273,0
189361.000,35.67653416,139.76968369,90.1090,-3960103.460538,3350140.240287,3699148.827998,0
189361.200,35.67653682,139.76968521,90.0094,-3960103.357001,3350139.971519,3699149.009190,0
189361.400,35.67653743,139.76968436,90.1747,-3960103.379048,3350140.091554,3699149.161060,0
189361.600,35.67653884,139.76968323,90.3854,-3960103.374402,3350140.221030,3699149.410901,0
189361.800,35.67654196,139.76968440,90.6259,-3960103.437417,3350140.136230,3699149.832547,0
189362.000,35.67654376,139.76968671,90.9683,-3960103.696026,3350140.080976,3699150.194284,0
189362.200,35.67654827,139.76968785,92.4501,-3960104.459106,3350140.591229,3699151.464632,0
189362.400,35.67657246,139.76970522,97.2866,-3960107.278907,3350140.917252,3699156.465759,0
189362.600,35.67673239,139.76986601,114.3859,-3960119.384268,3350132.090880,3699180.852469,0
189362.800,35.67673935,139.76986519,116.6593,-3960120.401970,3350133.049352,3699182.806102,0
189363.000,35.67672440,139.76985392,113.8262,-3960118.724692,3350132.966589,3699179.806428,0
189363.200,35.67656717,139.76969411,97.7876,-3960107.201357,3350142.169116,3699156.281015,0
189363.400,35.67654170,139.76967197,93.5318,-3960104.526029,3350142.530472,3699151.503713,0
189363.600,35.67653713,139.76966662,92.5234,-3960103.813444,3350142.562767,3699150.503393,0
189363.800,35.67653412,139.76966205,92.3776,-3960103.604318,3350142.927480,3699150.147613,0
