tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
189255.000,35.67790234,139.76451288,96.0408,-3959737.193223,3350443.540556,3699275.601491,0
189255.200,35.67789377,139.76453538,94.6451,-3959738.066625,3350441.611332,3699274.015442,0
189255.400,35.67788560,139.76456476,94.1732,-3959739.895180,3350439.675100,3699273.003953,0
189255.600,35.67793909,139.76471779,93.5296,-3959745.802597,3350426.525877,3699277.448953,0
189255.800,35.67793328,139.76476132,93.5264,-3959748.633099,3350423.758278,3699276.923834,0
189256.000,35.67792726,139.76477445,90.9244,-3959748.084483,3350421.737397,3699274.863709,0
189256.200,35.67792226,139.76479422,88.1640,-3959747.775969,3350419.131964,3699272.802764,0
189256.400,35.67773146,139.76483319,76.6298,-3959752.327696,3350418.361782,3699248.879527,0
189256.600,35.67790743,139.76481445,87.7334,-3959749.424250,3350418.127827,3699271.215277,0
189256.800,35.67787061,139.76483452,85.8424,-3959751.244505,3350417.287226,3699266.793820,0
189257.000,35.67771779,139.76488463,75.8409,-3959755.521784,3350414.964602,3699247.186947,0
189257.200,35.67785166,139.76487334,85.4043,-3959754.178962,3350415.166571,3699264.830398,0
189257.400,35.67786240,139.76489518,86.2892,-3959755.474262,3350413.672622,3699266.314371,0
189257.600,35.67783364,139.76490740,82.3725,-3959755.180900,3350411.975472,3699261.437662,0
189257.800,35.67775499,139.76487157,65.5641,-3959746.548066,3350408.919849,3699244.545740,0
189258.000,35.67778688,139.76491269,56.6826,-3959741.869620,3350400.084854,3699242.240290,0
189258.200,35.67780553,139.76492928,55.7262,-3959741.325128,3350397.656638,3699243.363877,0
189258.400,35.67770203,139.76500050,47.9917,-3959745.806157,3350393.003331,3699229.524070,0
189258.600,35.67770768,139.76502280,45.2696,-3959745.143465,3350389.797227,3699228.445655,0
189258.800,35.67771972,139.76506557,44.2530,-3959746.419028,3350385.804755,3699228.938094,0
189259.000,35.67771126,139.76506630,42.4003,-3959745.730838,3350385.135596,3699227.095243,0
189259.200,35.67770430,139.76509175,44.9671,-3959749.154584,3350385.014428,3699227.964809,0
189259.400,35.67769673,139.76509066,43.5711,-3959748.598966,3350384.673907,3699226.468364,0
189259.600,35.67770871,139.76513235,44.5987,-3959751.082384,3350381.831049,3699228.147386,0
189259.800,35.67770734,139.76515277,44.2995,-3959752.158674,3350380.320250,3699227.849095,0
189260.000,35.67769856,139.76518610,46.3353,-3959755.803202,3350379.451952,3699228.245832,0
189260.200,35.67769648,139.76520452,45.8035,-3959756.653602,3350377.986841,3699227.747844,0
189260.400,35.67769528,139.76518909,39.9810,-3959752.200061,3350376.048252,3699224.243918,0
189260.600,35.67768941,139.76520488,37.8381,-3959752.084914,3350374.077902,3699222.464578,0
189260.800,35.67768512,139.76524431,34.8171,-3959752.728941,3350369.947433,3699220.316049,0
189261.000,35.67768221,139.76526062,33.1712,-3959752.805473,3350368.077761,3699219.094525,0
189261.200,35.67767941,139.76527675,32.7339,-3959753.615492,3350366.850956,3699218.587114,0
189261.400,35.67767179,139.76530169,34.0792,-3959756.284825,3350366.151828,3699218.684566,0
189261.600,35.67766701,139.76532712,32.4703,-3959757.010432,3350363.750158,3699217.315101,0
189261.800,35.67767421,139.76533308,30.2838,-3959755.647138,3350361.889969,3699216.689038,0
189262.000,35.67767577,139.76535111,30.4108,-3959756.703373,3350360.645311,3699216.903459,0
189262.200,35.67767472,139.76537018,31.1190,-3959758.309260,3350359.742742,3699217.222296,0
189262.400,35.67767741,139.76539458,33.3944,-3959761.014153,3350359.137761,3699218.792002,0
189262.600,35.67767347,139.76542419,36.7892,-3959765.045771,3350359.037140,3699220.416464,0
189262.800,35.67771610,139.76547360,45.1405,-3959771.007933,3350358.222372,3699229.129252,0
189263.000,35.67767618,139.76546270,37.6452,-3959767.694176,3350356.712042,3699221.159920,0
189263.200,35.67769240,139.76548075,38.2426,-3959768.318993,3350355.099442,3699222.970648,0
189263.400,35.67781667,139.76545013,44.2399,-3959764.108756,3350355.168309,3699237.668254,0
189263.600,35.67776547,139.76547451,45.0063,-3959768.538868,3350356.025702,3699233.500753,0
189263.800,35.67776497,139.76548115,42.6880,-3959767.514103,3350354.371317,3699232.103611,0
189264.000,35.67777191,139.76549166,42.4095,-3959767.613235,3350353.209027,3699232.566382,0
189264.200,35.67777071,139.76550904,42.9533,-3959769.025983,3350352.342773,3699232.775930,0
189264.400,35.67776191,139.76552728,43.1428,-3959770.644425,3350351.549698,3699232.093493,0
189264.600,35.67775376,139.76553568,44.6756,-3959772.489287,3350352.113762,3699232.252532,0
189264.800,35.67780200,139.76557897,49.1760,-3959775.428403,3350349.467203,3699239.224878,0
189265.000,35.67779768,139.76559529,49.6873,-3959776.913224,3350348.788208,3699239.133692,0
189265.200,35.67777992,139.76561366,49.0119,-3959778.445644,3350347.906108,3699237.139681,0
189265.400,35.67778081,139.76563198,49.9893,-3959780.078993,3350347.115540,3699237.790119,0
189265.600,35.67774080,139.76566981,52.9774,-3959786.120323,3350347.741746,3699235.926593,0
189265.800,35.67774175,139.76567862,53.7655,-3959787.077257,3350347.506510,3699236.472063,0
189266.000,35.67776166,139.76564875,50.5893,-3959782.377960,3350347.071931,3699236.413658,0
189266.200,35.67776091,139.76566178,45.8814,-3959780.257365,3350343.733212,3699233.599837,0
189266.400,35.67758636,139.76578011,42.7356,-3959793.848294,3350341.200197,3699216.034022,0
189266.600,35.67757276,139.76578777,41.0915,-3959793.949112,3350340.376693,3699213.848719,0
189266.800,35.67756085,139.76579430,40.1748,-3959794.350691,3350339.942080,3699212.240857,0
189267.000,35.67756137,139.76580503,39.6363,-3959794.618131,3350338.896307,3699211.973941,0
189267.200,35.67757939,139.76580084,36.5502,-3959791.569835,3350336.813401,3699211.797623,0
189267.400,35.67758226,139.76579637,36.3070,-3959791.015275,3350336.875216,3699211.914677,0
189267.600,35.67757864,139.76580455,34.9782,-3959790.848382,3350335.763494,3699210.813843,0
189267.800,35.67758269,139.76581253,37.9690,-3959792.969830,3350336.611999,3699212.922834,0
189268.000,35.67762472,139.76585275,51.4342,-3959801.595771,3350339.140690,3699224.563862,0
189271.200,35.67731515,139.76608550,121.9164,-3959874.206766,3350372.975087,3699237.769170,0
189271.400,35.67730133,139.76640817,122.3146,-3959894.004970,3350351.460534,3699236.755703,0
189271.600,35.67728420,139.76643515,132.6400,-3959902.831534,3350355.729388,3699241.234200,0
189271.800,35.67726901,139.76625680,154.7459,-3959906.861445,3350380.289317,3699252.757719,0
189272.000,35.67724113,139.76626632,158.8301,-3959911.328260,3350382.939571,3699252.626818,0
189273.800,35.67656086,139.76587301,98.7943,-3959884.705097,3350407.055889,3699156.299698,0
189274.000,35.67658152,139.76570381,85.5166,-3959865.556421,3350410.919879,3699150.417807,0
189274.200,35.67659433,139.76567084,72.5870,-3959854.977732,3350405.878538,3699144.032117,0
189274.400,35.67668971,139.76563136,58.7862,-3959839.398559,3350397.379829,3699144.580011,0
189274.600,35.67671696,139.76561610,50.2132,-3959831.843946,3350392.797671,3699142.035543,0
189274.800,35.67672049,139.76559703,45.9730,-3959827.925083,3350391.742870,3699139.881037,0
189275.000,35.67671225,139.76558689,42.4005,-3959825.523442,3350390.913518,3699137.055257,0
189275.200,35.67668303,139.76556517,38.5400,-3959823.303142,3350391.610672,3699132.169568,0
189275.400,35.67688133,139.76609785,73.0384,-3959866.049068,3350364.608591,3699170.162371,0
189275.600,35.67706474,139.76644207,84.6159,-3959884.296303,3350339.227217,3699193.445158,0
189275.800,35.67708941,139.76678152,109.6422,-3959918.446726,3350327.865654,3699210.264770,0
189276.000,35.67705729,139.76684926,119.8062,-3959930.297096,3350329.859515,3699213.297940,0
189276.200,35.67703826,139.76688485,124.2058,-3959936.046690,3350330.503343,3699214.148818,0
189276.400,35.67702695,139.76691059,126.2301,-3959939.366499,3350330.258878,3699214.309602,0
189276.600,35.67701864,139.76693343,127.1723,-3959941.696743,3350329.522735,3699214.109699,0
189276.800,35.67701238,139.76695499,127.3829,-3959943.397192,3350328.404367,3699213.668677,0
189277.000,35.67700912,139.76697432,126.7543,-3959944.299010,3350326.874805,3699213.007951,0
189277.200,35.67700993,139.76698747,124.6184,-3959943.703470,3350324.811475,3699211.835235,0
189277.400,35.67701533,139.76697490,118.7250,-3959939.046347,3350322.362432,3699208.885439,0
189277.600,35.67701074,139.76700440,119.6548,-3959941.574960,3350321.002893,3699209.014086,0
189277.800,35.67700358,139.76702727,120.3300,-3959943.684497,3350320.076318,3699208.762197,0
189278.000,35.67699509,139.76704743,121.1187,-3959945.772151,3350319.451577,3699208.456681,0
189278.200,35.67698815,139.76706937,122.3442,-3959948.157866,3350318.867928,3699208.546322,0
189278.400,35.67698119,139.76708400,123.7977,-3959950.258510,3350318.910076,3699208.766921,0
189278.600,35.67697520,139.76711495,122.0361,-3959951.271637,3350316.097104,3699207.199749,0
189278.800,35.67697669,139.76713743,120.8036,-3959951.747902,3350313.835138,3699206.614918,0
189279.000,35.67698547,139.76717328,119.2142,-3959952.425015,3350310.155922,3699206.479631,0
189279.200,35.67697654,139.76719397,121.0035,-3959955.186285,3350310.038245,3699206.717478,0
189279.400,35.67695502,139.76721710,126.9915,-3959961.314700,3350312.481157,3699208.270503,0
189279.600,35.67690055,139.76724919,141.6281,-3959974.958731,3350320.219310,3699211.897517,0
189279.800,35.67677278,139.76732553,174.4532,-3960006.091778,3350337.505448,3699219.525052,0
189280.000,35.67633589,139.76759797,253.9509,-3960092.905956,3350378.645989,3699226.511434,0
189280.200,35.67631588,139.76765143,265.0126,-3960103.880517,3350381.591127,3699231.159131,0
189280.400,35.67658063,139.76747058,222.0225,-3960053.565478,3350360.469825,3699229.949627,0
189280.600,35.67629512,139.76768119,267.7773,-3960108.361044,3350381.853092,3699230.899589,0
189280.800,35.67624365,139.76769927,281.5097,-3960120.477651,3350389.959315,3699234.269103,0
189281.000,35.67623745,139.76766343,279.0139,-3960117.140063,3350391.385704,3699232.255391,0
189281.200,35.67627764,139.76768130,264.7417,-3960107.348997,3350380.982890,3699227.553570,0
189281.400,35.67662967,139.76750180,207.9586,-3960044.247120,3350348.883326,3699226.167136,0
189281.600,35.67664333,139.76742659,215.8632,-3960044.076268,3350357.657825,3699232.008606,0
189281.800,35.67636502,139.76762048,268.3005,-3960101.682387,3350383.401913,3699237.505021,0
189282.000,35.67657127,139.76738363,244.3935,-3960062.817426,3350378.607931,3699242.152584,0
189282.200,35.67634231,139.76749398,290.5233,-3960109.189042,3350404.753835,3699248.418448,0
189282.400,35.67629707,139.76750332,305.1302,-3960121.028163,3350413.663135,3699252.860137,0
189282.600,35.67626922,139.76751814,312.3937,-3960127.775377,3350417.613647,3699254.585882,0
189282.800,35.67623958,139.76753226,309.9187,-3960128.530750,3350416.577983,3699250.470600,0
189283.000,35.67626380,139.76756713,310.9891,-3960130.036638,3350413.717159,3699253.278421,0
189283.200,35.67628910,139.76760133,301.8287,-3960125.105867,3350405.489445,3699250.216401,0
189283.400,35.67636079,139.76764644,277.1986,-3960108.927731,3350386.452676,3699242.313470,0
189283.600,35.67672497,139.76758385,207.9742,-3960044.346623,3350339.237684,3699234.765535,0
189283.800,35.67682931,139.76761728,174.8252,-3960020.589182,3350315.173793,3699224.837311,0
189284.000,35.67683632,139.76764690,156.2005,-3960010.424915,3350303.061802,3699214.606853,0
189284.200,35.67685079,139.76767362,150.6514,-3960007.831103,3350297.699116,3699212.674573,0
189284.400,35.67688085,139.76769465,153.5621,-3960009.380356,3350296.516139,3699217.082152,0
189284.600,35.67687472,139.76771500,154.3217,-3960011.344450,3350295.764054,3699216.972728,0
189284.800,35.67686681,139.76773570,154.5045,-3960013.059055,3350294.759777,3699216.366385,0
189285.000,35.67686004,139.76775609,154.3640,-3960014.498712,3350293.560548,3699215.673601,0
189285.200,35.67685455,139.76777744,153.3858,-3960015.411939,3350291.800906,3699214.608265,0
189285.400,35.67682601,139.76780115,149.7300,-3960015.940995,3350289.436788,3699209.904008,0
189285.600,35.67684003,139.76781609,153.8270,-3960018.662708,3350289.968069,3699213.556968,0
189285.800,35.67683119,139.76783424,154.9590,-3960020.862802,3350289.676633,3699213.420557,0
189286.000,35.67682494,139.76785281,154.3762,-3960021.895637,3350288.348853,3699212.517645,0
189286.200,35.67682663,139.76787431,151.3429,-3960021.188706,3350285.200308,3699210.900704,0
189286.400,35.67684759,139.76788999,142.8422,-3960015.798139,3350278.780490,3699207.832354,0
189286.600,35.67694799,139.76784047,122.2010,-3959995.142331,3350267.177195,3699204.842706,0
189286.800,35.67695659,139.76786828,115.8173,-3959992.384023,3350261.546744,3699201.895169,0
189287.000,35.67695296,139.76792551,112.0182,-3959993.554127,3350255.749655,3699199.352139,0
189287.200,35.67693107,139.76794494,111.1007,-3959995.202411,3350254.840515,3699196.844149,0
189287.400,35.67694885,139.76790884,102.8629,-3959987.104909,3350252.269827,3699193.642197,0
189287.600,35.67694497,139.76792817,100.9622,-3959987.247962,3350250.099262,3699192.183698,0
189287.800,35.67694786,139.76793902,99.8919,-3959987.076228,3350248.666684,3699191.819911,0
189288.000,35.67693936,139.76798407,95.1076,-3959987.162847,3350243.397976,3699188.264299,0
189288.200,35.67697019,139.76805749,90.8326,-3959987.281362,3350234.792485,3699188.549692,0
189288.400,35.67696764,139.76807897,89.8548,-3959988.057595,3350232.901204,3699187.749278,0
189288.600,35.67696228,139.76809625,88.5588,-3959988.528811,3350231.251214,3699186.510355,0
189288.800,35.67695942,139.76811278,88.7159,-3959989.734409,3350230.310490,3699186.344037,0
189289.000,35.67695618,139.76812976,88.9323,-3959991.021062,3350229.385895,3699186.178733,0
189289.200,35.67694848,139.76814889,88.5535,-3959992.285190,3350228.186906,3699185.263674,0
189289.400,35.67695521,139.76816352,86.3153,-3959991.420111,3350225.720047,3699184.564959,0
189289.600,35.67702022,139.76823489,73.1589,-3959984.222631,3350211.167898,3699182.751049,0
189289.800,35.67701192,139.76825228,68.1571,-3959982.547415,3350207.688495,3699179.086210,0
189290.000,35.67693221,139.76823274,51.5288,-3959975.031388,3350203.646160,3699162.203326,0
189290.200,35.67692713,139.76824594,49.5602,-3959974.832924,3350201.913708,3699160.597382,0
189290.400,35.67692125,139.76826310,49.5300,-3959976.107996,3350200.957123,3699160.050304,0
189290.600,35.67692526,139.76827855,48.8534,-3959976.393785,3350199.366435,3699160.017298,0
189290.800,35.67696648,139.76832186,45.3540,-3959974.719493,3350192.815017,3699161.691145,0
189291.000,35.67696754,139.76833926,46.1336,-3959976.168161,3350191.976702,3699162.241547,0
189291.200,35.67696054,139.76835233,46.2854,-3959977.372695,3350191.445493,3699161.698944,0
189291.400,35.67695327,139.76837676,46.4889,-3959979.286155,3350190.167559,3699161.162739,0
189291.600,35.67694331,139.76839704,45.0547,-3959980.074630,3350188.429480,3699159.428780,0
189291.800,35.67693498,139.76840878,44.6433,-3959980.917627,3350187.750800,3699158.437656,0
189292.000,35.67693053,139.76842045,44.2982,-3959981.605984,3350186.949121,3699157.835162,0
189292.200,35.67692961,139.76843780,44.5650,-3959982.830832,3350185.928325,3699157.908414,0
189292.400,35.67691942,139.76846503,43.0797,-3959984.005586,3350183.693246,3699156.123168,0
189292.600,35.67691654,139.76847444,43.4189,-3959984.908364,3350183.340627,3699156.062016,0
189292.800,35.67691277,139.76848821,43.2824,-3959985.814685,3350182.475454,3699155.642522,0
189293.000,35.67692855,139.76849368,43.7997,-3959985.676343,3350181.709102,3699157.366076,0
189293.200,35.67692935,139.76850934,45.0882,-3959987.351401,3350181.269507,3699158.189707,0
189293.400,35.67692164,139.76852221,45.2100,-3959988.560049,3350180.766145,3699157.566073,0
189293.600,35.67697695,139.76855322,54.1046,-3959993.157107,3350180.978185,3699167.738160,0
189293.800,35.67697356,139.76856703,55.2175,-3959994.822184,3350180.748980,3699168.081955,0
189294.000,35.67696425,139.76858455,55.2267,-3959996.312602,3350179.931929,3699167.247894,0
189294.200,35.67696151,139.76859944,55.5302,-3959997.506940,3350179.176206,3699167.178256,0
189294.400,35.67695150,139.76861216,55.6663,-3959998.829057,3350178.787378,3699166.355501,0
189294.600,35.67694094,139.76863157,57.3337,-3960001.520225,3350178.761432,3699166.376197,0
189294.800,35.67691949,139.76866592,70.0717,-3960012.488137,3350183.967002,3699171.871567,0
189295.000,35.67654249,139.76914538,155.9880,-3960112.429475,3350211.661807,3699187.999968,0
189295.200,35.67652267,139.76913553,162.8258,-3960117.073050,3350216.758507,3699190.201588,0
189295.400,35.67650441,139.76915074,167.2989,-3960121.638849,3350218.816922,3699191.164512,0
189295.600,35.67649441,139.76915889,169.1178,-3960123.737421,3350219.626098,3699191.323730,0
189295.800,35.67647925,139.76919447,175.1775,-3960130.325251,3350220.979419,3699193.491221,0
189296.000,35.67634104,139.76908762,190.2519,-3960140.253936,3350242.049928,3699189.825627,0
189296.200,35.67644763,139.76921279,179.5359,-3960135.661202,3350223.321284,3699193.183510,0
189296.400,35.67645476,139.76919889,174.4214,-3960131.324404,3350221.301123,3699190.842946,0
189296.600,35.67645881,139.76919022,170.5632,-3960128.224349,3350219.706684,3699188.958267,0
189296.800,35.67644638,139.76920108,169.9284,-3960129.080053,3350219.142467,3699187.467486,0
189297.000,35.67643903,139.76920505,169.8364,-3960129.618172,3350219.127287,3699186.751107,0
189297.200,35.67643617,139.76920808,171.8436,-3960131.181552,3350220.090713,3699187.663633,0
189297.400,35.67638905,139.76922184,173.3575,-3960135.252713,3350221.903145,3699184.299842,0
189297.600,35.67638989,139.76923405,171.4607,-3960134.748606,3350220.028842,3699183.269626,0
189297.800,35.67639687,139.76922238,159.5142,-3960126.312791,3350214.275669,3699176.931581,0
189298.000,35.67675083,139.76884588,70.8918,-3960031.851374,3350179.008563,3699157.148503,0
189298.200,35.67670066,139.76876977,48.7026,-3960016.118847,3350174.724136,3699139.685430,0
189298.400,35.67643473,139.76902556,106.4008,-3960079.994847,3350198.431171,3699149.367247,0
189298.600,35.67641044,139.76904481,116.0152,-3960088.282767,3350203.160269,3699152.785263,0
189298.800,35.67640026,139.76907768,118.6874,-3960092.365396,3350202.715193,3699153.426186,0
189299.000,35.67636962,139.76905644,117.4936,-3960091.896132,3350204.837896,3699149.968582,0
189299.200,35.67635999,139.76905517,115.8718,-3960091.291786,3350204.477130,3699148.154999,0
189299.400,35.67630823,139.76898800,115.5477,-3960089.720645,3350211.112410,3699143.300795,0
189299.600,35.67657362,139.76876494,45.8393,-3960020.336367,3350178.864956,3699126.566076,0
189299.800,35.67658814,139.76881236,47.2498,-3960023.266563,3350175.720669,3699128.697271,0
189300.000,35.67643296,139.76919553,110.5141,-3960092.572082,3350188.915122,3699151.606551,0
189300.200,35.67640758,139.76922605,120.4472,-3960101.770740,3350193.077781,3699155.112059,0
189300.400,35.67640573,139.76923830,122.1565,-3960103.638115,3350193.205798,3699155.942113,0
189300.600,35.67628539,139.76905925,116.9138,-3960095.862365,3350207.860030,3699142.038107,0
189300.800,35.67667500,139.76916649,70.9510,-3960054.381011,3350160.049619,3699150.348203,0
189301.000,35.67643849,139.76928689,121.8445,-3960104.667284,3350188.314054,3699158.713329,0
189301.200,35.67647353,139.76925778,110.6047,-3960094.263183,3350182.964801,3699155.316573,0
189301.400,35.67668506,139.76917751,62.2006,-3960049.100961,3350154.276845,3699146.152163,0
189301.600,35.67671143,139.76921200,50.6129,-3960042.628741,3350144.710930,3699141.770998,0
189301.800,35.67675976,139.76932616,43.5865,-3960042.559193,3350131.114436,3699142.028559,0
189302.000,35.67675712,139.76933503,42.0755,-3960042.271094,3350129.818924,3699140.909436,0
189302.200,35.67658379,139.76897798,39.0350,-3960028.071320,3350160.145858,3699123.513730,0
189302.400,35.67657707,139.76897630,40.2111,-3960029.034310,3350161.159920,3699123.594087,0
189302.600,35.67657339,139.76898702,40.2323,-3960029.855779,3350160.584374,3699123.274664,0
189302.800,35.67656508,139.76900329,39.2056,-3960030.580998,3350159.268190,3699121.927120,0
189303.000,35.67655318,139.76901258,38.2136,-3960031.096705,3350158.602547,3699120.276616,0
189303.200,35.67651818,139.76897633,40.9026,-3960032.373922,3350163.982069,3699118.689653,0
189303.400,35.67652300,139.76899714,39.9866,-3960032.784306,3350161.861359,3699118.590515,0
189303.600,35.67651938,139.76900819,40.8565,-3960034.148832,3350161.705793,3699118.771007,0
189303.800,35.67651346,139.76901336,41.5566,-3960035.178108,3350161.962727,3699118.645771,0
189304.000,35.67650601,139.76902444,42.5291,-3960036.797129,3350162.018886,3699118.541152,0
189304.200,35.67651849,139.76907438,43.4762,-3960039.687846,3350158.542457,3699120.218580,0
189304.400,35.67646176,139.76899406,53.5347,-3960044.031832,3350171.742311,3699120.971515,0
189304.600,35.67643856,139.76903673,53.5666,-3960047.692423,3350169.779212,3699118.899692,0
189304.800,35.67650003,139.76911697,46.2301,-3960044.798129,3350157.815345,3699120.160620,0
189305.000,35.67652418,139.76917357,44.4021,-3960045.780749,3350151.934753,3699121.271416,0
189305.200,35.67649483,139.76917836,42.1368,-3960046.105803,3350151.641999,3699117.304933,0
189305.400,35.67653413,139.76921946,40.7678,-3960045.718931,3350146.440158,3699120.048617,0
189305.600,35.67661783,139.76928324,43.7411,-3960047.157019,3350140.094136,3699129.326439,0
189305.800,35.67651400,139.76927120,47.6879,-3960054.029675,3350147.336124,3699122.270717,0
189306.000,35.67638804,139.76916673,59.0658,-3960061.200311,3350165.790087,3699117.553576,0
189306.200,35.67636494,139.76917331,61.7564,-3960064.394968,3350167.712694,3699117.040347,0
189306.400,35.67636732,139.76918266,62.0278,-3960064.992507,3350167.109699,3699117.412827,0
189306.600,35.67645803,139.76924870,63.5447,-3960065.312985,3350159.549631,3699126.474014,0
189306.800,35.67645183,139.76926964,63.6596,-3960066.915079,3350158.421907,3699125.981930,0
189307.000,35.67635450,139.76921486,62.2078,-3960067.619557,3350165.514277,3699116.363080,0
189307.200,35.67625360,139.76914718,56.7341,-3960065.252970,3350171.536987,3699104.076113,0
189307.400,35.67623587,139.76915934,55.9830,-3960066.373883,3350171.043742,3699102.039939,0
189307.600,35.67622832,139.76918216,56.3068,-3960068.282060,3350169.951913,3699101.548276,0
189307.800,35.67622318,139.76920486,56.6625,-3960070.083849,3350168.783960,3699101.293016,0
189308.000,35.67622114,139.76922797,57.2129,-3960071.877411,3350167.560813,3699101.429783,0
189308.200,35.67623422,139.76924722,58.0180,-3960072.855953,3350166.105875,3699103.078526,0
189308.400,35.67621934,139.76926686,58.5820,-3960075.089466,3350165.666603,3699102.065785,0
189308.600,35.67617550,139.76927430,59.1230,-3960078.025252,3350167.268741,3699098.430179,0
189308.800,35.67615929,139.76928733,59.6627,-3960079.922664,3350167.328476,3699097.284232,0
189309.000,35.67615323,139.76929749,60.5198,-3960081.347954,3350167.329406,3699097.237325,0
189309.200,35.67613763,139.76930948,60.4063,-3960082.749297,3350167.093279,3699095.764958,0
189309.400,35.67612214,139.76933154,61.3573,-3960085.393974,3350166.714928,3699094.923639,0
189309.600,35.67615064,139.76943027,70.2508,-3960095.274194,3350163.365696,3699102.679642,0
189309.800,35.67610444,139.76936393,61.8324,-3960088.457307,3350165.465117,3699093.605234,0
189310.000,35.67609390,139.76937478,63.0075,-3960090.340837,3350165.772181,3699093.340936,0
189310.200,35.67615084,139.76947870,72.1929,-3960099.300945,3350161.029142,3699103.829652,0
189310.400,35.67611318,139.76941961,65.2242,-3960093.384655,3350163.030988,3699096.370980,0
189310.600,35.67615750,139.76951056,76.2856,-3960103.372655,3350160.695639,3699106.817457,0
189310.800,35.67615857,139.76953525,77.0688,-3960105.249650,3350159.355391,3699107.370039,0
189311.000,35.67620426,139.76961098,70.2441,-3960103.187757,3350148.631288,3699107.508027,0
189311.200,35.67615486,139.76964023,70.7445,-3960107.648767,3350148.937011,3699103.347177,0
189311.400,35.67618730,139.76969225,63.6513,-3960104.689038,3350140.263949,3699102.134352,0
189311.600,35.67617985,139.76969660,60.8149,-3960103.551721,3350138.786630,3699099.809404,0
189311.800,35.67617538,139.76969922,60.3367,-3960103.629862,3350138.541199,3699099.127147,0
189312.000,35.67617398,139.76970621,60.9686,-3960104.499557,3350138.448208,3699099.369461,0
189312.200,35.67616680,139.76971416,61.4835,-3960105.638659,3350138.469017,3699099.022324,0
189312.400,35.67616953,139.76970948,62.1175,-3960105.622842,3350139.010667,3699099.638844,0
189312.600,35.67616843,139.76971465,62.2899,-3960106.086913,3350138.789998,3699099.639518,0
189312.800,35.67616210,139.76971108,61.6736,-3960105.808123,3350138.978202,3699098.709878,0
189313.000,35.67613458,139.76969108,57.7310,-3960103.553025,3350139.442065,3699093.930458,0
189313.200,35.67613273,139.76969388,56.9625,-3960103.331993,3350138.922222,3699093.315370,0
189313.400,35.67613369,139.76969738,56.5813,-3960103.252554,3350138.440929,3699093.179253,0
189313.600,35.67613414,139.76970392,55.7830,-3960103.117722,3350137.550540,3699092.754722,0
189313.800,35.67620415,139.76979941,51.9001,-3960102.834526,3350125.988095,3699096.799697,0
189314.000,35.67620932,139.76980649,48.9485,-3960101.162606,3350123.733487,3699095.544738,0
189314.200,35.67620872,139.76980952,47.6946,-3960100.591453,3350122.891457,3699094.759627,0
189314.400,35.67619706,139.76978109,44.4193,-3960097.474187,3350123.625201,3699091.798373,0
189314.600,35.67619291,139.76978160,43.9599,-3960097.423981,3350123.522673,3699091.156254,0
189314.800,35.67617252,139.76976910,44.5474,-3960098.064777,3350125.547234,3699089.660979,0
189315.000,35.67617747,139.76977205,44.1620,-3960097.753359,3350124.934250,3699089.882728,0
189315.200,35.67617340,139.76974623,39.2736,-3960093.413665,3350124.323771,3699086.664664,0
189315.400,35.67622170,139.76979925,32.4033,-3960089.866789,3350115.036653,3699087.010821,0
189315.600,35.67622062,139.76980277,31.7251,-3960089.704784,3350114.482566,3699086.518689,0
189315.800,35.67622262,139.76980627,32.4828,-3960090.280594,3350114.554402,3699087.140851,0
189316.000,35.67622411,139.76980540,32.7556,-3960090.325309,3350114.695637,3699087.434029,0
189316.200,35.67622698,139.76980240,33.6012,-3960090.532780,3350115.226939,3699088.185376,0
189316.400,35.67623728,139.76981259,37.3427,-3960092.940315,3350116.054462,3699091.296250,0
189316.600,35.67621362,139.76978635,43.1659,-3960096.186207,3350121.912698,3699092.559308,0
189316.800,35.67621196,139.76978479,43.6731,-3960096.491314,3350122.355519,3699092.706280,0
189317.000,35.67624626,139.76977292,43.9609,-3960094.281475,3350121.893721,3699095.965093,0
189317.200,35.67628088,139.76980247,37.7543,-3960090.449918,3350115.148245,3699095.465526,0
189317.400,35.67627307,139.76979104,39.2187,-3960091.075602,3350117.032832,3699095.615727,0
189317.600,35.67628063,139.76980493,36.9790,-3960090.125068,3350114.581364,3699094.991486,0
189317.800,35.67627928,139.76980494,36.4425,-3960089.859495,3350114.355736,3699094.556988,0
189318.000,35.67629185,139.76984661,34.7981,-3960090.655129,3350110.087736,3699094.730790,0
189318.200,35.67629317,139.76984661,34.4771,-3960090.391449,3350109.864102,3699094.661947,0
189318.400,35.67629297,139.76984953,34.2862,-3960090.453627,3350109.570261,3699094.532791,0
189318.600,35.67630869,139.76987826,34.1584,-3960091.277430,3350106.860412,3699095.875493,0
189318.800,35.67630496,139.76987321,35.5311,-3960092.017536,3350108.085930,3699096.339753,0
189319.000,35.67623823,139.76981103,42.8701,-3960096.229713,3350119.023040,3699094.605371,0
189319.200,35.67623314,139.76980695,43.7299,-3960096.776332,3350119.968365,3699094.648112,0
189319.400,35.67623146,139.76980662,43.6020,-3960096.760632,3350119.994343,3699094.421994,0
189319.600,35.67622985,139.76980437,43.6835,-3960096.758896,3350120.259830,3699094.324792,0
189319.800,35.67619806,139.76974748,43.1200,-3960094.653674,3350125.225300,3699091.130309,0
189320.000,35.67618923,139.76973592,44.5206,-3960095.282533,3350127.128180,3699091.151417,0
