tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
189490.400,35.67487212,139.77437049,125.6797,-3960481.664848,3349904.406872,3699019.769599,0
189490.600,35.67487084,139.77436962,125.5419,-3960481.592007,3349904.448600,3699019.573206,0
189490.800,35.67486866,139.77436794,125.4591,-3960481.550036,3349904.612638,3699019.328408,0
189491.000,35.67486755,139.77436547,125.5509,-3960481.517516,3349904.877608,3699019.282060,0
189491.200,35.67486496,139.77436466,125.6692,-3960481.671158,3349905.104079,3699019.117702,0
189491.400,35.67486253,139.77436255,125.8414,-3960481.774868,3349905.441681,3699018.999091,0
189491.600,35.67486105,139.77436026,126.0731,-3960481.857617,3349905.783013,3699019.001295,0
189491.800,35.67485720,139.77435985,126.0079,-3960481.983480,3349905.938477,3699018.615790,0
189492.000,35.67485647,139.77435818,126.2825,-3960482.092202,3349906.228546,3699018.710015,0
189492.200,35.67485643,139.77435570,126.5405,-3960482.109532,3349906.536818,3699018.856780,0
189492.400,35.67485607,139.77435401,126.9610,-3960482.289156,3349906.888917,3699019.070023,0
189492.600,35.67485430,139.77435259,127.1649,-3960482.420216,3349907.168434,3699019.028891,0
189492.800,35.67485497,139.77435273,127.1381,-3960482.378738,3349907.116208,3699019.073873,0
189493.000,35.67485330,139.77435194,127.2714,-3960482.497436,3349907.310754,3699019.001198,0
189493.200,35.67485121,139.77434991,127.5972,-3960482.684203,3349907.709160,3699019.002881,0
189493.400,35.67484850,139.77434880,127.8235,-3960482.893125,3349908.018375,3699018.890529,0
189493.600,35.67484837,139.77434800,127.8533,-3960482.871331,3349908.094581,3699018.896360,0
189493.800,35.67484679,139.77434760,128.1783,-3960483.127623,3349908.358438,3699018.943730,0
189494.000,35.67484637,139.77434379,128.3267,-3960483.018057,3349908.717369,3699018.991782,0
189494.200,35.67484494,139.77434272,128.6140,-3960483.204130,3349909.002014,3699019.030499,0
189494.400,35.67484073,139.77434268,128.6106,-3960483.407818,3349909.178520,3699018.649294,0
189494.600,35.67484057,139.77433965,128.6833,-3960483.283292,3349909.433097,3699018.677392,0
189494.800,35.67483896,139.77433882,129.0336,-3960483.531519,3349909.741309,3699018.736811,0
189495.000,35.67484002,139.77433789,129.0594,-3960483.441295,3349909.774752,3699018.846902,0
189495.200,35.67483970,139.77433703,129.0538,-3960483.403035,3349909.844899,3699018.814920,0
189495.400,35.67483742,139.77433683,129.1162,-3960483.542961,3349909.986781,3699018.645496,0
189495.600,35.67483753,139.77433515,129.3564,-3960483.587975,3349910.224024,3699018.796018,0
189495.800,35.67483685,139.77433371,129.7273,-3960483.767328,3349910.546650,3699018.950964,0
189496.000,35.67483623,139.77433187,129.8657,-3960483.776756,3349910.772234,3699018.975351,0
189496.200,35.67483456,139.77433209,129.9748,-3960483.939727,3349910.884103,3699018.888531,0
189496.400,35.67483488,139.77433106,129.9360,-3960483.839567,3349910.921757,3699018.894724,0
189496.600,35.67483673,139.77432880,129.8294,-3960483.549666,3349910.944369,3699018.999842,0
189496.800,35.67483396,139.77432925,129.8468,-3960483.723447,3349911.038530,3699018.760122,0
189497.000,35.67483130,139.77432964,129.8083,-3960483.854096,3349911.102667,3699018.497426,0
189497.200,35.67482849,139.77432881,129.9219,-3960484.015001,3349911.336902,3699018.310404,0
189497.400,35.67482813,139.77432860,129.7303,-3960483.901339,3349911.265971,3699018.166527,0
189497.600,35.67482685,139.77432836,129.6056,-3960483.872998,3349911.270750,3699017.978520,0
189497.800,35.67482801,139.77432745,129.6831,-3960483.811059,3349911.325593,3699018.127947,0
189498.000,35.67482568,139.77432883,129.8781,-3960484.127571,3349911.430000,3699018.031903,0
189498.200,35.67482456,139.77432971,130.0027,-3960484.311474,3349911.481329,3699018.003823,0
189498.400,35.67482231,139.77433003,130.0684,-3960484.482209,3349911.587389,3699017.839474,0
189498.600,35.67482339,139.77432988,129.9020,-3960484.316793,3349911.465432,3699017.839705,0
189498.800,35.67482325,139.77433015,129.6382,-3960484.175987,3349911.313902,3699017.673468,0
189499.000,35.67482178,139.77433011,129.5543,-3960484.194003,3349911.334744,3699017.491717,0
189499.200,35.67482379,139.77432998,129.2189,-3960483.879303,3349911.083735,3699017.477019,0
189499.400,35.67482523,139.77432935,129.2136,-3960483.768106,3349911.064386,3699017.603595,0
189499.600,35.67482658,139.77432971,128.9947,-3960483.586706,3349910.867840,3699017.597967,0
189499.800,35.67482576,139.77433235,129.0788,-3960483.833866,3349910.763713,3699017.572986,0
189500.000,35.67482678,139.77433254,129.3539,-3960483.965343,3349910.852447,3699017.825097,0
189500.200,35.67482490,139.77433416,129.9345,-3960484.512964,3349911.123416,3699017.994511,0
189500.400,35.67482154,139.77433324,132.1894,-3960486.023234,3349912.510959,3699019.006633,0
189500.600,35.67467520,139.77444096,154.4122,-3960513.334774,3349922.838245,3699018.776292,0
189500.800,35.67474256,139.77439066,163.2149,-3960512.525311,3349928.118035,3699029.981792,0
189501.000,35.67474252,139.77438988,163.7182,-3960512.793940,3349928.437552,3699030.271690,0
189501.200,35.67474250,139.77438987,163.4647,-3960512.636999,3349928.306746,3699030.121625,0
189501.400,35.67474048,139.77439171,162.5983,-3960512.307241,3349927.809431,3699029.434164,0
189501.600,35.67468093,139.77444007,157.6878,-3960515.031177,3349924.378428,3699021.203286,0
189501.800,35.67468413,139.77443821,157.1753,-3960514.446640,3349924.104727,3699021.192438,0
189502.000,35.67468561,139.77443741,156.9199,-3960514.168088,3349923.963759,3699021.177471,0
189502.200,35.67468759,139.77443641,156.4215,-3960513.702890,3349923.689045,3699021.064732,0
189502.400,35.67469045,139.77443486,155.7240,-3960513.037928,3349923.310952,3699020.916097,0
189502.600,35.67470740,139.77444348,151.3941,-3960510.019491,3349919.734802,3699019.918602,0
189502.800,35.67484262,139.77434137,131.2417,-3960484.869477,3349910.570516,3699020.354253,0
189503.000,35.67484746,139.77434198,129.4399,-3960483.548357,3349909.380960,3699019.739763,0
189503.200,35.67484883,139.77434288,129.0390,-3960483.284588,3349909.051546,3699019.629161,0
189503.400,35.67484917,139.77434492,128.7175,-3960483.187869,3349908.727585,3699019.472164,0
189503.600,35.67484955,139.77434652,128.6014,-3960483.190483,3349908.539707,3699019.439303,0
189503.800,35.67484976,139.77434858,128.2692,-3960483.094392,3349908.214669,3699019.264192,0
189504.000,35.67485140,139.77434900,127.9473,-3960482.838974,3349907.947851,3699019.223959,0
189504.200,35.67485111,139.77435029,127.5009,-3960482.651309,3349907.636800,3699018.937936,0
189504.400,35.67485080,139.77435176,127.0503,-3960482.473499,3349907.311635,3699018.646831,0
189504.600,35.67485024,139.77435267,127.0234,-3960482.537702,3349907.257794,3699018.580885,0
189504.800,35.67485170,139.77435304,126.9729,-3960482.455682,3349907.145323,3699018.682610,0
189505.000,35.67485223,139.77435405,126.7804,-3960482.369044,3349906.952091,3699018.618594,0
189505.200,35.67485397,139.77435463,126.6170,-3960482.215710,3349906.753166,3699018.680349,0
189505.400,35.67485511,139.77435596,126.3022,-3960482.041684,3349906.449021,3699018.599165,0
189505.600,35.67485532,139.77435722,126.2825,-3960482.092741,3349906.342473,3699018.607093,0
189505.800,35.67485617,139.77435810,126.1067,-3960481.993434,3349906.154110,3699018.580549,0
189506.000,35.67485541,139.77435902,126.1167,-3960482.091139,3349906.127255,3699018.518083,0
189506.200,35.67484651,139.77434804,127.6458,-3960482.837303,3349908.060195,3699018.607592,0
189506.400,35.67485787,139.77436060,126.0776,-3960482.037151,3349905.895080,3699018.717305,0
189506.600,35.67485907,139.77436046,125.7844,-3960481.788555,3349905.700630,3699018.653822,0
189506.800,35.67484574,139.77434654,127.8835,-3960482.935204,3349908.320876,3699018.676607,0
189507.000,35.67486056,139.77436366,125.2883,-3960481.594148,3349905.156817,3699018.499115,0
189507.200,35.67486089,139.77436528,124.8280,-3960481.387282,3349904.789616,3699018.260155,0
189507.400,35.67486237,139.77436559,124.7328,-3960481.272885,3349904.656197,3699018.338531,0
189507.600,35.67484443,139.77434669,127.9907,-3960483.074740,3349908.421595,3699018.621501,0
189507.800,35.67484277,139.77434318,128.7248,-3960483.406967,3349909.118579,3699018.899886,0
189508.000,35.67484139,139.77434115,128.9606,-3960483.502747,3349909.440285,3699018.912902,0
189508.200,35.67484273,139.77434306,128.8282,-3960483.466017,3349909.182936,3699018.956442,0
189508.400,35.67484363,139.77434382,128.7133,-3960483.394943,3349909.032634,3699018.970213,0
189508.600,35.67484556,139.77434334,128.8018,-3960483.325820,3349909.031762,3699019.196317,0
189508.800,35.67484213,139.77434114,129.2140,-3960483.623154,3349909.543131,3699019.126960,0
189509.000,35.67484379,139.77434464,128.1311,-3960483.073673,3349908.663756,3699018.645563,0
189509.200,35.67488103,139.77438577,121.0090,-3960479.221048,3349900.528668,3699017.848302,0
189509.400,35.67488204,139.77438775,120.2871,-3960478.839097,3349899.970417,3699017.518948,0
189509.600,35.67488216,139.77438744,120.2038,-3960478.764074,3349899.943106,3699017.480502,0
189509.800,35.67488108,139.77438722,120.3204,-3960478.876503,3349900.064686,3699017.451441,0
189510.000,35.67488154,139.77438869,120.1605,-3960478.840265,3349899.859819,3699017.400125,0
189510.200,35.67488098,139.77438880,120.2898,-3960478.955018,3349899.943464,3699017.424414,0
189510.400,35.67488112,139.77438795,120.3963,-3960478.964627,3349900.052421,3699017.498927,0
189510.600,35.67488151,139.77438721,120.1462,-3960478.746497,3349899.956100,3699017.388673,0
189510.800,35.67488125,139.77438701,120.1382,-3960478.742573,3349899.976769,3699017.360485,0
189511.000,35.67488223,139.77438654,120.1226,-3960478.657316,3349899.959565,3699017.439892,0
189511.200,35.67488306,139.77438626,120.0464,-3960478.552505,3349899.904734,3699017.470115,0
189511.400,35.67488262,139.77438567,120.1775,-3960478.621062,3349900.032557,3699017.506924,0
189511.600,35.67488273,139.77438533,120.1451,-3960478.575685,3349900.034615,3699017.497838,0
189511.800,35.67488330,139.77438559,120.2397,-3960478.621335,3349900.041913,3699017.604876,0
189512.000,35.67488465,139.77438449,120.3226,-3960478.542036,3349900.105032,3699017.774685,0
189512.200,35.67488535,139.77438438,120.5000,-3960478.610545,3349900.177148,3699017.941047,0
189512.400,35.67488485,139.77438403,120.6735,-3960478.722581,3349900.313097,3699017.997079,0
189512.600,35.67488435,139.77438438,120.7515,-3960478.816358,3349900.350520,3699017.997491,0
189512.800,35.67488245,139.77438400,121.0345,-3960479.063374,3349900.604236,3699017.991810,0
189513.000,35.67488401,139.77438507,120.9706,-3960479.009634,3349900.431787,3699018.094595,0
189513.200,35.67488351,139.77438535,120.9670,-3960479.048125,3349900.431261,3699018.047806,0
189513.400,35.67490010,139.77440316,118.1846,-3960477.543574,3349897.047746,3699017.920691,0
189513.600,35.67490227,139.77440396,117.3972,-3960476.995214,3349896.488202,3699017.656967,0
189513.800,35.67490386,139.77440500,116.9085,-3960476.674283,3349896.093685,3699017.515136,0
189514.000,35.67490434,139.77440638,116.6994,-3960476.601757,3349895.869107,3699017.435798,0
189514.200,35.67490128,139.77441130,116.0337,-3960476.627508,3349895.307658,3699016.771993,0
189514.400,35.67490412,139.77441352,115.8541,-3960476.505703,3349894.940802,3699016.923627,0
189514.600,35.67490512,139.77441646,115.8247,-3960476.609702,3349894.680498,3699016.996673,0
189514.800,35.67490680,139.77441689,115.5705,-3960476.394206,3349894.447085,3699017.000052,0
189515.000,35.67491063,139.77441684,115.1887,-3960475.965676,3349894.090101,3699017.122123,0
189515.200,35.67491302,139.77441803,114.9364,-3960475.760586,3349893.775434,3699017.190791,0
189515.400,35.67491458,139.77441675,114.8890,-3960475.579174,3349893.774137,3699017.303494,0
189515.600,35.67491623,139.77441692,114.6950,-3960475.387385,3349893.591913,3699017.338757,0
189515.800,35.67491709,139.77441683,114.5951,-3960475.277531,3349893.509416,3699017.358575,0
189516.000,35.67491747,139.77441774,114.6919,-3960475.372222,3349893.481517,3699017.448894,0
189516.200,35.67491838,139.77441960,114.6082,-3960475.383686,3349893.271010,3699017.482621,0
189516.400,35.67491898,139.77441872,114.6447,-3960475.325631,3349893.325836,3699017.557493,0
189516.600,35.67491949,139.77441807,114.1101,-3960474.930763,3349893.069030,3699017.291762,0
189516.800,35.67498264,139.77437037,104.6790,-3960463.172413,3349888.780137,3699017.483379,0
189517.000,35.67498470,139.77437149,103.5730,-3960462.450232,3349888.035897,3699017.024508,0
189517.200,35.67498319,139.77437360,103.8546,-3960462.822604,3349888.101314,3699017.052423,0
189517.400,35.67498364,139.77437202,104.0249,-3960462.814176,3349888.280541,3699017.192217,0
189517.600,35.67498369,139.77437099,104.3121,-3960462.929104,3349888.501017,3699017.364157,0
189517.800,35.67498431,139.77436915,104.3450,-3960462.811977,3349888.619079,3699017.438945,0
189518.000,35.67498503,139.77436715,104.5354,-3960462.777452,3349888.827154,3699017.614985,0
189518.200,35.67498425,139.77436625,104.9697,-3960463.032261,3349889.149716,3699017.798431,0
189518.400,35.67498517,139.77436646,105.0971,-3960463.078220,3349889.163697,3699017.955435,0
189518.600,35.67498577,139.77436722,105.2642,-3960463.196787,3349889.173673,3699018.106903,0
189518.800,35.67498532,139.77436713,105.6825,-3960463.472726,3349889.418380,3699018.310635,0
189519.000,35.67498364,139.77436773,105.9233,-3960463.740537,3349889.573161,3699018.299381,0
189519.200,35.67498168,139.77436844,106.1896,-3960464.044105,3349889.745851,3699018.277920,0
189519.400,35.67497802,139.77437038,106.4681,-3960464.510587,3349889.911011,3699018.110683,0
189519.600,35.67497933,139.77437257,106.6428,-3960464.682647,3349889.796566,3699018.330269,0
189519.800,35.67497795,139.77437398,107.1387,-3960465.140621,3349890.016562,3699018.495683,0
189520.000,35.67497300,139.77437575,108.1323,-3960466.104799,3349890.622515,3699018.628950,0
189520.200,35.67491553,139.77441684,116.7821,-3960476.711633,3349894.721794,3699018.492778,0
189520.400,35.67491226,139.77441636,118.3636,-3960477.825963,3349895.720906,3699019.120762,0
189520.600,35.67491068,139.77441589,118.8359,-3960478.169809,3349896.066926,3699019.253725,0
189520.800,35.67490998,139.77441552,118.8153,-3960478.169680,3349896.111749,3699019.178154,0
189521.000,35.67491077,139.77441470,118.9772,-3960478.183640,3349896.219676,3699019.343930,0
189521.200,35.67491116,139.77441404,118.9837,-3960478.129157,3349896.252866,3699019.383056,0
189521.400,35.67491061,139.77441490,118.7243,-3960478.046189,3349896.080250,3699019.181863,0
189521.600,35.67491120,139.77441327,118.8912,-3960478.025100,3349896.255380,3699019.332962,0
189521.800,35.67491246,139.77441155,118.8107,-3960477.812200,3349896.279501,3699019.399665,0
189522.000,35.67491039,139.77441066,118.9544,-3960477.951758,3349896.502943,3699019.296632,0
189522.200,35.67491010,139.77441062,119.3084,-3960478.183054,3349896.703795,3699019.476992,0
189522.400,35.67490843,139.77440914,119.8964,-3960478.544019,3349897.184033,3699019.669232,0
189522.600,35.67490729,139.77440729,120.1241,-3960478.633383,3349897.479336,3699019.699015,0
189522.800,35.67490629,139.77440565,120.1995,-3960478.633397,3349897.674210,3699019.653060,0
189523.000,35.67490593,139.77440360,120.4880,-3960478.710440,3349897.982107,3699019.788783,0
189523.200,35.67490672,139.77440272,120.5691,-3960478.670495,3349898.052246,3699019.907234,0
189523.400,35.67490494,139.77440139,121.0377,-3960478.970909,3349898.464394,3699020.020552,0
189523.600,35.67490299,139.77440135,121.5285,-3960479.369286,3349898.806558,3699020.130573,0
189523.800,35.67490012,139.77440222,121.7455,-3960479.696704,3349898.979557,3699019.998962,0
189524.000,35.67489875,139.77440104,121.9970,-3960479.851501,3349899.250430,3699020.021950,0
189524.200,35.67489732,139.77440135,122.2871,-3960480.120513,3349899.440948,3699020.061886,0
189524.400,35.67489542,139.77439958,122.9010,-3960480.490707,3349899.965084,3699020.249301,0
189524.600,35.67489100,139.77440089,123.1292,-3960480.927465,3349900.178944,3699019.983706,0
189524.800,35.67488664,139.77440156,124.0843,-3960481.774470,3349900.815615,3699020.147940,0
189525.000,35.67488759,139.77440363,122.9384,-3960481.137786,3349900.032170,3699019.564931,0
189525.200,35.67489228,139.77440283,123.8708,-3960481.438057,3349900.379927,3699020.531587,0
189525.400,35.67488995,139.77440498,123.7953,-3960481.631958,3349900.289284,3699020.277339,0
189525.600,35.67488697,139.77440568,123.9780,-3960481.932931,3349900.461495,3699020.115641,0
189525.800,35.67487326,139.77440167,125.7735,-3960483.489802,3349902.253339,3699019.926766,0
189526.000,35.67487044,139.77440293,125.9081,-3960483.786650,3349902.354651,3699019.750833,0
189526.200,35.67486815,139.77440363,126.7116,-3960484.438936,3349902.823253,3699020.013249,0
189526.400,35.67491802,139.77438184,128.4238,-3960481.762888,3349903.143855,3699025.506889,0
189526.600,35.67489181,139.77438405,122.9928,-3960479.818897,3349901.237412,3699019.976653,0
189526.800,35.67490190,139.77437546,124.2481,-3960479.596378,3349902.068371,3699021.618390,0
189527.000,35.67489625,139.77437781,122.8607,-3960479.152430,3349901.413899,3699020.300128,0
189527.200,35.67488570,139.77438228,121.2038,-3960478.907306,3349900.676738,3699018.382829,0
189527.400,35.67491963,139.77435997,125.3662,-3960478.508267,3349902.984031,3699023.869107,0
189527.600,35.67481723,139.77436497,126.2178,-3960484.388229,3349907.364555,3699015.135313,0
189527.800,35.67491561,139.77436558,124.0947,-3960478.245943,3349902.097806,3699022.764926,0
189528.000,35.67485207,139.77440615,119.4527,-3960480.878259,3349899.512903,3699014.331004,0
189528.200,35.67484926,139.77441263,119.1716,-3960481.221466,3349899.035588,3699013.913360,0
189528.400,35.67484693,139.77441695,119.8052,-3960481.982386,3349899.166730,3699014.072590,0
189528.600,35.67484796,139.77442056,119.5229,-3960481.967720,3349898.725634,3699014.000934,0
189528.800,35.67485292,139.77442918,120.8030,-3960483.020030,3349898.594355,3699015.194871,0
189529.000,35.67489161,139.77443405,127.4536,-3960485.518113,3349900.129894,3699022.560693,0
189529.200,35.67486694,139.77443760,119.1304,-3960481.782684,3349896.548610,3699015.482953,0
189529.400,35.67486500,139.77444457,117.6637,-3960481.376201,3349895.378165,3699014.453167,0
189529.600,35.67486102,139.77445150,117.1126,-3960481.636162,3349894.776969,3699013.772534,0
189529.800,35.67486245,139.77446167,116.9631,-3960482.067442,3349893.935630,3699013.814437,0
189530.000,35.67487057,139.77446261,116.2005,-3960481.248336,3349893.131535,3699014.101289,0
189530.200,35.67487492,139.77446608,115.3870,-3960480.731938,3349892.282634,3699014.019037,0
189530.400,35.67488102,139.77447279,115.2642,-3960480.746047,3349891.499779,3699014.497704,0
189530.600,35.67488408,139.77448272,115.6346,-3960481.405411,3349890.879879,3699014.989215,0
189530.800,35.67488850,139.77449467,116.9949,-3960482.729372,3349890.582509,3699016.181183,0
189531.000,35.67488957,139.77451001,117.5223,-3960483.900586,3349889.754802,3699016.584534,0
189531.200,35.67488562,139.77452284,117.8094,-3960485.023979,3349889.183275,3699016.396257,0
189531.400,35.67488569,139.77453491,118.1047,-3960485.908994,3349888.501024,3699016.575123,0
189531.600,35.67488441,139.77454664,118.1925,-3960486.713329,3349887.789452,3699016.510346,0
189531.800,35.67487199,139.77456369,119.5099,-3960489.140824,3349887.821063,3699016.159090,0
189532.000,35.67487140,139.77456920,120.3376,-3960490.004974,3349887.898929,3699016.589339,0
189532.200,35.67487229,139.77457552,119.9648,-3960490.099720,3349887.229302,3699016.451681,0
189532.400,35.67488476,139.77457572,122.5787,-3960491.116497,3349888.065874,3699019.099969,0
189532.600,35.67493509,139.77458427,133.0621,-3960495.632054,3349890.871138,3699029.750139,0
189532.800,35.67493800,139.77459114,133.5196,-3960496.173225,3349890.515059,3699030.279319,0
189533.000,35.67488766,139.77459827,124.7658,-3960493.647779,3349887.533145,3699020.637294,0
189533.200,35.67487671,139.77460954,125.3962,-3960495.238394,3349887.542748,3699020.018080,0
189533.400,35.67487301,139.77461842,127.3803,-3960497.171722,3349888.124214,3699020.840925,0
189533.600,35.67485980,139.77461061,130.9501,-3960499.581856,3349891.088839,3699021.732072,0
189533.800,35.67486016,139.77461976,131.7208,-3960500.576528,3349890.845927,3699022.214276,0
189534.000,35.67486640,139.77462896,132.0157,-3960500.989262,3349890.103529,3699022.948934,0
189534.200,35.67480233,139.77457724,125.6224,-3960497.165105,3349893.002385,3699013.445566,0
189534.400,35.67480817,139.77458376,125.3819,-3960497.108968,3349892.181087,3699013.831633,0
189534.600,35.67481662,139.77458752,125.5267,-3960497.001017,3349891.644548,3699014.677463,0
189534.800,35.67481870,139.77458920,125.4933,-3960496.976079,3349891.423437,3699014.845541,0
189535.000,35.67482248,139.77459115,125.5763,-3960496.954187,3349891.174514,3699015.235039,0
189535.200,35.67482235,139.77460129,126.2608,-3960497.978149,3349890.837841,3699015.622600,0
189535.400,35.67486310,139.77463578,127.4620,-3960498.726620,3349887.380990,3699019.995934,0
189535.600,35.67487068,139.77463550,128.3255,-3960498.871643,3349887.536846,3699021.182148,0
189535.800,35.67488063,139.77463500,129.1906,-3960498.886793,3349887.609491,3699022.584114,0
189536.000,35.67488631,139.77463128,129.9119,-3960498.836190,3349888.008019,3699023.516332,0
189536.200,35.67488452,139.77463174,129.6169,-3960498.769128,3349887.895670,3699023.182896,0
189536.400,35.67487871,139.77463486,129.5117,-3960499.173046,3349887.867444,3699022.598222,0
189536.600,35.67487804,139.77464016,131.4307,-3960500.705817,3349888.536183,3699023.657069,0
189536.800,35.67492113,139.77469054,142.7186,-3960508.523801,3349889.175065,3699034.123503,0
189537.000,35.67487455,139.77472895,140.6750,-3960511.803276,3349887.394063,3699028.733533,0
189537.200,35.67487401,139.77473046,140.6778,-3960511.919931,3349887.313987,3699028.686221,0
189537.400,35.67487907,139.77473442,141.8489,-3960512.628041,3349887.442443,3699029.825746,0
189537.600,35.67488174,139.77473315,142.5287,-3960512.843341,3349887.775427,3699030.462883,0
189537.800,35.67487721,139.77473782,143.3907,-3960513.875032,3349888.094227,3699030.557010,0
189538.000,35.67487431,139.77474323,144.1427,-3960514.801104,3349888.235827,3699030.734159,0
189538.200,35.67487087,139.77474733,144.4007,-3960515.371108,3349888.231761,3699030.574035,0
189538.400,35.67486920,139.77475099,144.6677,-3960515.833016,3349888.188824,3699030.579230,0
189538.600,35.67486953,139.77475295,144.7647,-3960515.991413,3349888.090202,3699030.665920,0
189538.800,35.67487008,139.77475783,144.7590,-3960516.245567,3349887.726988,3699030.712495,0
189539.000,35.67487555,139.77476000,144.9336,-3960516.210950,3349887.440208,3699031.306619,0
189539.200,35.67487288,139.77476752,144.9437,-3960516.788753,3349887.037028,3699031.072175,0
189539.400,35.67487045,139.77477431,145.3457,-3960517.555227,3349886.879995,3699031.087523,0
189539.600,35.67486871,139.77478322,146.2967,-3960518.751509,3349886.835759,3699031.485785,0
189539.800,35.67486975,139.77478611,146.1418,-3960518.773309,3349886.511123,3699031.489031,0
189540.000,35.67487033,139.77478673,145.6133,-3960518.452899,3349886.166990,3699031.233081,0
189540.200,35.67487347,139.77478884,145.1714,-3960518.147605,3349885.658069,3699031.257843,0
189540.400,35.67486789,139.77479687,145.8069,-3960519.286325,3349885.669489,3699031.126227,0
189540.600,35.67486654,139.77480074,146.7399,-3960520.158096,3349885.948298,3699031.548074,0
189540.800,35.67486856,139.77480459,147.0259,-3960520.460851,3349885.747539,3699031.897181,0
189541.000,35.67486846,139.77481312,147.8618,-3960521.482874,3349885.600314,3699032.375985,0
189541.200,35.67487193,139.77481611,148.9706,-3960522.173984,3349885.830584,3699033.335201,0
189541.400,35.67476838,139.77490735,163.2701,-3960541.492864,3349891.352547,3699032.341380,0
189541.600,35.67476608,139.77491462,164.4691,-3960542.775502,3349891.574749,3699032.833404,0
189541.800,35.67469786,139.77497324,161.0070,-3960547.425890,3349888.557571,3699024.665001,0
189542.000,35.67476883,139.77492456,164.6079,-3960543.307334,3349890.845768,3699033.161436,0
189542.200,35.67477510,139.77493157,164.3570,-3960543.251587,3349889.967186,3699033.580835,0
189542.400,35.67478072,139.77493761,160.5983,-3960540.995669,3349887.343435,3699031.895202,0
189542.600,35.67477988,139.77480147,128.6661,-3960513.272401,3349880.037069,3699013.197120,0
189542.800,35.67488157,139.77487210,144.0374,-3960521.911491,3349878.969364,3699031.327207,0
189543.000,35.67488243,139.77487841,145.2379,-3960522.982355,3349879.127689,3699032.104467,0
189543.200,35.67488676,139.77489005,145.2243,-3960523.440248,3349878.134734,3699032.487295,0
189543.400,35.67488879,139.77490176,145.6027,-3960524.259466,3349877.438824,3699032.890855,0
189543.600,35.67489722,139.77492624,144.1821,-3960524.393295,3349874.649392,3699032.821933,0
189543.800,35.67479953,139.77501090,159.5040,-3960543.673252,3349880.917059,3699032.951908,0
189544.000,35.67479677,139.77501700,161.8846,-3960545.642544,3349881.859661,3699034.091730,0
189544.200,35.67480112,139.77502395,161.3685,-3960545.513348,3349880.926805,3699034.183302,0
189544.400,35.67480939,139.77503867,162.6142,-3960546.738450,3349880.217347,3699035.654605,0
189544.600,35.67480110,139.77504315,165.3122,-3960549.083380,3349881.668935,3699036.481140,0
189544.800,35.67480201,139.77504925,163.0429,-3960547.986918,3349880.019268,3699035.239943,0
189545.000,35.67477996,139.77504286,165.8896,-3960550.468769,3349882.875466,3699034.912540,0
189545.200,35.67479626,139.77505705,164.0958,-3960549.380597,3349880.272167,3699035.335750,0
189545.400,35.67477997,139.77505923,166.2537,-3960551.651544,3349881.934556,3699035.125280,0
189545.600,35.67483127,139.77505548,172.6419,-3960552.860106,3349883.401286,3699043.474581,0
189545.800,35.67479137,139.77508678,167.1147,-3960553.232653,3349880.005204,3699036.655730,0
189546.000,35.67477177,139.77508282,168.1527,-3960554.613039,3349881.643153,3699035.494082,0
189546.200,35.67476527,139.77508854,165.1370,-3960553.398595,3349879.936760,3699033.149603,0
189546.400,35.67475770,139.77509477,164.4009,-3960553.680177,3349879.436321,3699032.037995,0
189546.600,35.67475368,139.77510255,163.7121,-3960553.906501,3349878.704989,3699031.274123,0
189546.800,35.67477456,139.77512126,160.7419,-3960552.126706,3349874.981591,3699031.423311,0
189547.000,35.67474376,139.77512336,162.7855,-3960555.038599,3349877.195098,3699029.839524,0
189547.200,35.67473657,139.77513705,161.6058,-3960555.462810,3349875.930529,3699028.503032,0
189547.400,35.67473597,139.77515222,160.3455,-3960555.597416,3349874.245537,3699027.714506,0
189547.600,35.67472945,139.77516994,159.5717,-3960556.475769,3349872.887238,3699026.675362,0
189547.800,35.67468606,139.77515187,164.5631,-3960560.658334,3349878.568418,3699025.675466,0
189548.000,35.67472506,139.77520245,155.4211,-3960556.018725,3349868.646144,3699023.859313,0
189548.200,35.67472421,139.77521431,152.7118,-3960555.073410,3349866.440807,3699022.202777,0
189548.400,35.67478582,139.77526070,144.9267,-3960549.913543,3349856.575899,3699023.215046,0
189548.600,35.67475033,139.77525865,147.2627,-3960552.995699,3349859.425889,3699021.379005,0
189548.800,35.67477689,139.77528570,145.6018,-3960552.235073,3349855.574319,3699022.804576,0
189549.000,35.67477482,139.77530213,145.2241,-3960553.063474,3349854.327276,3699022.397625,0
189549.200,35.67477994,139.77531304,145.2980,-3960553.494660,3349853.397681,3699022.902024,0
189549.400,35.67477539,139.77532961,144.9468,-3960554.470624,3349852.258421,3699022.286714,0
189549.600,35.67476860,139.77534775,145.5818,-3960556.260376,3349851.621639,3699022.044931,0
189549.800,35.67475905,139.77536425,146.8578,-3960558.487982,3349851.549784,3699021.928274,0
189550.000,35.67468914,139.77542955,149.3511,-3960567.306069,3349851.264790,3699017.081707,0
189550.200,35.67468282,139.77544482,152.1745,-3960570.262638,3349851.954731,3699018.158004,0
189550.400,35.67468067,139.77545440,154.1166,-3960572.133040,3349852.401101,3699019.097411,0
189550.600,35.67467899,139.77546146,154.6704,-3960572.972326,3349852.273437,3699019.269148,0
189550.800,35.67467966,139.77547392,154.8750,-3960573.795272,3349851.491463,3699019.448261,0
