tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
189592.000,35.67463916,139.77996544,89.9215,-3960798.095501,3349508.625989,3698977.918003,0
189592.200,35.67454664,139.77988375,63.8215,-3960781.702028,3349504.447760,3698954.357885,0
189592.400,35.67453399,139.77990693,58.8680,-3960780.609513,3349500.775601,3698950.328956,0
189592.600,35.67452411,139.77994925,56.7226,-3960782.240212,3349497.137723,3698948.187860,0
189592.800,35.67464597,139.78010864,86.0532,-3960803.730560,3349496.413045,3698976.276444,0
189593.000,35.67448783,139.77999857,47.2486,-3960781.039796,3349490.274438,3698939.392533,0
189593.200,35.67446802,139.78001553,43.0346,-3960780.396278,3349487.719627,3698935.149029,0
189593.400,35.67421140,139.77983836,50.0784,-3960787.086916,3349514.383640,3698916.127494,0
189593.600,35.67458396,139.78005861,68.6472,-3960793.073173,3349493.331767,3698960.536606,0
189593.800,35.67467635,139.78008895,89.4387,-3960803.178797,3349498.280398,3698980.988864,0
189594.000,35.67469815,139.78010997,90.8497,-3960804.205711,3349496.656399,3698983.776759,0
189594.200,35.67473505,139.78014987,92.6351,-3960805.822387,3349493.293262,3698988.143684,0
189594.400,35.67474938,139.78017196,94.2126,-3960807.383962,3349491.994938,3698990.355657,0
189594.600,35.67483562,139.78024701,113.0917,-3960819.221026,3349493.106404,3699009.138315,0
189594.800,35.67483533,139.78027522,111.7873,-3960820.075757,3349490.484124,3699008.351163,0
189595.000,35.67481311,139.78026807,104.9052,-3960816.486198,3349488.296672,3699002.335587,0
189595.200,35.67482711,139.78028926,105.9983,-3960817.711732,3349486.820005,3699004.234645,0
189595.400,35.67479250,139.78029934,96.8828,-3960814.356408,3349482.788390,3698995.799151,0
189595.600,35.67480559,139.78031752,97.1150,-3960814.916578,3349481.106005,3698997.114651,0
189595.800,35.67485238,139.78029951,99.8689,-3960813.260141,3349481.840535,3699002.938014,0
189596.000,35.67486231,139.78031316,99.0412,-3960813.054428,3349480.047661,3699003.350128,0
189596.200,35.67487471,139.78032546,99.6940,-3960813.565276,3349479.022071,3699004.848663,0
189596.400,35.67434933,139.78023315,52.9084,-3960805.106777,3349482.813590,3698930.210204,0
189596.600,35.67435463,139.78025371,52.8364,-3960806.002221,3349481.133610,3698930.645411,0
189596.800,35.67435878,139.78027190,51.5733,-3960806.077506,3349479.039740,3698930.282726,0
189597.000,35.67456266,139.78046221,43.8995,-3960802.369747,3349453.340030,3698944.183653,0
189597.200,35.67473432,139.78064116,84.0287,-3960829.240720,3349454.847059,3698983.058399,0
189597.400,35.67473557,139.78066316,84.2726,-3960830.616383,3349453.401324,3698983.313857,0
189597.600,35.67462288,139.78080913,114.3933,-3960863.401026,3349463.818234,3698990.722782,0
189597.800,35.67461898,139.78079721,106.5960,-3960858.060120,3349460.715774,3698985.823707,0
189598.000,35.67462661,139.78082380,107.2372,-3960859.635640,3349458.894711,3698986.885341,0
189598.200,35.67463300,139.78086485,111.5966,-3960864.423438,3349458.076901,3698990.003585,0
189598.400,35.67464693,139.78088754,113.0641,-3960865.972100,3349456.696228,3698992.114634,0
189598.600,35.67466603,139.78090937,117.1294,-3960868.826217,3349456.521402,3698996.207008,0
189598.800,35.67471774,139.78090408,120.9652,-3960868.340983,3349456.738122,3699003.105550,0
189599.000,35.67471586,139.78089807,114.4776,-3960864.058187,3349453.829570,3698999.152470,0
189599.200,35.67472457,139.78092322,115.2936,-3960865.604211,3349452.155272,3699000.413346,0
189599.400,35.67472456,139.78095713,116.7982,-3960868.520637,3349450.600357,3699001.289743,0
189599.600,35.67485442,139.78086346,91.4020,-3960840.875528,3349438.329089,3698998.183523,0
189599.800,35.67487090,139.78088506,93.7005,-3960842.750065,3349437.352419,3699001.009531,0
189600.000,35.67488791,139.78090130,94.0683,-3960843.086594,3349435.711984,3699002.757623,0
189600.200,35.67490280,139.78091855,95.0112,-3960843.944380,3349434.392617,3699004.648784,0
189600.400,35.67490852,139.78094109,94.2339,-3960844.497250,3349432.187627,3699004.711245,0
189600.600,35.67492415,139.78097835,106.4966,-3960853.510024,3349435.390601,3699013.271312,0
189600.800,35.67492679,139.78102289,105.1252,-3960855.132279,3349431.481383,3699012.710258,0
189601.000,35.67475088,139.78086879,50.3576,-3960820.843316,3349420.757154,3698964.915229,0
189601.200,35.67476135,139.78089617,51.7488,-3960822.790298,3349419.156280,3698966.669851,0
189601.400,35.67478267,139.78092615,54.2539,-3960825.043299,3349417.507226,3698970.052277,0
189601.600,35.67480718,139.78093585,57.4491,-3960826.380783,3349417.488530,3698974.125361,0
189601.800,35.67482443,139.78095467,59.7734,-3960828.070639,3349416.685621,3698977.035765,0
189602.000,35.67484382,139.78097184,62.0277,-3960829.514518,3349415.871411,3698980.097844,0
189602.200,35.67486539,139.78099030,65.2659,-3960831.536799,3349415.392241,3698983.930518,0
189602.400,35.67488348,139.78100734,67.5760,-3960833.072338,3349414.670492,3698986.907643,0
189602.600,35.67490326,139.78101529,69.0486,-3960833.473036,3349414.066958,3698989.549240,0
189602.800,35.67492325,139.78102936,71.6497,-3960834.921328,3349413.623363,3698992.868011,0
189603.000,35.67494627,139.78104562,75.7143,-3960837.255413,3349413.669132,3698997.313973,0
189603.200,35.67478349,139.78110466,46.5042,-3960830.630536,3349401.067872,3698965.607145,0
189603.400,35.67480075,139.78111784,48.3724,-3960831.707591,3349400.415245,3698968.251860,0
189603.600,35.67480108,139.78113783,48.9163,-3960833.196903,3349399.305000,3698968.599166,0
189603.800,35.67480992,139.78115266,49.4329,-3960833.947542,3349398.181169,3698969.697309,0
189604.000,35.67482106,139.78115564,51.8839,-3960835.091917,3349398.795442,3698972.130375,0
189604.200,35.67482580,139.78117124,52.6452,-3960836.242078,3349397.918261,3698973.001564,0
189604.400,35.67483185,139.78120468,59.2174,-3960841.974244,3349398.801324,3698977.379899,0
189604.600,35.67484258,139.78122086,60.9461,-3960843.462287,3349398.141172,3698979.355203,0
189604.800,35.67483922,139.78125299,60.2651,-3960845.084541,3349395.703167,3698978.654829,0
189605.000,35.67484782,139.78126714,60.7794,-3960845.805525,3349394.635529,3698979.730030,0
189605.200,35.67486229,139.78126281,62.4979,-3960845.903447,3349395.231317,3698982.036730,0
189605.400,35.67487033,139.78127063,62.2063,-3960845.782537,3349394.202255,3698982.590899,0
189605.600,35.67487656,139.78130024,63.1198,-3960847.771934,3349392.374395,3698983.685372,0
189605.800,35.67488197,139.78131493,63.4478,-3960848.566875,3349391.304613,3698984.364530,0
189606.000,35.67488976,139.78132657,64.5808,-3960849.565506,3349390.768831,3698985.727030,0
189606.200,35.67489474,139.78133846,64.5020,-3960849.965338,3349389.697459,3698986.130280,0
189606.400,35.67489703,139.78135752,65.8611,-3960851.809587,3349388.997432,3698987.128833,0
189606.600,35.67490801,139.78136997,66.8883,-3960852.631748,3349388.216362,3698988.718170,0
189606.800,35.67491560,139.78138263,68.1581,-3960853.784533,3349387.690017,3698990.142827,0
189607.000,35.67491836,139.78138854,67.3147,-3960853.470775,3349386.723626,3698989.899453,0
189607.200,35.67491884,139.78139674,67.2184,-3960853.866576,3349386.085916,3698989.886902,0
189607.400,35.67491115,139.78141027,66.1389,-3960854.367623,3349384.905902,3698988.564308,0
189607.600,35.67492059,139.78153180,98.3018,-3960880.956402,3349392.980897,3699008.171334,0
189607.800,35.67491736,139.78152225,93.5518,-3960877.611130,3349391.284867,3699005.110046,0
189608.000,35.67495372,139.78130569,68.8383,-3960847.825066,3349391.773088,3698993.975278,0
189608.200,35.67490407,139.78154703,91.8449,-3960878.657637,3349389.230955,3699002.917442,0
189608.400,35.67493310,139.78137815,80.9601,-3960860.599116,3349393.983302,3698999.186193,0
189608.600,35.67489975,139.78156997,91.9598,-3960880.283170,3349387.886234,3699002.594931,0
189608.800,35.67479228,139.78156472,85.0821,-3960881.020335,3349389.131878,3698988.897184,0
189609.000,35.67476966,139.78167982,83.7085,-3960888.014004,3349381.399410,3698986.057763,0
189609.200,35.67488557,139.78149642,75.2166,-3960866.298741,3349384.780766,3698991.552388,0
189609.400,35.67482473,139.78155501,85.7328,-3960879.252708,3349388.788976,3698992.201482,0
189609.600,35.67483542,139.78155428,86.2747,-3960879.018353,3349388.676607,3698993.480943,0
189609.800,35.67485167,139.78154264,86.0311,-3960877.383652,3349388.675137,3698994.803304,0
189610.000,35.67484895,139.78155744,87.8354,-3960879.502454,3349388.711409,3698995.610979,0
189610.200,35.67487123,139.78154511,87.9436,-3960877.747592,3349388.690100,3698997.682106,0
189610.400,35.67486884,139.78156025,88.2784,-3960878.958674,3349387.919184,3698997.661493,0
189610.600,35.67487528,139.78156342,87.8295,-3960878.547493,3349387.194504,3698997.980904,0
189610.800,35.67499592,139.78147146,93.4509,-3960870.697727,3349391.459818,3699012.132821,0
189611.000,35.67500473,139.78147482,93.1897,-3960870.297044,3349390.722758,3699012.774149,0
189611.200,35.67504249,139.78144753,93.6557,-3960867.124804,3349391.276264,3699016.449419,0
189611.400,35.67505881,139.78144038,94.2012,-3960866.238949,3349391.374892,3699018.238230,0
189611.600,35.67507413,139.78143749,94.7073,-3960865.627031,3349391.199864,3699019.914327,0
189611.800,35.67537094,139.78120499,103.8549,-3960843.044418,3349399.669503,3699052.001197,0
189612.000,35.67539069,139.78119665,104.4409,-3960841.944264,3349399.728296,3699054.123283,0
189612.200,35.67540964,139.78118767,104.5570,-3960840.554868,3349399.618344,3699055.898994,0
189612.400,35.67510828,139.78142129,95.1467,-3960863.265195,3349391.123069,3699023.248923,0
189612.600,35.67505232,139.78147367,96.1772,-3960869.731632,3349390.380713,3699018.805899,0
189612.800,35.67513372,139.78142843,95.2241,-3960862.473394,3349389.607517,3699025.586912,0
189613.000,35.67526869,139.78130620,106.9910,-3960855.958449,3349398.590264,3699044.613959,0
189613.200,35.67527063,139.78132361,106.4375,-3960856.536639,3349397.014851,3699044.466830,0
189613.400,35.67497434,139.78173580,89.5022,-3960884.767848,3349372.016645,3699007.884115,0
189613.600,35.67497787,139.78174728,89.5608,-3960885.300357,3349371.106310,3699008.237069,0
189613.800,35.67497994,139.78175987,89.2835,-3960885.762292,3349370.004259,3699008.261438,0
189614.000,35.67498225,139.78177173,89.0563,-3960886.200507,3349368.968775,3699008.337035,0
189614.200,35.67498860,139.78178281,88.9471,-3960886.466198,3349367.879995,3699008.846548,0
189614.400,35.67499278,139.78179675,88.5847,-3960886.850238,3349366.551935,3699009.011140,0
189614.600,35.67499047,139.78181572,87.9732,-3960887.694198,3349365.015807,3699008.446436,0
189614.800,35.67504429,139.78179482,91.5846,-3960886.052695,3349366.106425,3699015.404015,0
189615.000,35.67504071,139.78181496,91.3639,-3960887.270497,3349364.748217,3699014.951968,0
189615.200,35.67503951,139.78183091,90.8890,-3960887.967695,3349363.446389,3699014.566896,0
189615.400,35.67504134,139.78184932,90.5407,-3960888.737133,3349361.914111,3699014.529494,0
189615.600,35.67504879,139.78188113,95.3843,-3960893.232941,3349361.944939,3699018.025183,0
189615.800,35.67504305,139.78187845,90.5496,-3960890.360819,3349359.833934,3699014.688568,0
189616.000,35.67491517,139.78198624,80.2784,-3960896.609701,3349352.337621,3698997.172243,0
189616.200,35.67496784,139.78193699,66.9708,-3960882.873494,3349346.561384,3698994.159019,0
189616.400,35.67495652,139.78204226,60.3247,-3960885.463929,3349336.271435,3698989.262379,0
189616.600,35.67496836,139.78194465,64.0402,-3960881.478071,3349344.473195,3698992.496104,0
189616.800,35.67496892,139.78194543,63.5783,-3960881.209062,3349344.153674,3698992.277569,0
189617.000,35.67498396,139.78193289,58.8284,-3960876.786831,3349341.900345,3698990.863236,0
189617.200,35.67498371,139.78194147,60.2923,-3960878.208776,3349342.085630,3698991.694380,0
189617.400,35.67497339,139.78195244,60.5483,-3960879.518544,3349341.892755,3698990.913574,0
189617.600,35.67496878,139.78195805,61.4222,-3960880.616242,3349342.156395,3698991.007535,0
189617.800,35.67496342,139.78197002,61.6328,-3960881.711630,3349341.662799,3698990.647438,0
189618.000,35.67494926,139.78208824,57.3127,-3960886.642353,3349331.815977,3698986.851560,0
189618.200,35.67495233,139.78198375,61.0132,-3960882.677998,3349340.852008,3698989.286431,0
189618.400,35.67494525,139.78199160,60.5301,-3960883.187356,3349340.351935,3698988.366040,0
189618.600,35.67495027,139.78192595,64.5574,-3960881.599044,3349346.793345,3698991.167493,0
189618.800,35.67494644,139.78194187,63.7622,-3960882.225806,3349345.435523,3698990.358578,0
189619.000,35.67494894,139.78194926,65.3579,-3960883.523957,3349345.656901,3698991.515001,0
189619.200,35.67494339,139.78196407,64.5983,-3960884.193089,3349344.466444,3698990.571495,0
189619.400,35.67493377,139.78196345,64.6388,-3960884.657282,3349344.932583,3698989.727808,0
189619.600,35.67492621,139.78196789,65.3859,-3960885.753733,3349345.333934,3698989.481798,0
189619.800,35.67479001,139.78181949,40.3686,-3960868.290073,3349348.161060,3698962.616184,0
189620.000,35.67457816,139.78164733,50.1083,-3960874.734847,3349374.022511,3698949.201812,0
189620.200,35.67456196,139.78164781,50.2548,-3960875.654203,3349374.742779,3698947.827351,0
189620.400,35.67459143,139.78166752,53.0544,-3960877.086794,3349373.617719,3698952.116084,0
189620.600,35.67457028,139.78166657,53.4756,-3960878.337627,3349374.788112,3698950.455120,0
189620.800,35.67456678,139.78167730,53.1183,-3960878.916427,3349374.004613,3698949.931515,0
189621.000,35.67480607,139.78188483,44.6052,-3960873.944060,3349345.195116,3698966.534698,0
189621.200,35.67478735,139.78188932,45.0290,-3960875.394474,3349345.888914,3698965.094587,0
189621.400,35.67488567,139.78203568,77.6076,-3960899.300749,3349348.751407,3698992.955694,0
189621.600,35.67487001,139.78203069,81.8781,-3960902.431213,3349351.990931,3698994.035150,0
189621.800,35.67486758,139.78204337,83.5539,-3960904.332767,3349352.094781,3698994.792606,0
189622.000,35.67486104,139.78205221,83.7016,-3960905.264000,3349351.834189,3698994.289803,0
189622.200,35.67492812,139.78223051,66.1721,-3960901.498450,3349327.511225,3698990.113199,0
189622.400,35.67477507,139.78204814,40.8755,-3960882.709011,3349333.244331,3698961.565258,0
189622.600,35.67476206,139.78206094,43.0094,-3960885.423167,3349334.022280,3698961.637687,0
189622.800,35.67477292,139.78209186,40.5704,-3960885.181669,3349330.151665,3698961.193712,0
189623.000,35.67476049,139.78210423,39.5889,-3960885.909982,3349329.301106,3698959.500992,0
189623.200,35.67476940,139.78212642,37.7752,-3960885.641560,3349326.443465,3698959.246690,0
189623.400,35.67475614,139.78212249,38.3469,-3960886.422328,3349327.568913,3698958.384371,0
189623.600,35.67474979,139.78212154,38.6002,-3960886.837636,3349328.032829,3698957.959748,0
189623.800,35.67472996,139.78211552,39.3806,-3960887.949051,3349329.686714,3698956.628244,0
189624.000,35.67405465,139.78150288,86.0221,-3960914.434109,3349424.718722,3698922.960247,0
189624.200,35.67402043,139.78148743,86.5814,-3960915.568466,3349427.509900,3698920.202237,0
189624.400,35.67403539,139.78151718,86.0397,-3960916.231867,3349424.544577,3698921.234981,0
189624.600,35.67400540,139.78150850,87.3451,-3960918.016081,3349427.082042,3698919.293186,0
189624.800,35.67401524,139.78153712,86.0218,-3960918.382590,3349423.998506,3698919.407752,0
189625.000,35.67397305,139.78151255,87.4027,-3960919.887426,3349428.184004,3698916.410397,0
189625.200,35.67398169,139.78154063,87.0130,-3960920.860189,3349425.677043,3698916.962339,0
189625.400,35.67394852,139.78152754,88.5272,-3960922.673307,3349428.762323,3698914.855128,0
189625.600,35.67396294,139.78156195,89.5937,-3960924.634065,3349426.340408,3698916.776823,0
189625.800,35.67394294,139.78156403,91.6014,-3960926.988456,3349428.085434,3698916.145760,0
189626.000,35.67395297,139.78159250,92.3386,-3960928.614809,3349426.084886,3698917.479321,0
189626.200,35.67473965,139.78240817,101.3118,-3960942.994035,3349341.534945,3698993.618402,0
189626.400,35.67475476,139.78240781,94.8996,-3960938.248562,3349337.565379,3698991.241073,0
189626.600,35.67456350,139.78233807,119.0627,-3960958.610893,3349363.051742,3698988.092999,0
189626.800,35.67459862,139.78238392,115.7745,-3960957.515765,3349356.690357,3698989.341075,0
189627.000,35.67458068,139.78237355,113.5458,-3960956.413584,3349356.987179,3698986.424866,0
189627.200,35.67446777,139.78226226,87.4915,-3960939.325110,3349355.732069,3698961.053620,0
189627.400,35.67453264,139.78251539,99.4956,-3960958.363389,3349341.819346,3698973.900722,0
189627.600,35.67451512,139.78240425,111.3426,-3960960.080692,3349356.448644,3698979.230770,0
189627.800,35.67448387,139.78241561,112.9644,-3960963.295240,3349357.819691,3698977.359343,0
189628.000,35.67447064,139.78242938,112.7433,-3960964.616602,3349357.304405,3698976.038188,0
189628.200,35.67446415,139.78242055,109.7764,-3960962.580823,3349356.630073,3698973.722712,0
189628.400,35.67445622,139.78241700,108.7768,-3960962.144536,3349356.682130,3698972.425771,0
189628.600,35.67443331,139.78242422,110.3226,-3960964.657625,3349357.951454,3698971.261763,0
189628.800,35.67442749,139.78243871,111.0430,-3960966.239266,3349357.570573,3698971.157257,0
189629.000,35.67442255,139.78244178,110.6832,-3960966.439738,3349357.375950,3698970.502060,0
189629.200,35.67442310,139.78244896,108.1617,-3960965.268278,3349355.534024,3698969.081078,0
189629.400,35.67450249,139.78255830,88.0252,-3960955.246177,3349334.096499,3698964.493660,0
189629.600,35.67449729,139.78257474,87.0445,-3960955.856269,3349332.662414,3698963.452949,0
189629.800,35.67450488,139.78260781,81.4168,-3960953.923075,3349327.107249,3698960.855683,0
189630.000,35.67447680,139.78259404,86.4767,-3960957.644189,3349331.886539,3698961.275426,0
189630.200,35.67448062,139.78261029,83.7781,-3960956.731613,3349329.188246,3698960.045545,0
189630.400,35.67439213,139.78254289,101.8386,-3960968.367002,3349347.017900,3698962.602224,0
189630.600,35.67438126,139.78256154,102.7976,-3960970.588860,3349346.685624,3698962.182166,0
189630.800,35.67436811,139.78257676,101.7311,-3960971.466916,3349345.623153,3698960.375006,0
189631.000,35.67435736,139.78259761,102.3808,-3960973.620265,3349344.971880,3698959.784555,0
189631.200,35.67434105,139.78260964,103.9209,-3960976.084510,3349345.629713,3698959.212489,0
189631.400,35.67432379,139.78262029,107.5861,-3960979.833535,3349347.536677,3698959.794503,0
189631.600,35.67431375,139.78264227,110.6463,-3960983.512090,3349348.042010,3698960.674663,0
189631.800,35.67430246,139.78264924,110.6819,-3960984.499859,3349348.050321,3698959.677644,0
189632.000,35.67429399,139.78263370,108.9076,-3960982.909525,3349348.547586,3698957.879484,0
189632.200,35.67426795,139.78264776,113.7438,-3960988.017726,3349351.200389,3698958.352969,0
189632.400,35.67415209,139.78274737,142.5693,-3961017.445753,3349364.274529,3698964.720383,0
189632.600,35.67413484,139.78275406,142.6918,-3961018.765717,3349364.596892,3698963.236544,0
189632.800,35.67422201,139.78267015,116.3842,-3960993.234680,3349352.957085,3698955.751389,0
189633.000,35.67421863,139.78267276,117.1718,-3960994.042657,3349353.330898,3698955.906380,0
189633.200,35.67420971,139.78269071,115.7541,-3960994.653229,3349351.719133,3698954.275513,0
189633.400,35.67418483,139.78268753,115.9094,-3960995.792980,3349353.059570,3698952.123969,0
189633.600,35.67417026,139.78271910,118.7121,-3961000.097236,3349352.955906,3698952.444729,0
189633.800,35.67415944,139.78272882,117.5997,-3961000.509492,3349352.152659,3698950.821202,0
189634.000,35.67416288,139.78276459,115.9868,-3961001.429948,3349348.690526,3698950.190407,0
189634.200,35.67415222,139.78276645,115.5641,-3961001.803609,3349348.785278,3698948.982809,0
189634.400,35.67413289,139.78278254,115.3607,-3961003.573138,3349348.373631,3698947.122044,0
189634.600,35.67412546,139.78280220,116.4788,-3961005.782906,3349347.911717,3698947.104328,0
189634.800,35.67411205,139.78280859,115.3085,-3961006.093252,3349347.416316,3698945.213021,0
189635.000,35.67409588,139.78283315,116.8761,-3961009.300244,3349347.215925,3698944.670024,0
189635.200,35.67407651,139.78283032,117.1542,-3961010.264237,3349348.366742,3698943.086490,0
189635.400,35.67406621,139.78293018,113.2079,-3961014.162907,3349339.823480,3698939.856624,0
189635.600,35.67406145,139.78293656,111.9642,-3961013.999494,3349338.929729,3698938.701741,0
189635.800,35.67403645,139.78293076,111.3308,-3961014.502605,3349340.042510,3698936.079615,0
189636.000,35.67401527,139.78292947,111.0014,-3961015.269517,3349340.843742,3698933.978376,0
189636.200,35.67399235,139.78294046,109.5407,-3961016.138427,3349340.275410,3698931.060531,0
189636.400,35.67397654,139.78296404,111.6881,-3961019.630310,3349340.432253,3698930.887377,0
189636.600,35.67396201,139.78296383,108.5115,-3961018.364984,3349339.387491,3698927.725978,0
189636.800,35.67394492,139.78297626,108.9757,-3961020.223904,3349339.485788,3698926.456153,0
189637.000,35.67391633,139.78297817,112.3730,-3961023.855683,3349342.330384,3698925.860138,0
189637.200,35.67391168,139.78299767,112.1670,-3961025.097675,3349341.068024,3698925.321273,0
189637.400,35.67389246,139.78299518,112.3161,-3961025.994348,3349342.121314,3698923.675844,0
189637.600,35.67387478,139.78300078,111.0355,-3961026.401095,3349341.801183,3698921.335156,0
189637.800,35.67386838,139.78300681,105.6005,-3961023.698139,3349338.801495,3698917.588444,0
189638.000,35.67384646,139.78301209,104.9871,-3961024.709284,3349339.030682,3698915.255063,0
189638.200,35.67400836,139.78320937,69.8162,-3961006.425487,3349300.179835,3698909.337077,0
189638.400,35.67399245,139.78322182,67.9357,-3961006.772314,3349298.997750,3698906.806766,0
189638.600,35.67397844,139.78322748,66.8756,-3961007.138353,3349298.635642,3698904.925310,0
189638.800,35.67395777,139.78324838,68.2002,-3961010.203271,3349298.748851,3698903.834682,0
189639.000,35.67376082,139.78334264,118.5199,-3961056.658374,3349326.854082,3698915.428446,0
189639.200,35.67391425,139.78328138,70.8741,-3961015.940875,3349299.688228,3698901.471757,0
189639.400,35.67390597,139.78330697,70.6798,-3961017.725225,3349298.162944,3698900.612560,0
189639.600,35.67388905,139.78332921,72.5838,-3961021.042646,3349298.331119,3698900.197473,0
189639.800,35.67377537,139.78325566,91.3692,-3961034.012782,3349318.018310,3698900.906562,0
189640.000,35.67377617,139.78328097,91.8807,-3961035.770127,3349316.503391,3698901.276896,0
189640.200,35.67377553,139.78332570,101.4197,-3961044.333896,3349318.441728,3698906.781467,0
189640.400,35.67374623,139.78337997,111.7114,-3961055.337679,3349321.312392,3698910.142613,0
189640.600,35.67373412,139.78339684,112.7075,-3961057.540448,3349321.173905,3698909.632090,0
189640.800,35.67362112,139.78356850,131.0744,-3961084.552035,3349323.661266,3698910.157483,0
189641.000,35.67346237,139.78315936,53.4919,-3961020.352279,3349317.885645,3698850.605535,0
189641.200,35.67365076,139.78340990,91.3411,-3961049.169027,3349312.546776,3698889.657880,0
189641.400,35.67360707,139.78339093,97.4533,-3961054.009710,3349318.889998,3698889.284592,0
189641.600,35.67358554,139.78338126,97.7834,-3961054.713297,3349320.630938,3698887.536393,0
189641.800,35.67357065,139.78344797,95.5814,-3961057.982875,3349315.485951,3698884.910149,0
189642.000,35.67355220,139.78346769,92.9856,-3961058.436344,3349313.531945,3698881.733984,0
189642.200,35.67354543,139.78350774,96.0879,-3961063.036808,3349312.672757,3698882.932916,0
189642.400,35.67369828,139.78372775,60.0614,-3961045.997214,3349272.180724,3698875.700399,0
189642.600,35.67367534,139.78373743,58.6105,-3961046.796676,3349271.709288,3698872.786190,0
189642.800,35.67346996,139.78360137,92.5082,-3961070.018377,3349307.475651,3698874.042679,0
189643.000,35.67346666,139.78365205,91.8825,-3961072.755859,3349303.781471,3698873.380343,0
189643.200,35.67345462,139.78367353,86.7022,-3961071.393283,3349300.082587,3698869.273699,0
189643.400,35.67342619,139.78368006,88.8879,-3961074.535502,3349301.965345,3698867.985744,0
189643.600,35.67339723,139.78369004,92.2234,-3961078.618470,3349304.235147,3698867.320844,0
189643.800,35.67337747,139.78371110,92.4333,-3961080.956256,3349303.714515,3698865.662223,0
189644.000,35.67336653,139.78374608,90.1164,-3961082.104270,3349300.538184,3698863.324980,0
189644.200,35.67363611,139.78414679,27.4161,-3961053.313729,3349228.685582,3698851.058874,0
189644.400,35.67363947,139.78418133,25.7222,-3961054.115688,3349225.269003,3698850.374218,0
189644.600,35.67362926,139.78420696,26.7805,-3961056.775475,3349224.478710,3698850.070429,0
189644.800,35.67362793,139.78424126,24.6986,-3961057.554309,3349221.070779,3698848.737026,0
189645.000,35.67361743,139.78425572,22.9229,-3961057.816484,3349219.578765,3698846.755186,0
189645.200,35.67360653,139.78427768,21.1485,-3961058.538768,3349217.585365,3698844.737133,0
189645.400,35.67359198,139.78429007,19.6180,-3961059.032448,3349216.533518,3698842.533534,0
189645.600,35.67357540,139.78431281,20.2679,-3961061.583550,3349215.995294,3698841.418454,0
189645.800,35.67353337,139.78431458,24.6931,-3961066.509318,3349219.949761,3698840.210275,0
189646.000,35.67352470,139.78433368,21.6146,-3961066.144283,3349217.376406,3698837.634185,0
189646.200,35.67351847,139.78435944,21.0237,-3961067.591234,3349215.546240,3698836.727807,0
189646.400,35.67350445,139.78438490,20.9404,-3961069.720639,3349214.328140,3698835.415410,0
189646.600,35.67348088,139.78439505,18.9787,-3961070.261807,3349213.581905,3698832.147105,0
189646.800,35.67358285,139.78455896,-3.2065,-3961061.042377,3349186.354334,3698828.400314,0
189647.000,35.67344514,139.78445324,15.0777,-3961073.008906,3349209.006233,3698826.650978,0
189647.200,35.67343109,139.78446277,12.5837,-3961072.713006,3349207.626565,3698823.929948,0
189647.400,35.67339568,139.78446078,14.8670,-3961075.763126,3349210.441029,3698822.069485,0
189647.600,35.67337186,139.78447778,15.9858,-3961078.627657,3349210.847988,3698820.574887,0
189647.800,35.67334456,139.78448327,17.6361,-3961081.321233,3349212.474032,3698819.077059,0
189648.000,35.67308143,139.78395109,79.6652,-3961101.692152,3349292.793844,3698831.532718,0
189648.200,35.67306290,139.78397557,80.2500,-3961104.401309,3349292.182280,3698830.203645,0
189648.400,35.67303795,139.78400907,83.8816,-3961109.844908,3349292.813550,3698830.072833,0
189648.600,35.67300830,139.78401820,86.9141,-3961113.724738,3349295.011211,3698829.169065,0
189648.800,35.67299733,139.78404728,87.7421,-3961116.480031,3349293.893685,3698828.663230,0
189649.000,35.67298247,139.78405171,87.1054,-3961117.079008,3349293.873989,3698826.951965,0
189649.200,35.67300329,139.78415070,77.8593,-3961116.100967,3349281.311512,3698823.436336,0
189649.400,35.67297463,139.78414527,77.5785,-3961117.025459,3349282.736608,3698820.689526,0
189649.600,35.67294323,139.78414665,76.8581,-3961118.210248,3349283.575198,3698817.439757,0
189649.800,35.67292908,139.78416182,75.9798,-3961119.251425,3349282.656736,3698815.652049,0
189650.000,35.67291882,139.78418477,75.7139,-3961120.934880,3349281.359262,3698814.572459,0
189650.200,35.67290511,139.78421026,78.9409,-3961125.104334,3349281.862608,3698815.218025,0
189650.400,35.67279813,139.78415468,94.0860,-3961136.536246,3349298.118211,3698814.407365,0
189650.600,35.67293856,139.78425872,80.8815,-3961127.487882,3349278.132822,3698819.365012,0
189650.800,35.67288947,139.78428783,84.2768,-3961133.721680,3349279.952100,3698816.919767,0
189651.000,35.67275978,139.78419211,114.6152,-3961153.354062,3349307.900790,3698822.922036,0
189651.200,35.67274668,139.78419681,115.2047,-3961154.641691,3349308.431704,3698822.085719,0
189651.400,35.67273712,139.78422118,120.5204,-3961159.836152,3349309.934620,3698824.323661,0
189651.600,35.67272225,139.78423156,118.7775,-3961160.096153,3349308.924286,3698821.967190,0
189651.800,35.67270609,139.78425345,120.8351,-3961163.450974,3349309.164893,3698821.710436,0
189652.000,35.67264077,139.78424468,129.8849,-3961171.779292,3349317.247030,3698821.100419,0
189652.200,35.67272358,139.78435656,110.8559,-3961162.423708,3349296.071307,3698817.467646,0
189652.400,35.67271020,139.78435551,108.2218,-3961161.389425,3349295.321828,3698814.725045,0
